"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","verbatimCoordinateSystem","higherClassification","identificationRemarks","verbatimTaxonRank","locationAccordingTo","georeferencedDate","georeferencedBy","georeferenceRemarks","verbatimLocality","parentNameUsage","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"109","Luehea ochrophylla",1137804672,-19.5,-56.166667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:03.336+0000","2018-01-23T11:26:58.983+0000",81,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1984,9,11,"1984-09-11T00:00:00","","2018-12-10T08:26:29.956+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1373602","","","","Brasiliensis, Mato Grosso; Pantanal. Fazenda Salina, Rio Negro. Dry forest.","","Botany",1137804672,"http://data.biodiversitydata.nl/naturalis/specimen/U.1373602","","Dubs B","U.1373602","","","","",NA,"",NA,"","","ICN","1984/09/11",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"Plantae|Magnoliopsidae|Malvales|Tiliaceae","","species","","","","","","","",NA,"","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.5,-56.166667,"original coordinates","original coordinates outside municipality original in  falls in aquidauana"
"110","Luehea ochrophylla",1077586433,-9.559167,-35.916667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.848+0000","2018-11-23T18:20:34.929+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1996-12-01T00:00:00","","Alagoas",1982,3,8,"1982-03-08T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:50.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003956","889","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","Mata do Urussu, degradada.","pt","MAC",1077586433,"BRA:IMA:MAC:0000003956","Collection","M.N.Rodrigues; R.P.Lyra-Lemos","3956","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore Planta com ca. de 5m de alt. Flores brancas, botões esverdeados.; Mata Atlântica","A.L.du Bocage",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.559167,-35.916667,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in rio largo"
"111","Luehea ochrophylla",1077584626,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.176+0000","2018-11-23T18:20:33.184+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1982-05-01T00:00:00","","Alagoas",1981,4,10,"1981-04-10T00:00:00","2018-11-22T16:51:26.000+0000","2018-12-09T10:54:49.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000001336","54","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Jacarecica, em frente ao conj. residencial do INOCOOP. Mata secundária.","pt","MAC",1077584626,"BRA:IMA:MAC:0000001336","Collection","M.N.Rodrigues","1336","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore Planta com ca. de 5m de alt. Botões verdes. Fruto verde.; Mata Atlântica","M.Ataíde",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"112","Luehea ochrophylla",1087666350,-9.7525,-36.660833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.234+0000","2018-09-24T19:50:01.684+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1981-09-11T00:00:00","SOUTH_AMERICA","Alagoas",1981,6,9,"1981-06-09T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:49.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001956","31","ASE - Herbário da Universidade Federal de Sergipe","Arapiraca","Descida do Morro do Porco, Solo argiloso","pt","ASE",1087666350,"BRA:UFS:ASE:0000001956","Collection","Lima, A; Rita P. et Anadú B.","1956","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 5 a 7. metro. frutos maduros verdes.; Árvore. 5 a 7. metro. frutos maduros verdes.; Capoeira","Rita pereira",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.7525,-36.660833,"original coordinates","original coordinates OK"
"113","Luehea ochrophylla",1587304057,-9.970833,-37.003333,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.240+0000","2018-11-23T18:20:35.292+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2000-02-01T00:00:00","","Alagoas",1981,6,9,"1981-06-09T00:00:00","","2018-11-23T18:20:38.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004743","656","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu","Serra-da-Mão.","pt","MAC",1587304057,"BRA:IMA:MAC:0000004743","Collection","G.L.Esteves; A.Lima","4743","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos maduro ferruginoso, imaturo verde.; Caatinga baixa.","M.C.Tschá",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.970833,-37.003333,"original coordinates","original coordinates OK"
"114","Luehea ochrophylla",1077584271,-10.125833,-36.175556,"gass84,preswcd","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.947+0000","2018-11-23T18:20:32.962+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",1980,3,17,"1951-06-25T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:49.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000000866","42","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Parque da Usina Guaxuma, mata nativa.","pt","MAC",1077584271,"BRA:IMA:MAC:0000000866","Collection","R.P.Lyra-Lemos; O.Viégas, O","866","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore Planta com ca. de 9m de alt. Flores brancas esverdeadas. Fruto imaturo verde.; Mata Atlântica","Pereira, R",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.125833,-36.175556,"original coordinates","original coordinates OK"
"115","Luehea ochrophylla",1089192820,-7.1375,-34.848611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.670+0000","2018-08-03T12:13:49.808+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1985-01-03T00:00:00","SOUTH_AMERICA","Paraíba",1980,5,29,"1980-05-29T00:00:00","2018-07-26T14:08:23.000+0000","2018-12-08T04:38:54.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056678","JPB56678","JPB - Herbário Lauro Pires Xavier","João Pessoa","Campus I da UFPB","pt","JPB",1089192820,"BRA:UFPB:JPB:0000056678","Collection","Alonso, C","56678","UFPB","Universidade Federal da Paraíba, UFPB","","Pereira, R",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.1375,-34.848611,"original coordinates","original coordinates OK"
"116","Luehea ochrophylla",1099316193,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.864+0000","2017-12-16T12:19:28.506+0000",143,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Rio Grande do Norte",1980,11,5,"1980-11-05T00:00:00","","2018-07-07T09:20:37.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002355","222","MOSS - Herbário Dárdano de Andrade Lima","Natal","Bosue dos Namorados.","pt","MOSS",1099316193,"BRA:UFERSA:MOSS:0000002355","Collection","Projeto Parque das Dunas","2355","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; n.v. açoita-cavalo.","",0,"",0,"","","","",NA,"",NA,"","","","",0,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"117","Luehea ochrophylla",1930109483,-16.2820386033505,-39.0242843476198,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:46:01.444+0000","2018-11-18T15:46:01.450+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1979-10-19T00:00:00","SOUTH_AMERICA","Bahia",1979,4,5,"1979-04-05T00:00:00","","2018-12-08T13:04:20.548+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5aa86db-ebbb-476d-aca4-d5fa280fd661","11651","Vascular plants","","Estrada velha para Sta. Cruz, entre a EstaÃ§ao EcolÃ³gica Pau-brasil e Sta. Cruz.  Cerca de 15 km a NW de Porto Seguro","en","NY",1930109483,"a5aa86db-ebbb-476d-aca4-d5fa280fd661","PhysicalObject","S. A. Mori","628942","NY","","","W. Meijer",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=398391","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Apr 1979",95,"sheet",95,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","Mata higrÃ³fila",NA,"",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",49584,"","Other source",NA,"","","","","","","","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.2820386033505,-39.0242843476198,"original coordinates","original coordinates outside Brazil"
"118","Luehea ochrophylla",1089147512,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.918+0000","2018-08-03T12:13:18.853+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1977,9,21,"1977-09-21T00:00:00","2018-07-26T14:08:23.000+0000","2018-12-08T04:38:34.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004446","JPB4446","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089147512,"BRA:UFPB:JPB:0000004446","Collection","Miranda, CAB de","4446","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"119","Luehea ochrophylla",1087664742,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.671+0000","2018-09-24T19:50:00.373+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1982-07-06T00:00:00","SOUTH_AMERICA","Sergipe",1975,7,3,"1975-07-03T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:49.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000342","ASE342","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","","pt","ASE",1087664742,"BRA:UFS:ASE:0000000342","Collection","Barreto, ACC","342","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 2. metro. folhas simples alternas; flores amarelo-claro.; Arbusto. 2. metro. folhas simples alternas; flores amarelo-claro.; Mata pluvial subtropical","Bogage, A",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"120","Luehea ochrophylla",883393791,-19.945382,-43.963205,"","2429287b-ef65-4cfd-afcc-11cc3ba95cca","03cb9700-6cee-11d8-922d-b8a03c50a862","none","6556bd46-573a-4a24-8313-d1adae3c1794","CA","DWC_ARCHIVE","2018-12-07T21:42:42.160+0000","2018-12-07T21:42:42.748+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1945,6,27,"1945-06-27T00:00:00","2018-12-07T00:07:53.000+0000","2018-12-07T21:43:06.752+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","University of Alberta Museums","urn:catalog:ALTA-VP:19279","08003","University of Alberta Vascular Plant Herbarium (ALTA-VP)","","Belo Horizonte","en","ALTA-VP",883393791,"urn:catalog:ALTA-VP:19279","PhysicalObject","Williams, L. O. | Assis, V.","19279","University of Alberta Museums","","Tree; flowers white","",NA,"",NA,"http://vascularplant.museums.ualberta.ca/details_record.aspx?key=86450","","ICBN","1945-06-27",NA,"dried and pressed",NA,"1000 m","urn:lsid:biocol.org:col:35062","","",1,"",NA,"Luehea ochrophylla Mart.(ALTA-VP 19279)","","Google Maps",700,"South America | Brazil | Sudeste | Minas Gerais","",NA,"Plantae | Flowering Plants | Eudicots | Malvales | Malvaceae | Luehea Willd.","","","Getty Thesaurus of Geographic Names","2015-02-03","McDougall, Seamus","Coordinates at rough centre of Morro das Pedras neighbourhood. Uncertainty is extent of neighbourhood, as based on boundary in Google Maps (shows when searched).","Morro das Pedras, near Belo Horizonte, Minas Gerais, Brazil.","Luehea Willd.","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.945382,-43.963205,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"121","Luehea ochrophylla",1929729027,-8.12,-35.18,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:31.564+0000","2018-11-18T15:25:31.586+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1983-01-01T00:00:00","SOUTH_AMERICA","Pernambuco",1934,12,20,"1934-12-20T00:00:00","","2018-12-09T09:52:11.516+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8adc3ee8-3b4a-4b48-9223-64da4266da0d","3490","Vascular plants","","Tapera","en","NY",1929729027,"8adc3ee8-3b4a-4b48-9223-64da4266da0d","PhysicalObject","B. J. Pickel","628946","NY","","","M. C. d. S. Cunha",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=398397","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Dec 1934",354,"sheet",354,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","In woods",NA,"",NA,"","","From another label",NA,"","Other collections",NA,"","","","","2015-09-16","","","","","",NA,"","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.12,-35.18,"original coordinates","original coordinates outside municipality original in  falls in moreno"
"122","Luehea ochrophylla",1089197417,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.250+0000","2018-08-03T12:13:53.914+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200059","443","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089197417,"BRA:UFPB:JPB:0000200059","Collection","Pontes, AF; Lima, JR","200059","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"123","Luehea ochrophylla",1089162375,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.533+0000","2018-08-03T12:13:27.953+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:41.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000025122","JPB25122","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089162375,"BRA:UFPB:JPB:0000025122","Collection","Pontes, AF","25122","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
