"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","locality","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Callianthe rufinerva",1424091046,-25.283333,-49.216667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.948+0000","2018-09-24T20:00:23.932+0000",207,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",950,NA,"Paraná",2004,5,20,"2004-05-20T00:00:00","","2018-12-06T16:57:01.759+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338104","30","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Colombo","","RB",1424091046,"urn:catalog:JBRJ:RB:338104","PhysicalObject","I.A. Olinisky","RB00338104","JBRJ","","Planta com flor lilás","Santa Gema.","A. A. Donnel","","RB 422713","Sub-bosque","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-49.216667,"original coordinates","original coordinates OK"
"41","Callianthe rufinerva",1086663053,-25.516667,-49.183333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:40.655+0000","2017-12-29T14:11:22.619+0000",125,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",910,0,"Paraná",2004,11,27,"2004-11-27T00:00:00","2017-11-30T17:14:47.000+0000","2018-12-06T13:38:47.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000058119","48","UPCB - Herbário do Departamento de Botânica","São José dos Pinhais","pt","UPCB",1086663053,"BRA:UFPR:UPCB:0000058119","Collection","Martins, A.C.","58119","UFPR","Universidade Federal do Paraná, UFPR","Campo limpo..","Aeroporto Afonso Pena","Ribas, O.S.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.516667,-49.183333,"original coordinates","original coordinates OK"
"42","Callianthe rufinerva",1424015465,-22.538889,-43.150556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:05.298+0000","2018-09-24T19:59:43.353+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",1436,NA,"Rio de Janeiro",2002,8,22,"2002-08-22T00:00:00","2017-10-19T02:19:50.217+0000","2018-12-06T16:56:20.358+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:219836","3338","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","","RB",1424015465,"urn:catalog:JBRJ:RB:219836","PhysicalObject","R.MARQUETE; N.MARQUETE; L.C.GIORDANO; M.C.VALENTE E JOEL C. SILVA (MOTORISTA)","RB00219836","JBRJ","","ARBUSTO COM 1,8M DE ALTO; HELIÓFITO; TRONCO CASCA LISA, COR MARRON; FOLHAS MEMBRANÁCEAS, DISCOLORES VERDES, OPACAS EM AMBAS AS FACES; FLORES DE CÁLICE VERDE, COROLA AMARELA, BOTÕES ESVERDEADOS, FRUTOS JOVENS VERDES.","MORIN, DESCENDO DA PRIMEIRA TORRE, LADO DIREITO DA ESTRADA.","M.G.BOVINI","","RB 370476","RELEVO ÍNGREME, TEXT. SOLO: ARENO/ARGILOSO. VEG. FLORESTA OMBRÓFILA DENSA MONTANA","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.538889,-43.150556,"original coordinates","original coordinates outside municipality original in petropolis falls in mage"
"43","Callianthe rufinerva",1077380490,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.520+0000","2018-10-24T15:37:57.069+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","1905-06-28T00:00:00",NA,NA,"Santa Catarina",2001,8,1,"2001-08-01T00:00:00","2018-10-11T17:22:01.000+0000","2018-12-06T14:17:48.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001426","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077380490,"BRA:FURB:FURB:0000001426","Collection","Sobral, M.; Sevegnani, L.","1426","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Parque Natural Municipal Nascentes do Garcia.","Cordeiro, J","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"44","Callianthe rufinerva",1424012665,-22.590278,-43.468611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:03.654+0000","2018-09-24T19:59:42.027+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",800,NA,"Rio de Janeiro",2001,11,13,"2001-11-13T00:00:00","2017-10-13T15:06:13.499+0000","2018-12-06T16:56:18.594+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:217008","1559","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","","RB",1424012665,"urn:catalog:JBRJ:RB:217008","PhysicalObject","L.Sylvestre; H.C.de Lima, S.J. Silva Neto, & W. da Silva","RB00217008","JBRJ","","Árvore com ca. de 5m de altura. Ramos e folhas pilosos. Folhas discolores verdes. Cápsulas maduras nigrescentes, abertas, cerca de duas cápsulas por ramo axilar.","Proximidades do Rio São Pedro. Estrada do Ouro.","Massimo G. Bovini","","RB 376771","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.590278,-43.468611,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"45","Callianthe rufinerva",1135887029,-20.445833,-41.735278,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.026+0000","2018-01-05T16:39:26.211+0000",81,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2012-06-12T00:00:00",1110,0,"Espírito Santo",2000,2,22,"2000-02-22T00:00:00","2015-08-18T19:35:48.000+0000","2018-12-06T21:47:51.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064876","23728","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alegre","pt","ESA",1135887029,"BRA:ESALQ:ESA:0ESA064876","Collection","Souza, V.C. et al.","ESA064876","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Parque Nacional do Caparaó. Mata ciliar do Rio Norte. 20o26'45""S; 41o44'07""W. 1110msm","Takeuchi, C.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Alegre","Espírito Santo","brazil",2177,"Alegre",3200201,-41.512438,-20.719574,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.445833,-41.735278,"original coordinates","original coordinates outside municipality original in alegre falls in ibitirama"
"46","Callianthe rufinerva",1424012782,-22.365833,-42.395,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:03.723+0000","2018-09-24T19:59:42.140+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",650,NA,"Rio de Janeiro",2000,10,3,"2000-10-03T00:00:00","2017-10-13T15:06:31.323+0000","2018-12-06T16:56:18.722+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:217157","33/37","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424012782,"urn:catalog:JBRJ:RB:217157","PhysicalObject","Alexandre Quinet","RB00217157","JBRJ","","Arbusto, 3m de altura, 17cm de DAP, folha discolor verde, flor com cálice marrom esverdeado e pétalas amarelas, comum no local.","Distrito de Gardinápolis, Morro São Bernardo.","Massimo G. Bovini","","RB 354632","Mata de encosta sobre solo arenoso/argiloso, luminosidade intensa.","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.365833,-42.395,"original coordinates","original coordinates OK"
"47","Callianthe rufinerva",1424012739,-22.216667,-42.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:03.681+0000","2018-09-24T19:59:42.098+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2000-12-20T00:00:00",560,NA,"Rio de Janeiro",2000,12,20,"2000-12-20T00:00:00","2017-10-06T02:26:36.730+0000","2018-12-06T16:56:18.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:217103","1952","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","","RB",1424012739,"urn:catalog:JBRJ:RB:217103","PhysicalObject","M.G. Bovini; J.F.A. Baumgratz; L.C. Giordano & J.C. da Silva","RB00217103","JBRJ","","Arvoreta semi-heliófila em margem de rio. Folhas semi-cartáceas, discolores. Frutos secos.","Distrito de Frade, estrada que vai até a trilha para o Pico.","Massimo G. Bovini","","RB 352623","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.216667,-42.083333,"original coordinates","original coordinates OK"
"48","Callianthe rufinerva",1087605446,-20.716111,-42.485833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:23.893+0000","2018-02-15T05:17:16.424+0000",121,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2012-08-01T00:00:00",1400,0,"Minas Gerais",1999,7,10,"1999-07-10T00:00:00","2018-01-16T21:10:32.000+0000","2018-12-08T13:05:23.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000048106","3129","BHCB - Herbário da Universidade Federal de Minas Gerais","Fervedouro","pt","BHCB",1087605446,"BRA:UFMG:BHCB:0000048106","Collection","Lombardi, JA","48106","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Parque Estadual da Serra do Brigadeiro","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Fervedouro","Minas Gerais","brazil",2191,"Fervedouro",3125952,-42.347312,-20.680773,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716111,-42.485833,"original coordinates","original coordinates outside municipality original in fervedouro falls in araponga"
"49","Callianthe rufinerva",1929283822,-25.15,-48.28,"gass84,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:37.330+0000","2018-11-18T15:21:37.354+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"ParanÃ¡",1999,7,27,"1999-07-27T00:00:00","","2018-12-07T22:30:01.524+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6b47264d-7d5d-4ab0-9b02-cb80c47f76fd","450","Vascular plants","","en","NY",1929283822,"6b47264d-7d5d-4ab0-9b02-cb80c47f76fd","PhysicalObject","G. Gatti","777069","NY","","","Reserva Natural Salto Morato, Area Projeto Sucessao","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249595","Floresta ombrÃ³fila densa submontana, capoeira, local sem sombreamento, intensamente visitada por por beija-flores","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jul 1999",208,"GuaraqueÃ§aba","sheet",208,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","",NA,"","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.15,-48.28,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"50","Callianthe rufinerva",1094713711,-28.935278,-49.486111,"cdround,gass84,txmatfuz","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.728+0000","2018-10-25T12:34:35.458+0000",128,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",NA,NA,"Santa Catarina",1996,4,30,"1996-04-30T00:00:00","","2018-10-25T12:34:49.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004786","","CRI - Herbário Pe. Dr. Raulino Reitz","Araranguá","pt","CRI",1094713711,"BRA:UNESC:CRI:0000004786","Collection","V. Citadini-Zanette; A. Zanette","4786","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Morro dos Conventos.","Daniel B. Falkenberg","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Araranguá","Santa Catarina","brazil",263,"Araranguá",4201406,-49.471158,-28.942354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.935278,-49.486111,"original coordinates","original coordinates OK"
"51","Callianthe rufinerva",1929658424,-20.507297,-40.958603,"txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:53.760+0000","2018-10-19T14:21:49.213+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",950,50,"EspÃ­rito Santo",1996,7,7,"1996-07-07T00:00:00","","2018-12-08T00:39:48.443+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","85d47b06-2440-4a75-9afa-4fc28e5aaf39","65248","Vascular plants","","en","NY",1929658424,"85d47b06-2440-4a75-9afa-4fc28e5aaf39","PhysicalObject","G. G. Hatschbach","393904","NY","","","Estrada Sao Bento de UrÃ¢nia a Castelinho","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249590","Clareiras da floresta atlÃ¢ntica","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jul 1996",189,"Alfredo Chaves","sheet",189,"http://biocol.org/urn:lsid:biocol.org:col:15556",5389.57,"2953-3281 ft","2014-07-28","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,"","","",NA,"","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.507297,-40.958603,"original coordinates","original coordinates outside municipality original in  falls in alfredo chaves"
"52","Callianthe rufinerva",1086600164,-25.0771,-49.3789,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.570+0000","2018-04-05T12:08:06.563+0000",123,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",NA,NA,"Paraná",1996,9,14,"1996-09-14T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:17.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006575","266","EFC - Herbário Escola de Florestas Curitiba","Rio Branco do Sul","pt","EFC",1086600164,"BRA:UFPR:EFC:0000006575","Collection","Svolenski, A.C.; Tiepolo, G.","6575","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto encontrado em subosque de capoeira. Flores lilases com estames amarelos.","Caverna de Bromado","Hatschbach, G.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Rio Branco do Sul","Paraná","brazil",921,"Rio Branco do Sul",4122206,-49.34863,-25.077069,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0771,-49.3789,"original coordinates","original coordinates OK"
"53","Callianthe rufinerva",1252599791,-24.3822,-48.2401,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.087+0000","2018-12-03T16:41:00.506+0000",122,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","1997-08-01T00:00:00",NA,NA,"São Paulo",1995,9,3,"1995-09-03T00:00:00","2018-11-21T16:31:31.000+0000","2018-12-08T15:43:28.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000076488","9006","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","pt","UEC",1252599791,"BRA:UNICAMP:UEC:0000076488","Collection","Souza, V.C.; Rodrigues, R.R.; Arzolla, FARDP; Ivanauskas, N.M.; Souza, J.P.; et al.","76488","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca 2,5 m de alt; corola rósea. Beira de mata.; Mata Atlântica.","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeirado Araçá e a área conhecida como ""descampo"". Área de rochas calcáreas.","Kraprovickas, A.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3822,-48.2401,"original coordinates","original coordinates OK"
