"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Waltheria cinerascens",1931065687,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:44:06.338+0000","2018-12-13T21:44:07.383+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1997-01-01T00:00:00",550,0,"SOUTH_AMERICA","Bahia",1993,2,20,"1993-02-20T00:00:00","","2018-12-13T21:48:15.360+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e94f1c59-337a-4e89-ac43-1f0bb5eb2c96","4187","Vascular plants","","Monte Tambor.  Hotel Serra do Ouro","en","NY",1931065687,"e94f1c59-337a-4e89-ac43-1f0bb5eb2c96","PhysicalObject","A. M. V. de Carvalho","627671","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679057","Vegetaçao nos arredores do hotel, campos com afloramentos de arenito.  Serra do Ouro","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Feb 1993",51,"Jacobina","sheet",51,"http://biocol.org/urn:lsid:biocol.org:col:15556",62396,"1804 ft","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"27","Waltheria cinerascens",1929853691,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:49:14.417+0000","2018-12-13T20:49:14.608+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1997-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1993,2,22,"1993-02-22T00:00:00","","2018-12-13T20:52:40.475+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93b2a1af-bf62-474a-8dc6-091c32aee48b","1024","Vascular plants","","Estrada do Morro do Chapéu - Feira de Santana, ca. 20 km a partir da Sede do Município, Cachoeira do Ferro Doido","en","NY",1929853691,"93b2a1af-bf62-474a-8dc6-091c32aee48b","PhysicalObject","A. M. Amorim","627679","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679058","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Feb 1993",53,"Morro do Chapéu","sheet",53,"http://biocol.org/urn:lsid:biocol.org:col:15556",98143,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"28","Waltheria cinerascens",1930997146,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:43:38.672+0000","2018-12-13T21:43:39.439+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1993,9,1,"1993-09-01T00:00:00","","2018-12-13T21:47:32.602+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e46f464a-b316-446c-a922-c0e81d128f25","1313","Vascular plants","","Estrada Serra Grande-Itacaré, ca de 13 km de Serra Grande","en","NY",1930997146,"e46f464a-b316-446c-a922-c0e81d128f25","PhysicalObject","A. M. Amorim","627652","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679054","Campo Cheiroso.  Campos de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Sep 1993",24,"Itacaré","sheet",24,"http://biocol.org/urn:lsid:biocol.org:col:15556",41230,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"29","Waltheria cinerascens",1930534772,-13.3,-41.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:18:53.024+0000","2018-12-13T21:18:54.078+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",1040,0,"SOUTH_AMERICA","Bahia",1992,2,27,"1992-02-27T00:00:00","","2018-12-13T21:23:49.414+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c3b6b67f-af4b-4a48-9d16-c817d158ac50","51641","Vascular plants","","Barra.","en","NY",1930534772,"c3b6b67f-af4b-4a48-9d16-c817d158ac50","PhysicalObject","R. M. Harley","685155","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887031","Beira da estrada.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Feb 1992",58,"Abaíra","sheet",58,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"3412 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.77,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"30","Waltheria cinerascens",1930399439,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:17:34.436+0000","2018-12-13T21:17:35.168+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1992,8,26,"1992-08-26T00:00:00","","2018-12-13T21:22:08.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba2232fe-5d7e-445b-92e8-3ca2e40d30b7","712","Vascular plants","","Estrada que liga Serra Grande, Ramal 13 que leva ao Campinho Cheiroso.  Coletas entre o km 15 a 16 a partir do Distrito de Serra Grande","en","NY",1930399439,"ba2232fe-5d7e-445b-92e8-3ca2e40d30b7","PhysicalObject","A. M. Amorim","627672","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679056","Campo de Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Aug 1992",23,"Itacaré","sheet",23,"http://biocol.org/urn:lsid:biocol.org:col:15556",41230,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"31","Waltheria cinerascens",1930441460,-14.37,-39.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:18:00.048+0000","2018-12-13T21:18:00.729+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1992,11,15,"1992-11-15T00:00:00","","2018-12-13T21:22:37.388+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd26c997-cb59-4375-bea3-cbe19ea12dcc","9478","Vascular plants","","""Campo Cheiroso"", 14 km north of Serra Grande off the road to Itacaré","en","NY",1930441460,"bd26c997-cb59-4375-bea3-cbe19ea12dcc","PhysicalObject","W. W. Thomas","628490","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679040","Open restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Nov 1992",32,"Itacaré","sheet",32,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.37,-39.07,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"32","Waltheria cinerascens",1928232362,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:59:31.314+0000","2018-12-13T19:59:31.578+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1991,5,22,"1991-05-22T00:00:00","","2018-12-13T20:03:33.330+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20b6961f-2988-4400-b774-ae6e4430faef","3262","Vascular plants","","Ca. 20 km de Marau para o Porto de Campinhos","en","NY",1928232362,"20b6961f-2988-4400-b774-ae6e4430faef","PhysicalObject","A. M. V. de Carvalho","627653","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679053","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 May 1991",14,"Maraú","sheet",14,"http://biocol.org/urn:lsid:biocol.org:col:15556",47076,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"33","Waltheria cinerascens",1930748050,-12.93708,-38.352556,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:41:51.859+0000","2018-12-13T21:41:51.915+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1991,6,15,"1991-06-15T00:00:00","","2018-12-13T21:43:27.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2dcb1ea-6c5e-4b7c-84c3-2fd626a86b9b","3316","Vascular plants","","Dunas de Itapoa, arredores da Lagoa de Abaete","en","NY",1930748050,"d2dcb1ea-6c5e-4b7c-84c3-2fd626a86b9b","PhysicalObject","A. M. V. de Carvalho","627658","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679055","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jun 1991",16,"Salvador","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556",1726.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","2016-03-16","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.93708,-38.352556,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"34","Waltheria cinerascens",1927779343,-15.3135,-38.997997,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:57:08.678+0000","2018-12-13T19:57:08.809+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1991,12,4,"1991-12-04T00:00:00","","2018-12-13T19:57:19.246+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00cffe62-0633-458b-a3d5-e12d550681d1","514","Vascular plants","","Ca. 5 km na estrada Comandatuba.","en","NY",1927779343,"00cffe62-0633-458b-a3d5-e12d550681d1","PhysicalObject","A. M. Amorim","01018513","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1260133","Área de vegetação aberta asemelhando-se a um cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Dec 1991",33,"Una","sheet",33,"http://biocol.org/urn:lsid:biocol.org:col:15556",716.93,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","The University of Texas at Austin (TEX, LL)","2014-02-03","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3135,-38.997997,"original coordinates","original coordinates outside municipality original in  falls in una"
"35","Waltheria cinerascens",1929282166,-15.515967,-39.166042,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:22:21.170+0000","2018-12-13T20:22:21.379+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1997-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1991,12,14,"1991-12-14T00:00:00","","2018-12-13T20:26:18.032+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6b2771c0-13be-4a89-a6db-d19ab7501228","152","Vascular plants","","Cerca de 23 km E. de S. Luzia, na estrada de terra que liga ao km 49 da Rod. Una/Canavieiras","en","NY",1929282166,"6b2771c0-13be-4a89-a6db-d19ab7501228","PhysicalObject","S. C. de Sant'Ana","627680","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679059","Campos de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Dec 1991",34,"Canavieiras","sheet",34,"http://biocol.org/urn:lsid:biocol.org:col:15556",1443,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","2014-03-18","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.515967,-39.166042,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"36","Waltheria cinerascens",1928366320,-11.17,-41.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:12.529+0000","2018-12-13T20:00:12.653+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,16,"1990-03-16T00:00:00","","2018-12-13T20:04:50.474+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2a36f33a-35ba-466f-bb60-782b5ce86728","3114","Vascular plants","","20 km W of Morro do Chapeau","en","NY",1928366320,"2a36f33a-35ba-466f-bb60-782b5ce86728","PhysicalObject","J. G. Saunders","627660","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678991","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1990",75,"Morro do Chapéu","sheet",75,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.17,-41.5,"original coordinates","original coordinates outside municipality original in  falls in joao dourado"
"37","Waltheria cinerascens",1929734600,-11.17,-41.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:48:31.693+0000","2018-12-13T20:48:32.020+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,16,"1990-03-16T00:00:00","","2018-12-13T20:51:21.375+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b47ff28-9a52-42e7-b4fa-959bb920d9a1","3113","Vascular plants","","20 km W of Morro do Chapeau","en","NY",1929734600,"8b47ff28-9a52-42e7-b4fa-959bb920d9a1","PhysicalObject","J. G. Saunders","627681","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678994","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1990",75,"Morro do Chapéu","sheet",75,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.17,-41.5,"original coordinates","original coordinates outside municipality original in  falls in joao dourado"
"38","Waltheria cinerascens",1928030975,-11.3,-41.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:58:30.047+0000","2018-12-13T19:58:30.248+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,16,"1990-03-16T00:00:00","","2018-12-13T20:01:31.664+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12a4941e-02f5-4bb8-9a06-2ebcd5592532","3109","Vascular plants","","1 km on road from Morro do Chapeau to Mundo Novo","en","NY",1928030975,"12a4941e-02f5-4bb8-9a06-2ebcd5592532","PhysicalObject","J. G. Saunders","627649","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678990","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 1990",75,"Morro do Chapéu","sheet",75,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3,-41.17,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"39","Waltheria cinerascens",1930157792,-16.62,-42.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:15:17.127+0000","2018-12-13T21:15:17.227+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1995-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",1990,3,28,"1990-03-28T00:00:00","","2018-12-13T21:16:57.493+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a9174297-37b5-4dfb-a31d-9007bdf620fe","3178","Vascular plants","","Road from Grao Mogol at Rio Itacambiracu","en","NY",1930157792,"a9174297-37b5-4dfb-a31d-9007bdf620fe","PhysicalObject","J. G. Saunders","628151","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679026","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Mar 1990",87,"Grão Mogol","sheet",87,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.62,-42.78,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"40","Waltheria cinerascens",1930148220,-12.92,-41.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:15:12.023+0000","2018-12-13T21:15:12.272+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1990,3,19,"1990-03-19T00:00:00","","2018-12-13T21:16:35.779+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a869ad31-5c90-4b05-84b6-d0a3065dfad1","3138","Vascular plants","","30 km S of Andarai on road to Mucuge","en","NY",1930148220,"a869ad31-5c90-4b05-84b6-d0a3065dfad1","PhysicalObject","J. G. Saunders","627663","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678993","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Mar 1990",78,"Lençóis","sheet",78,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.92,-41.55,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
