"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Cupania emarginata",1424118256,-21.178889,-41.331944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.224+0000","2018-09-24T20:00:37.500+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2005-10-13T00:00:00","Espírito Santo",2001,4,10,"2001-04-10T00:00:00","2017-10-19T03:41:34.642+0000","2018-12-06T16:57:19.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:383292","6/87","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mimoso do Sul","Fazenda Beira Muqui. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, Projeto de Bioprospecção.","RB",1424118256,"urn:catalog:JBRJ:RB:383292","PhysicalObject","Flavio Britto Pereira","RB00383292","RB 401166","JBRJ","Árvore, 10 m de altura, 20 cm de DAP, folha verde, flor amarela, rara no local.","Genise V. Somner",22,NA,"","","",NA,"","","",NA,NA,"","","Mata ciliar sobre solo argiloso, luminosidade intensa.","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Mimoso do Sul","Espírito Santo","brazil",2040,"Mimoso do Sul",3203403,-41.377743,-21.088387,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.178889,-41.331944,"original coordinates","original coordinates OK"
"76","Cupania emarginata",1424118265,-22.49,-41.906944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.208+0000","2018-09-24T20:00:37.372+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2005-11-11T00:00:00","Rio de Janeiro",2001,8,28,"2001-08-28T00:00:00","2014-07-22T14:05:55.825+0000","2018-12-06T16:57:19.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:383309","3036","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio das Ostras","Rodovia RJ-102, na trilha da praia.","RB",1424118265,"urn:catalog:JBRJ:RB:383309","PhysicalObject","R.Marquete; et al","RB00383309","RB 393283","JBRJ","árvore heliófila, com ca  4m de alt.casca lisa,cor marrom,folhas coriáceas ,discolores verdes opacas em ambas as faces ,frutos imaturos de cor verde.","G.V.Sonner",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.49,-41.906944,"original coordinates","original coordinates OK"
"77","Cupania emarginata",1077215641,-18.283333,-39.509444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.825+0000","2018-12-03T16:16:11.655+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2000,10,5,"2000-10-05T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-06T14:16:28.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058875","4198","ALCB - Herbário Alexandre Leal Costa","Mucurí","Extremo Sul, Rodovia Mucuri/ Nova Viçosa ( BA. 001)","ALCB",1077215641,"BRA:UFBA:ALCB:0000058875","Collection","Mattos Silva, LA; Rocha, EA; et al.","58875","","Universidade Federal da Bahia (UFBA)","Ca. 7m de alt. x 25 cm de diâmetro. Folhas com as faces adaxial verde - escuro e brilhante e a abaxial verde - claro. Frutos jovens de cor amarelo - pálido e quando maduros são alaranjados a castanhos.","Ferrucci, MS; Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Mucurí","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.283333,-39.509444,"original coordinates","original coordinates outside Brazil"
"78","Cupania emarginata",1077196971,-16.383333,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:09.444+0000","2018-12-03T16:16:02.056+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1999,5,16,"1999-05-16T00:00:00","2018-08-28T19:18:42.000+0000","2018-12-06T14:16:19.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000025127","3128","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Projeto Cedro","ALCB",1077196971,"BRA:UFBA:ALCB:0000025127","Collection","Guedes, ML","025127","","Universidade Federal da Bahia (UFBA)","Ca. 5m de alt.; folhas coriáceas discolores, fruto imaturo verde.","Ferrucci, MS; Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"79","Cupania emarginata",1123795664,-18.416111,-39.699722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.196+0000","2017-12-15T16:34:30.950+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",1999,5,20,"1999-05-20T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:48.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012951","69189","MBML-Herbario - Herbário Mello Leitão","Conceição da Barra","Itaúnas","MBML-HERBARIO",1123795664,"BRA:MBML:MBML-HERBARIO:0000012951","Collection","G. Hatschbach; et al","12951","","MBML","Árvore, 5m, flor creme. Restinga arbórea. EX HERB MBM","M. S. Ferrucci/1999",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.416111,-39.699722,"original coordinates","original coordinates OK"
"80","Cupania emarginata",1929858201,-18.597085105789,-39.7318303958435,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:40.207+0000","2018-11-18T15:26:40.232+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","EspÃ­rito Santo",1999,5,20,"1999-05-20T00:00:00","","2018-12-07T22:22:45.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93fc9b10-04a1-44b8-86af-603bfe2f12a1","69189","Vascular plants","","ItaÃºnas.","NY",1929858201,"93fc9b10-04a1-44b8-86af-603bfe2f12a1","PhysicalObject","G. G. Hatschbach","447907","","NY","","M. S. Ferrucci",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",140,140,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414849","ICN","20 May 1999","ConceiÃ§ao da Barra","","http://biocol.org/urn:lsid:biocol.org:col:15556","",41644,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.597085105789,-39.7318303958435,"original coordinates","original coordinates outside municipality original in  falls in conceicao da barra"
"81","Cupania emarginata",1077208328,-13.4,-41.283333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.212+0000","2018-12-03T16:15:53.412+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1999-09-01T00:00:00","Bahia",1999,8,8,"1999-08-08T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-06T14:16:25.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000044006","342","ALCB - Herbário Alexandre Leal Costa","Ibicoara","Chapada Diamantina, Fazenda Ribeirão da Serra, margem do Rio Sincor , ca. de 2 Km a Nordeste da sede","ALCB",1077208328,"BRA:UFBA:ALCB:0000044006","Collection","Passos Júnior, LA; Guedes, ML; et al.","44006","","Universidade Federal da Bahia (UFBA)","7,0 m. Folhas cart ceas discolores. Frutos imaturos. Comum. Indiv¡duos n§ 177, 185, 186, 188, 190, 191, 193, 194, 195, 198, 199, 200, 202, 204, 208, 211, 218.; com porte arbustivo-arb¢reo médio de 7,50 m. Solo areno-argiloso.","Guedes, ML; Passos Júnior, LA",900,0,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-41.283333,"original coordinates","original coordinates OK"
"82","Cupania emarginata",1424118258,-8.2075,-36.403611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.207+0000","2018-09-24T20:00:37.411+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2006-01-01T00:00:00","Pernambuco",1999,9,14,"1999-09-14T00:00:00","2017-10-15T15:23:30.826+0000","2018-12-06T16:57:19.609+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:383300","20","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","","RB",1424118258,"urn:catalog:JBRJ:RB:383300","PhysicalObject","A.M.da Silva; A.G.da Silva, C.A.M.de Oliveira e L.M.Nascimento","RB00383300","RB 386538","JBRJ","Árvore com cerca de 15 m de altura. Frutos imaturos verdes. Ocasional.","Genise V. Somner & María S. Ferrucci",975,55,"","","",NA,"","","",NA,NA,"","","Margem da mata. Mata Estacional.","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2075,-36.403611,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"83","Cupania emarginata",1087671325,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.027+0000","2018-09-24T19:50:04.406+0000",132,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Sergipe",1999,9,17,"1999-09-17T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:52.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007377","89","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Rebio Santa Isabel","ASE",1087671325,"BRA:UFS:ASE:0000007377","Collection","Ramos, M; Santos, E","7377","","Universidade Federal de Sergipe, UFS","Arbusto. 3.5. metro. Frutos deiscentes com sementes escuras.; Arbusto. 3.5. metro. Frutos deiscentes com sementes escuras.; Restinga arbórea","Fonseca, MR",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"84","Cupania emarginata",1077208449,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.627+0000","2018-12-03T16:15:53.469+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2000-08-01T00:00:00","Bahia",1999,10,19,"1999-10-19T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-06T14:16:25.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000045626","6886","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, na margem direita, da estrada da Estação Ecológica Veracruz.","ALCB",1077208449,"BRA:UFBA:ALCB:0000045626","Collection","Guedes, ML; Cabral, L; et al.","045626","","Universidade Federal da Bahia (UFBA)","de ca. 5 m de altura. Folíolos coriáceos, discolores. Frutos cápsulas imaturas.; estrada para a Estação Ecológica da Veracruz.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"85","Cupania emarginata",1930957315,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:26.843+0000","2018-11-18T16:23:26.966+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1998,8,11,"1998-08-11T00:00:00","","2018-12-08T04:57:04.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e198735c-4059-4ec8-a109-7dd21bdbb401","1308","Vascular plants","","Area de ProteÃ§ao Ambiental de Grumari.","NY",1930957315,"e198735c-4059-4ec8-a109-7dd21bdbb401","PhysicalObject","M. S. Ferrucci","447910","","NY","","M. S. Ferrucci",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",223,223,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414848","ICN","11 Aug 1998","Rio de Janeiro","","http://biocol.org/urn:lsid:biocol.org:col:15556","",57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"86","Cupania emarginata",1930247897,-16.861884,-39.154415,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:36.750+0000","2018-11-18T15:57:36.877+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1998,9,14,"1998-09-14T00:00:00","","2018-12-07T23:16:36.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","af577ac8-6daf-461f-8a47-ba2a7dd2b651","2550","Vascular plants","","Parque Nacional de Monte Pascoal, coletas realizadas nos cordoes arensos prÃ³ximo Ã  Reserva IndÃ­gena de Barra Velha","NY",1930247897,"af577ac8-6daf-461f-8a47-ba2a7dd2b651","PhysicalObject","A. M. Amorim","518011","","NY","Site: MP","G. V. Somner",0,0,"SOUTH_AMERICA","en","",NA,"Restinga arbustiva","http://biocol.org/urn:lsid:biocol.org:col:15556","",257,257,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414827","ICN","14 Sep 1998","Porto Seguro","","http://biocol.org/urn:lsid:biocol.org:col:15556","",8906.49,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-11","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.861884,-39.154415,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"87","Cupania emarginata",1077205825,-12.5,-38.483333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.052+0000","2018-12-03T16:15:52.013+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",1998,10,17,"1998-10-17T00:00:00","2018-11-23T18:11:34.000+0000","2018-12-06T14:16:23.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000039564","53","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Ponto 1, ao lado da Caraiba Metais","ALCB",1077205825,"BRA:UFBA:ALCB:0000039564","Collection","Nascimento, AFS; Guedes, ML; Vilas Bôas-Bastos, SB; Lima, SS dos; Silva, MB da","39564","","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas cori ceas, concolores. InflorescÆncia com botäes amarronzados. Frequente.; Substrato areno-argiloso.","Ferrucci, MS; Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-38.483333,"original coordinates","original coordinates OK"
"88","Cupania emarginata",1087055113,-16.383333,-39.133333,"cdround,gass84,preneglon","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:23.301+0000","2017-12-29T14:33:25.346+0000",123,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1997-10-01T00:00:00","Bahia",1997,10,4,"1997-10-04T00:00:00","2014-02-07T18:06:47.000+0000","2018-12-08T13:02:12.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000021315","5311","UFP - Herbário UFP - Geraldo Mariz","Porto Seguro","Trancoso, ponto n. 2.","UFP",1087055113,"BRA:UFPE:UFP:0000021315","Collection","Guedes, M.L.","21315","","UFPE","Frequência: Ocasional.HABITAT:Mata Ombrófila densa, em estado avançado. Areno-argiloso.; DESC:Árvore: ca. 3m. Folhas coriáceas, discolores. Fruto cápsulas, maduro, amarelo.;","Guedes, M.L.",NA,NA,"","pt","Universidade Federal de Pernambuco, UFPE",0,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates OK"
