"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","preparations","county","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","rights","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Averrhoidium gardnerianum",1702651337,-9.071472,-38.104806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.782+0000","2018-05-05T12:05:28.425+0000",121,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2009-11-13T00:00:00","SOUTH_AMERICA","Pernambuco",2009,1,29,"2009-01-29T00:00:00","2018-04-13T19:01:34.000+0000","2018-12-08T11:34:40.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003004","98","HVASF - Herbário Vale do São Francisco","Tacaratu","Tacaicó.","pt","HVASF",1702651337,"BRA:UNIVASF:HVASF:0000003004","Collection","V.D. Silva","3004","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. 2,5m de altura. Ocasional. Caule cinzento. Frutos imaturos verdes.","Marcondes Oliveira",595,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.071472,-38.104806,"original coordinates","original coordinates OK"
"27","Averrhoidium gardnerianum",1094866382,-11.633611,-39.348333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.807+0000","2018-09-10T18:27:06.288+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2009,6,8,"2009-06-08T00:00:00","","2018-09-10T18:27:25.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149128","6309","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conceição do Coité","","pt","HUEFS",1094866382,"BRA:UEFS:HUEFS:0000149128","Collection","Melo, E.","149128","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Estacional.","",280,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Conceição do Coité","Bahia","brazil",3665,"Conceição do Coité",2908408,-39.266626,-11.522486,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633611,-39.348333,"original coordinates","original coordinates OK"
"28","Averrhoidium gardnerianum",1087678205,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.218+0000","2018-09-24T19:50:07.850+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2012-10-22T00:00:00","SOUTH_AMERICA","Sergipe",2008,7,14,"2008-07-14T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:55.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014530","65","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","","pt","ASE",1087678205,"BRA:UFS:ASE:0000014530","Collection","Calazans, C; Melo, DS; Santos, E","14530","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","Pereira, LA",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"29","Averrhoidium gardnerianum",1094837714,-12.255833,-39.083611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.918+0000","2018-09-10T18:26:52.293+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2007,3,6,"2007-03-06T00:00:00","","2018-09-10T18:27:07.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120193","4632","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada - propriedade José Morais","pt","HUEFS",1094837714,"BRA:UEFS:HUEFS:0000120193","Collection","Melo, E.","120193","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",179,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255833,-39.083611,"original coordinates","original coordinates OK"
"30","Averrhoidium gardnerianum",1094837768,-12.255278,-39.083056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.892+0000","2018-09-10T18:26:52.291+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2008-02-01T00:00:00","","Bahia",2007,3,24,"2007-03-24T00:00:00","","2018-09-10T18:27:07.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120210","4649","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada - propriedade José Morais","pt","HUEFS",1094837768,"BRA:UEFS:HUEFS:0000120210","Collection","Melo, E.","120210","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.S.Ferrucci",179,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255278,-39.083056,"original coordinates","original coordinates OK"
"31","Averrhoidium gardnerianum",694747637,-12.25583,-39.08361,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:13.803+0000","2018-05-04T10:19:44.896+0000",189,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2007,3,6,"2007-03-06T00:00:00","2015-09-05T07:01:10.000+0000","2018-12-09T00:03:05.087+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04795300","","","","","","P",694747637,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04795300","","Melo, E.|França, F.|Carneiro, V.M.|Pinho, L.S.","P04795300","MNHN","","","",179,NA,"","hb","Feira de Santana",4632,"Fazenda Chapada. Propriedade José Morais.","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25583,-39.08361,"original coordinates","original coordinates outside municipality original in  falls in feira de santana"
"32","Averrhoidium gardnerianum",1094837516,-12.161667,-39.183889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.809+0000","2018-09-10T18:26:52.179+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2008-02-01T00:00:00","","Bahia",2007,5,22,"2007-05-22T00:00:00","","2018-09-10T18:27:07.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120013","1926","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","Fazenda Retiro, ca. 18 Km de Feira de Santana na Estrada do Feijão sentido Ipirá.","pt","HUEFS",1094837516,"BRA:UEFS:HUEFS:0000120013","Collection","Cardoso, D.","120013","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecídua com dossel a ca. 20 m alt. e afloramentos rochosos no topo da serra.","M.S.Ferrucci",450,150,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates outside municipality original in anguera falls in feira de santana"
"33","Averrhoidium gardnerianum",1087533572,-12.856111,-39.772222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.757+0000","2018-11-24T12:31:31.860+0000",126,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2007,5,5,"2007-05-05T00:00:00","2018-11-22T19:53:16.000+0000","2018-12-08T13:05:00.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002874","4754","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Feira de Santana","Fazenda Chapada.","pt","HUESB",1087533572,"BRA:UESB:HUESB:0000002874","Collection","Melo, E.; F.França; V.M. Carneiro.; F.França; V.M. Carneiro.","2874","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Troca de material.; Árvore copada ca. 10 m. Folíolos membranáceos concolores. Flores esverdeadas. Frutos jovens verdes.; Floresta estacional/caatinga. ; HA","",179,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.856111,-39.772222,"original coordinates","original coordinates outside municipality original in feira de santana falls in itatim"
"34","Averrhoidium gardnerianum",1094840028,-8.575833,-37.245833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.669+0000","2018-09-10T18:26:53.540+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2007-09-01T00:00:00","","Pernambuco",2007,6,27,"2007-06-27T00:00:00","","2018-09-10T18:27:08.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122495","1558","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Trilha dos Torres. Parque Nacional Serra do Catibau. Sítio Pititi.","pt","HUEFS",1094840028,"BRA:UEFS:HUEFS:0000122495","Collection","Santos, R.M.","122495","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. (Transição entre Agreste e Sertão).","R.M.Santos",740,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575833,-37.245833,"original coordinates","original coordinates OK"
"35","Averrhoidium gardnerianum",1094825571,-10.874722,-38.771944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.702+0000","2018-09-10T18:26:46.168+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Bahia",2006,4,15,"2006-04-15T00:00:00","","2018-09-10T18:26:59.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107885","1182","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Sítio do Mandacaru. Faz. do Sr. Gildásio.","pt","HUEFS",1094825571,"BRA:UEFS:HUEFS:0000107885","Collection","Cardoso, D.","107885","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbóreo-arbustiva densa. Solo arenoso.","R.Perdiz",401,10,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.874722,-38.771944,"original coordinates","original coordinates OK"
"36","Averrhoidium gardnerianum",1094826868,-12.632778,-39.746944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.459+0000","2018-09-10T18:26:47.035+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",2006,4,9,"2006-04-09T00:00:00","","2018-09-10T18:27:00.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109265","4360","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro da Pedra Redonda.","pt","HUEFS",1094826868,"BRA:UEFS:HUEFS:0000109265","Collection","Melo, E.","109265","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Base do inselbergue.","E.Melo",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.632778,-39.746944,"original coordinates","original coordinates OK"
"37","Averrhoidium gardnerianum",1077600006,-9.342222,-36.671111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.930+0000","2018-11-23T18:20:48.017+0000",125,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2009-03-16T00:00:00","","Alagoas",2006,8,17,"2006-08-17T00:00:00","2018-11-22T17:02:21.000+0000","2018-12-09T10:54:55.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025011","9719","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, próximo ao Bálsamo.","pt","MAC",1077600006,"BRA:IMA:MAC:0000025011","Collection","R.P.Lyra-Lemos; Santos, MR dos","25011","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 2 m de altura. Frutos marrons.; Mata Serrana de Brejo de altitude","E.C.O.Chagas",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.342222,-36.671111,"original coordinates","original coordinates OK"
"38","Averrhoidium gardnerianum",1094810399,-12.25,-38.966667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.469+0000","2018-09-10T18:26:39.051+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2009-07-01T00:00:00","","Bahia",2005,3,1,"2005-03-01T00:00:00","","2018-09-10T18:26:50.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092537","759","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","","pt","HUEFS",1094810399,"BRA:UEFS:HUEFS:0000092537","Collection","Moraes, M.V.","92537","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.R.Pirani",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"39","Averrhoidium gardnerianum",1094813310,-12.232778,-39.076389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.482+0000","2018-09-10T18:26:40.466+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",2005,5,5,"2005-05-05T00:00:00","","2018-09-10T18:26:52.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095459","54","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito de Ipuaçu.","pt","HUEFS",1094813310,"BRA:UEFS:HUEFS:0000095459","Collection","Couto, A.P.L.","95459","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo",230,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.232778,-39.076389,"original coordinates","original coordinates OK"
"40","Averrhoidium gardnerianum",1234544739,-12.231111,-39.741667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.814+0000","2018-09-25T14:05:23.802+0000",126,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2005-08-01T00:00:00","","Bahia",2005,6,30,"2005-06-30T00:00:00","","2018-09-25T14:05:23.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000176963","111","SPF - Herbário da Universidade de São Paulo","Feira de Santana","","pt","SPF",1234544739,"BRA:USP:SPF:0000176963","Collection","Couto, APL","176963","USP","Universidade de São Paulo, USP","","Queiroz, LP",240,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.231111,-39.741667,"original coordinates","original coordinates outside municipality original in feira de santana falls in ipira"
"41","Averrhoidium gardnerianum",1094815684,-12.727778,-39.779722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.974+0000","2018-09-10T18:26:41.499+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",2005,7,3,"2005-07-03T00:00:00","","2018-09-10T18:26:53.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097960","43","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Inselberg, Morro do Letreiro.","pt","HUEFS",1094815684,"BRA:UEFS:HUEFS:0000097960","Collection","Moraes, A.O.","97960","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo",240,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.727778,-39.779722,"original coordinates","original coordinates OK"
