"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"100","Cupania racemosa",1095852084,-7.716111,-34.990556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.173+0000","2017-12-29T14:34:44.088+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-07-16T00:00:00",120,0,"Pernambuco",2007,10,18,"2007-10-18T00:00:00","","2018-07-07T12:39:40.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000066244","639","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata Atlantica,borda da mata.Mata da Zambana.","pt","UFP",1095852084,"BRA:UFPE:UFP:0000066244","Collection","Alves-Araújo, A.","66244","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore com cerca de 7-8m de altura de frutos verdes(tricoca).&nf;&nf;&nf;&nf;;","Lucena, M.F.A.","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.990556,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"101","Cupania racemosa",1087690332,-11.5,-37.566667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.442+0000","2018-09-24T19:50:13.391+0000",132,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2015-06-09T00:00:00",NA,NA,"Sergipe",2007,10,24,"2007-10-24T00:00:00","2018-08-31T18:31:25.000+0000","2018-12-08T13:06:00.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000027390","141","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Fazenda Sabão","pt","ASE",1087690332,"BRA:UFS:ASE:0000027390","Collection","Gomes, C; Santos, E","27390","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Mata atlântica","Andrade, RS","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.5,-37.566667,"original coordinates","original coordinates OK"
"102","Cupania racemosa",1095267201,-6.088733,-61.074769,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.795+0000","2018-08-03T12:06:27.784+0000",127,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2008-01-21T00:00:00",0,0,"Amazonas",2007,10,13,"2007-10-13T00:00:00","","2018-08-03T12:06:28.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000003178","405","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manicoré","Rio Atininga, afluente da margem direita do Rio Madeira. Comunidade Terra Preta do Atininga.","pt","EAFM",1095267201,"BRA:IFAM - CMZL:EAFM:0000003178","Collection","Junqueira, A.B.; Neto, R.F.","3178","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Árvore; 7 m.; Terra firme, floresta secundária sobre solo antropogênico (Terra Preta de Índio). ; HA","Junqueira, A.B.","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Manicoré","Amazonas","brazil",4751,"Manicoré",1302702,-61.446604,-6.45913,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.088733,-61.074769,"original coordinates","original coordinates OK"
"103","Cupania racemosa",1889167407,-7.785556,-35.020833,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.270+0000","2018-08-03T12:05:08.126+0000",130,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2008-12-16T00:00:00",130,0,"Pernambuco",2007,10,4,"2007-10-04T00:00:00","","2018-08-03T12:05:16.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079788","590","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata de Pezinho, borda da mata.","pt","IPA",1889167407,"BRA:IPA:IPA:0000079788","Collection","Alves-Araújo, A.; Sotero, D.; Alves, G.; Dutillh, J.; Alves, M.; Sotero, D.; Alves, G.; Dutillh, J.; Alves, M.","79788","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore 8-10m de altura com frutos verdes.","Barbosa, J.I.S.","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.785556,-35.020833,"original coordinates","original coordinates OK"
"104","Cupania racemosa",1095267227,-6.068828,-61.085339,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.499+0000","2018-08-03T12:06:27.814+0000",127,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2008-01-21T00:00:00",0,0,"Amazonas",2007,10,15,"2007-10-15T00:00:00","","2018-08-03T12:06:28.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000003205","446","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manicoré","Rio Atininga, afluente da margem direita do Rio Madeira. Comunidade Terra Preta do Atininga.","pt","EAFM",1095267227,"BRA:IFAM - CMZL:EAFM:0000003205","Collection","Junqueira, A.B.; Neto, R.F.","3205","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Árvore; 11 m.; Terra firme, floresta secundária sobre solo antropogênico (Terra Preta de Índio). ; HA","Junqueira, A.B.","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Manicoré","Amazonas","brazil",4751,"Manicoré",1302702,-61.446604,-6.45913,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.068828,-61.085339,"original coordinates","original coordinates OK"
"105","Cupania racemosa",1424424191,-17.824444,-39.286667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.980+0000","2018-09-24T20:03:31.304+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2012-10-25T00:00:00",NA,NA,"Bahia",2007,10,9,"2007-10-09T00:00:00","2014-07-08T00:22:27.931+0000","2018-12-06T17:00:15.165+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:727970","296","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caravelas","Extremo sul da Bahia. Ilha do Cassurubá, na região conhecida como ""telhas"". Próximo à região de Barra Velha, distrito de Nova Viçosa. Região com pequenos sítios de população ribeirinha tradicional.    .","","RB",1424424191,"urn:catalog:JBRJ:RB:727970","PhysicalObject","H. M. Dias et.al","RB00727970","JBRJ","","Árvore ca. 4m alt. com frutos deiscentes esverdeados e amarelos quando maturos. Sementes com testa preta envolto por uma membrana alaranjada. Comum na área.","G. V. Sommer","RB 556077","",NA,"Área com impactos locais de agricultura de subsistência. Presença de bovinos em pequeno número, e plantações de coco. Sobre solo arenoso de mata de restinga nativa com pontos de degradação por corte.","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.824444,-39.286667,"original coordinates","original coordinates OK"
"106","Cupania racemosa",1424245220,-22.479722,-41.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.395+0000","2018-09-24T20:01:45.060+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2007-10-25T00:00:00",NA,NA,"Rio de Janeiro",2007,10,17,"2007-10-17T00:00:00","2017-10-04T12:02:17.689+0000","2018-12-06T16:58:30.423+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528553","45","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio das Ostras","Área de Relevante Interesse Ecológico de Itapebussus. Fazenda Itapebusssus. Na beira da estrada de barro, indo da praia, onde tem casa do fazendeiro, para a porteira de entrada.","","RB",1424245220,"urn:catalog:JBRJ:RB:528553","PhysicalObject","Faria, M. S.; Marquete, N.; Marquete, R.; Valente, M. da C. et. Kikuchi, T. Y. S.","RB00528553","JBRJ","","Árvore ca. 5m alt., folhas cartácea; frutos castanhos, sementes negras.","Somner, G. V.","RB 467680","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.479722,-41.95,"original coordinates","original coordinates OK"
"107","Cupania racemosa",1087075049,-7.716111,-34.990556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.552+0000","2017-12-29T14:34:31.411+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2008-06-01T00:00:00",120,0,"Pernambuco",2007,11,29,"2007-11-29T00:00:00","2014-02-07T18:06:48.000+0000","2018-12-08T13:02:21.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058177","186","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José. Mata Zambana.","pt","UFP",1087075049,"BRA:UFPE:UFP:0000058177","Collection","Melo, A.","58177","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica. Borda da mata.; DESC:arbusto ca. 3m de alt. com frutos verdes.;","Maciel, J.R.","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.990556,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"108","Cupania racemosa",1424242478,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.956+0000","2018-09-24T20:01:43.567+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-02-22T00:00:00",NA,NA,"Rio de Janeiro",2006,1,10,"2006-01-10T00:00:00","2017-10-17T18:59:58.614+0000","2018-12-06T16:58:29.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526006","416","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","","RB",1424242478,"urn:catalog:JBRJ:RB:526006","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00526006","JBRJ","","árvore, c. 7 m de altura, folhas concolores, coletada no interior da mata.","A. G. Christo","RB 466038","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"109","Cupania racemosa",1123809583,-19.022833,-40.648,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.008+0000","2017-12-15T16:34:40.818+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",170,0,"Espírito Santo",2006,4,25,"2006-04-25T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:54.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026867","2218","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Córrego do Trinta (CEIER), Prop.: Alex Sandro","pt","MBML-HERBARIO",1123809583,"BRA:MBML:MBML-HERBARIO:0000026867","Collection","V. Demuner; L.F.S Magnago, T. Cruz, Elias Bausen e Alex","26867","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m, botões florais, flores verdes. Interior de mata em regeneração.","R. Perdiz/2011","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.022833,-40.648,"original coordinates","original coordinates OK"
"110","Cupania racemosa",1123809555,-19.325556,-40.488889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.983+0000","2017-12-15T16:34:40.817+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",400,0,"Espírito Santo",2006,5,23,"2006-05-23T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:54.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026865","2313","MBML-Herbario - Herbário Mello Leitão","Linhares","São Sebastião, Prop.: Duílio Petri","pt","MBML-HERBARIO",1123809555,"BRA:MBML:MBML-HERBARIO:0000026865","Collection","V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen","26865","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m, botões florais, flores brancas. Borda de mata alterada.","R. Perdiz/2011","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.325556,-40.488889,"original coordinates","original coordinates OK"
"111","Cupania racemosa",1090502940,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.571+0000","2018-11-24T12:34:22.575+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",1000,0,"Bahia",2006,6,15,"2006-06-15T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:54.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000112323","6077","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","RPPN Caminho das Pedras, em trilha de acesso ao Peito-de-Moça. Coletas efetuadas na trilha para a residência do Sr. Mormaço.","pt","CEPEC",1090502940,"BRA:CEPLAC:CEPEC:0000112323","Collection","Amorim, A. M.","112323","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"112","Cupania racemosa",1087067752,-8.5,-34.866667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.494+0000","2017-12-29T14:34:08.381+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-07-27T00:00:00",185,5,"Pernambuco",2006,7,27,"2006-07-27T00:00:00","2014-02-07T18:06:48.000+0000","2018-12-08T13:02:18.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000044517","287","UFP - Herbário UFP - Geraldo Mariz","Recife","Bairro de Apipucos, Ladeira de Eucalipto, perto de Fábrica Othon.","pt","UFP",1087067752,"BRA:UFPE:UFP:0000044517","Collection","Schmidt, S.","44517","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Urban.; DESC:Flores brancas, 5 estamen amarelas, 3 estamen branca grande.;","Schmidt, S.","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.5,-34.866667,"original coordinates","original coordinates outside Brazil"
"113","Cupania racemosa",1123810302,-20.103333,-40.441944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.575+0000","2017-12-15T16:34:40.964+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",200,0,"Espírito Santo",2006,9,13,"2006-09-13T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:55.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027601","2837","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro Agudo), lado esquerdo, Prop.: Israel Elias Ramos.","pt","MBML-HERBARIO",1123810302,"BRA:MBML:MBML-HERBARIO:0000027601","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen","27601","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7m, frutos verdes, sementes pretas, arilo laranja. Borda de mata.","R. Perdiz/2011","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.441944,"original coordinates","original coordinates OK"
