"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","fieldNotes","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","preparations","verbatimElevation","identificationRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Allophylus quercifolius",1077569903,-8.4325,-37.010278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.797+0000","2018-08-03T12:05:05.185+0000",130,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2006-03-09T00:00:00",915,0,"SOUTH_AMERICA","Pernambuco",2006,2,20,"2006-02-20T00:00:00","2018-07-10T14:22:04.000+0000","2018-12-09T10:54:44.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000073101","2559","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","Serra das Varas, Mata da Torre - trilha principal.","pt","IPA",1077569903,"BRA:IPA:IPA:0000073101","Collection","Rita Pereira; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano,; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano, O.; Costa e S","73101","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, ca de 5 m de altura. frutos globosos verdes escuros.","Rita Pereira; Cano, O.",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4325,-37.010278,"original coordinates","original coordinates OK"
"27","Allophylus quercifolius",1077599361,-9.270278,-37.903611,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.240+0000","2018-11-23T18:20:47.367+0000",125,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2009-03-16T00:00:00",NA,NA,"","Alagoas",2006,3,24,"2006-03-24T00:00:00","2018-11-22T17:02:21.000+0000","2018-12-09T10:54:55.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024281","9322","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Água Branca","Fazenda Cobras, próximo a zona urbana.","pt","MAC",1077599361,"BRA:IMA:MAC:0000024281","Collection","R.P.Lyra-Lemos; G.B.Araujo; et al.","24281","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 2 m de altura. Flores cremes.; Caatinga arbórea úmida.","E.C.O.Chagas",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Água Branca","Alagoas","brazil",4036,"Água Branca",2700102,-37.901522,-9.274014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.270278,-37.903611,"original coordinates","original coordinates OK"
"28","Allophylus quercifolius",1077599316,-9.270278,-37.903611,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.223+0000","2018-11-23T18:20:47.337+0000",125,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2009-03-16T00:00:00",NA,NA,"","Alagoas",2006,3,24,"2006-03-24T00:00:00","2018-11-22T17:02:21.000+0000","2018-12-09T10:54:55.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024273","9314","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Água Branca","Fazenda Cobras, próximo a zona urbana.","pt","MAC",1077599316,"BRA:IMA:MAC:0000024273","Collection","R.P.Lyra-Lemos; G.B.Araujo; et al.","24273","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 3,5 m de altura. Frutos vermelhos.; Caatinga arbórea úmida.","E.C.O.Chagas",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Água Branca","Alagoas","brazil",4036,"Água Branca",2700102,-37.901522,-9.274014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.270278,-37.903611,"original coordinates","original coordinates OK"
"29","Allophylus quercifolius",1587305420,-11.381111,-40.583056,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.023+0000","2018-11-23T18:20:50.233+0000",125,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2012-04-30T00:00:00",NA,NA,"","Bahia",2006,12,23,"2006-12-23T00:00:00","","2018-11-23T18:21:20.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000029756","13161","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Piemonte da Chapada","Miguel Calmon, entorno do Parque Sete Passagens, Água Branca Ponto 225.","pt","MAC",1587305420,"BRA:IMA:MAC:0000029756","Collection","M.L .Guedes; R. de M. Valadão; G.Carvalho; J.S.Santos","29756","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3.5 de altura, Frutos imaturos esverdeados e maduros vermelhos.; Caatinga.","L.A.Pereira",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Piemonte da Chapada","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.381111,-40.583056,"original coordinates","original coordinates outside municipality original in piemonte da chapada falls in miguel calmon"
"30","Allophylus quercifolius",1089170926,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.544+0000","2018-11-24T12:33:06.613+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2005-04-05T00:00:00",600,0,"SOUTH_AMERICA","Paraíba",2005,2,24,"2005-02-24T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:44.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034390","361","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Rio do Cardoso.","pt","JPB",1089170926,"BRA:UFPB:JPB:0000034390","Collection","Lacerda, AV; Barbosa, FM","34390","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, frutos imaturos de cor verde.; DESC: Árvore, frutos imaturos de cor verde.","Barbosa, FM",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"31","Allophylus quercifolius",1089171481,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.999+0000","2018-11-24T12:33:07.209+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2005-12-27T00:00:00",600,0,"SOUTH_AMERICA","Paraíba",2005,12,18,"2005-12-18T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:45.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034941","543","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Rio do Cardoso - Mata Ciliar","pt","JPB",1089171481,"BRA:UFPB:JPB:0000034941","Collection","Lacerda, AV; Barbosa, FM","34941","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, flores esverdeadas; DESC: Árvore, flores esverdeadas","Barbosa, FM",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"32","Allophylus quercifolius",1077219632,-10.5,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.904+0000","2018-12-03T16:16:13.417+0000",122,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2004,3,20,"2004-03-20T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:29.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065714","10853","ALCB - Herbário Alexandre Leal Costa","Euclides da Cunha","Noroeste, Sítio do Jaime","pt","ALCB",1077219632,"BRA:UFBA:ALCB:0000065714","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","65714","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2m. Folíolos membranáceos, discolores. Frutos maduros vermelhos.; arbustiva-arbórea","Ferrucci, MS; Perdiz, R",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Euclides da Cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-39,"original coordinates","original coordinates OK"
"33","Allophylus quercifolius",1089169044,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.696+0000","2018-11-24T12:33:04.734+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2013-08-16T00:00:00",600,0,"SOUTH_AMERICA","Paraíba",2004,4,23,"2004-04-23T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:43.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032354","149","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Trilha para parcela.","pt","JPB",1089169044,"BRA:UFPB:JPB:0000032354","Collection","Lima, IB; Lima, JR","32354","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto. Coletada na parcela, indeterminada I, planta 1752.; DESC: Arbusto. Coletada na parcela, indeterminada I, planta 1752.","Pereira, LA",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"34","Allophylus quercifolius",1089168046,-7.489167,-36.926667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.782+0000","2018-11-24T12:33:03.869+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2003-05-01T00:00:00",756,0,"SOUTH_AMERICA","Paraíba",2003,2,16,"2003-02-16T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:43.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031322","2716","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga Geral-Área I. Laje do Cara.","pt","JPB",1089168046,"BRA:UFPB:JPB:0000031322","Collection","Barbosa, MR; Lima, IB; Lima, JR; Cunha, JP; Quirino, ZG","31322","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta ca. 3 m de alt.; frutos avermelhados.; DESC: Arvoreta ca. 3 m de alt.; frutos avermelhados.","Lima, IB",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.489167,-36.926667,"original coordinates","original coordinates OK"
"35","Allophylus quercifolius",1087061098,-9.572167,-37.986667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.884+0000","2017-12-29T14:33:44.762+0000",123,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2002-11-01T00:00:00",NA,NA,"","Sergipe",2002,1,14,"2002-01-14T00:00:00","2014-02-07T18:06:46.000+0000","2018-12-08T13:02:15.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000031633","655","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Cana Brava.","pt","UFP",1087061098,"BRA:UFPE:UFP:0000031633","Collection","Cordeiro, M.L.","31633","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Solo arenoso.; DESC:Árvore ca. 4,5m alt. Inflorescência esverdeada, estames brancos. Caule bifurcado.;","Oliveira, M.",0,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.572167,-37.986667,"original coordinates","original coordinates OK"
"36","Allophylus quercifolius",1423934193,-9.702222,-37.500556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:42.395+0000","2018-09-24T19:58:05.668+0000",207,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"","Alagoas",2002,2,22,"2002-02-22T00:00:00","2017-10-18T11:14:06.651+0000","2018-12-06T16:55:38.983+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1186089","6140","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pão de Açúcar","Caminho para Ilha do Ferro","","RB",1423934193,"urn:catalog:JBRJ:RB:1186089","PhysicalObject","R.P. Lyra-Lemos; C. Santana; E. Maeculino; F. Cavalcante","RB01186089","JBRJ","","Árvore com ca. 3 m de altura. Frutos vermelhos e suculentos","R.L.G. Coelho",NA,"RB 664340","Caatinga arbórea, preservada em terra. Solo pedregoso","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Pão de Açúcar","Alagoas","brazil",3961,"Pão de Açúcar",2706406,-37.483954,-9.676084,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.702222,-37.500556,"original coordinates","original coordinates OK"
"37","Allophylus quercifolius",1094791687,-7.479167,-36.903333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.330+0000","2018-09-10T18:26:28.418+0000",124,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2008-02-01T00:00:00",NA,NA,"","Paraíba",2002,2,21,"2002-02-21T00:00:00","","2018-09-10T18:26:39.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073701","2212","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","","pt","HUEFS",1094791687,"BRA:UEFS:HUEFS:0000073701","Collection","Barbosa, M.R.","73701","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea.","M.S.Ferrucci",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.479167,-36.903333,"original coordinates","original coordinates OK"
"38","Allophylus quercifolius",1094791679,-7.514167,-36.733333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.340+0000","2018-09-10T18:26:28.436+0000",124,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2008-02-01T00:00:00",NA,NA,"","Paraíba",2002,2,22,"2002-02-22T00:00:00","","2018-09-10T18:26:39.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073699","2232","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Branca","Pedra da Serra Branca.","pt","HUEFS",1094791679,"BRA:UEFS:HUEFS:0000073699","Collection","Barbosa, M.R.","73699","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de lajedo, substrato arenoso.","M.S.Ferrucci",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Serra Branca","Paraíba","brazil",4394,"Serra Branca",2515500,-36.709316,-7.540188,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.514167,-36.733333,"original coordinates","original coordinates OK"
"39","Allophylus quercifolius",1094770926,-9.343611,-38.315833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.638+0000","2018-09-10T18:26:17.362+0000",124,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2005-05-01T00:00:00",373,0,"","Bahia",2001,4,26,"2001-04-26T00:00:00","","2018-09-10T18:26:26.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052901","6547","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","ca. 4 Km de Olhos d'Água de Souza.","pt","HUEFS",1094770926,"BRA:UEFS:HUEFS:0000052901","Collection","Queiroz, L.P.de","52901","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea em encosta de morro com afloramentos de arenito/ quartizito.","J.G.de Carvalho-Sobrinho",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.343611,-38.315833,"original coordinates","original coordinates OK"
"40","Allophylus quercifolius",1077213746,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:19.542+0000","2018-12-03T16:15:55.647+0000",122,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2001-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2001,11,2,"2001-11-02T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:27.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055980","335","ALCB - Herbário Alexandre Leal Costa","Jequié","Sudoeste, Bairro Suíça","pt","ALCB",1077213746,"BRA:UFBA:ALCB:0000055980","Collection","Loureiro, DM; Santana, DL; Guedes, ML","55980","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5m. Folíolos membranáceos, discolores. Flores alvas. Ocasional.; arbustiva, indivíduos com ca. 2,0 m de altura.","Guedes, ML",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
