"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","identificationQualifier","fieldNotes","institutionID","higherGeography","fieldNumber","verbatimLocality","preparations","previousIdentifications","individualCount","nomenclaturalStatus","nomenclaturalCode","bibliographicCitation","collectionID","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Matayba intermedia",1077391964,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.272+0000","2018-10-24T15:38:02.565+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2006-09-22T00:00:00",38,0,"Santa Catarina",2006,9,22,"2006-09-22T00:00:00","2018-12-06T14:17:53.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012892","80","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Campus I - FURB.","pt","FURB",1077391964,"BRA:FURB:FURB:0000012892","Collection","Beckhauser, T.A.","12892","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Beckhauser, TA","2018-10-11T17:28:09.000+0000","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"44","Matayba intermedia",1086906455,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.359+0000","2018-11-24T08:56:54.405+0000",126,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2008-11-30T00:00:00",NA,NA,"São Paulo",2006,9,15,"2006-09-15T00:00:00","2018-12-08T13:01:15.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037839","347","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Estrada da Palestina","pt","SPSF",1086906455,"BRA:IF:SPSF:0000037839","Collection","R.T. Polisel","37839","IF","Instituto Florestal, IF","R.L.G.Coelho","2018-11-05T16:00:05.000+0000","COLETA: Árvore 12m, flores brancas e frutos imaturos verdes.; GEOGRAFIA: Recanto Maria Tereza.&nf;BR-116, km.330;","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"45","Matayba intermedia",1090504873,-14.770278,-39.202778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.034+0000","2018-11-24T12:34:24.116+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",600,0,"Bahia",2006,10,3,"2006-10-03T00:00:00","2018-12-08T04:42:55.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114478","1086","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada, 13,7 Km de Barro Preto, na estrada que passa pela Fazenda São Miguel, em direção à serra. Base da encosta.","pt","CEPEC",1090504873,"BRA:CEPLAC:CEPEC:0000114478","Collection","Lopes, M. M. M.","114478","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","2018-11-14T18:15:52.000+0000","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"46","Matayba intermedia",1086903198,-24.06,-47.994722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.855+0000","2018-11-24T08:56:53.089+0000",126,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2009-09-23T00:00:00",811,0,"São Paulo",2004,10,15,"2004-10-15T00:00:00","2018-12-08T13:01:13.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034461","283","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","SPSF",1086903198,"BRA:IF:SPSF:0000034461","Collection","L.S.Kinoshita & C.Urbanetz & F.T.Farah & S.H.Obando-Polo","34461","IF","Instituto Florestal, IF","R.L.G.Coelho","2018-11-05T16:00:05.000+0000","COLETA: XLS: SPSFNovo; Árvore 6m, flores esverdeadas/amareladas; GEOGRAFIA: estrada para Sete Barras&nf;;","SOUTH_AMERICA","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.06,-47.994722,"original coordinates","original coordinates OK"
"47","Matayba intermedia",1077382707,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.625+0000","2018-10-24T15:37:57.899+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","1905-06-28T00:00:00",38,0,"Santa Catarina",2004,12,10,"2004-12-10T00:00:00","2018-12-06T14:17:49.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003651","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Campus I - FURB.","pt","FURB",1077382707,"BRA:FURB:FURB:0000003651","Collection","Sevegnani, L.","3651","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Cordeiro, J","2018-10-11T17:28:09.000+0000","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"48","Matayba intermedia",1089077208,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.873+0000","2018-12-03T16:41:10.699+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",92.5,62.5,"São Paulo",2003,11,18,"2003-11-18T00:00:00","2018-12-08T04:38:06.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133490","212","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Trilha Kaá-pozanga e trilha Paranã.","pt","UEC",1089077208,"BRA:UNICAMP:UEC:0000133490","Collection","Urbanetz, C.; Mariuza; Lelo; Domingos","133490","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Coelho, R.L.G.","2018-11-21T16:39:02.000+0000","árvore de 25m.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"49","Matayba intermedia",1090569990,-23.725098,-47.062946,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.672+0000","2018-10-31T19:33:59.095+0000",129,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2008-02-21T00:00:00",NA,NA,"São Paulo",2001,11,10,"2001-11-10T00:00:00","2018-12-08T04:43:25.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043114","3407","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 82.2","pt","IAC",1090569990,"BRA:IAC:IAC:0000043114","Collection","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","43114","IAC","Instituto Agronômico de Campinas, IAC","R.L.G. Coelho","2018-10-16T18:59:51.000+0000","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.725098,-47.062946,"original coordinates","original coordinates OK"
"50","Matayba intermedia",1077380284,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.416+0000","2018-10-24T15:37:57.011+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2000-11-10T00:00:00",NA,NA,"Santa Catarina",2000,10,31,"2000-10-31T00:00:00","2018-12-06T14:17:48.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001241","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","FURB.","pt","FURB",1077380284,"BRA:FURB:FURB:0000001241","Collection","Cristofolini, L.","1241","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Cristofolini, L","2018-10-11T17:28:09.000+0000","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"51","Matayba intermedia",1089062449,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.153+0000","2018-12-03T16:41:03.905+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2008-04-01T00:00:00",NA,NA,"São Paulo",1997,9,11,"1997-09-11T00:00:00","2018-12-08T04:37:56.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000113807","946","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba","pt","UEC",1089062449,"BRA:UNICAMP:UEC:0000113807","Collection","Pedroni, F.; Sanches, M.","113807","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Coelho, R.L.G.","2018-11-21T16:39:02.000+0000","Árvore 758 com 15m de altura, com botões.; Mata de planicie, restinga.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"52","Matayba intermedia",1094782025,-11.628056,-41.001111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.477+0000","2018-09-10T18:26:23.160+0000",124,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2009-10-01T00:00:00",1000,0,"Bahia",1996,3,13,"1996-03-13T00:00:00","2018-09-10T18:26:33.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063999","PCD2339","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Próximo ao rio Ferro-doido, ao lado da trilha pap descer a cachoeira.","pt","HUEFS",1094782025,"BRA:UEFS:HUEFS:0000063999","Collection","Woodgyer, E.","63999","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.L.Coelho","","Mata. Afloramentos rochosos.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.628056,-41.001111,"original coordinates","original coordinates OK"
"53","Matayba intermedia",1090468016,-11.628056,-41.001111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.321+0000","2018-11-24T12:33:54.327+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,3,13,"1996-03-13T00:00:00","2018-12-08T04:42:39.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072924","2339","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Próximo ao Rio Ferro-Doido, ao lado da trilha para descer a cachoeira.","pt","CEPEC",1090468016,"BRA:CEPLAC:CEPEC:0000072924","Collection","E. Woodgyer","72924","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. L. S. Coelho","2018-11-14T18:15:52.000+0000","","","","","",NA,"","08/04/2011","","","","","","","","",NA,"","","","","",NA,"","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.628056,-41.001111,"original coordinates","original coordinates OK"
"54","Matayba intermedia",1077379173,-26.8925,-49.1275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.301+0000","2018-10-24T15:37:56.177+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2007-11-29T00:00:00",32,0,"Santa Catarina",1996,5,15,"1996-05-15T00:00:00","2018-12-06T14:17:47.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000106","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Salto Weissbach.","pt","FURB",1077379173,"BRA:FURB:FURB:0000000106","Collection","Schaefer, J.","106","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Uhlmann, A","2018-10-11T17:28:09.000+0000","Parcela 91. Nº antigo 368.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8925,-49.1275,"original coordinates","original coordinates OK"
"55","Matayba intermedia",1089046333,-24.4033,-47.5237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.309+0000","2018-12-03T16:41:11.494+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2008-04-01T00:00:00",NA,NA,"São Paulo",1995,11,12,"1995-11-12T00:00:00","2018-12-08T04:37:49.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091626","555","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Prorpiedade de Sr. Antônio Povinski.","pt","UEC",1089046333,"BRA:UNICAMP:UEC:0000091626","Collection","Ivanauskas, N.M.","91626","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Coelho, R.L.G.","2018-11-21T16:39:02.000+0000","Árvore de 8m. Flores brancas.; Floresta atlântica.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4033,-47.5237,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"56","Matayba intermedia",1094712501,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.778+0000","2018-10-25T12:34:35.049+0000",128,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1993,1,15,"1993-01-15T00:00:00","2018-10-25T12:34:48.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003105","1807","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712501,"BRA:UNESC:CRI:0000003105","Collection","Vanilde Citadini-Zanette; Robson dos Santos","3105","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde Citadini- Zanette","","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"57","Matayba intermedia",1234541529,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.549+0000","2018-09-25T14:04:47.309+0000",126,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2009-09-25T00:00:00",NA,NA,"São Paulo",1993,11,10,"1993-11-10T00:00:00","2018-09-25T14:04:47.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000107162","425","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santo Dias","pt","SPF",1234541529,"BRA:USP:SPF:0000107162","Collection","Garcia, RJF","107162","USP","Universidade de São Paulo, USP","Coelho, RLG","","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"58","Matayba intermedia",1094714153,-29.335833,-49.727222,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.096+0000","2018-10-25T12:34:35.673+0000",128,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",5,0,"Rio Grande do Sul",1992,11,17,"1992-11-17T00:00:00","2018-10-25T12:34:50.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000005358","","CRI - Herbário Pe. Dr. Raulino Reitz","Torres","Perdida, Torres -SC.","pt","CRI",1094714153,"BRA:UNESC:CRI:0000005358","Collection","J. A. Jarenkow","5358","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","J. A. Jarenkow","","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Torres","Rio Grande do Sul","brazil",194,"Torres",4321501,-49.810162,-29.327838,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.335833,-49.727222,"original coordinates","original coordinates OK"
