"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","fieldNumber","identificationQualifier","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Matayba marginata",1927787069,-13.34,-44.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:39.299+0000","2018-11-18T14:44:39.327+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",0,0,"Bahia",1989,10,17,"1989-10-17T00:00:00","2018-12-05T23:29:55.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","013f61c0-9fb0-4eb5-b8c4-b9a4b8d14a23","74","Vascular plants","","Fazenda do Sr. Edgar.","en","NY",1927787069,"013f61c0-9fb0-4eb5-b8c4-b9a4b8d14a23","PhysicalObject","L. G. Viollati","448327","NY","","P. Acevedo-RodrÃ­guez","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=258389","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Oct 1989",290,"Correntina","sheet",290,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.34,-44.63,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"28","Matayba marginata",1234540385,-16.533333,-42.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.860+0000","2018-09-25T14:04:33.909+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1990-01-01T00:00:00",1050,0,"Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-09-25T14:04:33.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000080485","25140","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1234540385,"BRA:USP:SPF:0000080485","Collection","Harley, RM","80485","USP","Universidade de São Paulo, USP","Pirani, JR","","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.783333,"original coordinates","original coordinates OK"
"29","Matayba marginata",1260374271,-16.53333,-42.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:13.175+0000","2016-03-21T15:57:50.259+0000",28,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1990-01-01T00:00:00",1050,NA,"Minas Gerais",1988,10,16,"1988-10-16T00:00:00","2018-12-09T00:35:16.908+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3002614","Harley 25140","Tropicos","","Mun. Grão Mogol. Ca 5-15 km. ao norte da cidade. Campo rupestre. Solo arenoso e afloramento quartizítico. Entre rochas em solo arenoso.","","MO",1260374271,"urn:catalog:MO:Tropicos:3002614","PhysicalObject","R.M. Harley|et al.","3002614","MO","MOBOT","J.R. Pirari","2015-08-13T05:50:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","No opinion",28601383,"http://www.tropicos.org/Specimen/3002614",NA,"","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.53333,-42.78333,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"30","Matayba marginata",1837396029,-16.483333,-43.4,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.060+0000","2018-09-25T13:51:09.448+0000",120,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1994-01-01T00:00:00",1050,0,"Minas Gerais",1988,10,14,"1988-10-14T00:00:00","2018-12-08T03:39:50.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000269662","25002","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Grão Mogol","Serra do Calixto, 11km do Francisco Sá, perto da estrada para Grão Mongol.","pt","SP",1837396029,"BRA:IBt:SP:0000269662","Collection","Harley, RM; et al.","269662","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Pirani, JR","2018-09-10T11:29:46.000+0000","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.483333,-43.4,"original coordinates","original coordinates OK"
"31","Matayba marginata",1087242147,-16.55,-42.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.095+0000","2018-01-05T18:33:51.684+0000",114,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",925,75,"Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-12-08T13:03:22.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000018992","s.n.","UB - Herbário da Universidade de Brasília","Grão Mogol","Riacho Ribeirão","pt","UB",1087242147,"BRA:UnB:UB:0000018992","Collection","Pirani, JR; Mello-Silva, R; Cordeiro, I; Assis, MC","18992","UnB","Universidade de Brasília (UnB)","Pirani, JR","2016-09-19T19:19:51.000+0000","","Heliófilo. Sementes negras com arilo alvo.; Arbusto 1,5m. Fruto avermelhado.; Entre rochas.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.55,-42.9,"original coordinates","original coordinates OK"
"32","Matayba marginata",1234539860,-16.55,-42.9,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.485+0000","2018-09-25T14:04:26.046+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1993-01-01T00:00:00",925,75,"Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-09-25T14:04:26.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064611","CFCR11399","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1234539860,"BRA:USP:SPF:0000064611","Collection","Pirani, JR","64611","USP","Universidade de São Paulo, USP","Ferrucci, MS","","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.55,-42.9,"original coordinates","original coordinates OK"
"33","Matayba marginata",1258946938,-20.25,-43.5,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:22.668+0000","2016-03-21T15:06:21.188+0000",28,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1987-01-01T00:00:00",1300,NA,"Minas Gerais",1985,1,16,"1985-01-16T00:00:00","2018-07-07T07:20:34.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:170583","Gentry 49609","Tropicos","","CARACA: Trail to Cascatinha, behind monastery, Parque Natural de Caraca. transition between cerrado and campo de altura along black water stream.","","MO",1258946938,"urn:catalog:MO:Tropicos:170583","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini|Cyl Farney","170583","MO","MOBOT","R.E. Gereau","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","No opinion",28601383,"http://www.tropicos.org/Specimen/170583",NA,"","",2,"85-48","vel sp. aff.","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.25,-43.5,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"34","Matayba marginata",1930164868,-18.4495809958804,-43.6557937420119,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:59.122+0000","2018-11-18T15:56:59.341+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"Minas Gerais",1985,11,24,"1985-11-24T00:00:00","2018-12-08T08:58:33.948+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a98fca7d-407a-447a-aec4-1c2247d032e0","CFCR8716","Vascular plants","","Estrada Curvelo-Diamantina, km 108, em estrada vicinal.","en","NY",1930164868,"a98fca7d-407a-447a-aec4-1c2247d032e0","PhysicalObject","R. de Mello-Silva","00995389","NY","","P. Acevedo-RodrÃ­guez","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092326","Campo rupestre.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Nov 1985",328,"Datas","sheet",328,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",23532,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","! T. D. Pennington, 1994","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4495809958804,-43.6557937420119,"original coordinates","original coordinates outside municipality original in  falls in datas"
"35","Matayba marginata",1234539328,-18.2,-43.7,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:13.981+0000","2018-09-25T14:04:19.198+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1985-01-01T00:00:00",1250,0,"Minas Gerais",1985,11,23,"1985-11-23T00:00:00","2018-09-25T14:04:19.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000042046","4852","SPF - Herbário da Universidade de São Paulo","Diamantina","","pt","SPF",1234539328,"BRA:USP:SPF:0000042046","Collection","Thomas, WW","42046","USP","Universidade de São Paulo, USP","Pirani, JR","","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2,-43.7,"original coordinates","original coordinates OK"
"36","Matayba marginata",1930388712,-17.0684541688631,-43.309069193446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:40.336+0000","2018-11-18T15:58:40.529+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"Minas Gerais",1984,11,29,"1984-11-29T00:00:00","2018-12-08T09:24:39.473+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b963183a-ff64-455c-ad62-23df68fba53d","CFCR6621","Vascular plants","","5 km de Itacambira, a leste da cidade, na estrada para Montes Claros.","en","NY",1930388712,"b963183a-ff64-455c-ad62-23df68fba53d","PhysicalObject","M. L. Kawasaki","00995387","NY","","J. R. Pirani","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092309","Entre pedras.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Nov 1984",334,"Itacambira","sheet",334,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",48089,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","! T. D. Pennington, 1994","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.0684541688631,-43.309069193446,"original coordinates","original coordinates outside municipality original in  falls in itacambira"
"37","Matayba marginata",1928943411,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:15.150+0000","2018-10-19T13:54:13.574+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1984-01-01T00:00:00",1402,0,"Minas Gerais",1981,10,30,"1981-10-30T00:00:00","2018-12-08T19:30:27.762+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","531e1ea2-2f25-4601-8b0d-c2b7041d6c49","CFCR2419","Vascular plants","","Estr. Diamantina-Conselheiro Mata, a [blank] km de Diamantina.","en","NY",1928943411,"531e1ea2-2f25-4601-8b0d-c2b7041d6c49","PhysicalObject","A. M. Giulietti","00995381","NY","","J. R. Pirani","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092261","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 1981",303,"Diamantina","sheet",303,"4600 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",101169,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","! T. D. Pennington, 1994","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"38","Matayba marginata",1929789307,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:03.997+0000","2018-11-18T15:26:04.033+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,0,"Minas Gerais",1981,10,30,"1981-10-30T00:00:00","2018-12-08T11:36:53.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f26bf39-4b1e-4172-9ca7-94336d91e269","CFCR2348","Vascular plants","","Estr. Diamantina - Sopa, a 25 km de Diamantina.  Caminho para S. JoÃ£o da Chapada.","en","NY",1929789307,"8f26bf39-4b1e-4172-9ca7-94336d91e269","PhysicalObject","A. M. Giulietti","00995380","NY","","J. R. Pirani","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092253","Campo rupestre.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 1981",303,"Diamantina","sheet",303,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",101169,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","! T. D. Pennington, 1994","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"39","Matayba marginata",1424119213,-17.166667,-42.55,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.740+0000","2018-09-24T20:00:37.889+0000",207,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2005-11-11T00:00:00",640,NA,"Minas Gerais",1981,11,11,"1981-11-11T00:00:00","2018-12-06T16:57:20.141+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:384183","121","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Novas","","","RB",1424119213,"urn:catalog:JBRJ:RB:384183","PhysicalObject","Francisco C.F.da Silva","RB00384183","JBRJ","","G.V.Somner","2017-10-19T03:42:32.234+0000","RB 226588","Arvoreta, comum, apresentando frutos em forma de carambola jovem de cor vermelha e maduros de cor preta.","","","","","","",NA,"","",NA,"","","Vegetação: Savana Arbórea Densa. Solo: Arenoso.","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Minas Novas","Minas Gerais","brazil",2863,"Minas Novas",3141801,-42.436029,-17.361637,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.166667,-42.55,"original coordinates","original coordinates OK"
"40","Matayba marginata",1931026015,-4.7,-43.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:00.487+0000","2018-11-18T16:24:00.573+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1980,10,20,"1980-10-20T00:00:00","2018-12-08T04:57:49.899+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e674b26f-f3ce-463b-8238-83dfdbf90e88","D726","Vascular plants","","Approx. 60 km W of Caxias on BR 135 near km 490.","en","NY",1931026015,"e674b26f-f3ce-463b-8238-83dfdbf90e88","PhysicalObject","D. C. Daly","448328","NY","","P. Acevedo-RodrÃ­guez","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=258388","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Oct 1980",294,"CodÃ³","sheet",294,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.7,-43.78,"original coordinates","original coordinates outside municipality original in  falls in codo"
"41","Matayba marginata",1260835734,-4.7,-43.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:50.820+0000","2016-03-21T16:23:25.798+0000",28,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1980,10,20,"1980-10-20T00:00:00","2018-12-09T00:39:07.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3420216","Daly 726","Tropicos","","Capoeira in white sandy soil. Approx. 60 km W of Caxias on BR 135 near 490.","","MO",1260835734,"urn:catalog:MO:Tropicos:3420216","PhysicalObject","Douglas C. Daly|et al.","3420216","MO","MOBOT","","2011-02-24T12:18:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","No opinion",28601383,"http://www.tropicos.org/Specimen/3420216",NA,"","",NA,"","","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.7,-43.78333,"original coordinates","original coordinates outside municipality original in  falls in codo"
