"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","habitat","fieldNotes","georeferenceSources","rights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Matayba heterophylla",1094790929,-13.575556,-41.825556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.840+0000","2018-09-10T18:26:27.977+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2009-10-01T00:00:00","Bahia",2003,9,6,"2003-09-06T00:00:00","","2018-09-10T18:26:38.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072947","54657","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Um pouco fora da cidade, atravessando o rio Brumado, atrás o Largo do Rosário, na trilha para a barragem.","HUEFS",1094790929,"BRA:UEFS:HUEFS:0000072947","Collection","Harley, R.M.","72947","","UEFS","Cerrado/Capoeira.","R.L.Coelho",1010,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.575556,-41.825556,"original coordinates","original coordinates OK"
"28","Matayba heterophylla",1095230040,-11.516666,-42.410555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.678+0000","2018-11-23T18:21:19.713+0000",123,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Tocantins",2003,9,27,"2003-09-27T00:00:00","","2018-11-23T18:22:24.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053211","876","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Nos arredores do acampamento. Na margem direita do rio Limoeiro. Confluência com o rio Palmeira.","CEN",1095230040,"BRA:Cenargen:CEN:0000053211","Collection","Aldicir Osni Scariot","53211","","Cenargen","","M. S. Ferrucci",630,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",3,"Exsicatas","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.516666,-42.410555,"original coordinates","original coordinates outside municipality original in dianopolis falls in gentio do ouro"
"29","Matayba heterophylla",1424119151,-13.980556,-46.351111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.730+0000","2018-09-24T20:00:37.874+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2007-01-01T00:00:00","Goiás",2003,10,4,"2003-10-04T00:00:00","2017-10-19T03:42:28.208+0000","2018-12-06T16:57:20.125+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:384100","2566","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarani de Goiás","Estrada Posse-Guarani de Goiás, 18Km Norte da estrada rodoviária de Posse.","RB",1424119151,"urn:catalog:JBRJ:RB:384100","PhysicalObject","R.C. Forzza; R. Mello-Silva, R. Dias-Melo, B.R. Silva","RB00384100","RB 396320","JBRJ","arbusto 1,5m alt; folhas discolores; fruto verde passando a vermelho","J.R. Pirani",817,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","cerrado","","","",NA,"",NA,"","","","Guarani de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.980556,-46.351111,"original coordinates","original coordinates OK"
"30","Matayba heterophylla",1270113559,-12.088333,-45.572222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.877+0000","2018-12-03T16:15:47.331+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",2003,11,28,"2003-11-28T00:00:00","2018-08-28T19:18:50.000+0000","2018-12-03T16:15:51.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063793","181","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fazenda Raul Botelho","ALCB",1270113559,"BRA:UFBA:ALCB:0000063793","Collection","Xavier, AB; Guedes, ML; Anjos, BA dos","63793","","Universidade Federal da Bahia (UFBA)","1,8 m de altura. Folhas com folíolos coriáceos, discolores. Frutos vermelhos.; Cerrado antropizado.","Guedes, ML",765,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.088333,-45.572222,"original coordinates","original coordinates outside municipality original in luis eduardo magalhaes falls in barreiras"
"31","Matayba heterophylla",1270113775,-12.088333,-45.572222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.997+0000","2018-12-03T16:15:47.338+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",2003,11,28,"2003-11-28T00:00:00","2018-08-28T19:18:50.000+0000","2018-12-03T16:15:51.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066079","159","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fazenda Raul Botelho","ALCB",1270113775,"BRA:UFBA:ALCB:0000066079","Collection","Xavier, AB; Guedes, ML; Anjos, BA dos","66079","","Universidade Federal da Bahia (UFBA)","Folhas com folíolos coriáceos. Frutos cápsulas de 3 cor vermelha.; Cerrado antropizado.","Guedes, ML",765,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.088333,-45.572222,"original coordinates","original coordinates outside municipality original in luis eduardo magalhaes falls in barreiras"
"32","Matayba heterophylla",1095205389,-5.933333,-44.233333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.833+0000","2018-11-23T18:20:56.951+0000",123,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Maranhão",2001,1,1,"2001-01-01T00:00:00","","2018-11-23T18:21:37.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023777","1530","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS","A 6.5 KM DE COLINAS EM DIRECAO A BURITI BRAVO","CEN",1095205389,"BRA:Cenargen:CEN:0000023777","Collection","Roberto Fontes Vieira","23777","","Cenargen","CALICE VERDE; FRUTO VERMELHO","M. S. Ferrucci",150,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",5,"Exsicatas","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","COLINAS","Maranhão","brazil",4873,"Colinas",2103505,-44.180096,-6.054982,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.933333,-44.233333,"original coordinates","original coordinates outside municipality original in colinas falls in jatoba"
"33","Matayba heterophylla",1087704740,-13.500278,-41.854167,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.121+0000","2018-08-03T12:12:37.030+0000",121,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2001,5,26,"2001-05-26T00:00:00","2018-07-31T12:27:48.000+0000","2018-12-08T13:06:05.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004036","54432","HURB - Herbário do Recôncavo da Bahia","Rio de Contas","4km da cidade, na estrada para o Pico das Almas;","HURB",1087704740,"BRA:UFRB:HURB:0000004036","Collection","Harley, R.M.; et al.","4036","","UFRB","Flores: brancas; Hábito: arbusto","M.S. Ferrucci",1260,0,"pt","Universidade Federal do Recôncavo da Bahia (UFRB)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.500278,-41.854167,"original coordinates","original coordinates OK"
"34","Matayba heterophylla",1090480422,-13.606667,-41.809167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.335+0000","2018-11-24T12:34:04.380+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",2000,11,11,"2000-11-11T00:00:00","2018-11-14T14:32:09.000+0000","2018-12-08T04:42:45.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086925","1006","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Ca. 2,5Km da cidade, na estrada que liga Rio de Contas/Livramento de N. Sra.","CEPEC",1090480422,"BRA:CEPLAC:CEPEC:0000086925","Collection","S. C. de Sant'Ana","86925","30/09/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.606667,-41.809167,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"35","Matayba heterophylla",1257551235,-13.606667,-41.809167,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:17.440+0000","2016-03-21T14:10:53.955+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2000,11,11,"2000-11-11T00:00:00","2014-09-17T05:30:00.000+0000","2018-07-07T19:44:40.352+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100197970","Sant'Ana 1006","Tropicos","","Rio de Contas: Ca. 2,5 km de Rio de Contas, na estrada que liga Rio de Contas/Livramento de Nossa Senhora. Campo Rupestre.","MO",1257551235,"urn:catalog:MO:Tropicos:100197970","PhysicalObject","Sérgio C. de Sant'Ana","100197970","","MO","","P. Acevedo-Rodríguez",NA,NA,"","MOBOT","SOUTH_AMERICA",1,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/100197970","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.606667,-41.809167,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"36","Matayba heterophylla",1090928671,-13.290556,-41.797778,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:51.539+0000","2018-10-25T12:33:32.086+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1999,10,24,"1999-10-24T00:00:00","2018-10-11T14:00:20.000+0000","2018-12-09T06:15:17.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000011723","144","HST - Herbário Sérgio Tavares","Abaíra","Catolés","HST",1090928671,"BRA:UFRPE:HST:0000011723","Collection","D.S.Carneiro-Torres; E.Miranda Silva, G.L.Campos, A.S.Conceição, L.Rios","11723","","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 3 m alt.; folhas jovens concolores, membranáceas; flores com cálice verde, pétalas brancas, filetes brancos, anteras amarelo-esverdeadas, ovário verde e estigma amarelo-esverdeado; disco nectarífico alaranjado.","",925,0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.290556,-41.797778,"original coordinates","original coordinates OK"
"37","Matayba heterophylla",1077567755,-13.290556,-41.797778,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.104+0000","2018-08-03T12:05:04.151+0000",130,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2002-04-01T00:00:00","Bahia",1999,10,24,"1999-10-24T00:00:00","2018-07-10T14:22:11.000+0000","2018-12-09T10:54:43.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000067996","148","IPA - Herbário - IPA Dárdano de Andrade Lima","Abaíra","Catolés, estrada para Serra do Atalho.","IPA",1077567755,"BRA:IPA:IPA:0000067996","Collection","Carneiro-Torres, D.S.; Miranda-Silva, E.; Campos, G.L.; Conceição, A.S.; Rios, L; Miranda-Silva, E.; Campos, G.L.; Conceição, A.S.; Rios, L.","67996","","IPA","Árvore ca. 5m de altura. Folhas discolores, cartáceas. Disco nectarífero alaranjado. Frutos imaturos verde-vináceo.","Pirani, J.R.",925,0,"pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.290556,-41.797778,"original coordinates","original coordinates OK"
"38","Matayba heterophylla",1090453903,-12.171111,-45.293889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.430+0000","2018-11-24T12:33:43.457+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1999,11,1,"1999-11-01T00:00:00","2018-11-14T14:32:09.000+0000","2018-12-08T04:42:33.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057532","2029","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","33Km a W cidade, ao longo da BR-242.","CEPEC",1090453903,"BRA:CEPLAC:CEPEC:0000057532","Collection","L. P. de Queiroz","57532","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.171111,-45.293889,"original coordinates","original coordinates OK"
"39","Matayba heterophylla",1094760631,-13.394444,-44.675833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.360+0000","2018-09-10T18:26:11.035+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2000-08-01T00:00:00","Bahia",1999,12,7,"1999-12-07T00:00:00","","2018-09-10T18:26:19.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000042581","3236","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Ca. 7 km W de Correntina na BR 349 em direção a BR 020. Estrada para Fazenda Boa Vista.","HUEFS",1094760631,"BRA:UEFS:HUEFS:0000042581","Collection","Melo, E.","42581","","UEFS","Cerrado.","M.S.Ferrucci",670,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.394444,-44.675833,"original coordinates","original coordinates OK"
"40","Matayba heterophylla",1087597581,-14.950556,-44.443333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:21.119+0000","2017-12-29T14:09:49.847+0000",121,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Minas Gerais",1997,10,24,"1997-10-24T00:00:00","2017-03-31T18:05:43.000+0000","2018-12-08T13:05:20.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000039022","2019","BHCB - Herbário da Universidade Federal de Minas Gerais","Januária","Distrito de Fabião., Na estrada a caminho das veredas","BHCB",1087597581,"BRA:UFMG:BHCB:0000039022","Collection","Lombardi, JA","39022","","Universidade Federal de Minas Gerais (UFMG)","Cerrado. Arbusto, ca. 1,5m. Folhas cartáceas. Frutos imaturos verde-avermelhados. Plantas do Brasil","",0,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.950556,-44.443333,"original coordinates","original coordinates outside municipality original in januaria falls in itacarambi"
"41","Matayba heterophylla",1234542336,-14.950556,-44.443333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.661+0000","2018-09-25T14:04:59.633+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1998-03-01T00:00:00","Minas Gerais",1997,10,24,"1997-10-24T00:00:00","","2018-09-25T14:04:59.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130692","2018","SPF - Herbário da Universidade de São Paulo","Januária","","SPF",1234542336,"BRA:USP:SPF:0000130692","Collection","Lombardi, JA","130692","","USP","","Ferrucci, MS",NA,NA,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.950556,-44.443333,"original coordinates","original coordinates outside municipality original in januaria falls in itacarambi"
