"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","higherClassification","identificationQualifier","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cupania rugosa",1077225228,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.011+0000","2018-12-03T16:16:17.263+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",2006,1,24,"2006-01-24T00:00:00","2018-12-06T14:16:32.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075427","173","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Faz. da Mishellin, Mata do fragmento da Pancada Grande. Parcela 06, Nº 708","pt","ALCB",1077225228,"BRA:UFBA:ALCB:0000075427","Collection","Valadão, RM; Guedes, ML","75427","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca. 5m de altura, CAP de 39,2cm. Folhas compostas, com tomento ferrugíneo. Folíolos cartáceos discólores, com tomento.; Arbórea.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"27","Cupania rugosa",1123809995,-20.103333,-40.448333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.319+0000","2017-12-15T16:34:40.963+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,6,30,"2006-06-30T00:00:00","2018-12-08T12:04:54.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027331","2530","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (lado esquerdo da casa), Prop.: Israel Elias Ramos","pt","MBML-HERBARIO",1123809995,"BRA:MBML:MBML-HERBARIO:0000027331","Collection","V. Demuner; M.A.B. Lopes, T. Cruz, Elias Bausen","27331","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 15m, fuste 8m, Dap 35cm, botões florais, flores brancas, odor agradável. Interior de mata.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",200,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.448333,"original coordinates","original coordinates OK"
"28","Cupania rugosa",1123811149,-18.902778,-40.666944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:39.589+0000","2017-12-15T16:34:41.939+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,7,27,"2006-07-27T00:00:00","2018-12-08T12:04:55.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028456","1141","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Aguas Claras, propr.: Seu Voito.","pt","MBML-HERBARIO",1123811149,"BRA:MBML:MBML-HERBARIO:0000028456","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28456","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 8m de alt. Frutos verdes. Mata.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",300,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.902778,-40.666944,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"29","Cupania rugosa",1123811545,-20.059167,-40.470556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.122+0000","2017-12-15T16:34:42.137+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,8,9,"2006-08-09T00:00:00","2018-12-08T12:04:55.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028824","1243","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Fazenda Caioaba, propr.:Virloni, Mata, trilha da divisa.","pt","MBML-HERBARIO",1123811545,"BRA:MBML:MBML-HERBARIO:0000028824","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28824","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 16m de alt. DAP 38cm. Fuste 12m. Frutos verdes. Mata.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",250,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.059167,-40.470556,"original coordinates","original coordinates OK"
"30","Cupania rugosa",1123810346,-20.103333,-40.441944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.595+0000","2017-12-15T16:34:40.977+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,9,13,"2006-09-13T00:00:00","2018-12-08T12:04:55.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027597","2840","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Colina Verde (Morro Agudo), lado esquerdo, Prop.: Israel Elias Ramos.","pt","MBML-HERBARIO",1123810346,"BRA:MBML:MBML-HERBARIO:0000027597","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen","27597","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10m, fuste 6m, Dap 25cm, frutos verdes. Borda de mata.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",200,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.103333,-40.441944,"original coordinates","original coordinates OK"
"31","Cupania rugosa",1090508868,-12.417222,-40.537222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.211+0000","2018-11-24T12:34:27.254+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",2005,8,19,"2005-08-19T00:00:00","2018-12-08T04:42:57.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118969","10758","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABERABA","Serra 1. Faz. Guanabara, entrando entre a Faz. Monte verde e a Faz. Leão dos Brejos.","pt","CEPEC",1090508868,"BRA:CEPLAC:CEPEC:0000118969","Collection","L. P. de Queiroz","118969","30/10/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ITABERABA","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.417222,-40.537222,"original coordinates","original coordinates OK"
"32","Cupania rugosa",1094802539,-12.860833,-38.373611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.931+0000","2018-09-10T18:26:34.466+0000",124,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",2004,7,22,"2004-07-22T00:00:00","2018-09-10T18:26:45.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084671","263","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Estrada CIA","pt","HUEFS",1094802539,"BRA:UEFS:HUEFS:0000084671","Collection","Carvalho-Sobrinho, J.G.de","84671","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Higrófila. Solo arenoso.","R.Perdiz & M.S.Ferrucci","","",80,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.860833,-38.373611,"original coordinates","original coordinates OK"
"33","Cupania rugosa",1929140308,-13.9394,-40.1908,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:27.363+0000","2018-11-18T15:06:27.378+0000",96,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",2003,7,25,"2003-07-25T00:00:00","2018-12-07T19:53:17.719+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6104e9ee-f93c-473b-85d1-b150a3cb5c82","13548","Vascular plants","","Serra do CastanhÃ£o, 14.5 km S of JequiÃ© on BR116, then 7.5 km W (at Pousada Corujao) to Embratel tower.","en","NY",1929140308,"6104e9ee-f93c-473b-85d1-b150a3cb5c82","PhysicalObject","W. W. Thomas","01873561","","NY","","","R. de O. Perdiz","SOUTH_AMERICA","",835,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=455421","High elevation decisuous forest and caatinga","http://biocol.org/urn:lsid:biocol.org:col:15556","JequiÃ©","sheet","[Determination from SpeciesLink (CEPLAC), Jun. 2015]","2740 ft","ICN","25 Jul 2003",206,206,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9394,-40.1908,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"34","Cupania rugosa",1094791781,-12.036944,-37.704722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.381+0000","2018-09-10T18:26:28.424+0000",124,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",2003,8,17,"2003-08-17T00:00:00","2018-09-10T18:26:39.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073799","321","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Esplanada","Linha Verde, km 123,5. 3 km depois da Fazenda Morro da Graça a Fezenda do Bú. Lado direito da estrada, na Mata do Meio.","pt","HUEFS",1094791781,"BRA:UEFS:HUEFS:0000073799","Collection","Leite, K.R.B","73799","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","R.Perdiz & M.S.Ferrucci","","",24,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.036944,-37.704722,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"35","Cupania rugosa",1094777619,-13.485,-40.407222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.954+0000","2018-09-10T18:26:21.008+0000",124,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2008-02-01T00:00:00","Bahia",2002,4,22,"2002-04-22T00:00:00","2018-09-10T18:26:30.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059585","241","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Fazenda Vale Aprazível (propriedade do Sr. Fernando Carvalho)","pt","HUEFS",1094777619,"BRA:UEFS:HUEFS:0000059585","Collection","Leite, K.R.B","59585","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de cipó fragmentada.","M.S.Ferrucci","","",1020,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.485,-40.407222,"original coordinates","original coordinates OK"
"36","Cupania rugosa",1094777589,-13.485,-40.407222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.916+0000","2018-09-10T18:26:21.008+0000",124,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2008-02-01T00:00:00","Bahia",2002,4,22,"2002-04-22T00:00:00","2018-09-10T18:26:30.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059577","233","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Fazenda Vale Aprazível (propriedade do Sr. Fernando Carvalho)","pt","HUEFS",1094777589,"BRA:UEFS:HUEFS:0000059577","Collection","Leite, K.R.B","59577","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de cipó fragmentada.","M.S.Ferrucci","","",1020,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.485,-40.407222,"original coordinates","original coordinates OK"
"37","Cupania rugosa",1077239503,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.267+0000","2018-12-03T16:16:05.981+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2011-11-01T00:00:00","Bahia",2001,4,19,"2001-04-19T00:00:00","2018-12-06T14:16:38.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101818","18779","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Paralela","pt","ALCB",1077239503,"BRA:UFBA:ALCB:0000101818","Collection","Guedes, ML; Queiroz, LP de; Mattos Andrade, PE de; Gomes, FS","101818","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 7m de alt.; com ramos com pêlos ferrugíneos. Folhas com folíolos coriáceos, discolores com a face abaxial com pêlos ferrugíneos. Inflorescência com botões ferrugíneos.","Guedes, ML; Mattos Andrade, PE de","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"38","Cupania rugosa",1077212635,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:29.343+0000","2018-12-03T16:15:55.184+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",2001,6,9,"2001-06-09T00:00:00","2018-12-06T14:16:26.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054479","9053","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, na altura do Km 7 da Av. Paralela, da Av. Luiz Viana Filho, Empreendimento Alphaville","pt","ALCB",1077212635,"BRA:UFBA:ALCB:0000054479","Collection","Guedes, ML; et al.","54479","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 7 m. de altura. ind. nº 27. Folhas com folíolos coriáceos pubescentes, tomentos ferrugíneos. Material estéril.; com altura média de 12 m. de altura.","","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"39","Cupania rugosa",1260655862,-13.93333,-40.18333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.977+0000","2016-03-21T16:12:30.376+0000",28,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2001,10,23,"2001-10-23T00:00:00","2018-12-09T00:37:39.531+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3257288","Thomas 12532","Tropicos","","Mun. Jequié on BR 116 to road (at Churrascaria Corujao), then 7.2 km. High elevation dry forest.","","MO",1260655862,"urn:catalog:MO:Tropicos:3257288","PhysicalObject","W. Wayt Thomas","3257288","","MO","MOBOT","","P. Acevedo-Rodríguez","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000",775,NA,"","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600123,"http://www.tropicos.org/Specimen/3257288",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.93333,-40.18333,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"40","Cupania rugosa",1319034501,-13.9333,-40.1833,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:22:53.153+0000","2018-04-02T16:40:41.454+0000",58,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",2001,10,23,"2001-10-23T00:00:00","2018-12-08T21:59:10.025+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35107147e-e49e-4131-9e18-d3aaf268aad9","12532","NMNH Extant Biology","","Mun. Jequié: Serra do Castanhão, 14.5 km S of Jequié on BR 116 to road (at Churrascaria Corujão), then 7.2 km W.","","Botany",1319034501,"http://n2t.net/ark:/65665/35107147e-e49e-4131-9e18-d3aaf268aad9","PhysicalObject","W. W. Thomas, S. C. Sant'Ana, M. R. V. Barbosa & J. L. Paixão","3475845","","US","","","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)","","",775,NA,"","","High elevation dry forest.","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","23 Oct 2001",296,296,"","",NA,"",1,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Sapindales, Sapindaceae","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9333,-40.1833,"original coordinates","original coordinates outside municipality original in  falls in jequie"
