"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","fieldNotes","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Cupania rigida",1094808294,-12.335,-40.475833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.014+0000","2018-09-10T18:26:37.989+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2007-01-01T00:00:00",491,0,"Bahia",2004,11,14,"2004-11-14T00:00:00","2018-09-10T18:26:49.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090411","9835","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Parte da ARIE pertencente a Itaberaba. Fazenda Bom Jardim. Estância Baleeiro.","pt","HUEFS",1094808294,"BRA:UEFS:HUEFS:0000090411","Collection","Queiroz, L.P.de","90411","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","D.Cardoso","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.335,-40.475833,"original coordinates","original coordinates OK"
"59","Cupania rigida",1077220887,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.613+0000","2018-12-03T16:16:14.484+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2005-03-01T00:00:00",NA,NA,"Bahia",2004,12,12,"2004-12-12T00:00:00","2018-12-06T14:16:30.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067618","1099","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220887,"BRA:UFBA:ALCB:0000067618","Collection","Stradmann, MTS; Castilho, P","67618","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 3,5m. Folhas coriáceas, discolores. Material estéril. Indivíduo 01.; arbustiva-arbórea","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Guedes, ML","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"60","Cupania rigida",1090490417,-13.946944,-40.111111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.684+0000","2018-11-24T12:34:12.701+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,7,26,"2003-07-26T00:00:00","2018-12-08T04:42:49.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098608","13603","CEPEC - Herbário do Centro de Pesquisas do Cacau","JEQUIÉ","Serra do Brejo, Fazenda do Sr. Franciso Brito,10,5Km ao S de Mandacaru Rod. p/ Serra do Brejo (Rod. p/ estádio).","pt","CEPEC",1090490417,"BRA:CEPLAC:CEPEC:0000098608","Collection","W. W. Thomas","98608","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T14:32:06.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","JEQUIÉ","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.946944,-40.111111,"original coordinates","original coordinates OK"
"61","Cupania rigida",1143430743,-12.428056,-41.6525,"gass84,iddatunl","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.972+0000","2018-10-25T12:33:38.067+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2015-09-01T00:00:00",NA,NA,"Bahia",2003,10,5,"2003-10-05T00:00:00","2018-10-25T12:34:16.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000021552","279","HST - Herbário Sérgio Tavares","Palmeiras","entre Pai Inácio e o Morro do Camelo","pt","HST",1143430743,"BRA:UFRPE:HST:0000021552","Collection","D.S.Carneiro-Torres; M.M.Silva-Castro; G.C.Moreira; C.R.Agustinho","21552","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ca. 1 m alt.; folhas coriáceas; frutos imaturos verdes ferrugíneos.","","","A.M.Miranda","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.428056,-41.6525,"original coordinates","original coordinates outside municipality original in palmeiras falls in seabra"
"62","Cupania rigida",1094795675,-13,-41.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.708+0000","2018-09-10T18:26:30.892+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",NA,NA,"Bahia",2003,11,17,"2003-11-17T00:00:00","2018-09-10T18:26:41.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077706","437","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Capão de Mucugê.","pt","HUEFS",1094795675,"BRA:UEFS:HUEFS:0000077706","Collection","Costa, J.","77706","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.333333,"original coordinates","original coordinates OK"
"63","Cupania rigida",1090500727,-11.013889,-40.011111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.879+0000","2018-11-24T12:34:20.890+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,11,27,"2003-11-27T00:00:00","2018-12-08T04:42:53.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000110124","3867","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Estrada que liga Jacobina à Morro do Chapéu, a cerca de 24 Km a partir da sede do município. Serra do Tombador.","pt","CEPEC",1090500727,"BRA:CEPLAC:CEPEC:0000110124","Collection","A. M. Amorim","110124","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:15:52.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.013889,-40.011111,"original coordinates","original coordinates outside municipality original in jacobina falls in queimadas"
"64","Cupania rigida",1094803606,-12.574722,-41.574444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.551+0000","2018-09-10T18:26:34.978+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",1000,0,"Bahia",2003,11,29,"2003-11-29T00:00:00","2018-09-10T18:26:46.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000085741","3685","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Canoão de Lavrinhas.","pt","HUEFS",1094803606,"BRA:UEFS:HUEFS:0000085741","Collection","Melo, E.","85741","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre solos arenoso garimpados.","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.574722,-41.574444,"original coordinates","original coordinates OK"
"65","Cupania rigida",1077212087,-12.074722,-41.338889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:57.827+0000","2018-12-03T16:15:54.938+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2001,5,20,"2001-05-20T00:00:00","2018-12-06T14:16:26.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053963","285","ALCB - Herbário Alexandre Leal Costa","Bonito","Chapada Diamantina, Assentamento Piratini, próximo a represa","pt","ALCB",1077212087,"BRA:UFBA:ALCB:0000053963","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","53963","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0m. Folhas coriáceas, face adaxial verde brilhante e abaxial mais clara.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Bonito","Bahia","brazil",3601,"Bonito",2904050,-41.323235,-11.978627,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.074722,-41.338889,"original coordinates","original coordinates OK"
"66","Cupania rigida",1077212521,-12.241111,-41.283889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:24.129+0000","2018-12-03T16:15:55.174+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2001,6,2,"2001-06-02T00:00:00","2018-12-06T14:16:26.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054413","220","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Assentamento Boqueirão, caminho para o Rio Tijuco","pt","ALCB",1077212521,"BRA:UFBA:ALCB:0000054413","Collection","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","54413","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,5m. Folhas coriáceas, discolores. Botões amarelados. Ocasional.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.241111,-41.283889,"original coordinates","original coordinates outside municipality original in rio de contas falls in lencois"
"67","Cupania rigida",1077212180,-12.34,-41.18,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:04.067+0000","2018-12-03T16:15:55.073+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2001,6,3,"2001-06-03T00:00:00","2018-12-06T14:16:26.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054059","143","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Assentamento Rio Bonito, área de reserva","pt","ALCB",1077212180,"BRA:UFBA:ALCB:0000054059","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","54059","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,80m. Folhas coriáceas, discolores. Inflorescência com botões esverdeados. Ocasional.; Área em regeneração, substrato arenoso.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.34,-41.18,"original coordinates","original coordinates outside municipality original in lencois falls in wagner"
"68","Cupania rigida",1930342432,-13.2686,-42.1458,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:19.866+0000","2018-11-18T15:58:19.966+0000",96,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-01-01T00:00:00",1144,0,"Bahia",2001,7,5,"2001-07-05T00:00:00","2018-12-07T21:13:42.100+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b62c9cca-aa8d-4217-a850-dfe5a64ff341","589","Vascular plants","","Ãrico Cardoso: Vereda. Estrada CapÃ£o em direÃ§Ã£o Ã  Vereda.","en","NY",1930342432,"b62c9cca-aa8d-4217-a850-dfe5a64ff341","PhysicalObject","N. Roque","1016321","NY","","","SOUTH_AMERICA","","J. A. Kallunki","",NA,"","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1145998","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Jul 2001",186,"sheet",186,"3753 ft",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2686,-42.1458,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"69","Cupania rigida",1094773661,-11.166389,-40.506389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.162+0000","2018-09-10T18:26:19.066+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",510,0,"Bahia",2001,8,2,"2001-08-02T00:00:00","2018-09-10T18:26:28.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055615","871","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Monte Taboa, ca. 2km da cidade.","pt","HUEFS",1094773661,"BRA:UEFS:HUEFS:0000055615","Collection","Nonato, F.R.","55615","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre, próxima a cachoeira.","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166389,-40.506389,"original coordinates","original coordinates OK"
"70","Cupania rigida",1094773789,-12.3025,-40.486389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.242+0000","2018-09-10T18:26:19.137+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",466,0,"Bahia",2001,8,6,"2001-08-06T00:00:00","2018-09-10T18:26:28.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055768","1023","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó.","pt","HUEFS",1094773789,"BRA:UEFS:HUEFS:0000055768","Collection","Nonato, F.R.","55768","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata semidecidual.","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3025,-40.486389,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"71","Cupania rigida",1090487174,-11.195278,-40.503056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.670+0000","2018-11-24T12:34:09.681+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,11,23,"2001-11-23T00:00:00","2018-12-08T04:42:48.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094926","9333","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Piemeonte da Diamantina, Bairro Grotinha.","pt","CEPEC",1090487174,"BRA:CEPLAC:CEPEC:0000094926","Collection","M. L. Guedes","94926","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T14:32:06.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.195278,-40.503056,"original coordinates","original coordinates OK"
"72","Cupania rigida",1077217037,-12.756389,-41.326944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.885+0000","2018-12-03T16:16:12.264+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2000,10,10,"2000-10-10T00:00:00","2018-12-06T14:16:28.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061358","7494","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, caminho para MucugÆ, próximo a ponte; margem direita do rio São José","pt","ALCB",1077217037,"BRA:UFBA:ALCB:0000061358","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","61358","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folíolos coriáceos, discolores, face abaxial com pêlos ferrugíneos. Frutos capsulados, imaturos vilosos.","SOUTH_AMERICA","2018-11-23T18:11:34.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.756389,-41.326944,"original coordinates","original coordinates OK"
