"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","elevationAccuracy","preparations","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","county","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"125","Cupania paniculata",1929111995,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:33.736+0000","2018-11-18T15:03:33.750+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1978,10,23,"1978-10-23T00:00:00","","2018-12-08T14:16:43.927+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f1298fe-458b-4b0f-8ac1-c23f998c9f22","41661","Vascular plants","","Barrocão.","en","NY",1929111995,"5f1298fe-458b-4b0f-8ac1-c23f998c9f22","PhysicalObject","G. G. Hatschbach","985211","NY","","","K. U. Kramer; A. E. Kasper",0,"","",NA,"Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Oct 1978","",296,296,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078540","Grão Mogol","",67219,"""! T. D. Pennington, 1994""","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"126","Cupania paniculata",1234539250,-13.55,-41.883333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.767+0000","2018-09-25T14:04:17.538+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1989-01-01T00:00:00","","Bahia",1977,3,16,"1977-03-16T00:00:00","","2018-09-25T14:04:17.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000038675","19493","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1234539250,"BRA:USP:SPF:0000038675","Collection","Harley, RM","38675","USP","Universidade de São Paulo, USP","","Ferrucci, MS",1200,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.883333,"original coordinates","original coordinates OK"
"127","Cupania paniculata",1090422957,-13.55,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.920+0000","2018-11-24T12:33:15.949+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1977,3,20,"1977-03-20T00:00:00","2018-11-14T17:52:56.000+0000","2018-12-08T04:42:20.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021939","19744","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","A NE rampa baixa do Pico das Almas. Ca. 25Km WNW cidade.","pt","CEPEC",1090422957,"BRA:CEPLAC:CEPEC:0000021939","Collection","R. M. Harley","21939","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. M. Harley",NA,"30/12/1979","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"128","Cupania paniculata",1095185405,-5.49825,-45.231171,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.868+0000","2017-12-29T14:57:20.812+0000",127,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1976-01-01T00:00:00","","Maranhão",1976,5,13,"1976-05-13T00:00:00","","2018-07-07T12:39:40.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000555","446","HUCPE - Herbário da Universidade Católica de Pernambuco","Barra do Corda","Colônia do INCRA.","pt","HUCPE",1095185405,"BRA:UNICAP:HUCPE:0000000555","Collection","Ramalho, F. .B.","555","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 6m de altura, flores cinzas, perfume agradável.","E. Tavares",9999,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Barra do Corda","Maranhão","brazil",4962,"Barra do Corda",2101608,-45.251197,-5.655746,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.49825,-45.231171,"original coordinates","original coordinates OK"
"129","Cupania paniculata",1090469435,-13.120833,-41.826111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.542+0000","2018-11-24T12:33:55.548+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1975,12,1,"1975-12-01T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:40.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074599","3887","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","Estrada Piatã/Ribeirão.","pt","CEPEC",1090469435,"BRA:CEPLAC:CEPEC:0000074599","Collection","H. P. Bautista","74599","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,"30/12/1998","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.120833,-41.826111,"original coordinates","original coordinates OK"
"130","Cupania paniculata",1095185081,-11.532525,-41.166122,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.691+0000","2017-12-29T14:57:17.692+0000",127,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1973,5,11,"1973-05-11T00:00:00","","2018-07-07T12:39:40.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000204","193","HUCPE - Herbário da Universidade Católica de Pernambuco","Morro do Chapéu","Fazenda Palmeirinha.","pt","HUCPE",1095185081,"BRA:UNICAP:HUCPE:0000000204","Collection","Ramalho, F. .B.","204","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 5m de altura. Flores esverdeadas sem perfume.","",9999,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.532525,-41.166122,"original coordinates","original coordinates OK"
"131","Cupania paniculata",1929578549,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.698+0000","2018-10-19T14:21:15.543+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1971,2,24,"1971-02-24T00:00:00","","2018-12-08T17:43:43.987+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8033217f-7683-4079-af1d-c6e13c8d16d3","30911","Vascular plants","","Serra da Agua de Rega, ca. 23 km N of Seabra, road to Agua de Rega.","en","NY",1929578549,"8033217f-7683-4079-af1d-c6e13c8d16d3","PhysicalObject","H. S. Irwin","448033","NY","","","T. D. Pennington",1000,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1971","",55,55,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549930","Seabra","ca. 3281 ft",57155,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"132","Cupania paniculata",1930156458,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:55.467+0000","2018-10-19T14:44:55.643+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1971,2,25,"1971-02-25T00:00:00","","2018-12-08T17:43:53.304+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8fadd11-c443-4073-848e-a2a8c82de38c","31071","Vascular plants","","Serra da Agua de Rega, ca. 24 km N of Seabra, road to Agua de Rega.","en","NY",1930156458,"a8fadd11-c443-4073-848e-a2a8c82de38c","PhysicalObject","H. S. Irwin","448034","NY","","","R. L. Liesner",1000,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1971","",56,56,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549920","Seabra","ca. 3281 ft",57155,"!T. D Pennington, 1994","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"133","Cupania paniculata",1930574779,-12.366949404312,-44.973373918493,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:04.664+0000","2018-10-19T14:48:44.947+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1966,4,14,"1966-04-14T00:00:00","","2018-12-08T20:48:33.764+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c68fbfae-3700-4e32-bc83-c0d7714b9706","14794","Vascular plants","","Near Ri Piau, ca. 150 km SW of Barreiras.","en","NY",1930574779,"c68fbfae-3700-4e32-bc83-c0d7714b9706","PhysicalObject","H. S. Irwin","448036","NY","","","G. T. Prance",850,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1966","",104,104,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549927","Sao DesidÃ©rio","2789 ft",175149,"!G. G. Neto, 1986; !T. D. Pennington, 1994","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366949404312,-44.973373918493,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"134","Cupania paniculata",1929683207,-15.86,-38.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:07.341+0000","2018-11-18T15:25:07.366+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1966,7,6,"1966-07-06T00:00:00","","2018-12-08T21:13:46.621+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87a1987b-4c2e-41bb-b129-709eba82494b","2462","Vascular plants","","","en","NY",1929683207,"87a1987b-4c2e-41bb-b129-709eba82494b","PhysicalObject","R. P. BelÃ©m","448028","NY","","","G. Guarim Neto",0,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jul 1966","",187,187,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549924","Belmonte","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"135","Cupania paniculata",1090508787,-13.524167,-41.946944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.205+0000","2018-11-24T12:34:27.250+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1965,9,1,"1965-09-01T00:00:00","2018-11-14T17:52:56.000+0000","2018-12-08T04:42:57.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118870","1002","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Campo do Queiroz, ca. 10Km da cidade.","pt","CEPEC",1090508787,"BRA:CEPLAC:CEPEC:0000118870","Collection","J. L. da Paixão","118870","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,"30/08/2010","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.524167,-41.946944,"original coordinates","original coordinates OK"
"136","Cupania paniculata",1077192997,-12.15,-44.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.537+0000","2018-12-03T16:16:00.389+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-11-01T00:00:00","SOUTH_AMERICA","Bahia",1963,7,21,"1963-07-21T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:17.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019351","1381","ALCB - Herbário Alexandre Leal Costa","Barreiras","Oeste","pt","ALCB",1077192997,"BRA:UFBA:ALCB:0000019351","Collection","Costa, AL","19351","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","do rio L","Ferrucci, MS; Perdiz, R",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.983333,"original coordinates","original coordinates OK"
"137","Cupania paniculata",1931093987,-17.7465638069196,-46.1728607889123,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:32.864+0000","2018-11-18T16:24:32.956+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1961,7,28,"1961-07-28T00:00:00","","2018-12-08T04:58:32.709+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb5c3f27-182c-499a-8aa9-269bd7d5af00","8550","Vascular plants","","","en","NY",1931093987,"eb5c3f27-182c-499a-8aa9-269bd7d5af00","PhysicalObject","E. P. Heringer","985212","NY","","","P. Acevedo-Rodríguez",0,"","",NA,"Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jul 1961","",209,209,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078546","João Pinheiro","",102029,"""! T. D. Pennington, 1994""","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7465638069196,-46.1728607889123,"original coordinates","original coordinates outside municipality original in  falls in joao pinheiro"
"138","Cupania paniculata",1848899527,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:20:43.864+0000","2018-06-12T19:03:40.356+0000",91,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","",1818,8,NA,"1818-08-01T00:00:00","","2018-12-08T22:46:26.478+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Crescit in Brasiliae prov. Minas General. In campis Tabuleiro ad Barreiras et Fanado, termin. M. Novas","","BSMvplantscoll",1848899527,"http://id.snsb.info/snsb/collection/646081/701141/351731","","Martius, C.F.P. von","M-0225044 / 701141 / 351731","SNSB-M","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","SYNTYPE","Cupania fulva Mart.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"139","Cupania paniculata",416892469,-14.08,-42.51,"gass84","f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7","b6f05cf0-43ce-11d9-8439-b8a03c50a862","none","6061a4a2-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2018-02-28T15:56:56.664+0000","2018-02-28T15:57:23.301+0000",59,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","","2018-07-06T23:46:28.184+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","416892469","","","","Km 2-8 en el camino para Brejinho das Ametistas. Campos Gerais","","HERB",416892469,"","","Ferrucci, M. S.","86990","CTES","","","Ferrucci, M. S.",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","Caetité","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.08,-42.51,"original coordinates","original coordinates outside municipality original in  falls in caetite"
