"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","institutionID","nomenclaturalCode","higherGeography","datasetName","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","organismID","institutionCode","ownerInstitutionCode","datasetID","accessRights","collectionID","higherClassification","recordNumber","habitat","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","associatedReferences","verbatimLocality","catalogNumber","identificationQualifier","occurrenceRemarks","reproductiveCondition","identifiedBy","modified","verbatimEventDate","preparations","otherCatalogNumbers","startDayOfYear","verbatimElevation","municipality.original","references","endDayOfYear","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","identificationRemarks","locationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cupania diphylla",1320322534,-4.43,-44.97,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:52.082+0000","2018-04-02T17:21:11.515+0000",58,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",1980,10,4,"1980-10-04T00:00:00","2018-12-06T01:18:40.071+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/38a0b34ce-0eb3-4dfb-a4c4-2cfb4266165a","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Maranhão","NMNH Extant Biology","Fazenda Bacaba, Doctor Haroldo, 5 km S of MA 119 from entrance 3 km NW of Lago do Junco.","","Botany",1320322534,"http://n2t.net/ark:/65665/38a0b34ce-0eb3-4dfb-a4c4-2cfb4266165a","PhysicalObject","D. C. Daly, D. G. Campbell, A. S. Silva, R. P. Bahia, M. R. Santos & N. C. Bastos",NA,"US","",NA,NA,"","Plantae, Dicotyledonae, Sapindales, Sapindaceae","D482","Hillside vegetation by trail and little-disturbed hilltop forest. Disturbed area.",NA,NA,NA,NA,NA,"3230913","","",NA,"Silva, M. G. da","","","","",278,"","","",278,"",1,"",NA,"","","","",NA,"","","","","","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.43,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"42","Cupania diphylla",1930370300,-0.857017,-48.536236,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:32.109+0000","2018-11-18T15:58:32.176+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1979,1,27,"1979-01-27T00:00:00","2018-12-08T12:33:46.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b81b9df2-b2f4-4a4b-ba7a-5260812da646","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","MarajÃ³, Joanes","en","NY",1930370300,"b81b9df2-b2f4-4a4b-ba7a-5260812da646","PhysicalObject","N. T. da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","4964","",NA,NA,NA,NA,NA,"01138949","","",NA,"N. T. da Silva","","27 Jan 1979","sheet","",27,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1474133",27,"",NA,"",NA,"","","","",NA,"","","Google Earth","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.857017,-48.536236,"original coordinates","original coordinates outside municipality original in  falls in salvaterra"
"43","Cupania diphylla",1928532618,0.7772,-51.9517,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:12.082+0000","2018-11-18T14:50:12.253+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","AmapÃ¡",1979,10,25,"1979-10-25T00:00:00","2018-12-08T19:26:44.008+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36105ed0-4758-48dd-b59b-2705083f3b32","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Campo Verde-S da estrada da Zona Perimetral","en","NY",1928532618,"36105ed0-4758-48dd-b59b-2705083f3b32","PhysicalObject","D. F. Austin",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","7227","",NA,NA,NA,NA,NA,"01138947","","",NA,"T. D. Pennington","","25 Oct 1979","sheet","",298,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1474130",298,"",NA,"",NA,"","","","",NA,"","","Google Earth","","","","","","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",0.7772,-51.9517,"original coordinates","original coordinates outside municipality original in  falls in pedra branca do amapari"
"44","Cupania diphylla",1928456852,-0.698255,-47.887212,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:38.549+0000","2018-11-18T14:49:38.621+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,10,14,"1978-10-14T00:00:00","2018-12-08T19:26:00.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30a59217-da3a-4bec-bd62-f0bebeb93dea","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Abade","en","NY",1928456852,"30a59217-da3a-4bec-bd62-f0bebeb93dea","PhysicalObject","M. G. da Silva",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","4040","",NA,NA,NA,NA,NA,"01138912","","",NA,"T. D. Pennington","","14 Oct 1978","sheet","",287,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472098",287,"CuruÃ§Ã¡",NA,"",NA,"","","","",2106.57,"2014-11-19","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.698255,-47.887212,"original coordinates","original coordinates outside municipality original in  falls in curuca"
"45","Cupania diphylla",1928626219,-2.625388,-54.974316,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:52.630+0000","2018-11-18T14:50:52.671+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,11,29,"1978-11-29T00:00:00","2018-12-08T19:27:36.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c9c411c-ae59-41ed-a56e-fc9e779e065b","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Regiao do Tapajos, a 1 km de Porto Novo, estrada que vai para Belterra.","en","NY",1928626219,"3c9c411c-ae59-41ed-a56e-fc9e779e065b","PhysicalObject","U. N. Maciel",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","48","",NA,NA,NA,NA,NA,"01138922","","",NA,"T. D. Pennington","","29 Nov 1978","sheet","",333,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472795",333,"SantarÃ©m",NA,"",NA,"","","","",5262,"2014-11-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.625388,-54.974316,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"46","Cupania diphylla",1928049556,-1.120763,-47.619411,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:38.734+0000","2018-11-18T14:46:38.774+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,11,"1978-12-11T00:00:00","2018-12-05T23:32:33.846+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13fc923e-6b33-43bc-8271-fdff65a77d34","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","casa de campo do Sr. Natan, margem do igarapÃ© Pau Cheiroso.","en","NY",1928049556,"13fc923e-6b33-43bc-8271-fdff65a77d34","PhysicalObject","M. de N. do C. Bastos",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","119","",NA,NA,NA,NA,NA,"01138945","","",NA,"T. D. Pennington","","11 Dec 1978","sheet","",345,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1474126",345,"IgarapÃ©-aÃ§u",NA,"",NA,"","","","",110.34,"2014-12-02","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.120763,-47.619411,"original coordinates","original coordinates outside municipality original in  falls in igarape-acu"
"47","Cupania diphylla",1930883283,-2.593669,-54.960964,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:52.280+0000","2018-11-18T16:22:52.424+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,7,"1978-12-07T00:00:00","2018-12-08T04:56:09.672+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc783cd4-2caf-409c-b7bf-5e7b39fb2a50","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Belterra. Estrada Pindobal-Porto Novo.","en","NY",1930883283,"dc783cd4-2caf-409c-b7bf-5e7b39fb2a50","PhysicalObject","M. G. A. Lobo",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","205","",NA,NA,NA,NA,NA,"01138908","","",NA,"T. D. Pennington","","07 Dec 1978","sheet","",341,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472094",341,"SantarÃ©m",NA,"",NA,"","","","",4431.57,"2014-11-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.593669,-54.960964,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"48","Cupania diphylla",1929163507,-2.593669,-54.960964,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:12:22.911+0000","2018-11-18T15:12:22.953+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,9,"1978-12-09T00:00:00","2018-12-08T14:08:35.141+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62b3b3b0-dd22-46ff-a4ff-62b7eff66edc","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Margem da estrada Pindobal-Porto Novo","en","NY",1929163507,"62b3b3b0-dd22-46ff-a4ff-62b7eff66edc","PhysicalObject","U. N. Maciel",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","222","",NA,NA,NA,NA,NA,"01138941","","",NA,"T. D. Pennington","","09 Dec 1978","sheet","",343,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1473473",343,"SantarÃ©m",NA,"",NA,"","","","",4431.57,"2014-11-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.593669,-54.960964,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"49","Cupania diphylla",1929354366,-2.593669,-54.960964,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:14.513+0000","2018-11-18T15:22:14.688+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,9,"1978-12-09T00:00:00","2018-12-08T14:16:53.062+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","704cb09c-fec4-4ecc-9ef4-e72bbccc1cc5","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Belterra. Estrada Pindobal-Porto Novo.","en","NY",1929354366,"704cb09c-fec4-4ecc-9ef4-e72bbccc1cc5","PhysicalObject","R. Vilhena",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","191","",NA,NA,NA,NA,NA,"01138946","","",NA,"T. D. Pennington","","09 Dec 1978","sheet","",343,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1474128",343,"SantarÃ©m",NA,"",NA,"","","","",4431.57,"2014-11-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.593669,-54.960964,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"50","Cupania diphylla",1928907402,-1.66664444855463,-45.3719930444323,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:58.182+0000","2018-11-18T14:52:58.251+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1978,12,1,"1978-12-01T00:00:00","2018-12-08T19:30:08.350+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","508954cc-9e45-4353-9986-2a8f87b95256","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Km 6 da BR-106, MaracaÃ§umÃ©-Sta. Helena, fazenda MaracaÃ§umÃ© Agro-Industrial Grupo Mesbla.","en","NY",1928907402,"508954cc-9e45-4353-9986-2a8f87b95256","PhysicalObject","N. A. Rosa",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2823","Floresta de igapÃ³, solo arenoso.",NA,NA,NA,NA,NA,"985202","","",NA,"N. A. Rosa","","01 Dec 1978","sheet","",335,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078488",335,"TuriaÃ§u",NA,"",NA,"","","","",64839,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","""! G. Guarim Neto, 1986"". ""T. D. Pennington, 1994"".","","","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-1.66664444855463,-45.3719930444323,"original coordinates","original coordinates outside municipality original in  falls in turiacu"
"51","Cupania diphylla",1929011551,-2.593669,-54.960964,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:45.383+0000","2018-11-18T14:53:45.454+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,9,"1978-12-09T00:00:00","2018-12-08T19:31:05.235+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","57f4745b-0943-490f-ab39-ee1fa8f35733","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Belterra. Estrada Pindobal-Porto Novo.","en","NY",1929011551,"57f4745b-0943-490f-ab39-ee1fa8f35733","PhysicalObject","R. Vilhena",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","194","",NA,NA,NA,NA,NA,"01138934","","",NA,"T. D. Pennington","","09 Dec 1978","sheet","",343,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472819",343,"SantarÃ©m",NA,"",NA,"","","","",4431.57,"2014-11-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.593669,-54.960964,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"52","Cupania diphylla",1587303886,-1.224722,-48.033333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.454+0000","2018-11-23T18:20:34.479+0000",125,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1979-04-09T00:00:00",NA,NA,"","Pará",1978,12,11,"1978-12-11T00:00:00","2018-11-23T18:20:37.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003485","","","","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Casa de campo do Sr.Natan, Margem do igarapé pau cheiroso.","pt","MAC",1587303886,"BRA:IMA:MAC:0000003485","Collection","N.C.Bastos; J.Ubiratan; P.Bouças; F.Carvalho",NA,"IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","119","",NA,NA,NA,NA,NA,"3485","","Arbusto ca. 4 m de altura. Flores brancas.; Capoeira de terra firme.",NA,"N.C.Bastos","","","","",NA,"","Igarapé-açu","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Igarapé-açu","Pará","brazil",5501,"Igarapé-Açu",1503200,-47.567253,-1.145562,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.224722,-48.033333,"original coordinates","original coordinates outside municipality original in igarape-acu falls in castanhal"
"53","Cupania diphylla",1928436688,-2.567621,-54.970832,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:29.780+0000","2018-11-18T14:49:29.989+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,12,"1978-12-12T00:00:00","2018-12-08T19:25:48.164+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f30e4f7-4dcc-4188-875f-d40f399396a0","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Margem da Estrada Alter do ChÃ£o-Pindobal","en","NY",1928436688,"2f30e4f7-4dcc-4188-875f-d40f399396a0","PhysicalObject","U. N. Maciel",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","265","",NA,NA,NA,NA,NA,"01138939","","",NA,"T. D. Pennington","","12 Dec 1978","sheet","",346,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1473470",346,"SantarÃ©m",NA,"",NA,"","","","",6761.57,"2014-11-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.567621,-54.970832,"original coordinates","original coordinates outside municipality original in  falls in belterra"
"54","Cupania diphylla",1928951611,-2.567621,-54.970832,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:18.644+0000","2018-11-18T14:53:18.708+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1978,12,12,"1978-12-12T00:00:00","2018-12-08T19:30:32.937+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","53b2f745-7869-4702-b040-0ab84a1f05b6","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Margem da Estrada Alter do ChÃ£o-Pindobal","en","NY",1928951611,"53b2f745-7869-4702-b040-0ab84a1f05b6","PhysicalObject","U. N. Maciel",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","258","",NA,NA,NA,NA,NA,"01138928","","",NA,"T. D. Pennington","","12 Dec 1978","sheet","",346,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472809",346,"SantarÃ©m",NA,"",NA,"","","","",6761.57,"2014-11-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.567621,-54.970832,"original coordinates","original coordinates outside municipality original in  falls in belterra"
