"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","individualCount","preparations","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","typeStatus","typifiedName","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Bredemeyera hebeclada",1077600335,-9.7875,-35.870278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.196+0000","2018-11-23T18:20:48.461+0000",125,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2006,10,11,"2006-10-11T00:00:00","2018-12-09T10:54:56.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025363","2047","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Dunas do Cavalo Russo.","pt","MAC",1077600335,"BRA:IMA:MAC:0000025363","Collection","M.N.Rodrigues; G.B.Araujo; Santos, MR dos","25363","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1,5m de altura. Flores creme. Botões creme.; Restinga","2018-11-22T16:58:32.000+0000",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.7875,-35.870278,"original coordinates","original coordinates OK"
"47","Bredemeyera hebeclada",1095239804,-15.866666,-47.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.570+0000","2018-11-23T18:21:24.687+0000",123,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2005,4,26,"2005-04-26T00:00:00","2018-11-23T18:22:34.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000063851","374","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Jardim Botânico de Brasília - Área de capatação da CAESB. Alt.: 1025 - 1150 metros.","pt","CEN",1095239804,"BRA:Cenargen:CEN:0000063851","Collection","Isaac Nuno C. de Azevedo","63851","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Erva escadente. Com frutos verdes. Doação Herbário HEPH (21823-5). Brasil - Distrito Federal.","",2,"Exsicatas","J. F. B. Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-47.85,"original coordinates","original coordinates OK"
"48","Bredemeyera hebeclada",1123807284,-19.831944,-40.369444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.167+0000","2018-04-13T13:00:37.208+0000",129,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2005,5,6,"2005-05-06T00:00:00","2018-12-08T12:04:53.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024582","7742","MBML-Herbario - Herbário Mello Leitão","Ibiraçu","Lombardia, divisa Sta. Teresa/Ibiraçu","pt","MBML-HERBARIO",1123807284,"BRA:MBML:MBML-HERBARIO:0000024582","Collection","L. Kollmann; et al","24582","MBML","Museu de Biologia Professor Mello Leitão, MBML","Planta escandente no sol. Flores brancas.","2018-03-14T17:30:34.000+0000",NA,"","J.F.B. Pastore/Set.2010","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Ibiraçu","Espírito Santo","brazil",2468,"Ibiraçu",3202504,-40.418589,-19.834515,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.831944,-40.369444,"original coordinates","original coordinates OK"
"49","Bredemeyera hebeclada",1094808512,-12.566667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.294+0000","2018-09-10T18:26:38.122+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",NA,NA,"Bahia",2004,4,6,"2004-04-06T00:00:00","2018-09-10T18:26:49.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090647","1394","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Cercado, próximo ao sítio de Luiz Piedade.","pt","HUEFS",1094808512,"BRA:UEFS:HUEFS:0000090647","Collection","van den Berg, C.","90647","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"50","Bredemeyera hebeclada",1077596314,-9.402222,-35.735278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.395+0000","2018-11-23T18:20:44.497+0000",125,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Alagoas",2004,6,10,"2004-06-10T00:00:00","2018-12-09T10:54:54.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020672","05","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Usina Cachoeira, Fazenda Boa Vista , margem","pt","MAC",1077596314,"BRA:IMA:MAC:0000020672","Collection","A.C.Martins-Monteiro; Costa, A; Moura, FBP","20672","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca 1,5m de altura. Frutos verdes maduros e imaturos.; Mata Atlântica.","2018-11-22T16:58:32.000+0000",NA,"","G.B.Araujo","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.402222,-35.735278,"original coordinates","original coordinates OK"
"51","Bredemeyera hebeclada",1077596346,-9.402222,-35.735278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.482+0000","2018-11-23T18:20:44.561+0000",125,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Alagoas",2004,7,9,"2004-07-09T00:00:00","2018-12-09T10:54:54.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020709","37","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Usina Cachoeira, Fazenda Boa Vista , margem","pt","MAC",1077596346,"BRA:IMA:MAC:0000020709","Collection","A.C.Martins-Monteiro; Costa, A; Moura, FBP","20709","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5 m de altura. Flores amarelas. Frutos verdes.; Mata Atlântica.","2018-11-22T16:58:32.000+0000",NA,"","G.B.Araujo","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.402222,-35.735278,"original coordinates","original coordinates OK"
"52","Bredemeyera hebeclada",1077596876,-9.402222,-35.735278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.918+0000","2018-11-23T18:20:45.030+0000",125,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Alagoas",2004,9,3,"2004-09-03T00:00:00","2018-12-09T10:54:54.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021323","76","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Usina Cachoeira, Fazenda Boa Vista, borda do açúde.","pt","MAC",1077596876,"BRA:IMA:MAC:0000021323","Collection","A.C.Martins-Monteiro; A.S.Costa; G.B.Araujo","21323","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto escandente ca. 4 m de altura. Frutos imaturos verdes.; Mata Atlântica.","2018-11-22T16:58:32.000+0000",NA,"","R.P.Lyra-Lemos","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.402222,-35.735278,"original coordinates","original coordinates OK"
"53","Bredemeyera hebeclada",1095226332,-16.14639,-48.58389,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.611+0000","2018-11-23T18:21:17.637+0000",123,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",900,0,"Goiás",2003,2,19,"2003-02-19T00:00:00","2018-11-23T18:22:19.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048675","7233","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALEXANIA","Fazenda Cafundó. Próximo à sede.","pt","CEN",1095226332,"BRA:Cenargen:CEN:0000048675","Collection","Glocimar Pereira-Silva","48675","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de Influência Indireta.","",4,"Exsicatas","J. F. B. Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"ALEXANIA","Goiás","brazil",3057,"Alexânia",5200308,-48.481871,-16.089029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.14639,-48.58389,"original coordinates","original coordinates OK"
"54","Bredemeyera hebeclada",1094807374,-12.45,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.512+0000","2018-09-10T18:26:37.420+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",900,0,"Bahia",2003,2,23,"2003-02-23T00:00:00","2018-09-10T18:26:48.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089494","1352","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Parque Nacional da Chapada Diamantina. Serra da Chapadinha.","pt","HUEFS",1094807374,"BRA:UEFS:HUEFS:0000089494","Collection","Fiaschi, P.","89494","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.433333,"original coordinates","original coordinates OK"
"55","Bredemeyera hebeclada",1087251382,-15.136944,-47.468583,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.527+0000","2018-01-05T18:33:55.615+0000",114,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2011-05-01T00:00:00",9999,0,"Goiás",2003,3,19,"2003-03-19T00:00:00","2018-12-08T13:03:26.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000028499","5429","UB - Herbário da Universidade de Brasília","Formosa","Formosa, Estrada para Flores","pt","UB",1087251382,"BRA:UnB:UB:0000028499","Collection","Mendonça, RC","28499","UnB","Universidade de Brasília (UnB)","","2017-12-15T15:54:45.000+0000",NA,"","Pastore, JFB","","SOUTH_AMERICA","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.136944,-47.468583,"original coordinates","original coordinates OK"
"56","Bredemeyera hebeclada",1213613479,-15.355833,-47.141111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.803+0000","2018-01-05T18:34:38.694+0000",114,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2011-05-01T00:00:00",9999,0,"Goiás",2003,3,19,"2003-03-19T00:00:00","2018-07-08T01:31:59.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000156979","5437","UB - Herbário da Universidade de Brasília","Formosa","Formosa, Fazenda Bambusal no Km 35 da estrada para o Buraco das Araras; na entrada para o Hotel Pousada das Araras; 35km de Formosa","pt","UB",1213613479,"BRA:UnB:UB:0000156979","Collection","Mendonça, RC; Fonseca, ML; Oliveira, FCA; Cardoso, E","156979","UnB","Universidade de Brasília (UnB)","Trepadeira heliófila; caule com casca lisa; folha cartácea; flor com cálice verde amarelado e corola creme; botão floral cor verde amarelado.; Cerradão em relevo levemente inclinado; latossolo vermelho","",NA,"","Pastore, JFB","","SOUTH_AMERICA","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.355833,-47.141111,"original coordinates","original coordinates OK"
"57","Bredemeyera hebeclada",1095226484,-16.28972,-48.44056,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.638+0000","2018-11-23T18:21:17.647+0000",123,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",820,0,"Goiás",2003,3,11,"2003-03-11T00:00:00","2018-11-23T18:22:19.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048794","7357","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SILVANIA","Margem direita do Rio Antas (próximo à ponte de madeira).","pt","CEN",1095226484,"BRA:Cenargen:CEN:0000048794","Collection","Glocimar Pereira-Silva","48794","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de Influência Direta (lago).","",4,"Exsicatas","J. F. B. Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"SILVANIA","Goiás","brazil",2966,"Silvânia",5220603,-48.558476,-16.607926,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.28972,-48.44056,"original coordinates","original coordinates OK"
"58","Bredemeyera hebeclada",1094797979,-13.095556,-41.378056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.093+0000","2018-09-10T18:26:31.978+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",1242,0,"Bahia",2002,2,15,"2002-02-15T00:00:00","2018-09-10T18:26:42.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080022","54466","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Serra do Gobira","pt","HUEFS",1094797979,"BRA:UEFS:HUEFS:0000080022","Collection","Harley, R.M.","80022","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeira na base da serra.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.095556,-41.378056,"original coordinates","original coordinates OK"
"59","Bredemeyera hebeclada",1077592941,-9.253889,-35.849722,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.632+0000","2018-11-23T18:20:41.723+0000",125,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"Alagoas",2002,3,15,"2002-03-15T00:00:00","2018-12-09T10:54:53.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015330","6290","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Serra do Ouro, caminho para a estação da Embratel. Estação Ecológica de Murici.","pt","MAC",1077592941,"BRA:IMA:MAC:0000015330","Collection","R.P.Lyra-Lemos; et al.","15330","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto c/ca. 1,5 m alt.; Flores brancas.; Mata Pluvial Tropical","2018-11-22T16:58:32.000+0000",NA,"","R.P.Lyra-Lemos","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.253889,-35.849722,"original coordinates","original coordinates OK"
