"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","verbatimLocality","preparations","higherClassification","references","created","associatedSequences","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimCoordinateSystem","informationWithheld","previousIdentifications","rights","reproductiveCondition","organismID","datasetID","accessRights","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","locationID","parentNameUsage","eventID","eventRemarks","higherGeographyID","verbatimTaxonRank","associatedOccurrences","georeferencedDate","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"76","Gallesia integrifolia",1928048709,-23.2796427594801,-51.2788243043861,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:38.191+0000","2018-11-18T14:46:38.223+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00","ParanÃ¡",1998,5,2,"1998-05-02T00:00:00","","2018-12-05T23:32:33.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13e6c8ec-112b-4a69-9fdf-da8cd73b2ac3","1081","Vascular plants","","Parque Municipal Peroba Rosa.","NY",1928048709,"13e6c8ec-112b-4a69-9fdf-da8cd73b2ac3","PhysicalObject","V. F. Kinupp","625844","","NY","","V. F. Kinupp","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","CambÃ©","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527987","","","Borda da mata.","02 May 1998",122,122,"",NA,29438,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.2796427594801,-51.2788243043861,"original coordinates","original coordinates outside municipality original in  falls in cambe"
"77","Gallesia integrifolia",1424054097,-22.397778,-52.929167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:29.304+0000","2018-09-24T20:00:03.705+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1998,10,17,"1998-10-17T00:00:00","2014-07-22T19:02:08.445+0000","2018-12-06T16:56:40.350+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:272281","239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso do Sul","Anaurilandia - Rio Paraná - Ilha a montante da Barragem de Porto Primavera.","RB",1424054097,"urn:catalog:JBRJ:RB:272281","PhysicalObject","A Amaral Jr; J O Mendonça - O Dias - V Evangelista","RB00272281","RB 341927","JBRJ","Arvore 8m, esteril","","","",NA,NA,"solo arenoso","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Mato Grosso do Sul","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.397778,-52.929167,"original coordinates","original coordinates outside municipality original in mato grosso do sul falls in anaurilandia"
"78","Gallesia integrifolia",1089079800,-22.5,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.423+0000","2018-12-03T16:41:25.870+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1997,5,31,"1997-05-31T00:00:00","2018-11-21T16:36:39.000+0000","2018-12-08T04:38:08.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136885","252","UEC - Herbário da Universidade Estadual de Campinas","Campinas","sub distrito de Souza. Floresta Estacional, Semidecidual.","UEC",1089079800,"BRA:UNICAMP:UEC:0000136885","Collection","Santos, K.","136885","","UNICAMP","Borda de mata, área queimada recentemente. Árvore, 15m de altura, PAP 360cm. Vários indivíduos próximos. Flores esverdeadas.","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"79","Gallesia integrifolia",1089263492,-22.810169,-53.387908,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.619+0000","2017-12-29T14:22:40.451+0000",131,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1996-05-01T00:00:00","Mato Grosso do Sul",1996,3,30,"1996-03-30T00:00:00","2015-09-17T12:53:32.000+0000","2018-12-08T04:39:29.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000003576","133","HUEM - Herbário UEM","Taquarussu","Rio Paraná, Margem direita (área 3).","HUEM",1089263492,"BRA:UEM:HUEM:0000003576","Collection","M.B. Romagnolo","3576","","UEM","Material vegetativo; arbórea.","M.B. Romagnolo","pt","Universidade Estadual de Maringá, UEM",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Taquarussu","Mato Grosso do Sul","brazil",1471,"Taquarussu",5007976,-53.431186,-22.668958,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.810169,-53.387908,"original coordinates","original coordinates outside municipality original in taquarussu falls in porto rico"
"80","Gallesia integrifolia",1089263694,-22.810169,-53.387908,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.934+0000","2017-12-29T14:22:40.586+0000",131,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1996-06-01T00:00:00","Mato Grosso do Sul",1996,4,2,"1996-04-02T00:00:00","2015-09-17T12:53:32.000+0000","2018-12-08T04:39:29.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000003986","207","HUEM - Herbário UEM","Taquarussu","Rio Paraná, Margem direita (área 1).","HUEM",1089263694,"BRA:UEM:HUEM:0000003986","Collection","M.B. Romagnolo","3986","","UEM","Material vegetativo; arbórea.","M.B. Romagnolo","pt","Universidade Estadual de Maringá, UEM",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Taquarussu","Mato Grosso do Sul","brazil",1471,"Taquarussu",5007976,-53.431186,-22.668958,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.810169,-53.387908,"original coordinates","original coordinates outside municipality original in taquarussu falls in porto rico"
"81","Gallesia integrifolia",1927916977,-8.4944,-35.6958,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:38.399+0000","2018-11-18T14:45:38.442+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1997-01-01T00:00:00","Pernambuco",1996,4,30,"1996-04-30T00:00:00","","2018-12-05T23:31:18.122+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a94de6e-6d70-4ffc-86c0-b057092cc792","67","Vascular plants","","Distrito de Inajá, Reserva Biológica de Serra Negra.","NY",1927916977,"0a94de6e-6d70-4ffc-86c0-b057092cc792","PhysicalObject","D. S. Pimentel","625843","","NY","","J. A. Kallunki","en","",444,0,"","SOUTH_AMERICA",NA,"","ICN","Floresta","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=528006","","","Vegetaçao arbóreo-arbustiva densa; solo argiloso com húmus.","30 Apr 1996",121,121,"1457 ft",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4944,-35.6958,"original coordinates","original coordinates outside municipality original in  falls in bonito"
"82","Gallesia integrifolia",1424216368,-15.5,-46.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.039+0000","2018-09-24T20:01:29.516+0000",207,"none","PRESERVED_SPECIMEN",8867247,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.) Moq.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","none","Minas Gerais",1996,5,2,"1996-05-02T00:00:00","2017-10-19T06:20:45.847+0000","2018-12-06T16:58:15.214+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:486357","3053","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arinos","Km 21 da rodovia/Unaí. .","RB",1424216368,"urn:catalog:JBRJ:RB:486357","PhysicalObject","B.A.S.Pereira","RB00486357","RB 448698","JBRJ","Árvore ca. 15m de altura. Casca e madeira com cheiro forte de alho. Flores cor verde-amarelada. Solo aluvial na beira do córrego Jaboticabas.","B.A.S.Pereira","","",600,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.5,-46.166667,"original coordinates","original coordinates OK"
"83","Gallesia integrifolia",1090461378,-14.8,-39.166667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.281+0000","2018-11-24T12:33:49.391+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Bahia",1995,3,31,"1995-03-31T00:00:00","2018-11-14T17:50:06.000+0000","2018-12-08T04:42:37.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065540","3092","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Km 16 Rod. Ilheus/Itabuna. Campus da UESC. Detrás da torre Central.","CEPEC",1090461378,"BRA:CEPLAC:CEPEC:0000065540","Collection","L. A. Mattos-Silva","65540","27/09/2001","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. A. Brito","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.166667,"original coordinates","original coordinates OK"
"84","Gallesia integrifolia",1928668887,-8.16517359293363,-70.7674431770339,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:12.521+0000","2018-11-18T14:51:12.564+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-04-04T00:00:00","Acre",1995,6,21,"1995-06-21T00:00:00","","2018-12-08T19:27:59.102+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3fb68c0f-3f9c-4e7f-85cf-719a67d63df4","928","Vascular plants","","Seringal Cardoso, Colocação Recanto, estrada de seringa.  Rio Murú, margem direita.","NY",1928668887,"3fb68c0f-3f9c-4e7f-85cf-719a67d63df4","PhysicalObject","C. Figueiredo","1187657","","NY","","M. H. Nee","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Tarauacá","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=849463","","","Terra firme.","21 Jun 1995",172,172,"",NA,NA,"Coordinates determined at another institution","speciesLink (http://splink.cria.org.br/)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.16517359293363,-70.7674431770339,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"85","Gallesia integrifolia",1257796150,-8.161667,-70.765556,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:14.175+0000","2016-05-28T09:06:49.390+0000",28,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00","Acre",1995,6,21,"1995-06-21T00:00:00","2012-02-10T11:44:00.000+0000","2018-07-07T19:43:14.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100449225","Figueiredo 928","Tropicos","","Tarauacá. Seringal Cardoso, Colocação Recanto, estrada de seringa. Rio Murú, margem direita.","MO",1257796150,"urn:catalog:MO:Tropicos:100449225","PhysicalObject","C.S. Figueiredo|I.S. Rivero|Renato V. Bezerra","100449225","","MO","","M. N. Nee","","MOBOT",NA,NA,"","SOUTH_AMERICA",1,"No opinion","ICNafp","","",24800087,"http://www.tropicos.org/Specimen/100449225","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.161667,-70.765556,"original coordinates","original coordinates outside municipality original in  falls in tarauaca"
"86","Gallesia integrifolia",1089035906,-21.52,-47.2,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.609+0000","2018-12-03T16:40:52.498+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1994,3,21,"1994-03-21T00:00:00","2018-11-21T16:36:39.000+0000","2018-12-08T04:37:44.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000077629","31479","UEC - Herbário da Universidade Estadual de Campinas","Águas da Prata","Estrada para a Fazenda Retiro, 15Km do centro.","UEC",1089035906,"BRA:UNICAMP:UEC:0000077629","Collection","Martins, A.B.","77629","","UNICAMP","Ávore cm ca de 25m de altura. Flroes verdes.","","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Águas da Prata","São Paulo","brazil",1738,"Águas da Prata",3500402,-46.691587,-21.913931,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.52,-47.2,"original coordinates","original coordinates outside municipality original in aguas da prata falls in tambau"
"87","Gallesia integrifolia",1042522463,-10.116667,-69.22,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:42.581+0000","2014-11-24T14:41:51.157+0000",50,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2000-08-01T00:00:00","Acre",1994,8,25,"1994-08-25T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:52.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:56772","425","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Bacia do Rio Purus, Rio Iaco, Fazenda Nova Olinda.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042522463,"urn:catalog:inpa:herbarium:56772","Collection","Figueiredo, CS","203738","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ramos, J.F.","pt","",0,0,"","SOUTH_AMERICA",NA,"","","Sena Madureira","",NA,"","","01.263.896/0015-60","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"License Elements",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.116667,-69.22,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"88","Gallesia integrifolia",1257769849,-10.116667,-69.216667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:07.020+0000","2016-05-28T09:06:39.726+0000",28,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00","Acre",1994,8,23,"1994-08-23T00:00:00","2014-06-10T05:49:00.000+0000","2018-07-07T19:43:14.765+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100422279","Figueiredo 425","Tropicos","","Bacia do Rio Purus, Rio Iaco, Fazenda Nova Olinda. Floresta primaria. Terra firme (Restinga).","MO",1257769849,"urn:catalog:MO:Tropicos:100422279","PhysicalObject","C.S. Figueiredo|M.S. Silveira|I.S. Rivero|L. Lima|A.R.S. Oliveira","100422279","","MO","","O. Kosovsky","","MOBOT",NA,NA,"","SOUTH_AMERICA",1,"No opinion","ICNafp","Sena Madureira","",24800087,"http://www.tropicos.org/Specimen/100422279","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.116667,-69.216667,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"89","Gallesia integrifolia",1089262922,-22.789133,-53.317272,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.071+0000","2017-12-29T14:22:40.198+0000",131,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1992-07-01T00:00:00","Paraná",1992,6,6,"1992-06-06T00:00:00","2016-06-07T14:25:13.000+0000","2018-12-08T04:39:29.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000002365","464","HUEM - Herbário UEM","Porto Rico","rio Paraná, margem esquerda, mata do Araldo","HUEM",1089262922,"BRA:UEM:HUEM:0000002365","Collection","Ma.C.Souza","2365","","UEM","Arbórea, cerca de 9m de altura.","Ma.C.Souza","pt","Universidade Estadual de Maringá, UEM",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Porto Rico","Paraná","brazil",1389,"Porto Rico",4120200,-53.312386,-22.833301,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.789133,-53.317272,"original coordinates","original coordinates OK"
