"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"233","Piptadenia moniliformis",1077575662,-8.568056,-37.254722,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.931+0000","2018-08-03T12:05:09.275+0000",130,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2009-08-19T00:00:00",831,0,"SOUTH_AMERICA","Pernambuco",2007,7,17,"2007-07-17T00:00:00","2018-12-09T10:54:46.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000082359","703","IPA - Herbário - IPA Dárdano de Andrade Lima","Buíque","Vale do Catimbau, Sítio Queimada da Onça, na estrada em direção a fazenda Porto Rico (Terra de Meu Rei), lado direito, na parte baixa","pt","IPA",1077575662,"BRA:IPA:IPA:0000082359","Collection","Cano, O.; Alcina Viana; Rita, M.; Irapuan, J.; Ferreira, L.C.; et al.; Alcina Viana; Rita, M.; Irapuan, J.; Ferreira, L.C.; et al.","82359","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, ca. de 4 a 5m de altura frutos de cor marrom","Gomes-Silva, A.","2018-07-10T14:14:59.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.568056,-37.254722,"original coordinates","original coordinates OK"
"234","Piptadenia moniliformis",1094846710,-9.105556,-38.318056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.049+0000","2018-11-14T17:19:09.067+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",312,0,"","Bahia",2007,7,18,"2007-07-18T00:00:00","2018-11-14T17:19:09.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129231","1133","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Serra de Itaparica.","pt","HUEFS",1094846710,"BRA:UEFS:HUEFS:0000129231","Collection","Conceição, A.S.","129231","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, solo argiloso.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.105556,-38.318056,"original coordinates","original coordinates OK"
"235","Piptadenia moniliformis",1090896828,-8.566336,-38.305492,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.016+0000","2018-05-05T12:05:27.174+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2012-04-03T00:00:00",316,0,"SOUTH_AMERICA","Pernambuco",2007,7,10,"2007-07-10T00:00:00","2018-12-09T06:15:06.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002187","2872","HVASF - Herbário Vale do São Francisco","Floresta","Eixo Leste - Projeto de Integração do rio São Francisco.","pt","HVASF",1090896828,"BRA:UNIVASF:HVASF:0000002187","Collection","Marcondes Oliveira","2187","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","árvore± 6.0m alt.; frutos maturos vináceos. Ocasional.","J.A. Siqueira Filho","2018-04-13T18:55:00.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.566336,-38.305492,"original coordinates","original coordinates OK"
"236","Piptadenia moniliformis",1094840183,-9.9725,-39.021111,"gass84,iddatunl,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.747+0000","2018-11-14T17:19:04.799+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",NA,NA,"","Bahia",2007,7,1,"2007-07-01T00:00:00","2018-11-14T17:19:04.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122624","1687","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","","pt","HUEFS",1094840183,"BRA:UEFS:HUEFS:0000122624","Collection","Santos, R.M.","122624","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.9725,-39.021111,"original coordinates","original coordinates OK"
"237","Piptadenia moniliformis",1099327192,-5.3275,-35.465556,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.222+0000","2017-12-16T12:19:43.455+0000",143,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","2007-08-11T00:00:00",0,0,"SOUTH_AMERICA","Rio Grande do Norte",2007,8,11,"2007-08-11T00:00:00","2018-07-07T09:22:35.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000013529","737","MOSS - Herbário Dárdano de Andrade Lima","Santa Luzia","área do Exército.","pt","MOSS",1099327192,"BRA:UFERSA:MOSS:0000013529","Collection","Oliveira, A.C.P. de","13529","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com aprox. 3,0 m. de altura; coletado no cerrado; n.v. catanduba.","Oliveira, A.C.P. de","",0,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Santa Luzia","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.3275,-35.465556,"original coordinates","original coordinates outside municipality original in santa luzia falls in pureza"
"238","Piptadenia moniliformis",1087675014,-9.338333,-38.254722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.200+0000","2018-09-24T19:50:06.303+0000",132,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-03-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2007,9,8,"2007-09-08T00:00:00","2018-12-08T13:05:54.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000011110","2993","ASE - Herbário da Universidade Federal de Sergipe","Glória","Complexo de Itaparica","pt","ASE",1087675014,"BRA:UFS:ASE:0000011110","Collection","Oliveira, M; Cavalcanti, A; Pessoa, L; Rocha, F","11110","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com +- 5m; frutos amarronzados. Frequente.; Árvore com +- 5m; frutos amarronzados. Frequente.; Caatinga arbustivo-arbórea espaçada. Solo arenoso.","Morim, MP","2018-08-31T18:26:16.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.338333,-38.254722,"original coordinates","original coordinates OK"
"239","Piptadenia moniliformis",1094846656,-9.142222,-38.336389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.974+0000","2018-11-14T17:19:08.992+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",337,0,"","Bahia",2007,9,8,"2007-09-08T00:00:00","2018-11-14T17:19:09.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129163","1176","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Serra do Salgado.","pt","HUEFS",1094846656,"BRA:UEFS:HUEFS:0000129163","Collection","Conceição, A.S.","129163","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, solo argiloso.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.142222,-38.336389,"original coordinates","original coordinates OK"
"240","Piptadenia moniliformis",1316166666,-12.351944,-44.376944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.245+0000","2018-09-25T14:05:27.645+0000",126,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"","Bahia",2007,10,11,"2007-10-11T00:00:00","2018-12-09T14:25:57.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000184877","9358","SPF - Herbário da Universidade de São Paulo","Wanderley","","pt","SPF",1316166666,"BRA:USP:SPF:0000184877","Collection","Paula-Souza, J","184877","USP","Universidade de São Paulo, USP","","Ribeiro, PG","2018-08-21T18:33:20.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Wanderley","Bahia","brazil",3626,"Wanderley",2933455,-43.914582,-11.80643,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.351944,-44.376944,"original coordinates","original coordinates outside municipality original in wanderley falls in baianopolis"
"241","Piptadenia moniliformis",1090895535,-9.328944,-40.558361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.134+0000","2018-05-05T12:05:25.575+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2007-12-20T00:00:00",388,0,"SOUTH_AMERICA","Pernambuco",2007,12,13,"2007-12-13T00:00:00","2018-12-09T06:15:05.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000874","2","HVASF - Herbário Vale do São Francisco","Petrolina","UNIVASF, Fazenda Experimental","pt","HVASF",1090895535,"BRA:UNIVASF:HVASF:0000000874","Collection","M.M. Coelho","874","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4,5m alt., frequente. Folhas compostas, paripinadas. Em floração/frutificação. Inflorescência alva, flores inconspícuas. Fruto tipo legume seco, deiscente.&nf;P.S. Indivíduo 0005 (Parcela 01 - Rio)","E.C.V. Sousa","2018-04-13T18:55:00.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.328944,-40.558361,"original coordinates","original coordinates OK"
"242","Piptadenia moniliformis",1077227924,-14.311944,-43.809722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.043+0000","2018-12-03T16:16:18.762+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2008-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2007,12,28,"2007-12-28T00:00:00","2018-12-06T14:16:33.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081652","14026","ALCB - Herbário Alexandre Leal Costa","Carinhanha","Médio São Francisco, a 1 kmda margem do rio Carinhanha","pt","ALCB",1077227924,"BRA:UFBA:ALCB:0000081652","Collection","Guedes, ML; Gomes, FS","81652","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 5 m de altura. Folhas com foliólulos cartáceos discolores. Materil estéril. freqüente. T02P06 ind. nº 114.","Guedes, ML","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.311944,-43.809722,"original coordinates","original coordinates OK"
"243","Piptadenia moniliformis",1094850257,-14.312778,-43.809444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.182+0000","2018-11-14T17:19:11.194+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",478,0,"","Bahia",2007,12,29,"2007-12-29T00:00:00","2018-11-14T17:19:11.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132801","14110","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carinhanha","Médio do São Francisco, a 1 Km do Rio Carinhanha.","pt","HUEFS",1094850257,"BRA:UEFS:HUEFS:0000132801","Collection","Guedes, M.L.S.","132801","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga/cerrado.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.312778,-43.809444,"original coordinates","original coordinates OK"
"244","Piptadenia moniliformis",1094850277,-14.311944,-43.808611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.186+0000","2018-11-14T17:19:11.195+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",453,0,"","Bahia",2007,12,29,"2007-12-29T00:00:00","2018-11-14T17:19:11.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132808","14103","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carinhanha","Médio do São Francisco, a 1 Km do Rio Carinhanha.","pt","HUEFS",1094850277,"BRA:UEFS:HUEFS:0000132808","Collection","Guedes, M.L.S.","132808","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga/cerrado.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.311944,-43.808611,"original coordinates","original coordinates OK"
"245","Piptadenia moniliformis",1077227956,-14.310833,-43.809167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.103+0000","2018-12-03T16:16:18.790+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2009-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2007,12,28,"2007-12-28T00:00:00","2018-12-06T14:16:33.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081721","14091","ALCB - Herbário Alexandre Leal Costa","Carinhanha","Médio São Francisco, a 1 km do Rio Carinhanha","pt","ALCB",1077227956,"BRA:UFBA:ALCB:0000081721","Collection","Guedes, ML; Gomes, FS","81721","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 12 m de altura. Folhas com folíolos cartáceos. Frutos passados marrons. Freqüente. T01P01, ind. nº8.","Queiroz, LP de","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.310833,-43.809167,"original coordinates","original coordinates OK"
"246","Piptadenia moniliformis",1094850314,-14.311389,-43.808889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.201+0000","2018-11-14T17:19:11.216+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",462,0,"","Bahia",2007,12,28,"2007-12-28T00:00:00","2018-11-14T17:19:11.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132814","14070","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carinhanha","Médio do São Francisco, a 1 Km do Rio Carinhanha.","pt","HUEFS",1094850314,"BRA:UEFS:HUEFS:0000132814","Collection","Guedes, M.L.S.","132814","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga/cerrado.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.311389,-43.808889,"original coordinates","original coordinates OK"
"247","Piptadenia moniliformis",1077225046,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.913+0000","2018-12-03T16:16:17.144+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-07-28T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,1,16,"2006-01-16T00:00:00","2018-12-06T14:16:32.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075234","118","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste","pt","ALCB",1077225046,"BRA:UFBA:ALCB:0000075234","Collection","Sessegolo, GC; et al.","75234","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Inflorescência espiga com flores amareladas.","Ribeiro, PG","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
