"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"377","Swartzia apetala",1077217084,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.925+0000","2018-12-03T16:16:12.276+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",2001,11,12,"2001-11-12T00:00:00","2018-12-06T14:16:28.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061429","s/n","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Fazenda Buri","pt","ALCB",1077217084,"BRA:UFBA:ALCB:0000061429","Collection","Santos, OM dos","61429","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos coriáceos, discolores.#?#Inflorescência axilares, flores apetalas.; Área Antropizada","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"378","Swartzia apetala",1094781111,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.022+0000","2018-11-14T17:18:27.099+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",NA,NA,"Bahia",2001,12,14,"2001-12-14T00:00:00","2018-11-14T17:18:27.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063091","329","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Bairro de Stella Maris, APA do Abaeté. Condomínio Petromar.","pt","HUEFS",1094781111,"BRA:UEFS:HUEFS:0000063091","Collection","Costa, J.","63091","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga em dunas de areias brancas.","","","V.F.Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"379","Swartzia apetala",1090487322,-12.160278,-38.438056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.779+0000","2018-11-24T12:34:09.796+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,1,29,"2000-01-29T00:00:00","2018-12-08T04:42:48.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095209","3222","CEPEC - Herbário do Centro de Pesquisas do Cacau","alagoinhas","Ca. 3Km ao W da sede do município.","pt","CEPEC",1090487322,"BRA:CEPLAC:CEPEC:0000095209","Collection","F. França","95209","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","22/01/2008","V. F. Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.160278,-38.438056,"original coordinates","original coordinates OK"
"380","Swartzia apetala",1090481656,-14.001944,-39.168611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.291+0000","2018-11-24T12:34:05.330+0000",122,"none","PRESERVED_SPECIMEN",5351930,6,7707728,220,1370,5386,2950920,5351925,5351930,"Swartzia apetala var. blanchetii (Benth.) R.S.Cowan","Swartzia apetala var. blanchetii (Benth.) R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,2,21,"2000-02-21T00:00:00","2018-12-08T04:42:46.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088392","2712","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMAMÚ","Faz. Exílio, entrada no Km 10,7 da BA-650 Camamú-Travessão, ca. 2Km a L da sede da Fazenda.","pt","CEPEC",1090481656,"BRA:CEPLAC:CEPEC:0000088392","Collection","J. G. Jardim","88392","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T18:07:02.000+0000","21/01/2008","V. F. Mansano","","","","","",NA,"","",NA,"","blanchetii","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","CAMAMÚ","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.001944,-39.168611,"original coordinates","original coordinates OK"
"381","Swartzia apetala",1077209031,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.808+0000","2018-12-03T16:15:53.787+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",2000,2,20,"2000-02-20T00:00:00","2018-12-06T14:16:25.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047384","49","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Dunas de Massarandupió","pt","ALCB",1077209031,"BRA:UFBA:ALCB:0000047384","Collection","Queiroz, EP","047384","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m. Folíolos coriáceos glabros.; Restinga arbórea.","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"382","Swartzia apetala",1077209053,-11.783333,-37.933333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.803+0000","2018-12-03T16:15:53.798+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",2000,2,27,"2000-02-27T00:00:00","2018-12-06T14:16:25.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047387","52","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Dunas de Baixio","pt","ALCB",1077209053,"BRA:UFBA:ALCB:0000047387","Collection","Queiroz, EP","047387","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folíolos coriáceos glabros. Botões verdes, Frutos com cálice persistente.; Restinga arbórea.","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
"383","Swartzia apetala",1077215798,-13.063056,-39.780278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.213+0000","2018-12-03T16:16:11.735+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",2000,2,25,"2000-02-25T00:00:00","2018-12-06T14:16:28.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059118","2903","ALCB - Herbário Alexandre Leal Costa","Brejões","Recôncavo Sul","pt","ALCB",1077215798,"BRA:UFBA:ALCB:0000059118","Collection","Jardim, J; Aguiar, C; Sant'Ana, SC de; Juchum, F; Paixão, JL da","59118","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Subarbusto ca. 1,5 m alt. Folíolos verde-escuro na face superior e a face inferior mais clara. Flores esverdeadas, estames cremes.","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Brejões","Bahia","brazil",3449,"Brejões",2904308,-39.857451,-13.075851,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.063056,-39.780278,"original coordinates","original coordinates OK"
"384","Swartzia apetala",1090479345,-11.783333,-37.933333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.551+0000","2018-11-24T12:34:03.646+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,2,27,"2000-02-27T00:00:00","2018-12-08T04:42:45.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085684","51","CEPEC - Herbário do Centro de Pesquisas do Cacau","esplanada","Litoral Norte. Dunas de baixo.","pt","CEPEC",1090479345,"BRA:CEPLAC:CEPEC:0000085684","Collection","E. P. Queiroz","85684","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:45:17.000+0000","23/11/2009","V. F. Manssano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
"385","Swartzia apetala",1090479313,-11.783333,-37.933333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.552+0000","2018-11-24T12:34:03.676+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,2,26,"2000-02-26T00:00:00","2018-12-08T04:42:45.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085685","50","CEPEC - Herbário do Centro de Pesquisas do Cacau","esplanada","Litoral Norte. Dunas de Baixo.","pt","CEPEC",1090479313,"BRA:CEPLAC:CEPEC:0000085685","Collection","E. P. Queiroz","85685","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","23/11/2009","V. F. Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
"386","Swartzia apetala",1927973286,-12.93708,-38.352556,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:03.889+0000","2018-11-18T14:46:03.928+0000",96,"none","PRESERVED_SPECIMEN",5351926,6,7707728,220,1370,5386,2950920,5351925,5351926,"Swartzia apetala var. subcordata R.S.Cowan","Swartzia apetala var. subcordata R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2000-01-01T00:00:00",0,0,"Bahia",2000,2,4,"2000-02-04T00:00:00","2018-12-05T23:31:50.753+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e8feafc-f465-4761-b74b-494073d8c42a","6845","Vascular plants","","Salvador. Dunas nos arredores da Lagoa do AbaetÃ©, N de Salvador. NÃ­vel do mar.","en","NY",1927973286,"0e8feafc-f465-4761-b74b-494073d8c42a","PhysicalObject","A. M. V. de Carvalho","533293","NY","","Amostra para DNA.","","","B. M. Torke","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=667595","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Feb 2000",35,"Salvador","sheet",35,"http://biocol.org/urn:lsid:biocol.org:col:15556","subcordata","",NA,"","","",NA,"","","Dunas de areias brancas.","",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",1726.57,"2016-03-16","Google Maps (map data 2016), Manis Georef. Calculator","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.93708,-38.352556,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"387","Swartzia apetala",1095223830,-11.8,-37.6,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.557+0000","2018-11-23T18:21:15.659+0000",123,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Paraíba",2000,5,11,"2000-05-11T00:00:00","2018-11-23T18:22:15.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045637","151","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CONDE","Caminho para Barra do Itariri, Mocambo.","pt","CEN",1095223830,"BRA:Cenargen:CEN:0000045637","Collection","Marta Fagundes Neves - ALCB","45637","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Projeto Flora da Bahia - ALCB nº 48721.","","","V. F. Mansano","","","","","",NA,"","Exsicatas",NA,"","apetala","",NA,"","","",1,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","CONDE","Paraíba","brazil",4471,"Conde",2504603,-34.861066,-7.282119,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-11.8,-37.6,"original coordinates","original coordinates OK"
"388","Swartzia apetala",1090484635,-11.595,-37.731111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.649+0000","2018-11-24T12:34:07.659+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,5,11,"2000-05-11T00:00:00","2018-12-08T04:42:47.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091933","7501","CEPEC - Herbário do Centro de Pesquisas do Cacau","JANDAÍRA","Fazenda Rio Fundo.","pt","CEPEC",1090484635,"BRA:CEPLAC:CEPEC:0000091933","Collection","M. L. Guedes","91933","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T14:16:52.000+0000","23/11/2009","V. F. Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","JANDAÍRA","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.595,-37.731111,"original coordinates","original coordinates OK"
"389","Swartzia apetala",1087064315,-12.166667,-38.4,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.041+0000","2018-09-25T15:46:57.318+0000",123,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2000-05-01T00:00:00",130,0,"Bahia",2000,5,26,"2000-05-26T00:00:00","2018-12-08T13:02:16.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000037249","3374","UFP - Herbário UFP - Geraldo Mariz","Alagoinha","Campus da Universidade Estadual da Bahia. Vegetação arbustivo-arbórea em tabuleiros arenosos.","pt","UFP",1087064315,"BRA:UFPE:UFP:0000037249","Collection","França, F.","37249","UFPE","Universidade Federal de Pernambuco, UFPE","Arvoreta ca. 2,5m. Folíolo coriáceo discolor: face abaxial verde-clara. Fruto imaturo alaranjado. Semente negra com arilo branco. DESC:Arvoreta ca. 2,5m. Folíolo coriáceo discolor: face abaxial verde-clara. Fruto imaturo ala","2018-09-21T11:40:16.000+0000","","Melo, E.","","","","","",NA,"","",NA,"","","",NA,"","","",0,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Alagoinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-38.4,"original coordinates","original coordinates outside municipality original in alagoinha falls in alagoinhas"
"390","Swartzia apetala",1094768748,-11.8,-37.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.368+0000","2018-11-14T17:18:19.383+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",NA,NA,"Bahia",2000,5,11,"2000-05-11T00:00:00","2018-11-14T17:18:19.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050714","151","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Caminho para Barra do Itariri (Mocambo).","pt","HUEFS",1094768748,"BRA:UEFS:HUEFS:0000050714","Collection","Neves, M.F.","50714","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbustiva.","","","V.F.Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"391","Swartzia apetala",1095224070,-11.595,-37.731111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.742+0000","2018-11-23T18:21:15.779+0000",123,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",167,0,"Bahia",2000,5,11,"2000-05-11T00:00:00","2018-11-23T18:22:15.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045908","7501","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANDAIRA","Fazenda Rio Fundo.","pt","CEN",1095224070,"BRA:Cenargen:CEN:0000045908","Collection","Maria Lenise Silva Guedes","45908","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas discolores e frutos quando estão devez, ficam na cor amarelados. Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (48724). Projeto Financiado pelo CNPq.","","","V. F. Mansano","","","","","",NA,"","Exsicatas",NA,"","apetala","",NA,"","","",1,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","JANDAIRA","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.595,-37.731111,"original coordinates","original coordinates OK"
