"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Platymiscium floribundum",1086907710,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.994+0000","2018-11-24T08:56:55.124+0000",126,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2007-01-03T00:00:00","São Paulo",2006,9,7,"2006-09-07T00:00:00","2018-11-05T15:53:43.000+0000","2018-12-08T13:01:16.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039103","422","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Sítio Canoar","SPSF",1086907710,"BRA:IF:SPSF:0000039103","Collection","R.T. Polisel","39103","","IF","COLETA: Árvore 12 m. Flores amarelas; GEOGRAFIA: Bairro dos Carmos, na mata ciliar;","G.A.D.C. Franco","pt","Instituto Florestal, IF",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"120","Platymiscium floribundum",1089178167,-7.250278,-37.380833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.282+0000","2018-11-24T12:33:13.339+0000",128,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2009-05-01T00:00:00","Paraíba",2006,NA,NA,"2006-01-01T00:00:00","2018-11-05T21:16:07.000+0000","2018-12-08T04:38:47.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041933","99","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Parcela 7","JPB",1089178167,"BRA:UFPB:JPB:0000041933","Collection","Cunha, MCL; Paulo; Félix, S","41933","","UFPB","Substrato argiloso. Árvore, cerca 6 m de altura.; Mata Atlântica. Floresta Estacional Semidecidual Montana.; HABITAT: Mata Atlântica. Floresta Estacional Semidecidual Montana.; DESC: Substrato argiloso. Árvore, cerca 6 m de altura.","Cardoso, DBOS","pt","Universidade Federal da Paraíba, UFPB",1136,61,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.250278,-37.380833,"original coordinates","original coordinates OK"
"121","Platymiscium floribundum",1094812253,-13.434722,-44.493889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.570+0000","2018-11-14T17:18:45.581+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2007-09-01T00:00:00","Bahia",2005,4,8,"2005-04-08T00:00:00","","2018-11-14T17:18:45.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094427","709","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Mata decídua ao lado da estrada entre São Manoel do Norte e Jaborandi.","HUEFS",1094812253,"BRA:UEFS:HUEFS:0000094427","Collection","Miranda, E.B.","94427","","UEFS","Mata.","L.P.de Queiroz & R.M.Santos","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.434722,-44.493889,"original coordinates","original coordinates OK"
"122","Platymiscium floribundum",1089247083,-16.522222,-49.151111,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.394+0000","2018-09-24T19:20:38.617+0000",128,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2005-09-01T00:00:00","Goiás",2005,8,30,"2005-08-30T00:00:00","2018-08-13T19:44:11.000+0000","2018-12-08T04:39:19.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041191","3484","EAC - Herbário Prisco Bezerra","Nerópolis","Parque Est. Altamiro de Moura Pacheco, Solo podzólico.","EAC",1089247083,"BRA:UFC:EAC:0000041191","Collection","Pereira, B.A.S.","41191","","Universidade Federal do Ceará, UFC","Árvore decidual, 6m; flor amarela, perfumada.; Floresta estacional decidual","Pereira, B.A.S.","pt","Universidade Federal do Ceará, UFC",795,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Nerópolis","Goiás","brazil",2998,"Nerópolis",5214507,-49.185512,-16.4272,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.522222,-49.151111,"original coordinates","original coordinates outside municipality original in neropolis falls in goianapolis"
"123","Platymiscium floribundum",1423994420,-22.763889,-41.911111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.671+0000","2018-09-24T19:59:31.676+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Rio de Janeiro",2004,3,13,"2004-03-13T00:00:00","2015-10-27T12:00:19.732+0000","2018-12-06T16:56:09.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181675","198","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Lagoinha.","RB",1423994420,"urn:catalog:JBRJ:RB:181675","PhysicalObject","Heloisa G. Dantas; Ribeiro, R.D.","RB00181675","RB 414108","JBRJ","Árvore com pequeno porte, coletada em costão rochoso, em área de forte declividade e exposta aos ventos e ao salsugem.","Ribeiro, R.D.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"Vegetação arbustiva fechada de maciços litorâneos.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.763889,-41.911111,"original coordinates","original coordinates outside Brazil"
"124","Platymiscium floribundum",1423994558,-13.416667,-41.583333,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.761+0000","2018-09-24T19:59:31.745+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2004,7,NA,"2004-07-01T00:00:00","2017-10-10T23:14:40.010+0000","2018-12-06T16:56:09.221+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181820","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Km 23 on rd. Abaíra - Jucipe. .","RB",1423994558,"urn:catalog:JBRJ:RB:181820","PhysicalObject","B.B. Klitgaard; F.C.P. Garcia","RB00181820","RB 306351","JBRJ","Shrub to 2 m X (5 x 5) cm. Leaflets adaxially dark green with yellow rachis, petiolules, and midveins visible, abaxially dull, light green, hairy. With immature frutis. Ad. mat. in K/RB/AAU: fruits and leaves in FAA, leaves in silicagel, and photos.","B.B. Klitgaard","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"Roadside, bordering secondary catinga.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.416667,-41.583333,"original coordinates","original coordinates outside municipality original in abaira falls in ibicoara"
"125","Platymiscium floribundum",1423994660,-12.083333,-42.583333,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.772+0000","2018-09-24T19:59:31.736+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2004,7,NA,"2004-07-01T00:00:00","","2018-12-06T16:56:09.257+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181857","71","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brotas de Macaúbas","Km 29 on rd. BA 156 to Brotas de Macaúbas from BR 242. .","RB",1423994660,"urn:catalog:JBRJ:RB:181857","PhysicalObject","B.B. Klitgaard; F.C.P. Garcia","RB00181857","RB 306349","JBRJ","Tree to 5 m x 5 cm. Leaflets adaxially dark green with yellow rachis, petiolules, and midveins visible, abaxially dull, light green, hairy. Young fruits and fruits from last last season. Add, mat. in K/RB/AAU: wood, leaves in FAA and in silicagel, and photos.","B.B. Klitgaard","","",450,50,"","","","","",NA,"","",NA,"",NA,"Secondary caatinga vegetation.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.083333,-42.583333,"original coordinates","original coordinates OK"
"126","Platymiscium floribundum",1089251511,-4.298417,-38.919556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.427+0000","2018-09-24T19:20:40.678+0000",128,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2005-08-15T00:00:00","Ceará",2004,7,9,"2004-07-09T00:00:00","2018-08-13T19:44:11.000+0000","2018-12-08T04:39:21.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000045604","9071","EAC - Herbário Prisco Bezerra","Baturité","Sítio Taveira","EAC",1089251511,"BRA:UFC:EAC:0000045604","Collection","Gomes, V.","45604","","Universidade Federal do Ceará, UFC","Floresta Ombrófila Montana","Nunes, E.; Gomes, V.","pt","Universidade Federal do Ceará, UFC",600,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Baturité","Ceará","brazil",5160,"Baturité",2302107,-38.852114,-4.381501,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.298417,-38.919556,"original coordinates","original coordinates OK"
"127","Platymiscium floribundum",1450975362,-6.600278,-40.120833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.111+0000","2018-09-25T14:05:21.984+0000",126,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2005-06-01T00:00:00","Ceará",2004,8,11,"2004-08-11T00:00:00","2018-08-21T18:33:24.000+0000","2018-12-07T20:36:40.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173243","250","SPF - Herbário da Universidade de São Paulo","Aiuaba","Estação Ecológica de Aiuaba","SPF",1450975362,"BRA:USP:SPF:0000173243","Collection","Lemos, JR","173243","","USP","","Queiroz, LP","pt","Universidade de São Paulo, USP",500,100,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.600278,-40.120833,"original coordinates","original coordinates OK"
"128","Platymiscium floribundum",1077483054,-15.853889,-49.055278,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.891+0000","2017-12-29T14:08:04.296+0000",136,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2004,9,28,"2004-09-28T00:00:00","2017-12-16T14:11:14.000+0000","2018-12-06T14:18:28.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001236","2979","HDJF - Herbário Dendrológico Jeanine Felfili","Pirenópolis","Fazenda do Engenho São Benedito","HDJF",1077483054,"BRA:UFVJM:HDJF:0000001236","Collection","Proença, C; Gomes, ACM; Jeronimo, CA; Demo, C; Batista, AC; Soares-Silva, LH; Zoccoli, D","1236","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Duplicata nº 1231. Árvore 14m. Estípula interpeciolar, triangular, amarelada; caule acinzentado com placas de ritidoma fino, súber creme, odorífero, úmido e amarelado; oxida para ferrugem. Doação da UNB.; Cerrado. Mata de galeria estreita com afloram","Jeronimo, CA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.853889,-49.055278,"original coordinates","original coordinates OK"
"129","Platymiscium floribundum",1450975363,-6.600278,-40.120833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.112+0000","2018-09-25T14:05:21.846+0000",126,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2005-06-01T00:00:00","Ceará",2004,9,9,"2004-09-09T00:00:00","2018-08-21T18:33:24.000+0000","2018-12-07T20:36:40.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173244","259","SPF - Herbário da Universidade de São Paulo","Aiuaba","Estação Ecológica de Aiuaba","SPF",1450975363,"BRA:USP:SPF:0000173244","Collection","Lemos, JR","173244","","USP","","Queiroz, LP","pt","Universidade de São Paulo, USP",500,100,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.600278,-40.120833,"original coordinates","original coordinates OK"
"130","Platymiscium floribundum",1094820150,-12.216667,-39.066667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.223+0000","2018-11-14T17:18:51.228+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2007-09-01T00:00:00","Bahia",2004,9,19,"2004-09-19T00:00:00","","2018-11-14T17:18:51.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102401","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Monte Alto, Distrito de Ipuaçu.","HUEFS",1094820150,"BRA:UEFS:HUEFS:0000102401","Collection","Grupo Monte Alto","102401","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",215,65,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-39.066667,"original coordinates","original coordinates OK"
"131","Platymiscium floribundum",1094809350,-12.25,-38.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.864+0000","2018-11-14T17:18:43.931+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2004,10,14,"2004-10-14T00:00:00","","2018-11-14T17:18:43.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091480","752","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Lisibia, Jaquara.","HUEFS",1094809350,"BRA:UEFS:HUEFS:0000091480","Collection","Oliveira, M.V.M.","91480","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"132","Platymiscium floribundum",1424062990,-13.944722,-40.109167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:34.508+0000","2018-09-24T20:00:08.368+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2004,12,6,"2004-12-06T00:00:00","2017-10-17T12:17:23.050+0000","2018-12-06T16:56:44.614+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:301002","1336","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacarú.","RB",1424062990,"urn:catalog:JBRJ:RB:301002","PhysicalObject","GELMacedo; J. L. Paixão","RB00301002","RB 420824","JBRJ","Folhas compostas, membranáceas, verdes. Ind. 241. Parcela 6.","","","",683.5,66.5,"","","","","",NA,"","",NA,"",NA,"Tipo de vegetação: Floresta estacional (Mata de cipó) zona de transição. Substrato: Solo areno argiloso-pedregoso. Habitat: Terrestre no interior da mata.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109167,"original coordinates","original coordinates OK"
"133","Platymiscium floribundum",1094810236,-13.826111,-41.583333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.353+0000","2018-11-14T17:18:44.394+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2013-06-01T00:00:00","Bahia",2004,12,5,"2004-12-05T00:00:00","","2018-11-14T17:18:44.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092385","55306","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra do Rio de Contas. Proximidades de Boa Sentença, Morro da Morceguinha.","HUEFS",1094810236,"BRA:UEFS:HUEFS:0000092385","Collection","Harley, R.M.","92385","","UEFS","Capoeira beira do caminho. Área antigamente caatinga arbórea, com rochas quartzíticas e de arenito metamórfica","W.São-Mateus","pt","Universidade Estadual de Feira de Santana (UEFS)",635,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.826111,-41.583333,"original coordinates","original coordinates OK"
