"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","county","preparations","startDayOfYear","verbatimElevation","collectionID","institutionID","rights","references","habitat","endDayOfYear","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","identificationRemarks","higherClassification","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Andira nitida",1424197717,-20.587778,-40.430556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:58.367+0000","2018-09-24T20:01:20.048+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",2007,4,5,"2007-04-05T00:00:00","2014-07-22T15:16:49.904+0000","2018-12-06T16:58:05.669+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:469037","6602","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarapari","Setiba, Parque Nacional Paulo C. Vinha, Rodovia do Sol km 38,5.","","RB",1424197717,"urn:catalog:JBRJ:RB:469037","PhysicalObject","Haroldo C. de Lima ; Robson D. Ribeiro, José Meireles & Fabiana R. L. Filardi","RB00469037","JBRJ","","Arvoreta ou arbusto, 1-3 m de altura. Tronco fissurado-escamoso, acinzentado, DAP 12+10+7 cm. Flores com cálice vinoso-nigrescente, corola róseo-violácea. Frutos passados. Frequente. Material DNA e fotos J.E.M. & R.D.R","","",NA,NA,"RB 438952","Restinga","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.587778,-40.430556,"original coordinates","original coordinates OK"
"75","Andira nitida",1094889335,-16.220556,-38.995556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.054+0000","2018-11-14T17:19:36.059+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-03-01T00:00:00","Bahia",2007,5,20,"2007-05-20T00:00:00","","2018-11-14T17:19:36.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172259","5134","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz Cabrália","Rod. Santo Antonio/Belmonte, ca. 6,8km.","pt","HUEFS",1094889335,"BRA:UEFS:HUEFS:0000172259","Collection","Jardim, J.G.","172259","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","R.T.Pennington","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.220556,-38.995556,"original coordinates","original coordinates OK"
"76","Andira nitida",1094867028,-17.4225,-40.299722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.261+0000","2018-11-14T17:19:22.274+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2007,9,13,"2007-09-13T00:00:00","","2018-11-14T17:19:22.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149773","4","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Medeiros Neto","Fazenda WJ.","pt","HUEFS",1094867028,"BRA:UEFS:HUEFS:0000149773","Collection","Albuquerque, N.C.B.","149773","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de preservação permanente em estágio inicial de regeneração. Encosta.","L.P.Queiroz","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Medeiros Neto","Bahia","brazil",2862,"Medeiros Neto",2921104,-40.284025,-17.364899,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.4225,-40.299722,"original coordinates","original coordinates outside municipality original in medeiros neto falls in lajedao"
"77","Andira nitida",1424319620,-17.689167,-39.267778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.643+0000","2018-09-24T20:02:25.068+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2007,10,25,"2007-10-25T00:00:00","2014-07-07T20:16:08.449+0000","2018-12-06T16:59:10.730+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609725","367","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caravelas","Extremo Sul da Bahia, Região sul do aeroporto da cidade, entre os rios do Macaco e do Massangano. Área dominada por restinga de moitas e arbustivas inundadas. Área com especulação de empreendimentos de carcinicultura. Presença de comunidades ribeirinhas ao longo do rios. Sinais de pequenos cortes e queima da área.","","RB",1424319620,"urn:catalog:JBRJ:RB:609725","PhysicalObject","H.M. Dias; J.A.S. Serafim; J.A. Santos & U.N. Machado","RB00609725","JBRJ","","Arbusto, 3,0 m de alt, com frutos rígidos. Folhas compostas. Ocasional na área.","H.C. de Lima","",NA,NA,"RB 507317","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.689167,-39.267778,"original coordinates","original coordinates OK"
"78","Andira nitida",1087676702,-11.115,-37.1147,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.785+0000","2018-09-24T19:50:07.026+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-05-14T00:00:00","Sergipe",2007,NA,NA,"2007-01-01T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:54.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000012961","19","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda do Caju (EMBRAPA)","pt","ASE",1087676702,"BRA:UFS:ASE:0000012961","Collection","Araujo, T","12961","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Restinga.","Silva, ED","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.115,-37.1147,"original coordinates","original coordinates outside Brazil"
"79","Andira nitida",1123815702,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.244+0000","2018-09-11T00:06:59.773+0000",129,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",2006,1,14,"2006-01-14T00:00:00","2018-08-28T11:46:51.000+0000","2018-12-08T12:04:57.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033016","55","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","pt","MBML-HERBARIO",1123815702,"BRA:MBML:MBML-HERBARIO:0000033016","Collection","F.A.R. Matos; et al","33016","MBML","Museu de Biologia Professor Mello Leitão, MBML","Sépalas roxas, pétalas rosas.","F.A.R. Matos/16-02-2007","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
"80","Andira nitida",1094823245,-12.933333,-38.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.262+0000","2018-11-14T17:18:53.274+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2006,2,4,"2006-02-04T00:00:00","","2018-11-14T17:18:53.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105538","1094","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","Arembepe. Condomínio Laguna.","pt","HUEFS",1094823245,"BRA:UEFS:HUEFS:0000105538","Collection","Cardoso, D.","105538","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga arbórea com áreas alagadas e áreas herbáceo-arbustiva em solo arenoso.","L.P.de Queiroz","",5.5,3.5,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in salvador"
"81","Andira nitida",1123815751,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.131+0000","2018-09-11T00:06:59.774+0000",129,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",2006,2,26,"2006-02-26T00:00:00","2018-08-28T11:46:51.000+0000","2018-12-08T12:04:57.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033015","116","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","pt","MBML-HERBARIO",1123815751,"BRA:MBML:MBML-HERBARIO:0000033015","Collection","F.A.R. Matos; et al","33015","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m de alt. Sépala rosa, pétala rosa.","F.A.R. Matos/16-02-2007","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
"82","Andira nitida",1930394676,-16.4192,-39.2022,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:42.838+0000","2018-11-18T15:58:42.884+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2006,6,17,"2006-06-17T00:00:00","","2018-12-07T17:30:10.371+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b9c7eafd-c973-426f-8309-bdf40192aa72","884","Vascular plants","","Estrada EunÃ¡polis a Porto Seguro. RPPN EstaÃ§Ã£o Veracruz. Mussununga. Proximidades do Bloco 6","en","NY",1930394676,"b9c7eafd-c973-426f-8309-bdf40192aa72","PhysicalObject","M. M. M. Lopes","1103060","NY","","","R. T. Pennington","SOUTH_AMERICA",0,0,"","","ICN","17 Jun 2006","",NA,"Porto Seguro","sheet",168,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1109325","",168,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4192,-39.2022,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"83","Andira nitida",1099322136,-6.032778,-35.215278,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:27.443+0000","2017-12-16T12:19:35.738+0000",143,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2008-05-21T00:00:00","Rio Grande do Norte",2006,7,14,"2006-07-14T00:00:00","","2018-07-07T09:14:57.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000008350","1680","MOSS - Herbário Dárdano de Andrade Lima","Nísia Floresta","Lagoa do Bonfim","pt","MOSS",1099322136,"BRA:UFERSA:MOSS:0000008350","Collection","Oliveira, R.C.","8350","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com aproximadamente 10 m. de altura e 40 cm. de diâmentro; coletada na margem de estrada, floresta perturbado; relevo plano; ocasional; fruto amarelo.","Lima, I.B.","SOUTH_AMERICA",63,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",0,"",NA,"","","","","",NA,"","","",NA,"","","","","","Nísia Floresta","Rio Grande do Norte","brazil",4872,"Nísia Floresta",2408201,-35.172955,-6.055462,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.032778,-35.215278,"original coordinates","original coordinates OK"
"84","Andira nitida",1087250075,-4.104444,-41.670833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.795+0000","2018-01-05T18:33:55.072+0000",114,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Piauí",2006,8,24,"2006-08-24T00:00:00","2016-09-19T18:45:36.000+0000","2018-12-08T13:03:25.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000027046","10","UB - Herbário da Universidade de Brasília","Piracuruca","","pt","UB",1087250075,"BRA:UnB:UB:0000027046","Collection","Haidar, RF; Pereira, BAS; Matos, MQ; Vale, GD; Felfili, JM","27046","UnB","Universidade de Brasília (UnB)","Árvore 8m x 8,43cm; Floresta Estacional Semidecidual. Solo: Litossolo Quartzarênico.","Pereira, BAS","SOUTH_AMERICA",173,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.104444,-41.670833,"original coordinates","original coordinates OK"
"85","Andira nitida",1094858792,-17.215,-39.233333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.930+0000","2018-11-14T17:19:16.935+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-10-01T00:00:00","Bahia",2006,11,28,"2006-11-28T00:00:00","","2018-11-14T17:19:16.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141448","1708","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Prado","Fazenda Riacho das Ostras.","pt","HUEFS",1094858792,"BRA:UEFS:HUEFS:0000141448","Collection","Rezende, S.G.","141448","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.T.Pennington","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.215,-39.233333,"original coordinates","original coordinates OK"
"86","Andira nitida",1094796115,-12.458611,-37.940278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.960+0000","2018-11-14T17:18:35.965+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2004,1,22,"2004-01-22T00:00:00","","2018-11-14T17:18:35.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078183","427","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mata de São João","Imbassaí, Rua do Meio.","pt","HUEFS",1094796115,"BRA:UEFS:HUEFS:0000078183","Collection","Macedo, G.E.L.","78183","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458611,-37.940278,"original coordinates","original coordinates OK"
"87","Andira nitida",1316166587,-12.106944,-37.698056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.627+0000","2018-09-25T14:05:26.151+0000",126,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2004-07-01T00:00:00","Bahia",2004,4,23,"2004-04-23T00:00:00","2018-08-21T18:30:47.000+0000","2018-12-09T14:25:57.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181218","661","SPF - Herbário da Universidade de São Paulo","Esplanada","","pt","SPF",1316166587,"BRA:USP:SPF:0000181218","Collection","Jost, T","181218","USP","Universidade de São Paulo, USP","","Queiroz, EP","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.106944,-37.698056,"original coordinates","original coordinates OK"
"88","Andira nitida",1424248714,-12.457222,-37.935833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.503+0000","2018-09-24T20:01:46.804+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2004,4,13,"2004-04-13T00:00:00","2014-07-07T18:08:34.697+0000","2018-12-06T16:58:32.146+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531937","595","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mata de São João, Diogo, dunas de Santo Antônio.","","RB",1424248714,"urn:catalog:JBRJ:RB:531937","PhysicalObject","T. Jost; T. Ribeiro & N. Bezerra","RB00531937","JBRJ","","Árvore , 4 m de altura, folhas concolores, cartáceas, frutos imaturos verdes. Rara.","E.P. Queiroz","",NA,NA,"RB 470308","Restinga.","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457222,-37.935833,"original coordinates","original coordinates outside municipality original in bahia falls in mata de sao joao"
