"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","infraspecificEpithet","habitat","verbatimElevation","higherGeography","higherClassification","georeferenceProtocol","eventRemarks","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationQualifier","verbatimTaxonRank","verbatimCoordinateSystem","georeferencedDate","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Caesalpinia pyramidalis",1889168001,-7.74,-38.7,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:09.504+0000","2018-08-03T12:05:14.011+0000",130,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","HOMOTYPIC_SYNONYM","2017-11-05T00:00:00","SOUTH_AMERICA","Pernambuco",2017,5,11,"2017-05-11T00:00:00","","2018-08-03T12:05:21.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000091915","462","IPA - Herbário - IPA Dárdano de Andrade Lima","São José do Belmonte","Conglomerado do Inventário Florestal Nacional.&nf; PE_31 , 1-10-2RN","pt","IPA",1889168001,"BRA:IPA:IPA:0000091915","Collection","Nascimento, I.S.","91915","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Oliveira, M.A.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","São José do Belmonte","Pernambuco","brazil",4301,"São José do Belmonte",2613503,-38.745665,-7.866078,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.74,-38.7,"original coordinates","original coordinates OK"
"12","Caesalpinia pyramidalis",1819185267,-11.816667,-42.6,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.776+0000","2018-09-24T19:59:00.414+0000",207,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",2017,8,12,"2017-08-12T00:00:00","2018-02-16T09:52:23.250+0000","2018-12-10T05:45:52.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1380622","250850","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ipupiara","Pintadas.","","RB",1819185267,"urn:catalog:JBRJ:RB:1380622","PhysicalObject","Guedes, M.L.; Alunos de BLOC05 do Semestre de 2017.1","RB01380622","JBRJ","","Árvore: de ca 5 m de altura. Folíolos cartáceos, pubérulos em ambas as faces pubérulos. Fruto legume.","Guedes, M.L.",NA,NA,"RB 758598","Caatinga.","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-42.6,"original coordinates","original coordinates OK"
"13","Caesalpinia pyramidalis",1658213229,-12.732334,-39.689295,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:01.807+0000","2018-08-03T12:12:44.108+0000",121,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","Bahia",2017,8,23,"2017-08-23T00:00:00","","2018-08-03T12:12:48.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016262","25","HURB - Herbário do Recôncavo da Bahia","Itatim","Estrada para Lajedo Grande;","pt","HURB",1658213229,"BRA:UFRB:HURB:0000016262","Collection","Fonseca, G.V.; Fonseca, W.O.; Correia, F.R & Santana, C.R.","16262","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.732334,-39.689295,"original coordinates","original coordinates OK"
"14","Caesalpinia pyramidalis",1802516622,-11.816667,-42.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.590+0000","2018-12-03T16:15:48.881+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2017-09-01T00:00:00","SOUTH_AMERICA","Bahia",2017,8,12,"2017-08-12T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-08T03:53:08.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128609","25850","ALCB - Herbário Alexandre Leal Costa","Ipupiara","Pintadas.","pt","ALCB",1802516622,"BRA:UFBA:ALCB:0000128609","Collection","Guedes, ML; Alunos de Botânica BIO C05","128609","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folíolos cartáceos, pubérulos em ambas as faces pubérulas.Fruto legume.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-42.6,"original coordinates","original coordinates OK"
"15","Caesalpinia pyramidalis",1802516587,-11.816667,-43.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.435+0000","2018-12-03T16:15:48.783+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2017-09-01T00:00:00","SOUTH_AMERICA","Bahia",2017,8,12,"2017-08-12T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-08T03:53:09.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128663","25905","ALCB - Herbário Alexandre Leal Costa","Ipupiara","Caminho para Pintadas.","pt","ALCB",1802516587,"BRA:UFBA:ALCB:0000128663","Collection","Guedes, ML; Alunos de Botânica BIO C05","128663","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos cartáceos. Fruto legume.&nf;.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.816667,-43.15,"original coordinates","original coordinates outside municipality original in ipupiara falls in morpara"
"16","Caesalpinia pyramidalis",1840926958,-12.533389,-39.191194,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.742+0000","2018-09-25T14:53:55.219+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",2017,12,28,"2017-12-28T00:00:00","2018-09-12T14:30:41.000+0000","2018-12-08T19:50:38.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000017472","","HURB - Herbário do Recôncavo da Bahia","Cabaceiras do Paraguassú","Centro da Cidade;","pt","HURB",1840926958,"BRA:UFRB:HURB:0000017472","Collection","Gomes, I.","17472","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","presença de cipós e espécie em floraçãoFlores: amarelas; Hábito: arbusto","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Cabaceiras do Paraguassú","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533389,-39.191194,"original coordinates","original coordinates outside municipality original in cabaceiras do paraguassu falls in cabaceiras do paraguacu"
"17","Caesalpinia pyramidalis",1423837684,-11.071389,-41.689444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.457+0000","2018-12-03T16:16:29.119+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",2016,2,24,"2016-02-24T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-06T16:55:00.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000125176","1719","ALCB - Herbário Alexandre Leal Costa","São Gabriel","Fazenda de Jeziel","pt","ALCB",1423837684,"BRA:UFBA:ALCB:0000125176","Collection","Costa, G; Moraes, ACS","125176","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","flores amarelas.","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.071389,-41.689444,"original coordinates","original coordinates OK"
"18","Caesalpinia pyramidalis",1931774197,-10.292661,-36.607467,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.562+0000","2018-11-23T18:21:16.593+0000",125,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2016-03-22T00:00:00","","Sergipe",2016,3,21,"2016-03-21T00:00:00","2018-11-22T16:47:12.000+0000","2018-12-07T06:15:00.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000064519","549","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Santana do São Francisco","Povoado Saúde, Fazenda Mãe Natureza.","pt","MAC",1931774197,"BRA:IMA:MAC:0000064519","Collection","G.M.A.Mattos; E.Santos; G.S.Freire; J.A.R.Fonseca","64519","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7,2 m. Flores amarelas; botões esverdeados.; Ecótono: Caatinga e Mata Atlântica.","G.M.A.Matos",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Santana do São Francisco","Sergipe","brazil",3867,"Santana do São Francisco",2806404,-36.636243,-10.287096,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.292661,-36.607467,"original coordinates","original coordinates OK"
"19","Caesalpinia pyramidalis",1423837584,-12.766667,-39.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.895+0000","2018-12-03T16:16:29.139+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2016-07-01T00:00:00","SOUTH_AMERICA","Bahia",2016,5,7,"2016-05-07T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-06T16:55:00.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000124925","24589","ALCB - Herbário Alexandre Leal Costa","Santa Terezinha","Recôncavo Sul, Margem do Rio Paraguaçu.","pt","ALCB",1423837584,"BRA:UFBA:ALCB:0000124925","Collection","Guedes, ML; Casaes, M","124925","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","vermelho-alaranjadas.com pinas opostas, folíolos alternos, cartáceos a coriáceosInflorescência panícula terminal, flores com pétalas amarelas, pétala vexilar com nervuras; próxima a Mata ciliar","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.766667,-39.516667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"20","Caesalpinia pyramidalis",1413714117,-9.590556,-38.21025,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.377+0000","2018-05-05T12:05:52.422+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2016-08-15T00:00:00","SOUTH_AMERICA","Bahia",2016,8,2,"2016-08-02T00:00:00","2018-04-13T18:55:18.000+0000","2018-12-07T13:11:00.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000023085","3757","HVASF - Herbário Vale do São Francisco","Paulo Afonso","Povoado de Riacho, nos arredores da base da Serra do Umbuzeiro","pt","HVASF",1413714117,"BRA:UNIVASF:HVASF:0000023085","Collection","J.A. Siqueira Filho","23085","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Flores amarelas tipo estandarte, com guia de nectário vermelho, pediceladas, anteras marrons, odor adocicado, presença de pólen nas anteras.","J.A. Siqueira Filho",317,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.590556,-38.21025,"original coordinates","original coordinates OK"
"21","Caesalpinia pyramidalis",1585968158,-13.926111,-41.101111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.309+0000","2018-12-03T16:16:32.131+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",2016,8,5,"2016-08-05T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-07T01:21:41.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128144","1941","ALCB - Herbário Alexandre Leal Costa","Contendas do Sincorá","Floresta Nacional.","pt","ALCB",1585968158,"BRA:UFBA:ALCB:0000128144","Collection","Costa, G; Simões, SS; Vitório, CD","128144","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Flores verdes.; Caatinga.","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.926111,-41.101111,"original coordinates","original coordinates OK"
"22","Caesalpinia pyramidalis",1657212629,-9.321,-37.1738,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.650+0000","2018-09-24T19:50:18.183+0000",132,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2016-10-20T00:00:00","SOUTH_AMERICA","Alagoas",2016,8,24,"2016-08-24T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-10T06:05:05.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037905","11","ASE - Herbário da Universidade Federal de Sergipe","Olho d'água do Casado","","pt","ASE",1657212629,"BRA:UFS:ASE:0000037905","Collection","Moraes, SZC","37905","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com frutos castanhos.","Freire, GS",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Olho d'água do Casado","Alagoas","brazil",4009,"Olho D'água do Casado",2705804,-37.814653,-9.43675,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.321,-37.1738,"original coordinates","original coordinates outside municipality original in olho d'agua do casado falls in santana do ipanema"
"23","Caesalpinia pyramidalis",1837389156,-9.6425,-38.6425,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.780+0000","2018-11-23T18:21:15.807+0000",125,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2017-01-01T00:00:00","","Alagoas",2016,9,1,"2016-09-01T00:00:00","2018-11-22T16:47:12.000+0000","2018-12-08T03:39:46.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000063737","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Delmiro Gouveia","Reserva da Pousada Verde.","pt","MAC",1837389156,"BRA:IMA:MAC:0000063737","Collection","J.F.S.Oliveira","63737","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore. Flores amarelas. Frutos verdes.; Caatinga.","R.P.Lyra-Lemos",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Delmiro Gouveia","Alagoas","brazil",4015,"Delmiro Gouveia",2702405,-38.051938,-9.397971,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.6425,-38.6425,"original coordinates","original coordinates outside municipality original in delmiro gouveia falls in rodelas"
"24","Caesalpinia pyramidalis",1585337257,-9.579722,-37.698333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.349+0000","2018-09-24T19:58:47.258+0000",207,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Alagoas",2016,10,23,"2016-10-23T00:00:00","2017-10-15T13:53:23.494+0000","2018-12-07T01:15:12.777+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1341357","527","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piranhas","Distrito de Piau","","RB",1585337257,"urn:catalog:JBRJ:RB:1341357","PhysicalObject","M. Figueira; B. Schindler","RB01341357","JBRJ","","","M. Figueira; B. Schindler",205,NA,"RB 738627","Floresta semi-árida do Domínio Caatinga, com diversas espécies espinescentes, relevo plano a suave-ondulado","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Piranhas","Alagoas","brazil",3996,"Piranhas",2707107,-37.725322,-9.524945,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.579722,-37.698333,"original coordinates","original coordinates OK"
"25","Caesalpinia pyramidalis",1503028939,-12.244167,-39.04,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.143+0000","2018-11-14T17:20:01.173+0000",124,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",2016,11,2,"2016-11-02T00:00:00","2018-11-09T19:11:14.000+0000","2018-12-08T12:54:57.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000227917","13369","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Ipuaçu. Rio Jacuípe, Fazenda Morro Branco.","pt","HUEFS",1503028939,"BRA:UEFS:HUEFS:0000227917","Collection","Melo, E.","227917","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar do rio Jacuípe.","",120,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.244167,-39.04,"original coordinates","original coordinates OK"
