"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Hymenaea eriogyne",1090935101,-7.736167,-40.274,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.861+0000","2018-10-25T12:33:35.904+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Pernambuco",1984,2,17,"1984-02-17T00:00:00","2018-12-09T06:15:20.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018196","3801","HST - Herbário Sérgio Tavares","Exu","Chapada do Araripe-A 6 Km do Posto Exu em Serrolândia.","pt","HST",1090935101,"BRA:UFRPE:HST:0000018196","Collection","G. Fotius; I.B.Sá","18196","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arb. , fl 1., Alt.: 1,5m. Folha verde escura na face superior, verde clara na face inferior e espessa. Casca cinza clara. Galho jovem mais ou menos alaranjado. Botão floral castanho escuro.","G.Fotius","2018-10-11T13:57:36.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Exu","Pernambuco","brazil",4402,"Exu",2605301,-39.748316,-7.516194,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.736167,-40.274,"original coordinates","original coordinates outside municipality original in exu falls in trindade"
"105","Hymenaea eriogyne",1423966989,-3.633333,-41.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.614+0000","2018-09-24T19:59:15.341+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1984-10-17T00:00:00",NA,NA,"","Ceará",1984,6,1,"1984-06-01T00:00:00","2018-12-06T16:55:56.023+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145240","649","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ceará","","","RB",1423966989,"urn:catalog:JBRJ:RB:145240","PhysicalObject","R. P. Orlandi; C. B. de A. Bohrer","RB00145240","JBRJ","","Arv. com 1,5m de alt, diâm. á alt. do peito 4cm; fanerófita. Fr. imaturo.","J. D. C. A. Ferreira","2017-10-10T14:06:50.304+0000",NA,"","RB 243120","Veg. Contato estepe","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Ceará","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.633333,-41.116667,"original coordinates","original coordinates outside municipality original in ceara falls in vicosa do ceara"
"106","Hymenaea eriogyne",1095291124,-3.633333,-41.116667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:04.580+0000","2018-12-03T15:52:25.130+0000",122,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1984-10-17T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",1984,6,1,"1984-06-01T00:00:00","2018-12-03T15:52:36.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000081861","649","ICN - Herbário do Instituto de Ciências Naturais","Viçosa do Ceará","","pt","ICN",1095291124,"BRA:UFRGS:ICN:0000081861","Collection","Orlandi, RP; Bohrer, CBA","081861","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação HRB (15233)","Ferreira, JDCA","2018-11-14T19:01:55.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Viçosa do Ceará","Ceará","brazil",5298,"Viçosa do Ceará",2314102,-41.135418,-3.543808,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.633333,-41.116667,"original coordinates","original coordinates OK"
"107","Hymenaea eriogyne",1094881186,-9.598889,-40.809167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.149+0000","2018-11-14T17:19:31.179+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-10-01T00:00:00",NA,NA,"","Pernambuco",1983,5,26,"1983-05-26T00:00:00","2018-11-14T17:19:31.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164093","3475","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Petrolina","4 km ao norte de petrolina","pt","HUEFS",1094881186,"BRA:UEFS:HUEFS:0000164093","Collection","Fotius, G.","164093","UEFS","Universidade Estadual de Feira de Santana (UEFS)","solo arenoso branco","R.B.Pinto","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.598889,-40.809167,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"108","Hymenaea eriogyne",1095193118,-9,-44.28333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.307+0000","2018-11-23T18:20:43.318+0000",123,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",335,0,"","Piauí",1983,6,20,"1983-06-20T00:00:00","2018-11-23T18:21:01.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008980","5873","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BOM JESUS","Rodovia Gilbués - Bom Jesus, 10 km oeste da cidade de Bom Jesus.","pt","CEN",1095193118,"BRA:Cenargen:CEN:0000008980","Collection","Lídio Coradin","8980","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvore de 5 m.","B. M. T. Walter","",5,"Exsicatas","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","BOM JESUS","Piauí","brazil",4042,"Bom Jesus",2201903,-44.539486,-9.245765,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-44.28333,"original coordinates","original coordinates outside municipality original in bom jesus falls in santa luz"
"109","Hymenaea eriogyne",912115147,-9,-44.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.283+0000","2018-04-09T10:51:09.278+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","",1983,6,20,"1983-06-20T00:00:00","2018-12-07T23:20:35.337+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057217","5873","","Bom Jesus","Rodovia Gilbués-Bom Jesus, 10km oeste da cidade de Bom Jesus.","","Herbarium",912115147,"http://specimens.kew.org/herbarium/K000057217","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Linington, S.; Harley, F.B.Souza. R.","K000057217","K","","","Lewis, G.P.","2007-03-20T14:25:46.577+0000",NA,"","","","","Caatinga","Bom Jesus","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Bom Jesus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9,-44.28,"original coordinates","original coordinates outside municipality original in bom jesus falls in santa luz"
"110","Hymenaea eriogyne",1929881608,-2.75,-42.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:52.648+0000","2018-11-18T15:26:52.721+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",40,10,"SOUTH_AMERICA","MaranhÃ£o",1982,11,8,"1982-11-08T00:00:00","2018-12-06T11:22:49.750+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95b2c539-36aa-4893-8549-1390a1998d0d","16-81182","Vascular plants","","Village of Barreirinhas, 10 km along the road to the village of Urbano Santos","en","NY",1929881608,"95b2c539-36aa-4893-8549-1390a1998d0d","PhysicalObject","G. K. Gottsberger","00979558","NY","","","","",NA,"sheet","","","","Transition of forest and cerrado vegetation, partly secondary","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082914","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Nov 1982",312,"Barreirinhas",312,"approx. 98-164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","",NA,"","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.8,"original coordinates","original coordinates outside municipality original in  falls in barreirinhas"
"111","Hymenaea eriogyne",1930975031,-7.19181613242079,-39.7366337950248,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:36.597+0000","2018-11-18T16:23:36.690+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","CearÃ¡",1981,12,30,"1981-12-30T00:00:00","2018-12-08T04:57:16.885+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e2d95872-280a-4952-8fb8-419eb1b68cee","1637","Vascular plants","","Serra do Araripe, Sitio Buriti","en","NY",1930975031,"e2d95872-280a-4952-8fb8-419eb1b68cee","PhysicalObject","A. L. Peixoto","00979445","NY","","","","",NA,"sheet","","","","","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082682","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Dec 1981",364,"Santana do Cariri",364,"","http://biocol.org/urn:lsid:biocol.org:col:15556",25041,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,"","","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.19181613242079,-39.7366337950248,"original coordinates","original coordinates outside municipality original in  falls in santana do cariri"
"112","Hymenaea eriogyne",1090440946,-12.833333,-44.15,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.373+0000","2018-11-24T12:33:33.459+0000",122,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1980,11,20,"1980-11-20T00:00:00","2018-12-08T04:42:28.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041619","156","CEPEC - Herbário do Centro de Pesquisas do Cacau","santana","Sem informação.","pt","CEPEC",1090440946,"BRA:CEPLAC:CEPEC:0000041619","Collection","S. B. da Silva","41619","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. S. da F. Vaz","2018-11-14T18:06:40.000+0000",NA,"","01/11/1981","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","santana","Bahia","brazil",3450,"Santana",2928208,-43.947629,-13.065736,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.833333,-44.15,"original coordinates","original coordinates outside municipality original in santana falls in serra dourada"
"113","Hymenaea eriogyne",1260652902,-12.75,-60.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.301+0000","2018-06-20T08:03:11.313+0000",28,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Rondônia",1979,10,29,"1979-10-29T00:00:00","2018-12-09T00:37:38.021+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3254639","Vieira 777","Tropicos","","A 38 Km de Vilhena, Capoeira, solo arenoso.","","MO",1260652902,"urn:catalog:MO:Tropicos:3254639","PhysicalObject","M.G. Vieira","3254639","MO","MOBOT","","J. Grimes 97","2008-05-27T22:02:00.000+0000",NA,"","","","","","","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","Legitimate",13020510,"http://www.tropicos.org/Specimen/3254639","","",NA,"","",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.75,-60.16666,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"114","Hymenaea eriogyne",1930053728,-12.75,-60.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:42.922+0000","2018-11-18T15:32:42.933+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","RondÃ´nia",1979,10,29,"1979-10-29T00:00:00","2018-12-06T11:24:36.154+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1e64bcb-fd6c-470f-854d-e6af925f4cd5","777","Vascular plants","","A 38 km de Vilhena","en","NY",1930053728,"a1e64bcb-fd6c-470f-854d-e6af925f4cd5","PhysicalObject","M. G. Vieira","00748646","NY","","","J. W. Grimes; R. C. Barneby","",NA,"sheet","","","","Capoeira, solo arenoso","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=879785","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Oct 1979",302,"",302,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","",NA,"","",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.75,-60.17,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"115","Hymenaea eriogyne",1042669302,-12.75,-60.17,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:17.378+0000","2014-11-24T14:45:24.154+0000",50,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rondônia",1979,10,29,"1979-10-29T00:00:00","2018-07-07T16:25:17.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:203411","777","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","A 38 Km de Vilhena.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042669302,"urn:catalog:inpa:herbarium:203411","Collection","","89100","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Grimes, J.W.","2014-09-26T00:00:00.000+0000",NA,"","","","","","","","","","","","01.263.896/0015-60","",NA,"Vilhena",NA,"","",NA,"","",NA,"","License Elements","",NA,"","",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.75,-60.17,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"116","Hymenaea eriogyne",1929640729,-11.6760880691054,-61.1946003492792,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:44.704+0000","2018-11-18T15:24:44.748+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","RondÃ´nia",1979,11,10,"1979-11-10T00:00:00","2018-12-08T13:37:11.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","849aad58-42c7-4359-be9a-ee4a15d18710","404","Vascular plants","","15 km S.W. of Pimento Bueno on alternative route to Cacoal","en","NY",1929640729,"849aad58-42c7-4359-be9a-ee4a15d18710","PhysicalObject","B. Nelson","470669","NY","","","J. W. Grimes","",NA,"sheet","","","","Tall forest on sandy soil","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=38255","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Nov 1979",314,"Pimenta Bueno",314,"","http://biocol.org/urn:lsid:biocol.org:col:15556",114476,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.6760880691054,-61.1946003492792,"original coordinates","original coordinates outside municipality original in  falls in pimenta bueno"
"117","Hymenaea eriogyne",1423967074,-10.5,-46.533333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.652+0000","2018-09-24T19:59:15.294+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,NA,"","Goiás",1978,3,30,"1978-03-30T00:00:00","2018-12-06T16:55:56.044+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145282","183","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Chapada das Mangabeiras.","","RB",1423967074,"urn:catalog:JBRJ:RB:145282","PhysicalObject","C. A. Miranda","RB00145282","JBRJ","","Arb. com flores; cálice marrom e corola creme amarelada, fr. maduros de coloração avermelhado.","H. C. de lima","",NA,"","RB 220083","Veg. Cerrado","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.5,-46.533333,"original coordinates","original coordinates outside municipality original in goias falls in mateiros"
"118","Hymenaea eriogyne",1423967025,-10.85,-46.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.653+0000","2018-09-24T19:59:15.288+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,NA,"","Goiás",1978,4,10,"1978-04-10T00:00:00","2018-12-06T16:55:56.092+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145260","182","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Próx. Serra Verde Grande.","","RB",1423967025,"urn:catalog:JBRJ:RB:145260","PhysicalObject","J. S. Assis","RB00145260","JBRJ","","Arb. 1m alt. com fr. jovens de coloração marrom. Frequencia mediana.","H. O. de Lima","2014-07-22T08:14:19.817+0000",NA,"","RB 226395","Veg. Campo cerrado","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.85,-46.716667,"original coordinates","original coordinates outside municipality original in goias falls in mateiros"
