"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNotes","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","habitat","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Luetzelburgia bahiensis",1264714263,-10.910556,-41.526944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.917+0000","2018-12-03T16:16:26.689+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2015-04-01T00:00:00","Bahia",2015,4,21,"2015-04-21T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-08T13:35:01.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000120906","59","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Próximo a Lagoa 33 - Ourolândia. Projeto Bons Ventos.","pt","ALCB",1264714263,"BRA:UFBA:ALCB:0000120906","Collection","Gandara, A; Carvalho, GM; Valadão, RM","120906","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3m. Casca lisa cinzenta. Folíolos concolores. Cálice verde com base castanha, corola alva.","Carvalho, GM",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.910556,-41.526944,"original coordinates","original coordinates OK"
"12","Luetzelburgia bahiensis",1208843687,-11.743056,-42.527778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.964+0000","2018-12-03T16:16:09.321+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2015-06-01T00:00:00","Bahia",2015,6,13,"2015-06-13T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-03T16:17:04.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121087","23562","ALCB - Herbário Alexandre Leal Costa","Ipupiara","Serra do Carranca.","pt","ALCB",1208843687,"BRA:UFBA:ALCB:0000121087","Collection","Guedes, ML; Alunos de Botânica BIO C05","121087","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos cartáceos, discolores. Inflorescência com flores de cálice verde oliva, pétalas creme.","Guedes, ML",874,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.743056,-42.527778,"original coordinates","original coordinates outside municipality original in ipupiara falls in gentio do ouro"
"13","Luetzelburgia bahiensis",1252598919,-9.4,-40.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.086+0000","2018-12-03T16:16:18.289+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2015-07-01T00:00:00","Bahia",2015,6,19,"2015-06-19T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-08T15:43:27.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121481","23823","ALCB - Herbário Alexandre Leal Costa","Juazeiro","Baixo Médio São Francisco, Caminho para Sobradinho.","pt","ALCB",1252598919,"BRA:UFBA:ALCB:0000121481","Collection","Guedes, ML; Alunos de Botânica Econômica","121481","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos cartáceos, levemente discolores. Inflorescência com flores de cálice vináceo, pétalas alvas com estrias verdes. Frutos sâmaras jovens.","Guedes, ML; Casaes, M",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.4,-40.5,"original coordinates","original coordinates outside municipality original in juazeiro falls in petrolina"
"14","Luetzelburgia bahiensis",1252598981,-9,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.096+0000","2018-12-03T16:16:18.326+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2015-09-01T00:00:00","Bahia",2015,6,19,"2015-06-19T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-08T15:43:27.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121523","23863","ALCB - Herbário Alexandre Leal Costa","Sobradinho","Baixo Médio São Francisco, Caminho para a barragem.","pt","ALCB",1252598981,"BRA:UFBA:ALCB:0000121523","Collection","Guedes, ML; Alunos de Botânica BIO C05","121523","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos jovens. Inflorescência com flores de cálice vináceo, pétalas com estrias verdes.","Guedes, ML",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9,-42,"original coordinates","original coordinates outside municipality original in sobradinho falls in dom inocencio"
"15","Luetzelburgia bahiensis",1077249904,-11.445833,-41.3775,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.171+0000","2018-12-03T16:16:24.036+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2014,5,17,"2014-05-17T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:42.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118836","3555","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Distrito de São Rafael.","pt","ALCB",1077249904,"BRA:UFBA:ALCB:0000118836","Collection","Aona, LYS","118836","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","flores alvas com manchas vináceas nas pétalas, odor adocicado.; rodeada de afloramento.","",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.445833,-41.3775,"original coordinates","original coordinates OK"
"16","Luetzelburgia bahiensis",1563894722,-13.319722,-39.780278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:01.537+0000","2018-09-24T19:58:43.423+0000",207,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2014,8,19,"2014-08-19T00:00:00","2017-06-07T08:23:24.577+0000","2018-12-07T14:56:02.652+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1324119","170","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Irajuba","Conglomerado BA_981-2-10-0","","RB",1563894722,"urn:catalog:JBRJ:RB:1324119","PhysicalObject","Oliveira, N. E.","RB01324119","JBRJ","","Árvore","C. Pessoa",NA,NA,NA,"","","RB 731759","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Irajuba","Bahia","brazil",3432,"Irajuba",2914208,-40.042473,-13.217107,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.319722,-39.780278,"original coordinates","original coordinates outside municipality original in irajuba falls in santa ines"
"17","Luetzelburgia bahiensis",1094911387,-9.501667,-40.561111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.951+0000","2018-11-14T17:19:47.969+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2016-08-01T00:00:00","Bahia",2013,5,3,"2013-05-03T00:00:00","","2018-11-14T17:19:48.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194740","943","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Petrolina","Estrada para Sobradinho a 12,5km no sentido Sobradinho.","pt","HUEFS",1094911387,"BRA:UEFS:HUEFS:0000194740","Collection","Correia, C.","194740","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","L.P.Queiroz",389,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Petrolina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.501667,-40.561111,"original coordinates","original coordinates outside municipality original in petrolina falls in juazeiro"
"18","Luetzelburgia bahiensis",1090915743,-8.638372,-40.350983,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.377+0000","2018-05-05T12:05:49.613+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Pernambuco",2013,8,15,"2013-08-15T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:11.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021063","3062","HVASF - Herbário Vale do São Francisco","Lagoa Grande","Partindo de Caldeirãozinho na estrada de terra para o Assentamento Santana","pt","HVASF",1090915743,"BRA:UNIVASF:HVASF:0000021063","Collection","J.A. Siqueira Filho","21063","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 5 m alt. Flores alvas com guias de nectário vináceo com odor adocicado polinizado por abelhas Xylocopa (Apidae).","D.B.O.S. Cardoso",487,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Lagoa Grande","Pernambuco","brazil",4132,"Lagoa Grande",2608750,-40.220492,-8.776687,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.638372,-40.350983,"original coordinates","original coordinates OK"
"19","Luetzelburgia bahiensis",1090908457,-8.730472,-38.332647,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.864+0000","2018-05-05T12:05:40.645+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Pernambuco",2012,1,11,"2012-01-11T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:09.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013788","552","HVASF - Herbário Vale do São Francisco","Floresta","Lote 9. Lado direito do canal do Projeto de Integração do Rio São Francisco","pt","HVASF",1090908457,"BRA:UNIVASF:HVASF:0000013788","Collection","F.F.S. Silva","13788","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1,8m alt. Frutos anemocóricos.","D.B.O.S. Cardoso",370,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.730472,-38.332647,"original coordinates","original coordinates OK"
"20","Luetzelburgia bahiensis",1094905893,-11.183333,-41.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.704+0000","2018-11-14T17:19:45.723+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2012,5,22,"2012-05-22T00:00:00","","2018-11-14T17:19:45.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000189021","651","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gabriel","Alto da Jurema","pt","HUEFS",1094905893,"BRA:UEFS:HUEFS:0000189021","Collection","Machado, R.F.","189021","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.183333,-41.85,"original coordinates","original coordinates OK"
"21","Luetzelburgia bahiensis",1090910803,-9.014417,-38.515222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.657+0000","2018-05-05T12:05:43.731+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Bahia",2012,7,25,"2012-07-25T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:10.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016165","770","HVASF - Herbário Vale do São Francisco","Glória","Sítio Itacutiara, às margens da BA-210","pt","HVASF",1090910803,"BRA:UNIVASF:HVASF:0000016165","Collection","E.V.R. Ferreira","16165","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3,5 m alt. Com inflorescências brancas e frutos passados.","D.B.O.S. Cardoso",324,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.014417,-38.515222,"original coordinates","original coordinates OK"
"22","Luetzelburgia bahiensis",1090911289,-8.423978,-39.954972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.773+0000","2018-05-05T12:05:44.137+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Pernambuco",2012,8,6,"2012-08-06T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:10.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016620","800","HVASF - Herbário Vale do São Francisco","Santa Maria da Boa Vista","PE 555, em frente a Mineradora Urimamã","pt","HVASF",1090911289,"BRA:UNIVASF:HVASF:0000016620","Collection","M.V. Meiado","16620","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Planta com porte arbustivo e cerca de 1 metro de altura. Flores brancas com antese diurna. Folhas compostas. Muitas formigas forrageando as flores.","D.B.O.S. Cardoso",390,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.423978,-39.954972,"original coordinates","original coordinates OK"
"23","Luetzelburgia bahiensis",1090911491,-8.374222,-39.674361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.842+0000","2018-05-05T12:05:44.472+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Pernambuco",2012,9,4,"2012-09-04T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:10.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016830","262","HVASF - Herbário Vale do São Francisco","Orocó","Fazenda Socó, estrada de acesso para a Serra da Umburana","pt","HVASF",1090911491,"BRA:UNIVASF:HVASF:0000016830","Collection","N.M. Almeida","16830","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3m alt.. Frutos alados dispersos pelo vento.","D.B.O.S. Cardoso",371,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.374222,-39.674361,"original coordinates","original coordinates OK"
"24","Luetzelburgia bahiensis",1094912678,-13.788056,-41.834722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.411+0000","2018-11-14T17:19:48.467+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2012,10,13,"2012-10-13T00:00:00","","2018-11-14T17:19:48.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196052","3252","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Dom Basílio","2 km de Dom Basílio sentido Rio de Contas na rodovia Rio de Contas-Brumado, dobra à esquerda em estrada de terra no povoado Lagoa do Morro e segue até ca. 5 km","pt","HUEFS",1094912678,"BRA:UEFS:HUEFS:0000196052","Collection","Cardoso, D.","196052","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Remanescente de caatinga sobre solo arenoso. Vegetação quase completamente caducifólia.","",495,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Dom Basílio","Bahia","brazil",3360,"Dom Basílio",2910107,-41.711811,-13.857106,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.788056,-41.834722,"original coordinates","original coordinates OK"
"25","Luetzelburgia bahiensis",1090906498,-9.325111,-40.548611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.155+0000","2018-05-05T12:05:38.985+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Pernambuco",2011,6,17,"2011-06-17T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:09.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011813","30","HVASF - Herbário Vale do São Francisco","Petrolina","UNIVASF, Campus de Ciências Agrárias, próximo ao CRAD","pt","HVASF",1090906498,"BRA:UNIVASF:HVASF:0000011813","Collection","D.D. Lima","11813","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 2m alt., inflorescência com flores alvas e com guias de nectário liláses.","D.B.O.S. Cardoso",390,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.325111,-40.548611,"original coordinates","original coordinates OK"
