"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"68","Calliandra depauperata",1094835301,-8.171389,-38.740278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.125+0000","2018-11-14T17:19:01.147+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2006-10-01T00:00:00",520,0,"Pernambuco",2006,5,31,"2006-05-31T00:00:00","","2018-11-14T17:19:01.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117726","89","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mirandiba","Serra da Gia.","pt","HUEFS",1094835301,"BRA:UEFS:HUEFS:0000117726","Collection","Córdula, E.","117726","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea densa, solo derivado de cristalino.","E.Córdula","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.171389,-38.740278,"original coordinates","original coordinates OK"
"69","Calliandra depauperata",1087072953,-8.591694,-37.257722,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.436+0000","2018-09-25T15:47:57.755+0000",123,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2007-01-26T00:00:00",805,0,"Pernambuco",2005,1,20,"2005-01-20T00:00:00","2018-09-21T11:39:46.000+0000","2018-12-08T13:02:20.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000053602","1267","UFP - Herbário UFP - Geraldo Mariz","Buíque","Parque Nacional do Catimbau-(IBAMA), Vegetação caatinga","pt","UFP",1087072953,"BRA:UFPE:UFP:0000053602","Collection","Schlindwein, C.","53602","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto, flores em forma de pincel, de coloração rosa. DESC:Arbusto, flores em forma de pincel, de coloração rosa.;","Córdula, E.","","","",0,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.591694,-37.257722,"original coordinates","original coordinates OK"
"70","Calliandra depauperata",1087672645,-9.888056,-36.432778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.405+0000","2018-09-24T19:50:05.081+0000",132,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-03-07T00:00:00",NA,NA,"Alagoas",2005,7,17,"2005-07-17T00:00:00","2018-08-31T18:25:33.000+0000","2018-12-08T13:05:52.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008708","140","ASE - Herbário da Universidade Federal de Sergipe","Junqueiro","Povoado Olho D'água (Chão da Aldeia)","pt","ASE",1087672645,"BRA:UFS:ASE:0000008708","Collection","Santos, ALS","8708","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 3.5. m. frutos marrons.; Árvore. 3.5. m. frutos marrons.; Floresta estacional","Silva, ACC","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.888056,-36.432778,"original coordinates","original coordinates OK"
"71","Calliandra depauperata",1089171472,-7.390833,-36.272222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.979+0000","2018-11-24T12:33:07.140+0000",128,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-03-01T00:00:00",458,0,"Paraíba",2005,9,25,"2005-09-25T00:00:00","2018-11-05T21:15:11.000+0000","2018-12-08T04:38:45.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034900","503","JPB - Herbário Lauro Pires Xavier","São João do Cariri","Riacho Salgado - Mata Ciliar","pt","JPB",1089171472,"BRA:UFPB:JPB:0000034900","Collection","Lacerda, AV; Barbosa, FM","34900","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto, flores vermelhas; DESC: Arbusto, flores vermelhas","Queiroz, LP de","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","São João do Cariri","Paraíba","brazil",4421,"São João do Cariri",2514008,-36.491125,-7.453377,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.390833,-36.272222,"original coordinates","original coordinates outside municipality original in sao joao do cariri falls in cabaceiras"
"72","Calliandra depauperata",1094828334,-11.283333,-42.2,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.392+0000","2018-11-14T17:18:56.419+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2006-09-01T00:00:00",NA,NA,"Bahia",2005,10,27,"2005-10-27T00:00:00","","2018-11-14T17:18:56.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000110701","4","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibipeba","52 Km da cidade de Ibipeba.","pt","HUEFS",1094828334,"BRA:UEFS:HUEFS:0000110701","Collection","Melo, A.C.","110701","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga hipoxerófila. Solos latossólico com frações de areia e/ou argila.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Ibipeba","Bahia","brazil",3656,"Ibipeba",2912400,-42.180296,-11.573786,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.283333,-42.2,"original coordinates","original coordinates outside municipality original in ibipeba falls in uibai"
"73","Calliandra depauperata",1094821683,-10.0025,-42.509722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.328+0000","2018-11-14T17:18:52.333+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2006-06-01T00:00:00",NA,NA,"Bahia",2005,11,10,"2005-11-10T00:00:00","","2018-11-14T17:18:52.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103992","1591","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","pt","HUEFS",1094821683,"BRA:UEFS:HUEFS:0000103992","Collection","Conceição, A.A.","103992","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0025,-42.509722,"original coordinates","original coordinates OK"
"74","Calliandra depauperata",1424139988,-10.109722,-39.128056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:22.131+0000","2018-09-24T20:00:49.649+0000",207,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",461,NA,"Bahia",2004,2,7,"2004-02-07T00:00:00","2017-10-19T04:07:11.699+0000","2018-12-06T16:57:34.737+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:403978","9048","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Canudos","Ca. 94 Km NW de Bendegó na estrada para Uauá.","","RB",1424139988,"urn:catalog:JBRJ:RB:403978","PhysicalObject","Queiroz, L.P. de; J.G.Nascimento, A. Conceição, D. Cardoso & E. Groes","RB00403978","JBRJ","","Arbusto muito ramificado e esgalhado, ca. 1,2m alt., ramos fortemente lenhosos e resistentes com ápice pungente. Folíolos cartáceos. Flores com perianto esverdeado e estames vináceos. Foto. DNA.","","","RB 426086","Caatinga arbustiva aberta.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.109722,-39.128056,"original coordinates","original coordinates OK"
"75","Calliandra depauperata",1094801096,-14.418889,-41.464722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.125+0000","2018-11-14T17:18:39.135+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",724,0,"Bahia",2004,2,8,"2004-02-08T00:00:00","","2018-11-14T17:18:39.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083183","54854","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Aracatu","Arredores da cidade, na entrada a BR.","pt","HUEFS",1094801096,"BRA:UEFS:HUEFS:0000083183","Collection","Harley, R.M.","83183","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga muito devastada, na beira da estrada.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Aracatu","Bahia","brazil",3303,"Aracatu",2902005,-41.374251,-14.364809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.418889,-41.464722,"original coordinates","original coordinates OK"
"76","Calliandra depauperata",1094796832,-9.278056,-41.350556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.367+0000","2018-11-14T17:18:36.374+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",459,0,"Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-14T17:18:36.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078894","7974","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. ? Km para Casa Nova, entrada para Lagoinha, ca. 100m da entrada.","pt","HUEFS",1094796832,"BRA:UEFS:HUEFS:0000078894","Collection","Queiroz, L.P.de","78894","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, árborea aberta sobre relevo plano. Solo arenoso.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.278056,-41.350556,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"77","Calliandra depauperata",1094795277,-9.416667,-43.2,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.492+0000","2018-11-14T17:18:35.506+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,11,26,"2003-11-26T00:00:00","","2018-11-14T17:18:35.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077304","412","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","50,4 Km de Campo Alegre de Lourdes em direção a Remanso.","pt","HUEFS",1094795277,"BRA:UEFS:HUEFS:0000077304","Collection","Souza, E.R.de","77304","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.416667,-43.2,"original coordinates","original coordinates OK"
"78","Calliandra depauperata",1095244491,-9.278055,-41.350555,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.180+0000","2018-11-23T18:21:27.337+0000",123,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",459,0,"Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-23T18:22:39.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069012","7974","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Estrada para Casa Nova, entrada para Lagoinha, cerca de 100 da entrada.","pt","CEN",1095244491,"BRA:Cenargen:CEN:0000069012","Collection","Luciano Paganucci de Queiroz","69012","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Muitíssimo ramificado, com ramos jovens lignificados e com ápice pungente. Folhas com folíolos papiráceos. Flores com cálice verde, corola amarelada,","L. P. Queiroz","","","",1,"Exsicatas","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.278055,-41.350555,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"79","Calliandra depauperata",1094778615,-13.788056,-41.834444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.605+0000","2018-11-14T17:18:25.631+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",498,0,"Bahia",2002,6,15,"2002-06-15T00:00:00","","2018-11-14T17:18:25.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060593","7073","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Livramento do Brumado","Ca. 6 km W da estrada Livramento para Brumado, entrando ca. 13,4 Km S de Livramento.","pt","HUEFS",1094778615,"BRA:UEFS:HUEFS:0000060593","Collection","Queiroz, L.P.de","60593","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea com solo arenoso.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Livramento do Brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.788056,-41.834444,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in dom basilio"
"80","Calliandra depauperata",1303583255,-11.8,-43.166667,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.562+0000","2018-09-25T15:15:14.266+0000",81,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"Bahia",2001,1,25,"2001-01-25T00:00:00","2018-08-22T12:16:10.000+0000","2018-12-07T20:27:23.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021652","7908","UESC - Herbário Universidade Estadual de Santa Cruz","Quixaba","","pt","UESC",1303583255,"BRA:UESC:UESC:0000021652","Collection","Guedes, M.L.","21652","UESC","Universidade Estadual de Santa Cruz (UESC)","Antropizada.; Arbusto, 1.20m.","Guedes, M.L.","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Quixaba","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-43.166667,"original coordinates","original coordinates outside municipality original in quixaba falls in morpara"
"81","Calliandra depauperata",1094771078,-9.636667,-39.713889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.712+0000","2018-11-14T17:18:20.737+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",380,0,"Pernambuco",2001,4,27,"2001-04-27T00:00:00","","2018-11-14T17:18:20.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053023","54321","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Orocó","14 Km de Orocó, na estrada para Santa Maria da Boa Vista.","pt","HUEFS",1094771078,"BRA:UEFS:HUEFS:0000053023","Collection","Harley, R.M.","53023","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, na beira da estrada, com solo arenoso e pedregoso.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.636667,-39.713889,"original coordinates","original coordinates outside municipality original in oroco falls in curaca"
"82","Calliandra depauperata",1324952442,-9.636667,-39.713889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:11.574+0000","2018-12-03T16:16:17.052+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-05-01T00:00:00",380,0,"Pernambuco",2001,4,27,"2001-04-27T00:00:00","2018-08-28T19:05:24.000+0000","2018-12-06T08:57:59.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055203","PFB54321","ALCB - Herbário Alexandre Leal Costa","Orocó","14 km de Orocó, na estrada para Santa Maria da Boa Vista.","pt","ALCB",1324952442,"BRA:UFBA:ALCB:0000055203","Collection","Harley, RM; Queiroz, LP de; Andrade, BS; Carneiro, AS; Silva, MB da","55203","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto. Caule lenhoso, rigido, muito ramificado, ramos acinzentados. Folíolos verdes. Fruto seco, marrom, margem marrom mais claro.; Caatinga, na beira da estrada, solo arenoso e pedregoso.","Harley, RM","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.636667,-39.713889,"original coordinates","original coordinates outside municipality original in oroco falls in curaca"
