"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Copaifera oblongifolia",1929121948,-10.583333,-63.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:37.833+0000","2018-11-18T15:04:37.838+0000",96,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","RondÃ´nia",1982,5,18,"1982-05-18T00:00:00","","2018-12-08T10:16:40.320+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5fc62eec-c770-41fa-9a42-8fdf085940ea","599","Vascular plants","","MineraÃ§Ã£o Mibrasa, Setor Alto Candeias, km 128, Sudoeste de Ariquemes.","en","NY",1929121948,"5fc62eec-c770-41fa-9a42-8fdf085940ea","PhysicalObject","L. O. A. Teixeira","2063010","NY","","","J. Silva Costa","SOUTH_AMERICA","dawsonii",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338684","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 May 1982",138,"Ariquemes",138,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.583333,-63.58,"original coordinates","original coordinates outside municipality original in  falls in campo novo de rondonia"
"58","Copaifera oblongifolia",1930506254,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:33.270+0000","2018-11-18T15:59:33.589+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Distrito Federal",1981,2,18,"1981-02-18T00:00:00","","2018-12-08T11:02:33.435+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1a7d018-9584-44ba-a5c8-c026514b57f0","6260","Vascular plants","","Bacia do Rio Sao Bartolomeu.","en","NY",1930506254,"c1a7d018-9584-44ba-a5c8-c026514b57f0","PhysicalObject","E. P. Heringer","2063035","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,70570,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339138","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Feb 1981",49,"BrasÃ­lia",49,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"59","Copaifera oblongifolia",1929546906,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:55.924+0000","2018-11-18T15:23:56.168+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Distrito Federal",1978,3,1,"1978-03-01T00:00:00","","2018-12-08T13:39:56.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7de68d40-d1cf-4919-968c-8eef1f1235f4","16852","Vascular plants","","Cultivada na UnB (EstacÃ£o Biologica) de semente colhidas em cerrado em JoÃ£o Pinheiro.","en","NY",1929546906,"7de68d40-d1cf-4919-968c-8eef1f1235f4","PhysicalObject","E. P. Heringer","2062996","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,70570,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338622","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Mar 1978",60,"BrasÃ­lia",60,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"60","Copaifera oblongifolia",1930241017,-10.786350417899,-65.3409446665896,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:34.355+0000","2018-11-18T15:57:34.384+0000",96,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","RondÃ´nia",1976,4,25,"1976-04-25T00:00:00","","2018-12-08T15:09:59.838+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aef84826-64e4-4239-be98-b52606dbc639","877","Vascular plants","","Sub base Proj. RADAM. IgarapÃ© Mutum, Fronteira Brasil-Bolivia. Ponto 66- SC-20-VB","en","NY",1930241017,"aef84826-64e4-4239-be98-b52606dbc639","PhysicalObject","M. dos R. Cordeiro","2063011","NY","","","J. Silva Costa","SOUTH_AMERICA","dawsonii",0,0,205539,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338688","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1976",116,"GuajarÃ¡-Mirim",116,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.786350417899,-65.3409446665896,"original coordinates","original coordinates outside municipality original in  falls in guajara-mirim"
"61","Copaifera oblongifolia",1929532385,-15.5409169794846,-47.3346330507973,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:48.354+0000","2018-11-18T15:23:48.379+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",1976,6,23,"1976-06-23T00:00:00","","2018-12-08T15:12:07.292+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7cde2c1d-3050-4df2-8360-364d8208e29e","15886","Vascular plants","","J.K. Rodovia BrasÃ­lia, Bahia","en","NY",1929532385,"7cde2c1d-3050-4df2-8360-364d8208e29e","PhysicalObject","E. P. Heringer","2063031","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,113054,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339134","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jun 1976",175,"Formosa",175,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5409169794846,-47.3346330507973,"original coordinates","original coordinates outside municipality original in  falls in formosa"
"62","Copaifera oblongifolia",1042525489,-12.1,-61.48,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:43.169+0000","2014-11-24T14:41:58.423+0000",50,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","Rondônia",1976,NA,NA,"1976-01-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.221+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:59488","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Folha SD.20-XB, Ponto 22.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042525489,"urn:catalog:inpa:herbarium:59488","Collection","","90306","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","","SOUTH_AMERICA","comosa",0,0,NA,"","","","","","","",NA,"","","","01.263.896/0015-60","",NA,"Vilhena",NA,"","","","",NA,"","License Elements",NA,"","","","",NA,"",NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.1,-61.48,"original coordinates","original coordinates outside municipality original in  falls in parecis"
"63","Copaifera oblongifolia",1929610944,-14.60962,-47.5333,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:29.411+0000","2018-10-19T14:21:31.992+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1975,2,19,"1975-02-19T00:00:00","","2018-12-08T15:34:34.948+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","828026d4-1ae5-41bd-a866-eec4cc90c367","11452","Vascular plants","","Ca. 10 km N of SÃ£o JoÃ£o da AlianÃ§a, on highway GO-12","en","NY",1929610944,"828026d4-1ae5-41bd-a866-eec4cc90c367","PhysicalObject","W. R. Anderson","2062960","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",1200,0,5000,"","","online gazetteer","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338049","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 1975",50,"SÃ£o JoÃ£o d'AlianÃ§a",50,"ca. 3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004), MaNIS Georef. Calculator","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.60962,-47.5333,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"64","Copaifera oblongifolia",912629505,-8,-57.08,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.704+0000","2018-04-09T11:02:48.105+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1974,2,11,"1974-02-11T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834356","10772","","","Rio Cururú. Region of village of Pratatí. 6-8Km S of village.","","Herbarium",912629505,"http://specimens.kew.org/herbarium/K000834356","","R.R Santos; Souza, R.; Anderson, W.R.; Fonseca, S.G.","K000834356","K","","Field work supported in part by funds from the National Science Foundation and conducted with the collaboration of the Universidade de Brasília and the Instituto de Pesquisas Agropecuária do Norte","Costa, J.","","oblongifolia",350,50,NA,"Sandy cerrado","","label","Shrub 1.7m tall, flowers white","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8,-57.08,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"65","Copaifera oblongifolia",1929460503,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:10.942+0000","2018-11-18T15:23:10.979+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","EspÃ­rito Santo",1973,2,15,"1973-02-15T00:00:00","","2018-12-08T16:39:44.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77cc6ea3-48e3-4498-8d5e-bc5a49da19dc","195/73","Vascular plants","","Reserve Florestal da CVRD. Est. Peroba Osso, ant. 142, Km. 3890, lado esquerdo","en","NY",1929460503,"77cc6ea3-48e3-4498-8d5e-bc5a49da19dc","PhysicalObject","J. Spada","470836","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,48094,"Floresta alta","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=770007","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Feb 1973",46,"Linhares",46,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"66","Copaifera oblongifolia",1930328046,-14.8737025396907,-47.4704405788493,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:13.524+0000","2018-10-19T14:46:20.725+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1973,3,21,"1973-03-21T00:00:00","","2018-12-08T16:39:44.703+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5270a77-f259-444c-8157-7c372696494e","7573","Vascular plants","","13 km by road S of SÃ£o JoÃ£o da AlianÃ§a.  Serra Geral do ParanÃ¡.","en","NY",1930328046,"b5270a77-f259-444c-8157-7c372696494e","PhysicalObject","W. R. Anderson","2062964","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",1120,0,5000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338058","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1973",80,"Ãgua Fria de GoiÃ¡s",80,"3675 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S. D. 23 ""BrasÃ­lia"" Prim. Ed.  1959  1:  1,000,000","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.8737025396907,-47.4704405788493,"original coordinates","original coordinates outside municipality original in  falls in formosa"
"67","Copaifera oblongifolia",1929720439,-14.6336973574544,-47.4704400962914,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:27.165+0000","2018-10-19T14:22:16.436+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1973,3,25,"1973-03-25T00:00:00","","2018-12-08T16:44:53.069+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a43b681-9d6d-4eee-a80c-0ef218583d02","7933","Vascular plants","","7 km by road N of SÃ£o JoÃ£o da AlianÃ§a.  Serra Geral do ParanÃ¡.","en","NY",1929720439,"8a43b681-9d6d-4eee-a80c-0ef218583d02","PhysicalObject","W. R. Anderson","1921774","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",1070,0,5000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337901","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Mar 1973",84,"SÃ£o JoÃ£o d'AlianÃ§a",84,"ca. 3510 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S. D. 23 ""BrasÃ­lia"" Prim. Ed.  1959  1:  1,000,000","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.6336973574544,-47.4704400962914,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"68","Copaifera oblongifolia",1928892516,-15.52,-44.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:51.635+0000","2018-10-19T13:53:53.865+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1973,4,18,"1973-04-18T00:00:00","","2018-12-08T19:30:00.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f80bb9c-9b53-4baa-bfe8-96ed32971c32","9062","Vascular plants","","7.5 km by road W of Rio Pandeiros on road from JanuÃ¡ria to Serra das Araras","en","NY",1928892516,"4f80bb9c-9b53-4baa-bfe8-96ed32971c32","PhysicalObject","W. R. Anderson","2063129","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",600,0,5000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339624","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Apr 1973",108,"",108,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","American Geographic Society Map of Hispanic America","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.52,-44.82,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"69","Copaifera oblongifolia",1929647218,-14.58557,-48.45,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:48.097+0000","2018-10-19T14:21:45.434+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1972,1,21,"1972-01-21T00:00:00","","2018-12-08T17:14:00.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","850fef6f-d5a9-4994-94bb-d662a809b7c8","34632","Vascular plants","","ca. 15 km S. of NiquelÃ¢ndia","en","NY",1929647218,"850fef6f-d5a9-4994-94bb-d662a809b7c8","PhysicalObject","H. S. Irwin","2063026","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",1000,0,10000,"","","online gazetteer","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339128","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Jan 1972",21,"NiquelÃ¢ndia",21,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.58557,-48.45,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"70","Copaifera oblongifolia",1928830733,-14.18,-44.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:23.959+0000","2018-11-18T14:52:23.974+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Bahia",1972,3,16,"1972-03-16T00:00:00","","2018-12-08T19:29:27.014+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b1b15d3-8849-46da-95b1-7b5a070365be","37069","Vascular plants","","5 km S of CÃ´cos","en","NY",1928830733,"4b1b15d3-8849-46da-95b1-7b5a070365be","PhysicalObject","W. R. Anderson","470834","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",530,0,NA,"Sandy cerrado","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769974","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1972",76,"Cocos",76,"ca. 1739 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.18,-44.53,"original coordinates","original coordinates outside municipality original in  falls in cocos"
