"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Zollernia ilicifolia",1077214300,-13.390278,-39.820278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:27.999+0000","2018-12-03T16:15:55.885+0000",122,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2002-01-01T00:00:00","Bahia",2001,8,14,"2001-08-14T00:00:00","2018-08-28T19:08:27.000+0000","2018-12-06T14:16:27.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056616","350","ALCB - Herbário Alexandre Leal Costa","Cravolândia","pt","ALCB",1077214300,"BRA:UFBA:ALCB:0000056616","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","56616","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML",NA,NA,"6m. Folhas coriáceas, discolores. Material estéril. Frequente.","SOUTH_AMERICA","Sudoeste, Assentamento Palestina","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Cravolândia","Bahia","brazil",3413,"Cravolândia",2909505,-39.801488,-13.42644,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.390278,-39.820278,"original coordinates","original coordinates OK"
"87","Zollernia ilicifolia",1424099509,-22.570833,-43.468889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:58.182+0000","2018-09-24T20:00:27.785+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,11,14,"2001-11-14T00:00:00","2017-10-13T18:26:09.098+0000","2018-12-06T16:57:06.603+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:348694","5938","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","","RB",1424099509,"urn:catalog:JBRJ:RB:348694","PhysicalObject","H. C. de Lima; S.J. Silva Neto,  L. Sylvestre & W. da Silva.","RB00348694","JBRJ","","",800,NA,"Árvore com 16m de altura. Tronco com casca levemente fissurada, pardacenta, DAP 35cm.  Estéril. Ocasional. N.P. orelha de onça.","","Estrada do Ouro, próximo a entrada da Trilha do Rancho dos Bobos. REBIO do Tinguá","RB 359782","","","",NA,"","Vale entre as Serra do Tinguá e do Coito.",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.570833,-43.468889,"original coordinates","original coordinates OK"
"88","Zollernia ilicifolia",1424099477,-22.570833,-43.468889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:58.173+0000","2018-09-24T20:00:27.793+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2001,11,15,"2001-11-15T00:00:00","2017-10-13T16:41:48.942+0000","2018-12-06T16:57:06.500+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:348693","5951","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","","RB",1424099477,"urn:catalog:JBRJ:RB:348693","PhysicalObject","H. C. de Lima; L. Sylvestre & W. da Silva","RB00348693","JBRJ","","",800,NA,"Árvorecom 17 m de altura. Tronco com casca lisa, levemente estriada, pardacenta, DAP ca. 40 cm. Estéril. Ocasional. Nome Vulgar: orelha-de-onça.","","Estrada do Ouro, próximo a entrada da Trilha do Rancho dos Bobos. REBIO do Tinguá","RB 359870","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.570833,-43.468889,"original coordinates","original coordinates OK"
"89","Zollernia ilicifolia",1077568451,-8.2575,-36.15,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.340+0000","2018-08-03T12:05:04.558+0000",130,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2005-04-19T00:00:00","Pernambuco",2000,10,16,"2000-10-16T00:00:00","2018-07-10T14:16:17.000+0000","2018-12-09T10:54:43.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000068761","103","IPA - Herbário - IPA Dárdano de Andrade Lima","São Caetano","pt","IPA",1077568451,"BRA:IPA:IPA:0000068761","Collection","Alcina Viana; Cantarelli, J.R.; Cantarelli, J.R.","68761","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Costa e Silva, M.B.",579,0,"Em plen floração; flores rósea-claro, cálice verde","SOUTH_AMERICA","Sítio Boqueirãozinho, terreiro de uma residência. Solo areno-argiloso","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","São Caetano","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2575,-36.15,"original coordinates","original coordinates outside municipality original in sao caetano falls in sao caitano"
"90","Zollernia ilicifolia",1424406604,-15.197222,-42.810556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.903+0000","2018-09-24T20:03:21.628+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Minas Gerais",2000,10,27,"2000-10-27T00:00:00","2014-07-07T23:46:37.271+0000","2018-12-06T17:00:05.371+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703802","14912","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Monte Azul","","RB",1424406604,"urn:catalog:JBRJ:RB:703802","PhysicalObject","Queiroz, L. P. de ; et al.","RB00703802","JBRJ","","",NA,NA,"Árvore copada com 15 m. alt. Folhas coriácea. Flores com odor cítrico suave, cálice verde rosado, pétalas branco-rosado. Foto DNA.","","Estrada para o Pico da Formosa ca. 5km de Monte Azul.","RB 544220","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.197222,-42.810556,"original coordinates","original coordinates OK"
"91","Zollernia ilicifolia",1077382307,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.428+0000","2018-10-24T15:37:57.750+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",2000,10,16,"2000-10-16T00:00:00","2018-10-11T17:20:32.000+0000","2018-12-06T14:17:49.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003257","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077382307,"BRA:FURB:FURB:0000003257","Collection","Sobral, M.","3257","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","",NA,NA,"","","Parque Natural Municipal Nascentes do Garcia.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"92","Zollernia ilicifolia",1077380431,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.468+0000","2018-10-24T15:37:57.038+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1999-10-05T00:00:00","Santa Catarina",1999,10,5,"1999-10-05T00:00:00","2018-10-11T17:20:32.000+0000","2018-12-06T14:17:48.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001377","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077380431,"BRA:FURB:FURB:0000001377","Collection","Cristofolini, L.","1377","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Cristofolini, L",NA,NA,"","","FURB - Campus I.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"93","Zollernia ilicifolia",1089110015,-23.2012,-44.5006,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.916+0000","2018-12-03T16:41:24.865+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","São Paulo",1998,1,24,"1998-01-24T00:00:00","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:24.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174085","1840","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089110015,"BRA:UNICAMP:UEC:0000174085","Collection","Pedroni, F.; Sanchez, M.","174085","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Sanchez, M.",120,0,"Árvore número 174 com 8m de altura, vegetativo.; Mata Atlântica de Encosta.","","Picinguaba, próximo à trilha do Corisco.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2012,-44.5006,"original coordinates","original coordinates outside Brazil"
"94","Zollernia ilicifolia",1077590062,-10.066667,-36.488056,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.867+0000","2018-11-23T18:20:38.941+0000",125,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00","Alagoas",1998,12,26,"1998-12-26T00:00:00","2018-11-22T16:47:58.000+0000","2018-12-09T10:54:51.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010072","1451","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Penedo","pt","MAC",1077590062,"BRA:IMA:MAC:0000010072","Collection","M.N.Rodrigues","10072","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","R.D.Ribeiro",NA,NA,"Árvore ca. 5 m de altura. Frutos imaturos verdes.; Mata Atlântica.","","Barragem da Fazenda Gameleira.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.066667,-36.488056,"original coordinates","original coordinates outside municipality original in penedo falls in sao sebastiao"
"95","Zollernia ilicifolia",1094769083,-16.266667,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.536+0000","2018-11-14T17:18:19.552+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",1997,4,3,"1997-04-03T00:00:00","","2018-11-14T17:18:19.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000051044","6691","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz Cabrália","pt","HUEFS",1094769083,"BRA:UEFS:HUEFS:0000051044","Collection","Guedes, M.L.S.","51044","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",NA,NA,"","","Extremo Sul, Projeto Cedro da Veracel Celulose.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"96","Zollernia ilicifolia",1089110772,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.427+0000","2018-12-03T16:41:33.943+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:24.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000175001","1729","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089110772,"BRA:UNICAMP:UEC:0000175001","Collection","Sanchez, M.; Pedroni, F.; Laps, R.R.; Belinello, R.","175001","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Sanchez, M.",600,0,"Árvore 637 com 13m de altura, vegetativo.; Mata Atlântica de Encosta, Morro do Corisco.","","Picinguaba.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"97","Zollernia ilicifolia",1087235064,-15.521944,-48.180556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.654+0000","2018-01-05T18:33:48.739+0000",114,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Distrito Federal",1997,7,1,"1997-07-01T00:00:00","2016-09-19T19:04:48.000+0000","2018-12-08T13:03:18.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000011205","271","UB - Herbário da Universidade de Brasília","Brasília","pt","UB",1087235064,"BRA:UnB:UB:0000011205","Collection","Mecenas, VV; Leite, LQ; Augusto, MM","11205","UnB","Universidade de Brasília (UnB)","Mecenas, VV",790,0,"1,8m; Mata.","SOUTH_AMERICA","APA de Cafuringa. Fazenda Palestina","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.521944,-48.180556,"original coordinates","original coordinates OK"
"98","Zollernia ilicifolia",1658207005,-19.333333,-43.666667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.182+0000","2018-09-25T14:04:49.126+0000",126,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00","Minas Gerais",1996,4,2,"1996-04-02T00:00:00","","2018-09-25T14:04:49.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000111296","3688","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","pt","SPF",1658207005,"BRA:USP:SPF:0000111296","Collection","Pirani, JR","111296","USP","Universidade de São Paulo, USP","Pirani, JR",860,0,"","","Serra do Cipó","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.333333,-43.666667,"original coordinates","original coordinates outside municipality original in santana do riacho falls in jaboticatubas"
"99","Zollernia ilicifolia",1423998306,-24.675833,-47.876944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:55.060+0000","2018-09-24T19:59:34.097+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","São Paulo",1996,9,20,"1996-09-20T00:00:00","2014-07-22T10:03:48.585+0000","2018-12-06T16:56:11.080+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:202552","885","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pariquera-Açu","","RB",1423998306,"urn:catalog:JBRJ:RB:202552","PhysicalObject","N.M. IVANAUSKAS","RB00202552","JBRJ","","N.M. IVANAUSKAS",NA,NA,"ÁRVORE DE 4M. FLORES ROSAS.","","PROPRIEDADE DE ANTONIO POVINSKI.","RB 394096","","","",NA,"","FLORESTA ATLÂNTICA.",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.675833,-47.876944,"original coordinates","original coordinates OK"
"100","Zollernia ilicifolia",1089110007,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.917+0000","2018-12-03T16:41:24.843+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","São Paulo",1996,12,5,"1996-12-05T00:00:00","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:24.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174083","984","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089110007,"BRA:UNICAMP:UEC:0000174083","Collection","Sanchez, M.; Pedroni, F.","174083","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Sanchez, M.",NA,NA,"Árvore número 332 com 15m de altura , vegetativo.; Mata Atlântica de Encosta.","","Picinguaba, próximo à trilha do Corisco, altitude 120 metros,","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
