"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevation","elevationAccuracy","continent","references","institutionID","county","language","collectionID","ownerInstitutionCode","identifiedBy","infraspecificEpithet","rights","vernacularName","individualCount","habitat","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","fieldNotes","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","verbatimCoordinateSystem","verbatimLocality","disposition","georeferenceSources","georeferenceRemarks","preparations","typeStatus","organismID","datasetID","accessRights","dynamicProperties","identificationRemarks","typifiedName","originalNameUsage","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Dicorynia paraensis",1424072671,-1.233333,-62.416667,"cdround,cudc,cuiv,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:40.270+0000","2018-09-24T20:00:14.570+0000",207,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","none","",1982,11,21,"1982-11-21T00:00:00","2017-11-19T09:29:13.983+0000","2018-12-06T16:56:50.163+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:311538","3753","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indeterminado","Fronteira  de  Brasil  e  Colombia,  município  de  Novo  Japurá,  Vila  Bittencourt,  rio  apapóris,  margem  esquerda,  igarapé  preguiça,  próximo  ao  3º  beque  de  Infantaria.","RB",1424072671,"urn:catalog:JBRJ:RB:311538","PhysicalObject","C.A. Cid; J. Lima","RB00311538","RB 421230","JBRJ","Árvore de 12m de altura x 12cm de diÂmentro; botões florais pilosos verde ferruginosos.",NA,NA,"","","","","","","","D.CARDOSO","","",NA,NA,"","","",NA,NA,"","","",NA,NA,"","Mata Igapó.","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","Indeterminado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-1.233333,-62.416667,"original coordinates","original coordinates outside municipality original in indeterminado falls in barcelos"
"26","Dicorynia paraensis",1928905994,-3.078643,-60.006369,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:57.509+0000","2018-11-18T14:52:57.629+0000",96,"none","PRESERVED_SPECIMEN",7224948,6,7707728,220,1370,5386,2944649,2944650,7224948,"Dicorynia paraensis var. paraensis","Dicorynia paraensis var. paraensis","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1976-01-01T00:00:00","Amazonas",1975,2,14,"1975-02-14T00:00:00","","2018-12-08T19:30:07.639+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","506f32ab-3814-4fae-8bf5-306039bd9fe3","23252","Vascular plants","","Parque 10, near playground.","NY",1928905994,"506f32ab-3814-4fae-8bf5-306039bd9fe3","PhysicalObject","G. T. Prance","1161901","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374544","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","R. S. Cowan","paraensis","",NA,NA,"","14-Feb-75","",45,45,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",3179.35,NA,NA,"2013-08-13",NA,"",NA,NA,"Manis Georef. Calculator",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.078643,-60.006369,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"27","Dicorynia paraensis",1077302994,-2.991389,-59.800556,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.176+0000","2018-11-24T12:22:46.191+0000",125,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","1978-10-01T00:00:00","Amazonas",1969,11,11,"1969-11-11T00:00:00","2018-11-16T16:26:44.000+0000","2018-12-06T14:17:06.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000000738","8612","CNMT - Herbário Centro Norte Mato Grossense","Manaus","Reserva Florestal Ducke.","CNMT",1077302994,"BRA:UFMT:CNMT:0000000738","Collection","Rodrigues,W.A.; Freitas, M., Coelho, L.F.","738","","Universidade Federal de Mato Grosso (UFMT)","Flores brancas com estames vermelhos.",NA,NA,"","","","","pt","","Universidade Federal de Mato Grosso (UFMT)","Silva, M.F","","",NA,NA,"","","",NA,NA,"","","",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.991389,-59.800556,"original coordinates","original coordinates OK"
"28","Dicorynia paraensis",1228157605,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:51.889+0000","2018-11-22T21:38:51.945+0000",97,"none","PRESERVED_SPECIMEN",2944659,6,7707728,220,1370,5386,2944649,2944650,7488462,"Dicorynia uaupensis Benth.","Dicorynia paraensis var. uaupensis (Spruce ex Benth.) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","uaupensis","SPECIES","SYNONYM","none","",1952,10,NA,"1952-10-01T00:00:00","","2018-12-07T20:08:45.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f1734ea4-e076-4dfa-8b50-4a0dd02c0b5b","2772","vTypes","","","Botany",1228157605,"f1734ea4-e076-4dfa-8b50-4a0dd02c0b5b","PhysicalObject","R. Spruce","V0057776F","","F","",NA,NA,"SOUTH_AMERICA","","F","","en","Botany","F","","","",NA,NA,"","","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","ICBN",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","ISOTYPE",350187,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"29","Dicorynia paraensis",1042507539,-0.683333,-65.02,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.793+0000","2014-11-24T14:41:18.611+0000",50,"none","PRESERVED_SPECIMEN",8098755,6,7707728,220,1370,5386,2944649,2944650,8098755,"Dicorynia paraensis var. floribunda (Spruce ex Benth.) Köppen","Dicorynia paraensis var. floribunda (Spruce ex Benth.) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1967-01-01T00:00:00","Amazonas",1936,3,8,"1936-03-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:03.607+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40965","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Santo Antônio de Abonari, Rio Negro.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042507539,"urn:catalog:inpa:herbarium:40965","Collection","","16330","","Instituto Nacional de Pesquisas da Amazônia (INPA)","",0,0,"SOUTH_AMERICA","","01.263.896/0015-60","","pt","","","Koeppen, R.C.","floribunda","License Elements",NA,NA,"","","",NA,NA,"","","",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.683333,-65.02,"original coordinates","original coordinates outside municipality original in  falls in santa isabel do rio negro"
"30","Dicorynia paraensis",1930278652,-3.067324,-59.995308,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:51.339+0000","2018-11-18T15:57:51.478+0000",96,"none","PRESERVED_SPECIMEN",2944656,6,7707728,220,1370,5386,2944649,2944650,8316124,"Dicorynia macrophylla Ducke","Dicorynia paraensis var. macrophylla (Ducke) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","macrophylla","SPECIES","SYNONYM","none","Amazonas",1930,2,11,"1930-02-11T00:00:00","","2018-12-09T10:49:05.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1a90db8-1383-458c-bca9-30c1432d26ce","23322","Vascular plants","","Manaus","NY",1930278652,"b1a90db8-1383-458c-bca9-30c1432d26ce","PhysicalObject","W. A. Ducke","4325","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=278962","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,NA,"","11 Feb 1930","",42,42,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",136293,NA,NA,"2014-03-05",NA,"",NA,NA,"Google Maps (map data 2014)",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.067324,-59.995308,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"31","Dicorynia paraensis",1055636684,-10.764,-53.0839,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:41:17.443+0000","2018-12-05T05:23:03.627+0000",100,"none","PRESERVED_SPECIMEN",2944652,6,7707728,220,1370,5386,2944649,2944650,8281219,"Dicorynia ingens Ducke","Dicorynia paraensis var. ingens (Ducke) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","ingens","SPECIES","SYNONYM","none","",1917,1,17,"1917-01-17T00:00:00","2018-06-05T00:00:00.000+0000","2018-12-07T11:49:05.043+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","2476315","16696","","","","BOT",1055636684,"fa05129f-ba67-4e82-9815-76467da87fe3","","Walter Adolpho Ducke","BM000952082","NHMUK:ecatalogue:2476315","NHMUK","",NA,NA,"SOUTH_AMERICA","","","","","","","","","",NA,NA,"","","South America; Brazil",NA,NA,"Leguminosae","","",16696,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","SYNTYPE",NA,"","","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""created"": ""2012-09-07"", ""gbifid"": 1055636684, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Dicorynia ingens Ducke"", ""geom"": ""-10.764,-53.0839"", ""subdepartment"": ""Flowering plants"", ""imagecategory"": [""Specimen""]}","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.764,-53.0839,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"32","Dicorynia paraensis",1056305886,-10.764,-53.0839,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:41:17.243+0000","2018-12-05T05:23:03.714+0000",100,"none","PRESERVED_SPECIMEN",2944652,6,7707728,220,1370,5386,2944649,2944650,8281219,"Dicorynia ingens Ducke","Dicorynia paraensis var. ingens (Ducke) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","ingens","SPECIES","SYNONYM","none","",1916,4,11,"1916-04-11T00:00:00","2018-06-05T00:00:00.000+0000","2018-12-05T05:27:14.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","2476317","16022","","","","BOT",1056305886,"32a08ccf-6c92-44b2-8886-99ccb0709738","","Walter Adolpho Ducke","BM000952084","NHMUK:ecatalogue:2476317","NHMUK","",NA,NA,"SOUTH_AMERICA","","","","","","","","","",NA,NA,"","","South America; Brazil",NA,NA,"Leguminosae","","",16022,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","SYNTYPE",NA,"","","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""created"": ""2012-09-07"", ""gbifid"": 1056305886, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Dicorynia ingens Ducke"", ""geom"": ""-10.764,-53.0839"", ""subdepartment"": ""Flowering plants"", ""imagecategory"": [""Specimen""]}","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.764,-53.0839,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"33","Dicorynia paraensis",1927843875,-1.771604,-55.867579,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:05.411+0000","2018-11-18T14:45:05.465+0000",96,"none","PRESERVED_SPECIMEN",2944652,6,7707728,220,1370,5386,2944649,2944650,8281219,"Dicorynia ingens Ducke","Dicorynia paraensis var. ingens (Ducke) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","ingens","SPECIES","SYNONYM","none","ParÃ¡",1915,3,4,"1915-03-04T00:00:00","","2018-12-05T23:30:34.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0567bfbe-373f-4f2a-b8e1-e64d4f8f3121","15707","Vascular plants","","Oriximina, bas Trombetas","NY",1927843875,"0567bfbe-373f-4f2a-b8e1-e64d4f8f3121","PhysicalObject","W. A. Ducke","4324","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=288278","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,NA,"","04 Mar 1915","",63,63,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",20766.95,NA,NA,"2013-12-06",NA,"",NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,"sheet","SYNTYPE",NA,"","","","Basionym","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.771604,-55.867579,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"34","Dicorynia paraensis",1228238697,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:24.761+0000","2018-11-22T21:34:24.819+0000",97,"none","PRESERVED_SPECIMEN",2944654,6,7707728,220,1370,5386,2944649,2944650,8098755,"Dicorynia floribunda Benth.","Dicorynia paraensis var. floribunda (Spruce ex Benth.) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","floribunda","SPECIES","SYNONYM","none","",1852,1,NA,"1852-01-01T00:00:00","","2018-12-07T20:09:38.282+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1b8815fe-f231-47b2-b1f1-980da184cd26","2135","Berlin Negatives","","","Botany",1228238697,"1b8815fe-f231-47b2-b1f1-980da184cd26","PhysicalObject","R. Spruce",NA,"","F","",NA,NA,"SOUTH_AMERICA","","F","","en","Botany","F","","","",NA,NA,"","","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","ICBN",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","ISOTYPE",210872,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"35","Dicorynia paraensis",1340026614,0.311667,-68.652778,"cdround,gass84","aab0cf80-0c64-11dd-84d1-b8a03c50a862","883ee5d0-9177-423d-a636-0284e8a4de46","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2018-12-07T13:34:57.572+0000","2018-03-09T12:54:53.263+0000",632,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","none","Amazonas",1852,10,NA,"1852-10-01T00:00:00","2017-02-16T00:00:00.000+0000","2018-07-07T13:31:50.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","LD:General:1811252","","","","Panuré [Ipanoré]","General",1340026614,"LD:General:1811252","","R. Spruce","1811252","","LD","",NA,NA,"","","","","","","","","","",NA,1,"","","",NA,NA,"","","ICN",NA,NA,"","","","",NA,NA,NA,"",NA,"RT90",NA,NA,"",NA,"","TYPE",NA,"","","","","Dicorynia uaupensis Spruce ex Benth.","Dicorynia uaupensis","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.311667,-68.652778,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"36","Dicorynia paraensis",1930639594,-1.940518,-61.348686,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:35.318+0000","2018-11-18T16:00:35.421+0000",96,"none","PRESERVED_SPECIMEN",2944657,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia spruceana Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","spruceana","SPECIES","SYNONYM","none","Amazonas",1851,11,NA,"1851-11-01T00:00:00","","2018-12-10T00:30:49.694+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb2f37aa-24fb-426b-88bf-348c8cb8dda0","1913","Vascular plants","","Secus Rio Negro, inter Barra [Manaus] et Barcellos","NY",1930639594,"cb2f37aa-24fb-426b-88bf-348c8cb8dda0","PhysicalObject","R. Spruce","4327","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24779","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,NA,"","Nov 1851","",0,0,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",204485.57,NA,NA,"2013-09-05",NA,"",NA,NA,"Manis Georef. Calculator",NA,"sheet","TYPE",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.940518,-61.348686,"original coordinates","original coordinates outside municipality original in  falls in novo airao"
"37","Dicorynia paraensis",1228431078,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:32.771+0000","2018-11-22T21:38:32.835+0000",97,"none","PRESERVED_SPECIMEN",2944661,6,7707728,220,1370,5386,2944649,2944650,8422419,"Dicorynia breviflora Benth.","Dicorynia paraensis var. breviflora (Benth.) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","breviflora","SPECIES","SYNONYM","none","",1850,12,NA,"1850-12-01T00:00:00","","2018-12-07T20:11:31.596+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e1e94ed4-c6ab-4a65-b06c-d0c97ffca7c8","1306","vTypes","","","Botany",1228431078,"e1e94ed4-c6ab-4a65-b06c-d0c97ffca7c8","PhysicalObject","R. Spruce","V0057771F","","F","",NA,NA,"SOUTH_AMERICA","","F","","en","Botany","F","","","",NA,NA,"","","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","ICBN",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","ISOTYPE",350184,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"38","Dicorynia paraensis",1144669278,-4.14444,-65.08583,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:28:46.865+0000","2016-02-23T13:22:56.034+0000",43,"none","PRESERVED_SPECIMEN",8422419,6,7707728,220,1370,5386,2944649,2944650,8422419,"Dicorynia paraensis var. breviflora (Benth.) Köppen","Dicorynia paraensis var. breviflora (Benth.) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-06T21:54:27.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Amazonas - In vicinibus Barra, Prov. rio Negro","Geneva Herbarium – General Collection (G)",1144669278,"","","Spruce, R. (Coll. Boissier et Barbey-Boissier)","G-G-272871/2","","G","",NA,NA,"","","","","","","","","breviflora","",NA,NA,"","","",NA,NA,"","","",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","ISOTYPE",NA,"","","","","Dicorynia breviflora Benth.","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.14444,-65.08583,"original coordinates","original coordinates outside municipality original in  falls in tefe"
