"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","identificationQualifier","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Hymenaea velutina",1094806873,-9.401389,-41.367778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.172+0000","2018-11-14T17:18:42.206+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",468,0,"Bahia",2004,10,9,"2004-10-09T00:00:00","","2018-11-14T17:18:42.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000088997","9620","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para a Fazenda Santarém.","pt","HUEFS",1094806873,"BRA:UEFS:HUEFS:0000088997","Collection","Queiroz, L.P.de","88997","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea sobre areia quartzosa.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.401389,-41.367778,"original coordinates","original coordinates OK"
"44","Hymenaea velutina",1094790649,-9.415833,-41.14,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.660+0000","2018-11-14T17:18:32.691+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-10-01T00:00:00",418,0,"Bahia",2003,7,5,"2003-07-05T00:00:00","","2018-11-14T17:18:32.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072658","7900","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. 17 km S do entrocamento para Casa Nova Velha com a BR, próximo à entrada do Balneário Dunas do Velho Chico.","pt","HUEFS",1094790649,"BRA:UEFS:HUEFS:0000072658","Collection","Queiroz, L.P.de","72658","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre dunas arenosas profundas.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.415833,-41.14,"original coordinates","original coordinates OK"
"45","Hymenaea velutina",1094811513,-3.545278,-41.064167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.095+0000","2018-11-14T17:18:45.134+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-10-01T00:00:00",498,0,"Piauí",2003,9,28,"2003-09-28T00:00:00","","2018-11-14T17:18:45.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093676","498","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cocal","Jacarandá.","pt","HUEFS",1094811513,"BRA:UEFS:HUEFS:0000093676","Collection","Chaves, E.M.F.","93676","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco.","R.B.Pinto","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.545278,-41.064167,"original coordinates","original coordinates outside municipality original in cocal falls in vicosa do ceara"
"46","Hymenaea velutina",912629418,-9.48,-41.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.683+0000","2018-04-09T11:02:48.018+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",517,NA,"",2003,10,5,"2003-10-05T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.688+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834239","384","","Casa Nova","? Km na estrada Remanso-Casa Nova, entra à direita na estrada de terra para Fazenda Santarém (Propriedade de Senhorzinho). Há um bar no lado oposto à entrada da estrada de terra.","","Herbarium",912629418,"http://specimens.kew.org/herbarium/K000834239","","Lima, L.C.L.; Novaes, D.M.; Oliveira, A.V.; Leite, K.R.B.","K000834239","K","","","Queiroz, L.P.","","","","",NA,"","Caatinga arbórea-arbustiva, solo cascalho.","Casa Nova","label","Arbusto ca. 1,5m alt. Folhas cartáceas concolores. Flores com cálice verde e tricomas ferrugíneos, pétalas cremes, androceu e gineceu cremes.","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.48,-41.37,"original coordinates","original coordinates OK"
"47","Hymenaea velutina",1094793479,-9.478889,-41.372222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.337+0000","2018-11-14T17:18:34.389+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-11-01T00:00:00",517,0,"Bahia",2003,10,5,"2003-10-05T00:00:00","","2018-11-14T17:18:34.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075497","384","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","? Km na estrada Remanso-Casa Nova, entra à direita na estrada de terra para Fazenda Santarém (Propriedade de Senhorzinho). Há um bar no lado oposto à entrada da estrada de terra.","pt","HUEFS",1094793479,"BRA:UEFS:HUEFS:0000075497","Collection","Leite, K.R.B","75497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva, solo cascalho.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.478889,-41.372222,"original coordinates","original coordinates OK"
"48","Hymenaea velutina",1094793475,-9.478889,-41.372222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.320+0000","2018-11-14T17:18:34.391+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-11-01T00:00:00",517,0,"Bahia",2003,10,5,"2003-10-05T00:00:00","","2018-11-14T17:18:34.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075503","390","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","? Km na estrada Remanso-Casa Nova, entra à direita na estrada de terra para Fazenda Santarém (Propriedade de Senhorzinho). Há um bar no lado oposto à entrada da estrada de terra.","pt","HUEFS",1094793475,"BRA:UEFS:HUEFS:0000075503","Collection","Leite, K.R.B","75503","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva, solo cascalho.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.478889,-41.372222,"original coordinates","original coordinates OK"
"49","Hymenaea velutina",912629393,-9.48,-41.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.683+0000","2018-04-09T11:02:48.042+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",517,NA,"",2003,10,5,"2003-10-05T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.555+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834240","390","","Casa Nova","? Km na estrada Remanso-Casa Nova, entra à direita na estrada de terra para Fazenda Santarém (Propriedade de Senhorzinho). Há um bar no lado oposto à entrada da estrada de terra.","","Herbarium",912629393,"http://specimens.kew.org/herbarium/K000834240","","Lima, L.C.L.; Novaes, D.M.; Oliveira, A.V.; Leite, K.R.B.","K000834240","K","","","Queiroz, L.P.","","","","",NA,"","Caatinga arbórea-arbustiva, solo cascalho","Casa Nova","label","Arbusto ca. 3m alt. Folhas membranáceas, concolores. Flores em botão, cálice vede com tricomas amarronzados e textura avermelhada.","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.48,-41.37,"original coordinates","original coordinates OK"
"50","Hymenaea velutina",1086978585,-3.500556,-41.45,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.574+0000","2018-10-24T15:38:27.827+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2003-11-28T00:00:00",280,0,"Piauí",2003,11,28,"2003-11-28T00:00:00","2018-10-08T19:09:18.000+0000","2018-12-08T13:01:48.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020247","512","TEPB - Herbário Graziela Barroso","Cocal","Jacaré","pt","TEPB",1086978585,"BRA:UFPI:TEPB:0000020247","Collection","Chaves, E. M. F.","20247","UFPI","Universidade Federal do Piauí, UFPI","árvore, 25m, fruto imaturo verde, frequencia alta, substrato arenoso. Usos: frutos comestiveis, madeireiro e medicinal Ambiente: Carrasco <ll>dwc_commonname:</ll> Jatobá","CHAVES, E. M. F.","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.500556,-41.45,"original coordinates","original coordinates OK"
"51","Hymenaea velutina",1094796854,-9.439444,-41.379722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.379+0000","2018-11-14T17:18:36.388+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-10-01T00:00:00",546,0,"Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-14T17:18:36.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078913","7994","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. ? Km para Casa Nova, entrada para Lagoinha, ca. 100m da entrada.","pt","HUEFS",1094796854,"BRA:UEFS:HUEFS:0000078913","Collection","Queiroz, L.P.de","78913","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, árborea aberta sobre relevo plano.","R.B.Pinto","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.439444,-41.379722,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"52","Hymenaea velutina",1095244522,-9.439444,-41.379722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.167+0000","2018-11-23T18:21:27.339+0000",123,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",546,0,"Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-23T18:22:39.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069020","7994","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Entrada para Lagoinha, cerca de 100 da entrada.","pt","CEN",1095244522,"BRA:Cenargen:CEN:0000069020","Collection","Luciano Paganucci de Queiroz","69020","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Copa aberta. Folíolos coriáceos. Flores com cálice ferrugíneo, pétalas e estames brancos. Flores com antese noturna e são perfumadas. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78913). Feira de Santana","L. P. Queiroz","","","","",1,"Exsicatas","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.439444,-41.379722,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"53","Hymenaea velutina",1094796902,-9.536111,-41.352778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.411+0000","2018-11-14T17:18:36.428+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-11-01T00:00:00",465,0,"Bahia",2003,11,29,"2003-11-29T00:00:00","","2018-11-14T17:18:36.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078957","8042","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Fazenda Santarém","pt","HUEFS",1094796902,"BRA:UEFS:HUEFS:0000078957","Collection","Queiroz, L.P.de","78957","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.536111,-41.352778,"original coordinates","original coordinates OK"
"54","Hymenaea velutina",1094811092,-9.535,-42.989444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.871+0000","2018-11-14T17:18:44.896+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"Bahia",2003,11,24,"2003-11-24T00:00:00","","2018-11-14T17:18:44.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093235","8040","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Estrada para Remanso.","pt","HUEFS",1094811092,"BRA:UEFS:HUEFS:0000093235","Collection","Queiroz, L.P.de","93235","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.535,-42.989444,"original coordinates","original coordinates OK"
"55","Hymenaea velutina",1086978621,-3.530278,-41.522222,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.616+0000","2018-10-24T15:38:27.851+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",130,0,"Piauí",2003,12,21,"2003-12-21T00:00:00","2018-10-08T19:09:18.000+0000","2018-12-08T13:01:48.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020316","542","TEPB - Herbário Graziela Barroso","Cocal","Joazeiro","pt","TEPB",1086978621,"BRA:UFPI:TEPB:0000020316","Collection","Chaves, E. M. F.","20316","UFPI","Universidade Federal do Piauí, UFPI","árvore, 8m, fruto imaturo verde, frequencia média, substrato arenoso. Usos: madeireiro, forrageiro, medicinal e alimentício Ambiente: Carrasco <ll>dwc_commonname:</ll> Jatobaí","CHAVES, E. M. F.","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.530278,-41.522222,"original coordinates","original coordinates OK"
"56","Hymenaea velutina",1094785350,-5.149722,-40.925,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.413+0000","2018-11-14T17:18:29.579+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2002-12-01T00:00:00",663,0,"Ceará",2002,5,8,"2002-05-08T00:00:00","","2018-11-14T17:18:29.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067361","1489","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Trilha Cruzinhos, Serra das Almas.","pt","HUEFS",1094785350,"BRA:UEFS:HUEFS:0000067361","Collection","Araújo, F.S.","67361","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.149722,-40.925,"original coordinates","original coordinates OK"
"57","Hymenaea velutina",1086978805,-3.493333,-42.4675,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.758+0000","2018-10-24T15:38:27.988+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",220,0,"Piauí",2002,7,18,"2002-07-18T00:00:00","2018-10-08T19:09:19.000+0000","2018-12-08T13:01:48.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020681","1291","TEPB - Herbário Graziela Barroso","Cocal","","pt","TEPB",1086978805,"BRA:UFPI:TEPB:0000020681","Collection","A.S.F. Castro","20681","UFPI","Universidade Federal do Piauí, UFPI","Árvore, substrato arenoso Ambiente: Carrasco <ll>dwc_commonname:</ll> Jatobá","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.493333,-42.4675,"original coordinates","original coordinates outside municipality original in cocal falls in joca marques"
"58","Hymenaea velutina",1086978797,-5.082861,-42.883694,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.751+0000","2018-10-24T15:38:27.968+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",70,0,"Maranhão",2002,8,8,"2002-08-08T00:00:00","2018-10-08T19:09:19.000+0000","2018-12-08T13:01:48.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020662","","TEPB - Herbário Graziela Barroso","Timon","Caiçara - Terreno de Paulo Guimarães","pt","TEPB",1086978797,"BRA:UFPI:TEPB:0000020662","Collection","A.J. Castro et al.","20662","UFPI","Universidade Federal do Piauí, UFPI","Árvore ca. 5m, flor ausente, fruto imaturo, frequencia abundante, substrato latossolo amarelo Ambiente: Cerrado alterado <ll>dwc_commonname:</ll> Jatobá-de-folha-grande","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Timon","Maranhão","brazil",5042,"Timon",2112209,-42.976609,-5.184859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.082861,-42.883694,"original coordinates","original coordinates OK"
