"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","otherCatalogNumbers","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Calliandra leptopoda",1090472521,-13.435,-42.210833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.007+0000","2018-11-24T12:33:58.019+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2005,2,8,"2005-02-08T00:00:00","2018-12-08T04:42:41.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078099","5152","CEPEC - Herbário do Centro de Pesquisas do Cacau","parnamirim","Ao redor da Barragem de Zabumbão.","pt","CEPEC",1090472521,"BRA:CEPLAC:CEPEC:0000078099","Collection","B. Stannard","78099","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","2018-11-14T14:23:35.000+0000",NA,"30/05/1997","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","parnamirim","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.435,-42.210833,"original coordinates","original coordinates outside municipality original in parnamirim falls in paramirim"
"27","Calliandra leptopoda",912652437,-16.61,-41.4,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.067+0000","2018-04-09T11:03:11.381+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",245,NA,"","",2005,2,7,"2005-02-07T00:00:00","2018-12-07T23:25:55.793+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868434","5564","","Itaobim","Trilha para o rio Jequitinhonha a partir do rio Anta Podre. 12 km da BR 116 em direção a Jequitinhonha.","","Herbarium",912652437,"http://specimens.kew.org/herbarium/K000868434","","Rando, J.G.; Ferrucci, M.S.; Paula-Souza, J.; Tsuji, R.","K000868434","K","","Projeto Coletas Botânicas com ênfase em Elaeocarpaceae, Ericaceae, Gesneriaceae, Leguminosae-Mimosoideae, Sapindaceae, Scrophulariaceae, Tiliaceae e Violoaceae (ESALQ/USP & Instituto de Botánica del Nordeste). Financiado pela Myndel Botanica Foundation","Lewis, G.P.","2012-12-18T00:00:00.000+0000",NA,"","","Itaobim","label","Arbusto, 60cm alt. Flores vermelhas","LEGUMINOSAE-MIMOSOIDEAE","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Itaobim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.61,-41.4,"original coordinates","original coordinates OK"
"28","Calliandra leptopoda",1270115701,-9.56,-42.153889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.772+0000","2018-12-03T16:15:46.963+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",450,0,"SOUTH_AMERICA","Bahia",2005,3,10,"2005-03-10T00:00:00","2018-12-03T16:15:49.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082962","10059","ALCB - Herbário Alexandre Leal Costa","Remanso","Baixo Médio São Francisco, ca. 5 km N de Remanso na estrada para São Raimundo Nonato (PI)","pt","ALCB",1270115701,"BRA:UFBA:ALCB:0000082962","Collection","Queiroz, LP de; Costa, AL; Nunes, TS; Nascimento, JG","82962","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","2017-09-12T17:55:15.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.56,-42.153889,"original coordinates","original coordinates OK"
"29","Calliandra leptopoda",1094796331,-9.273611,-41.2275,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.039+0000","2018-11-14T17:18:36.045+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",432,0,"","Bahia",2004,2,8,"2004-02-08T00:00:00","2018-11-14T17:18:36.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078355","9078","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Remanso","pt","HUEFS",1094796331,"BRA:UEFS:HUEFS:0000078355","Collection","Queiroz, L.P.de","78355","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva aberta.","","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.273611,-41.2275,"original coordinates","original coordinates OK"
"30","Calliandra leptopoda",1077561400,-13.386667,-43.135278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.143+0000","2018-08-03T12:05:00.811+0000",130,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2002-05-01T00:00:00",527,0,"SOUTH_AMERICA","Bahia",2002,3,15,"2002-03-15T00:00:00","2018-12-09T10:54:40.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000060930","662","IPA - Herbário - IPA Dárdano de Andrade Lima","Bom Jesus da Lapa","Km 9 da estrada Juá-Chapada Grande, km-33 à esquerda da BR-430 Bom Jesus da Lapa/Riacho de Santana.","pt","IPA",1077561400,"BRA:IPA:IPA:0000060930","Collection","Roque, N.; Ribeiro, T.; Bautista, H.P.; Ribeiro, T.; Bautista, H.P.","60930","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Subarbusto a arbusto com até 1,50m de altura. Folhas levemente discolores. Pedúnculo vináceo, botões verde-vináceos, corola e filetes vináceos. Frutos imaturos verdes passando a castanhos.","Souza, E.R. de","2018-07-10T14:14:18.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.386667,-43.135278,"original coordinates","original coordinates OK"
"31","Calliandra leptopoda",1086978403,-9.438056,-41.880833,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.513+0000","2018-10-24T15:38:27.878+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",200,0,"","Bahia",2002,4,10,"2002-04-10T00:00:00","2018-12-08T13:01:48.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000019831","1519","TEPB - Herbário Graziela Barroso","Casa Nova","BR 235","pt","TEPB",1086978403,"BRA:UFPI:TEPB:0000019831","Collection","R. S. Rodrigues","19831","UFPI","Universidade Federal do Piauí, UFPI","Arbusto 1,5m, flores vermelho-escuras, em borda de caatinga arbustiva sobre solo arenoso branco. Ambiente: Caatinga","A. S. Flkores & R. S. Rodrigues","2018-10-08T19:10:33.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.438056,-41.880833,"original coordinates","original coordinates outside municipality original in casa nova falls in remanso"
"32","Calliandra leptopoda",1090481985,-11.55,-43.266667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.567+0000","2018-11-24T12:34:05.590+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2001,1,22,"2001-01-22T00:00:00","2018-12-08T04:42:46.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088811","7812","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORPARÁ","Caminho para Fazenda Ema, ca. 3Km.","pt","CEPEC",1090481985,"BRA:CEPLAC:CEPEC:0000088811","Collection","M. L. Guedes","88811","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. R. de Souza","2018-11-14T18:11:56.000+0000",NA,"30/11/2003","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","MORPARÁ","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-43.266667,"original coordinates","original coordinates OK"
"33","Calliandra leptopoda",1324952387,-9.758889,-42.298056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:46.379+0000","2018-12-03T16:16:17.027+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",437,0,"SOUTH_AMERICA","Bahia",2001,4,28,"2001-04-28T00:00:00","2018-12-06T08:57:59.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054734","PFB6583","ALCB - Herbário Alexandre Leal Costa","Pilão Arcado","1 km depois da ponte sobre o riacho de lage, 30 km de Remanso na estrada para Pilão Arcado.","pt","ALCB",1324952387,"BRA:UFBA:ALCB:0000054734","Collection","Queiroz, LP de; Harley, RM; Andrade, BS; Carneiro, AS; Silva, MB da","54734","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto. ca. 0,5 m alt., bastante ramificado, ramos plagiotrópicos, formando touceiras. Folíolos e estípulas coriáceas. Flores com cálice e corola verde-avermelhados, filetes vermelho-escuro. Frutos imaturos verde.; Caatinga com área","Queiroz, LP de","2018-08-28T19:05:25.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.758889,-42.298056,"original coordinates","original coordinates outside municipality original in pilao arcado falls in remanso"
"34","Calliandra leptopoda",1303583202,-9.758889,-42.298056,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.900+0000","2018-09-25T15:13:55.657+0000",81,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2001-04-01T00:00:00",437,0,"","Bahia",2001,4,28,"2001-04-28T00:00:00","2018-12-07T20:27:23.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000008843","6583","UESC - Herbário Universidade Estadual de Santa Cruz","Pilão Arcado","","pt","UESC",1303583202,"BRA:UESC:UESC:0000008843","Collection","Queiroz, L.P.de","8843","UESC","Universidade Estadual de Santa Cruz (UESC)","Caatinga com área brejosa temporária, quase seca, com solo arenoso e pedregoso.; Arbusto ca. 0,5m de altura, bastante ramificado, ramos plagiotrópicos, formando touceiras.","L.P. de Queiroz","2018-08-22T12:16:10.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.758889,-42.298056,"original coordinates","original coordinates outside municipality original in pilao arcado falls in remanso"
"35","Calliandra leptopoda",1324952406,-9.755,-42.302778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:50.408+0000","2018-12-03T16:16:17.057+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2001-08-01T00:00:00",414,0,"SOUTH_AMERICA","Bahia",2001,6,16,"2001-06-16T00:00:00","2018-12-06T08:57:59.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054786","PFB476","ALCB - Herbário Alexandre Leal Costa","Remanso","estrada para Pilão Arcado, entrada a direita, ca. 29 km da cidade.","pt","ALCB",1324952406,"BRA:UFBA:ALCB:0000054786","Collection","Nunes, TS; Carneiro, AS; Andrade, BS; Rocha, AC; Silva, BM","54786","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ereta, ca. 50 cm alt. Folíolos papiráceos, verde-amarelados. Frutos maduros, deiscentes, castanhos.; em solo arenoso","Queiroz, LP de","2018-08-28T19:05:25.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.755,-42.302778,"original coordinates","original coordinates OK"
"36","Calliandra leptopoda",1090485108,-9.755,-42.302778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.124+0000","2018-11-24T12:34:08.155+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2001,6,16,"2001-06-16T00:00:00","2018-12-08T04:42:47.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092494","476","CEPEC - Herbário do Centro de Pesquisas do Cacau","REMANSO","Estrada para Pilão Arcado, entrada a direita, ca. 29Km da cidade.","pt","CEPEC",1090485108,"BRA:CEPLAC:CEPEC:0000092494","Collection","T. S. Nunes","92494","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. P. de Queiroz","2018-11-14T14:23:35.000+0000",NA,"30/08/2001","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.755,-42.302778,"original coordinates","original coordinates OK"
"37","Calliandra leptopoda",1270112130,-13.218056,-43.307222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.802+0000","2018-12-03T16:15:45.742+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2000-02-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2000,2,10,"2000-02-10T00:00:00","2018-12-03T16:15:46.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047041","5834","ALCB - Herbário Alexandre Leal Costa","Bom Jesus da Lapa","Médio São Francisco, ca. 2,5 Km E da estrada Bom Jesus da Lapa - Ibotirama em ramal entrando a ca. 9,1 Km N de Bom Jesus da Lapa","pt","ALCB",1270112130,"BRA:UFBA:ALCB:0000047041","Collection","Queiroz, LP de; Harley, RM; Giulietti, AM; Santos, CC dos; Rios, L","047041","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","semi-decumbente de ca. 50 cm alt. Estípulas membranáceas. Folhas com folíolos papiráceos. Pedicelo vináceo. Flores com cálice verde, corola creme com nervuras avermelhadas, filetes vermelhos, anteras creme com conectivo espesso e ver","Queiroz, LP de","2018-08-28T19:05:25.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.218056,-43.307222,"original coordinates","original coordinates OK"
"38","Calliandra leptopoda",1094765381,-9.645556,-42.234722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.125+0000","2018-11-14T17:18:17.133+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",400,0,"","Bahia",2000,2,27,"2000-02-27T00:00:00","2018-11-14T17:18:17.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047353","5","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Caminho para Pau Ferro","pt","HUEFS",1094765381,"BRA:UEFS:HUEFS:0000047353","Collection","Cavalcanti, G.","47353","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Arbustiva/Arbórea","","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.645556,-42.234722,"original coordinates","original coordinates OK"
"39","Calliandra leptopoda",1316553070,-13.21806,-43.30722,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.568+0000","2018-05-04T09:00:08.960+0000",189,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2000,2,10,"2000-02-10T00:00:00","2018-12-09T14:27:08.357+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167551","","","","","","P",1316553070,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167551","","Queiroz, L.P. de|&, al.","P01167551","MNHN","","","Queiroz","2016-10-18T17:25:14.000+0000",NA,"","","","","","","","","","","",NA,"","hb",NA,NA,"",5834,"Bahia, Bom Jesus da Lapa",NA,"","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.21806,-43.30722,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"40","Calliandra leptopoda",1095223827,-9.645555,-42.234722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.592+0000","2018-11-23T18:21:15.673+0000",123,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",400,0,"","Bahia",2000,2,26,"2000-02-26T00:00:00","2018-11-23T18:22:15.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045672","5","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Caminho para Pau Ferro","pt","CEN",1095223827,"BRA:Cenargen:CEN:0000045672","Collection","G. Cavalcanti - ALCB","45672","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folíolos cartáceos, discolores, estípulas foliáceas, glabros. Inflorescência com brácteas foliáceas, verdes, pedicelos vináceos, flores com cálice vin","E. Saar","",1,"","","","","","","","","","","",NA,"","Exsicatas",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.645555,-42.234722,"original coordinates","original coordinates OK"
