"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","infraspecificEpithet","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNotes","rights","habitat","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","taxonRemarks","fieldNumber","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Macrolobium campestre",1930066075,-3.76952057004529,-49.6730661163025,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:56.316+0000","2018-11-18T15:33:56.323+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1980-01-01T00:00:00",0,0,"ParÃ¡",1980,5,31,"1980-05-31T00:00:00","2018-12-06T11:24:42.867+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a292b8e0-2037-44cc-bbe9-aef2e268df2b","5297","Vascular plants","","Margem direita do rio Tocantins.","en","NY",1930066075,"a292b8e0-2037-44cc-bbe9-aef2e268df2b","PhysicalObject","sheet","M. G. da Silva","1162202","NY","","","M. G. da Silva","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374694","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31-May-80",152,"TucuruÃ­",152,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",59618,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.76952057004529,-49.6730661163025,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"42","Macrolobium campestre",1928258236,-1.164599,-55.759129,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:11.057+0000","2018-10-19T13:48:58.182+0000",96,"none","PRESERVED_SPECIMEN",NA,2948854,6,7707728,220,1370,5386,7743878,2948851,2948854,"Macrolobium campestre var. arirambense R.S.Cowan","Macrolobium campestre var. arirambense R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1981-01-01T00:00:00",80,0,"ParÃ¡",1980,6,8,"1980-06-08T00:00:00","2018-12-05T23:34:29.765+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","228da91a-0e2a-4b7f-b30a-96a8fbec9c47","6871","Vascular plants","","Campos do Ariramba, campina inundÃ¡vel da amrgem do Rio JaramacarÃº, afloramento arenÃ­tico.","en","NY",1928258236,"228da91a-0e2a-4b7f-b30a-96a8fbec9c47","PhysicalObject","sheet","G. Martinelli","1162206","NY","","","H. C. de Lima","","","arirambense","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374763","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","8-Jun-80",160,"OriximinÃ¡",160,"262 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"Georeferencing Quick Reference Guide, Version 2012","",25283.27,"Google Maps (map data 2013), Manis Georef. Calculator","2013-12-11","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.164599,-55.759129,"original coordinates","original coordinates outside municipality original in  falls in obidos"
"43","Macrolobium campestre",1928588066,-3.9564,-49.7136,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:36.029+0000","2018-11-18T14:50:36.057+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1980-01-01T00:00:00",0,0,"ParÃ¡",1980,6,4,"1980-06-04T00:00:00","2018-12-08T19:27:14.954+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","39f13c2b-af67-4854-8e52-767b4cfc2224","5361","Vascular plants","","Estrada para Repartimento, km 25.","en","NY",1928588066,"39f13c2b-af67-4854-8e52-767b4cfc2224","PhysicalObject","sheet","M. G. da Silva","1162201","NY","","","M. G. da Silva","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374695","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","4-Jun-80",156,"TucuruÃ­",156,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"Other collections","",NA,"From another label","2014-12-03","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.9564,-49.7136,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"44","Macrolobium campestre",1930679705,-1.76890432610243,-55.8670510493777,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:53.486+0000","2018-11-18T16:00:53.612+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1982-01-01T00:00:00",0,0,"ParÃ¡",1980,7,11,"1980-07-11T00:00:00","2018-12-08T12:17:12.145+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cdff027f-5272-4e1f-927a-70f4481532f0","1453","Vascular plants","","Rio Trombetas, margem direita ao Norte da MineraÃ§Ã£o Santa Patricia, campina do Monte Branco.","en","NY",1930679705,"cdff027f-5272-4e1f-927a-70f4481532f0","PhysicalObject","sheet","C. A. Cid Ferreira","1162188","NY","","","R. S. Cowan","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374704","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11-Jul-80",193,"OriximinÃ¡",193,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",479450,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.76890432610243,-55.8670510493777,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"45","Macrolobium campestre",1928029025,-1.76890432610243,-55.8670510493777,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:29.552+0000","2018-11-18T14:46:29.649+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1982-01-01T00:00:00",0,0,"ParÃ¡",1980,8,27,"1980-08-27T00:00:00","2018-12-05T23:32:22.292+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1287a4f5-7eff-4875-88ce-993dca8e579a","1874","Vascular plants","","Rio Trombetas, margem direita, Porto Trombetas, estrada da Mina km 7 margem direita","en","NY",1928029025,"1287a4f5-7eff-4875-88ce-993dca8e579a","PhysicalObject","sheet","C. A. Cid Ferreira","1162187","NY","","","R. S. Cowan","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374703","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27-Aug-80",240,"OriximinÃ¡",240,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",479450,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.76890432610243,-55.8670510493777,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"46","Macrolobium campestre",1929572981,-1.76890432610243,-55.8670510493777,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:09.806+0000","2018-11-18T15:24:09.850+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1982-01-01T00:00:00",0,0,"ParÃ¡",1980,8,27,"1980-08-27T00:00:00","2018-12-08T12:41:46.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7fc97b5c-35b7-4aff-8dd4-03c17a4cf092","1873","Vascular plants","","Rio Trombetas, margem direita, Porto Trombetas, estrada da Mina km 7 margem direita","en","NY",1929572981,"7fc97b5c-35b7-4aff-8dd4-03c17a4cf092","PhysicalObject","sheet","C. A. Cid Ferreira","1162184","NY","","","R. S. Cowan","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374700","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27-Aug-80",240,"OriximinÃ¡",240,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",479450,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.76890432610243,-55.8670510493777,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"47","Macrolobium campestre",1930008503,-8.971631,-58.54289,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:59.631+0000","2018-11-18T15:27:59.671+0000",96,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1985-04-01T00:00:00",0,0,"Mato Grosso",1977,6,10,"1977-06-10T00:00:00","2018-12-06T11:24:08.897+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9eb2a521-a016-4074-972f-f1667ba78931","2090","Vascular plants","","Margem direita do R. Juruena, morrinho da cachoeira de S. JoÃ£o da Barra","en","NY",1930008503,"9eb2a521-a016-4074-972f-f1667ba78931","PhysicalObject","sheet","N. A. Rosa","00980392","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1093606","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Jun 1977",161,"",161,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","VegetaÃ§ao sobre rochas de quartzito","","","",NA,"",NA,"","",10000,"Google Earth","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-8.971631,-58.54289,"original coordinates","original coordinates outside municipality original in  falls in nova bandeirantes"
"48","Macrolobium campestre",1423918697,-8.116667,-58.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:14.178+0000","2018-09-24T19:57:57.971+0000",207,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Mato Grosso",1977,9,22,"1977-09-22T00:00:00","2018-12-06T16:55:30.211+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:114767","RADAM 3002","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","SC-21-V-B [Rio Teles Pires].","","RB",1423918697,"urn:catalog:JBRJ:RB:114767","PhysicalObject","","Jacimo M. Oliveira","RB00114767","JBRJ","","Planta com 2 m de alt, folhas compostas, paripenadas. Frutos em legumes achatados, frutificação apical.","M.M. Félix-da-Silva","2017-10-19T13:44:53.004+0000","RB 197661","","","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-8.116667,-58.016667,"original coordinates","original coordinates outside municipality original in mato grosso falls in apiacas"
"49","Macrolobium campestre",1928431520,-7.75,-57.33,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:27.560+0000","2018-11-18T14:49:27.932+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","none",200,0,"ParÃ¡",1974,2,NA,"1974-02-01T00:00:00","2018-12-08T19:25:45.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ed312bf-0fba-4d15-9313-24e55b03dcd2","10916","Vascular plants","","Alto TapajÃ³s, Alto Rio CururÃº: Region of MissÃ£o Velha, a MundurukÃº village ca. 2 km N of the Rio CururÃº","en","NY",1928431520,"2ed312bf-0fba-4d15-9313-24e55b03dcd2","PhysicalObject","sheet","W. R. Anderson","1162183","NY","","","","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1371668","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Feb 1974",0,"",0,"ca. 656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.75,-57.33,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"50","Macrolobium campestre",1260651667,-7.75,-57.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.012+0000","2018-06-20T08:03:11.029+0000",28,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1975-01-01T00:00:00",200,NA,"Pará",1974,2,13,"1974-02-13T00:00:00","2018-12-09T00:37:37.498+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3253546","Anderson 10916","Tropicos","","Region of Missao Velha, a Mundurukú village ca. 2km N of the Rio Cururú. Sandy floodplain between the river and the village, with scattered shrus & small trees; partily inundated with runoff water at this season.","","MO",1260651667,"urn:catalog:MO:Tropicos:3253546","PhysicalObject","","W. Anderson","3253546","MO","MOBOT","","Cowan","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","Legitimate",13014909,"http://www.tropicos.org/Specimen/3253546",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.75,-57.33333,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"51","Macrolobium campestre",1260654625,-8.00015,-57.000517,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.717+0000","2018-06-20T08:03:11.734+0000",28,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1975-01-01T00:00:00",350,50,"Pará",1974,2,11,"1974-02-11T00:00:00","2018-12-09T00:37:39.083+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3256366","Anderson 10774","Tropicos","","Region of village of Pratatí. sandy cerrado 6-8km S of village.","","MO",1260654625,"urn:catalog:MO:Tropicos:3256366","PhysicalObject","","W. Anderson","3256366","MO","MOBOT","","Cowan","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","Legitimate",13014909,"http://www.tropicos.org/Specimen/3256366",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.00015,-57.000517,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"52","Macrolobium campestre",1930003937,-1.859581,-60.086031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:57.554+0000","2018-11-18T15:27:57.790+0000",96,"none","PRESERVED_SPECIMEN",NA,2948855,6,7707728,220,1370,5386,7743878,2948851,2948855,"Macrolobium campestre var. arboreum R.S.Cowan","Macrolobium campestre var. arboreum R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","none",0,0,"Amazonas",1973,12,10,"1973-12-10T00:00:00","2018-12-06T11:24:06.331+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e665c39-45de-4841-ba47-4146787257ed","P19690","Vascular plants","","Manaus-CaracaraÃ­ Road, km 130.","en","NY",1930003937,"9e665c39-45de-4841-ba47-4146787257ed","PhysicalObject","sheet","W. C. Steward","1162203","NY","","","","","","arboreum","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1370903","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Dec 1973",344,"",344,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"Georeferencing Quick Reference Guide, Version 2012","",14369.53,"Manis Georef. Calculator","2013-07-01","",NA,"","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.859581,-60.086031,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
"53","Macrolobium campestre",1930433250,-1.94071,-50.816435,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:59.985+0000","2018-11-18T15:59:00.184+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","2015-01-01T00:00:00",0,0,"ParÃ¡",1956,7,23,"1956-07-23T00:00:00","2018-12-09T02:06:07.723+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc88a2c8-ca4f-48aa-a245-682bc8369873","32875","Vascular plants","","RegiÃ£o de AnapÃº, Rio PracupÃ­, Portel.","en","NY",1930433250,"bc88a2c8-ca4f-48aa-a245-682bc8369873","PhysicalObject","sheet","R. de Lemos FrÃ³es","01479705","NY","","","M. M. FÃ©lix-da-Silva","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1829942","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jul 1956",205,"",205,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"Georeferencing Quick Reference Guide, Version 2012","",3162.5,"Google Maps (map data 2014), Manis Georef. Calculator","2014-12-16","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.94071,-50.816435,"original coordinates","original coordinates outside municipality original in  falls in portel"
"54","Macrolobium campestre",1260651286,-7.5,-70.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.974+0000","2018-06-20T08:03:10.985+0000",28,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1951-01-01T00:00:00",NA,NA,"Amazonas",1933,6,21,"1933-06-21T00:00:00","2018-12-09T00:37:37.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3253097","Krukoff 4953","Tropicos","","Near mouth of Rio Embira (tributary of Rio Tarauaca)","","MO",1260651286,"urn:catalog:MO:Tropicos:3253097","PhysicalObject","","Boris A. Krukoff","3253097","MO","MOBOT","","Cowan","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","Legitimate",13014909,"http://www.tropicos.org/Specimen/3253097",NA,"","",NA,"","","",NA,"","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
"55","Macrolobium campestre",912630016,-7.5,-70.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.807+0000","2018-04-09T11:02:48.859+0000",96,"none","PRESERVED_SPECIMEN",NA,2948855,6,7707728,220,1370,5386,7743878,2948851,2948855,"Macrolobium campestre var. arboreum R.S.Cowan","Macrolobium campestre var. arboreum R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","none",NA,NA,"",1933,6,21,"1933-06-21T00:00:00","2018-12-07T23:25:42.985+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834843","4953","","","Basin of Rio Jurua. Near mouth of Rio Embira (tributary of Rio Tarauaca).","","Herbarium",912630016,"http://specimens.kew.org/herbarium/K000834843","","","Krukoff, B.A.","K000834843","K","","B.A. Krukoff´s 4th Expedition to Brazilian Amazônia","Cowan, R.S.","2012-09-17T00:00:00.000+0000","","arboreum","","","","","",NA,"",NA,"","","","","On high terra firma","","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"",NA,"label","Tree 110 feet high.",NA,"","","",NA,"","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.5,-70.25,"original coordinates","original coordinates outside municipality original in  falls in envira"
