"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Inga sessilis",1077471344,-20.932444,-45.956389,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:03.880+0000","2018-11-24T12:32:03.888+0000",118,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2012-08-31T00:00:00","Minas Gerais",2007,10,12,"2007-10-12T00:00:00","2018-12-06T14:18:22.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006068","494","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Carmo do Rio Claro","pt","HCF",1077471344,"BRA:UTFPR:HCF:0000006068","Collection","A.R. Silva","6068","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 10 m. Flores alvas.","M.G. Caxambu",800,0,"Estrada Carmo do Rio Claro - Ilicínea,","2018-10-30T18:00:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Carmo do Rio Claro","Minas Gerais","brazil",2086,"Carmo do Rio Claro",3114402,-46.098576,-20.973469,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.932444,-45.956389,"original coordinates","original coordinates OK"
"131","Inga sessilis",1143435823,-23.218,-45.0757,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.843+0000","2018-12-03T16:41:39.100+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2008-05-01T00:00:00","São Paulo",2007,11,17,"2007-11-17T00:00:00","2018-12-03T16:43:13.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179145","991","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1143435823,"BRA:UNICAMP:UEC:0000179145","Collection","Silva, E.D.","179145","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 8m, frutos maduros.; Floresta Ombrófila Densa Montana","Silva, E.D.",222,0,"Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","2018-11-21T16:27:52.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.218,-45.0757,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"132","Inga sessilis",1087640367,-22.241111,-44.710556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.569+0000","2018-02-15T05:17:36.324+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2011-09-28T00:00:00","Minas Gerais",2007,11,8,"2007-11-08T00:00:00","2018-12-08T13:05:38.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000115430","3196","BHCB - Herbário da Universidade Federal de Minas Gerais","Itamonte","pt","BHCB",1087640367,"BRA:UFMG:BHCB:0000115430","Collection","Viana, PL; Mota, NFO; Andrade, LE","115430","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore 3-6m frequente em borda de fragmentos florestais. Frutos castanho-escuros.","",1401,0,"Entorno do Parque Estadual do Papagaio, Arredores do vilarejo Campo Redondo.","2018-01-16T21:09:13.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.241111,-44.710556,"original coordinates","original coordinates OK"
"133","Inga sessilis",1087525303,-26.250556,-49.378611,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.093+0000","2018-09-25T14:35:35.213+0000",81,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2008-07-01T00:00:00","Santa Catarina",2007,11,23,"2007-11-23T00:00:00","2018-12-08T13:04:56.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000009306","458","JOI - Herbário Joinvillea","São Bento do Sul","pt","JOI",1087525303,"BRA:UNIVILLE:JOI:0000009306","Collection","Meyer, F.S.","9306","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITAT: borda da mata; HABITO: arvoreta; TIPO VEGETACIONAL: FOD montana","Meyer, F.S.",NA,NA,"Arredores do CEPA Rugendas, Rio Natal.","2018-08-22T15:16:29.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"134","Inga sessilis",1889187090,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.282+0000","2018-12-03T16:41:34.805+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2008-01-01T00:00:00","São Paulo",2007,12,NA,"2007-12-01T00:00:00","2018-12-03T16:43:02.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200697","N1440","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","pt","UEC",1889187090,"BRA:UNICAMP:UEC:0000200697","Collection","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.","200697","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 20 metros de altura. Frequência da espécie na parcela: n=4; Mata Atlântica","",1017.5,27.5,"Parque Estadual da Serra do Mar","2018-11-21T16:27:52.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"135","Inga sessilis",1089271019,-22.899472,-53.541833,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.145+0000","2018-09-24T16:41:41.504+0000",131,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Paraná",2006,1,28,"2006-01-28T00:00:00","2018-12-08T04:39:34.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000012834","301","HUEM - Herbário UEM","Querência do Norte","pt","HUEM",1089271019,"BRA:UEM:HUEM:0000012834","Collection","Alves, E.M.; Lorenzetti, E.; Silva, A.A.; Carniato, H.; Neves, C.A.","12834","UEM","Universidade Estadual de Maringá, UEM","Árvore com 4m de altura com flores e estames brancos.","Sakuragui, C.M.",NA,NA,"rio Paraná, Porto Brasílio, ilha Mexirica (APA), trilha do apiário Nego","2018-09-18T19:29:10.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Querência do Norte","Paraná","brazil",1329,"Querência do Norte",4121000,-53.522199,-23.042647,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.899472,-53.541833,"original coordinates","original coordinates OK"
"136","Inga sessilis",1424276563,-22.402778,-43.193333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.000+0000","2018-09-24T20:02:01.847+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Rio de Janeiro",2006,4,10,"2006-04-10T00:00:00","2018-12-06T16:58:47.234+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562626","16082","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","","RB",1424276563,"urn:catalog:JBRJ:RB:562626","PhysicalObject","G. Martinelli; M.A. Moraes & B. Benevenuto","RB00562626","JBRJ","","Árvore, 6 metros, saxícola, folhas discolores; ramos ferrugineos, flores com cálice verde ferrugineo, corola alva, estames alvos.","H.C.de Lima",1400,NA,"Araras,  Alto  das  Perobas,  lado  de  Secretário,  campos  de  altitude,  vertente  N-NE.","2017-11-19T08:13:10.290+0000","","RB 422455","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.402778,-43.193333,"original coordinates","original coordinates OK"
"137","Inga sessilis",1089270983,-22.857194,-53.492167,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.162+0000","2018-03-06T11:58:02.807+0000",131,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Paraná",2006,4,1,"2006-04-01T00:00:00","2018-12-08T04:39:34.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000012848","415","HUEM - Herbário UEM","Querência do Norte","pt","HUEM",1089270983,"BRA:UEM:HUEM:0000012848","Collection","Alves, E.M.; Lorenzetti, E.R.; Silva, A.A.; Carniato, H.; Neves, C.A.","12848","UEM","Universidade Estadual de Maringá, UEM","arvoreta; até 3 m de altura; flores brancas.","Sakuragui, C.M.",NA,NA,"rio Paraná, Porto Brasílio, APA, Ilha: Floresta; Trilha: Apiário Clovis.","2018-03-05T18:41:04.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Querência do Norte","Paraná","brazil",1329,"Querência do Norte",4121000,-53.522199,-23.042647,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.857194,-53.492167,"original coordinates","original coordinates outside municipality original in querencia do norte falls in taquarussu"
"138","Inga sessilis",1123808520,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.152+0000","2018-09-11T00:06:34.348+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,29,"2006-04-29T00:00:00","2018-12-08T12:04:54.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025839","8925","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123808520,"BRA:MBML:MBML-HERBARIO:0000025839","Collection","L. Kollmann; et al","25839","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 3m no sol. Flores noturnas brancas.","A.P. Chagas/29-05-2013",NA,NA,"Parque Estadual do Forno Grande","2018-08-28T11:47:23.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"139","Inga sessilis",1424265825,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.298+0000","2018-09-24T20:01:56.088+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2006,5,17,"2006-05-17T00:00:00","2018-12-06T16:58:42.090+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550684","4183","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","","RB",1424265825,"urn:catalog:JBRJ:RB:550684","PhysicalObject","R.C. Forzza; M.M. Saavedra, A.R. Pereira, P.C.C., Ribeiro, R.A.X. Borges & M.G. Avelar","RB00550684","JBRJ","","Árvore, 8m alt. Frutos verdes com indumento nigrescente.","V.F.Mansano",1400,300,"Parque Estadual do Ibitipoca.","2017-10-18T15:39:28.319+0000","","RB 437695","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"140","Inga sessilis",1094715855,-28.847222,-49.453056,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.770+0000","2018-10-25T12:34:36.536+0000",128,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Santa Catarina",2006,6,27,"2006-06-27T00:00:00","2018-10-25T12:34:52.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008298","","CRI - Herbário Pe. Dr. Raulino Reitz","Maracajá","pt","CRI",1094715855,"BRA:UNESC:CRI:0000008298","Collection","Tanise Boeira Pelegrine Bertolin","8298","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette",NA,NA,"Parque Ecológico Municipal de Maracajá.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Maracajá","Santa Catarina","brazil",271,"Maracajá",4210407,-49.455613,-28.864535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.847222,-49.453056,"original coordinates","original coordinates OK"
"141","Inga sessilis",1089270935,-22.891528,-53.553,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.177+0000","2018-03-06T11:58:02.820+0000",131,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Paraná",2006,6,17,"2006-06-17T00:00:00","2018-12-08T04:39:34.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000012816","467","HUEM - Herbário UEM","Querência do Norte","pt","HUEM",1089270935,"BRA:UEM:HUEM:0000012816","Collection","Alves, E.M.; Lorenzetti, E.R.; Silva, A.A.; Carniato, H.; Neves, C.A.","12816","UEM","Universidade Estadual de Maringá, UEM","arvoreta; até 2,5 m de altura; flores brencas.","Sakuragui, C.M.",NA,NA,"rio Paraná, Porto Brasílio, APA, Ilha: Floresta; Trilha: Lagoa do Pateiro.","2018-03-05T18:41:04.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Querência do Norte","Paraná","brazil",1329,"Querência do Norte",4121000,-53.522199,-23.042647,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.891528,-53.553,"original coordinates","original coordinates outside municipality original in querencia do norte falls in taquarussu"
"142","Inga sessilis",1424289908,-22.45,-43,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:53.995+0000","2018-09-24T20:02:09.338+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Rio de Janeiro",2006,7,13,"2006-07-13T00:00:00","2018-12-06T16:58:55.458+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:579471","5921","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424289908,"urn:catalog:JBRJ:RB:579471","PhysicalObject","Paula- Souza, J; Zuloaga, F.O; Morrone, O; Tsuji, R & Silveira, M.F","RB00579471","JBRJ","","Árvore, ca. 4 m alt. Flores alvas.","J.M. Fernandes",1585,415,"Parque Nacional da Serra dos Orgãos. Trilha para a Pedra do Sino.","2017-10-15T09:32:14.584+0000","","RB 491327","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-43,"original coordinates","original coordinates OK"
"143","Inga sessilis",1089108172,-23.1942,-45.0534,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.844+0000","2018-12-03T16:41:24.037+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2007-03-01T00:00:00","São Paulo",2006,7,19,"2006-07-19T00:00:00","2018-12-08T04:38:23.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172049","366","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089108172,"BRA:UNICAMP:UEC:0000172049","Collection","Silva, E.D.","172049","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 10m, flores com estames brancos, frutos maduros e imaturos.; Floresta Ombrófila Densa Montana","Silva, E.D.",932,0,"Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.","2018-11-21T16:27:52.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1942,-45.0534,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"144","Inga sessilis",1086907675,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.956+0000","2018-11-24T08:56:55.103+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2006-09-01T00:00:00","São Paulo",2006,7,9,"2006-07-09T00:00:00","2018-12-08T13:01:16.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039057","376","SPSF - Herbário Dom Bento José Pickel","Juquitiba","pt","SPSF",1086907675,"BRA:IF:SPSF:0000039057","Collection","R.T. Polisel","39057","IF","Instituto Florestal, IF","COLETA: Árvore de 10 m. Frutos em processo de maturação com coloração preta; GEOGRAFIA: Estrada da palestina, km 330, rodovia BR116;","G.A.D.C. Franco",NA,NA,"Estrada para o Recanto Maria Tereza","2018-11-05T15:53:29.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
