"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","created","associatedSequences","taxonID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Chamaecrista eitenorum",1094814836,-12.75,-41.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.336+0000","2018-11-14T17:18:47.366+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","2011-04-01T00:00:00",1000,0,"Bahia",2005,6,20,"2005-06-20T00:00:00","","2018-11-14T17:18:47.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096966","577","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Estrada de Mucugê para Palmeiras.","pt","HUEFS",1094814836,"BRA:UEFS:HUEFS:0000096966","Collection","Cardoso, D.","96966","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-41.5,"original coordinates","original coordinates outside municipality original in palmeiras falls in mucuge"
"26","Chamaecrista eitenorum",1094816971,-5.833333,-35.166667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.670+0000","2018-11-14T17:18:48.696+0000",124,"none","PRESERVED_SPECIMEN",2949507,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum var. eitenorum","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","eitenorum","VARIETY","SYNONYM","none",20,0,"Rio Grande do Norte",2005,8,12,"2005-08-12T00:00:00","","2018-11-14T17:18:48.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099230","10734","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Natal","Parque Estadual das Dunas de Natal.","pt","HUEFS",1094816971,"BRA:UEFS:HUEFS:0000099230","Collection","Queiroz, L.P.de","99230","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta costeira sobre área de dunas litorâneas. Solo de areias quartzosas marinhas distróficas.","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.833333,-35.166667,"original coordinates","original coordinates outside Brazil"
"27","Chamaecrista eitenorum",1094823319,-12.566667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.328+0000","2018-11-14T17:18:53.336+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Bahia",2005,9,9,"2005-09-09T00:00:00","","2018-11-14T17:18:53.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105616","18","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Mata ciliar do rio Lençóis.","pt","HUEFS",1094823319,"BRA:UEFS:HUEFS:0000105616","Collection","Cerqueira, C.O.","105616","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates OK"
"28","Chamaecrista eitenorum",1094830200,-16.123889,-40.379167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.531+0000","2018-11-14T17:18:57.536+0000",124,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",195,0,"Minas Gerais",2004,1,22,"2004-01-22T00:00:00","","2018-11-14T17:18:57.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000112641","794","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Estrada Almenara Jacinto.","pt","HUEFS",1094830200,"BRA:UEFS:HUEFS:0000112641","Collection","Conceição, A.S.","112641","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.123889,-40.379167,"original coordinates","original coordinates outside municipality original in  falls in jacinto"
"29","Chamaecrista eitenorum",1094798869,-12.416667,-41.616667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.599+0000","2018-11-14T17:18:37.619+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2004,3,11,"2004-03-11T00:00:00","","2018-11-14T17:18:37.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080911","1133","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Estrada Lençóis para BR 242, cera de 600 m da ponte sobre o Rio São José","pt","HUEFS",1094798869,"BRA:UEFS:HUEFS:0000080911","Collection","Conceição, A.A.","80911","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416667,-41.616667,"original coordinates","original coordinates outside municipality original in lencois falls in seabra"
"30","Chamaecrista eitenorum",1094802001,-3.85,-42.366667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.622+0000","2018-11-14T17:18:39.652+0000",124,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2003,11,1,"2003-11-01T00:00:00","","2018-11-14T17:18:39.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084085","115","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Esperantina","Quilombo Olha D'água do Pires.","pt","HUEFS",1094802001,"BRA:UEFS:HUEFS:0000084085","Collection","França, A.R.","84085","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição mata/cerrado.","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Esperantina","Piauí","brazil",5251,"Esperantina",2203701,-42.189561,-3.823399,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.85,-42.366667,"original coordinates","original coordinates OK"
"31","Chamaecrista eitenorum",1095229048,-16.370277,-39.038611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.093+0000","2018-11-23T18:21:19.189+0000",123,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",59,0,"Bahia",2002,1,10,"2002-01-10T00:00:00","","2018-11-23T18:22:22.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000051988","41","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO SEGURO","Fazenda Bom Sussego.","pt","CEN",1095229048,"BRA:Cenargen:CEN:0000051988","Collection","Leila de Paula Almeida - Pau Brasil","51988","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Banco Genético do Pau Brasil. Registro 693. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","R. T. Queiroz","","","",3,"Exsicatas","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.370277,-39.038611,"original coordinates","original coordinates OK"
"32","Chamaecrista eitenorum",1094170206,-12.543056,-41.373333,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.942+0000","2018-09-25T15:12:50.735+0000",81,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,2,18,"2000-02-18T00:00:00","2018-08-22T12:15:54.000+0000","2018-12-09T06:20:43.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000004312","6131","UESC - Herbário Universidade Estadual de Santa Cruz","Lençóis","","pt","UESC",1094170206,"BRA:UESC:UESC:0000004312","Collection","Queiroz, L.P.de","4312","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore, 3-6m de altura, copada.; Planta freqüente na mata.","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.543056,-41.373333,"original coordinates","original coordinates OK"
"33","Chamaecrista eitenorum",1086976770,-6.853667,-41.47175,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.427+0000","2018-05-05T11:59:35.073+0000",124,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",540,0,"Piauí",2000,2,21,"2000-02-21T00:00:00","2018-04-30T20:11:06.000+0000","2018-12-08T13:01:47.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000013395","300","TEPB - Herbário Graziela Barroso","São José do Piauí","Morro de baixo","pt","TEPB",1086976770,"BRA:UFPI:TEPB:0000013395","Collection","M.R.A.Mendes","13395","UFPI","Universidade Federal do Piauí, UFPI","Árvore, ca. 6m, flores amarelas Ambiente: Caatinga","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"São José do Piauí","Piauí","brazil",4629,"São José do Piauí",2210201,-41.505037,-6.822554,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.853667,-41.47175,"original coordinates","original coordinates OK"
"34","Chamaecrista eitenorum",1086976781,-6.853667,-41.47175,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.420+0000","2018-05-05T11:59:35.008+0000",124,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2000,4,13,"2000-04-13T00:00:00","2018-04-30T20:11:06.000+0000","2018-12-08T13:01:47.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000013396","376","TEPB - Herbário Graziela Barroso","São José do Piauí","Morro de baixo","pt","TEPB",1086976781,"BRA:UFPI:TEPB:0000013396","Collection","M.R.A.Mendes","13396","UFPI","Universidade Federal do Piauí, UFPI","Árvore, ca. 6m, frutos imaturos Ambiente: Caatinga","Fernandes, A.","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"São José do Piauí","Piauí","brazil",4629,"São José do Piauí",2210201,-41.505037,-6.822554,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.853667,-41.47175,"original coordinates","original coordinates OK"
"35","Chamaecrista eitenorum",1086978199,-6.851306,-41.471972,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.351+0000","2018-05-05T11:59:37.777+0000",124,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2000,6,14,"2000-06-14T00:00:00","2018-04-30T20:11:06.000+0000","2018-12-08T13:01:48.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000019366","441","TEPB - Herbário Graziela Barroso","São José do Piauí","Morro de baixo","pt","TEPB",1086978199,"BRA:UFPI:TEPB:0000019366","Collection","M.R.A.Mendes","19366","UFPI","Universidade Federal do Piauí, UFPI","Árvore, ca. 6m, frutos imaturos Ambiente: Caatinga","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"São José do Piauí","Piauí","brazil",4629,"São José do Piauí",2210201,-41.505037,-6.822554,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.851306,-41.471972,"original coordinates","original coordinates OK"
"36","Chamaecrista eitenorum",1087057417,-8.733611,-42.489167,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:24.523+0000","2018-09-25T15:46:08.479+0000",123,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","1998-11-01T00:00:00",NA,NA,"Piauí",1998,1,20,"1998-01-20T00:00:00","2018-09-21T11:39:25.000+0000","2018-12-08T13:02:13.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000024321","29","UFP - Herbário UFP - Geraldo Mariz","São Raimundo Nonato","Parque Nacional Serra da Capivara-Zabelê - PARNA; Serra da Capivara; Chapadas sedimentares, substrato arenoso.","pt","UFP",1087057417,"BRA:UFPE:UFP:0000024321","Collection","Lemos, J.R.","24321","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore de aprox. 3,0 a 5,0 m de altura; caule liso, acinzentado com máculas esbranquiçadas; flor amarelo-ouro. DESC:Árvore de aprox. 3,0 a 5,0 m de altura; caule liso, acinzentado com máculas esbranquiçadas; flor amarelo-our","Afr. Fern.","","","",0,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.733611,-42.489167,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in coronel jose dias"
"37","Chamaecrista eitenorum",912630519,-12.47,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.958+0000","2018-04-09T11:02:49.103+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","2007-03-16T00:00:00",1000,NA,"",1997,3,12,"1997-03-12T00:00:00","2012-10-17T00:00:00.000+0000","2018-12-07T23:25:43.225+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000835349","PCD 6209","","Lençóis","Paí Ínácio - N. Estrada para Remanso. 14 - 16km de Lençóis.","","Herbarium",912630519,"http://specimens.kew.org/herbarium/K000835349","","Gasson, P.; Natalino, L.","K000835349","K","","Projeto Chapada Diamantina. Convênio UFBA-Royal Botanic Gardens Kew. Programas Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Foundation. Material adicional: Xiloteca","Lewis, G.P.","","","",NA,"","Floresta","Lençóis","label","Árvore: de ca. 5m. Folhas simples. Flores amarelo-ouro. Ocasional","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.47,-41.45,"original coordinates","original coordinates OK"
"38","Chamaecrista eitenorum",1094747244,-12.466667,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.310+0000","2018-11-14T17:18:05.315+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","1999-11-01T00:00:00",1000,0,"Bahia",1997,3,12,"1997-03-12T00:00:00","","2018-11-14T17:18:05.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029104","PCD6209","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Pai Inácio - N, estrada para Remanso 14-16 km de Lençóis.","pt","HUEFS",1094747244,"BRA:UEFS:HUEFS:0000029104","Collection","Gasson, P.","29104","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates OK"
"39","Chamaecrista eitenorum",1094768423,-4.106667,-41.713333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.210+0000","2018-11-14T17:18:19.217+0000",124,"none","PRESERVED_SPECIMEN",2949507,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum var. eitenorum","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","eitenorum","VARIETY","SYNONYM","2001-02-01T00:00:00",160,0,"Piauí",1995,9,11,"1995-09-11T00:00:00","","2018-11-14T17:18:19.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050396","375","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasileira","SAMBAÍBA (7ª Cidade) - PARNA de Sete Cidades.","pt","HUEFS",1094768423,"BRA:UEFS:HUEFS:0000050396","Collection","Alencar, M.E.","50396","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.de Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.106667,-41.713333,"original coordinates","original coordinates outside municipality original in brasileira falls in piracuruca"
