"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","identificationQualifier","georeferencedDate","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"178","Inga subnuda",1930018004,-9.25,-36.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:04.878+0000","2018-11-18T15:28:04.913+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Alagoas",1994,11,1,"1994-11-01T00:00:00","2018-12-06T11:24:14.704+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f6528f5-4018-47ef-b303-9e5b52bbd433","CA7189","Vascular plants","","Reserva BiolÃ³gica de Pedra Talhada","en","NY",1930018004,"9f6528f5-4018-47ef-b303-9e5b52bbd433","PhysicalObject","A. C. Cervi","1034315","NY","","","SOUTH_AMERICA","","T. D. Pennington","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1250469","Agreste, area de transiÃ§Ã£o florestas estacional semidecidual/decidual contrafortes da borborema, solos argilosos profundos com aflor. de rochas (gneiss); mata densa","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 1994",305,"Quebrangulo","sheet",305,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","",NA,"",NA,"","","","",NA,"","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.25,-36.42,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"179","Inga subnuda",912140978,-12.85,-39.47,"gass84,txmathi","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.425+0000","2018-04-09T10:51:46.001+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"",1993,3,12,"1993-03-12T00:00:00","2018-12-07T23:20:50.409+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000092120","3091","","Castro Alves","Serra da Jibóia, ca. 3km de Pedra Branca.","","Herbarium",912140978,"http://specimens.kew.org/herbarium/K000092120","","Queiroz, L.P.; Sena, T.S.N.; Costa, M.J.S.L.","K000092120","K","","","","2007-03-20T14:32:26.847+0000","Pennington, T.D.","",NA,"","","Mata higrófila","","","",NA,"","",NA,"","","Castro Alves","LEGUMINOSAE-MIMOSOIDEAE","","","","","",NA,"",NA,"","","","",NA,"","","Castro Alves","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-39.47,"original coordinates","original coordinates OK"
"180","Inga subnuda",1094731491,-12.85,-39.466667,"gass84,iddatunl,txmathi","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.342+0000","2018-11-14T17:17:55.351+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1999-02-01T00:00:00",NA,NA,"Bahia",1993,3,12,"1993-03-12T00:00:00","2018-11-14T17:17:55.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013335","3091","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castro Alves","Serra da Jibóia, ca. 3 km de Pedra Branca.","pt","HUEFS",1094731491,"BRA:UEFS:HUEFS:0000013335","Collection","Queiroz, L.P.de","13335","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Higrófila.","","","F.C.P.Garcia","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates OK"
"181","Inga subnuda",1928111693,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.083+0000","2018-11-18T14:47:07.163+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",0,0,"Bahia",1993,4,13,"1993-04-13T00:00:00","2018-12-05T23:33:08.168+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","186bb271-6312-4e43-abc6-3a04d483a773","1189","Vascular plants","","Estrada para o Distritio de Pedras. Ca. 7.0km a partir da Ba-001 que liga IlhÃ©us/Una","en","NY",1928111693,"186bb271-6312-4e43-abc6-3a04d483a773","PhysicalObject","A. M. Amorim","442702","NY","","","SOUTH_AMERICA","","T. D. Pennington","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=277584","Restinga arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Apr 1993",103,"Una","sheet",103,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Other source","","","",36070,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"182","Inga subnuda",1090451676,-14.983333,-39.05,"gass84,txmathi","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.813+0000","2018-11-24T12:33:41.826+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,1,29,"1992-01-29T00:00:00","2018-12-08T04:42:32.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055029","8917","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","5,4Km ao SW da Rod. Olivença/Maruim.","pt","CEPEC",1090451676,"BRA:CEPLAC:CEPEC:0000055029","Collection","W. W. Thomas","55029","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:12:05.000+0000","F. C. P. Garcia","30/07/1999",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.05,"original coordinates","original coordinates OK"
"183","Inga subnuda",1260273761,-14.98333,-39.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:53.168+0000","2016-03-21T15:53:59.240+0000",28,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Bahia",1992,1,29,"1992-01-29T00:00:00","2018-12-09T16:37:02.816+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2911580","Thomas 8917","Tropicos","","Ilhéus. Along road from Olivenca to Maruim, 5.4 km SW of Olivenca. Open restinga and restinga forest.","","MO",1260273761,"urn:catalog:MO:Tropicos:2911580","PhysicalObject","W. Wayt Thomas","2911580","MO","MOBOT","","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","J. Grimes","",NA,"","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","",NA,"Legitimate",13009001,"http://www.tropicos.org/Specimen/2911580","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.98333,-39.05,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"184","Inga subnuda",1260258325,-14.9,-39.03333,"gass84,txmathi","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.168+0000","2016-03-21T15:53:28.258+0000",28,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-01-01T00:00:00",50,NA,"Bahia",1992,12,4,"1992-12-04T00:00:00","2018-12-09T16:36:55.620+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2897725","Mello-Silva 5554","Tropicos","","Mun. Itabuna. 10 Km S de Pontal (Ilheus), camino a Olivenca, local de extraccion de arena. Mata de restinga, suelo arenoso.","","MO",1260258325,"urn:catalog:MO:Tropicos:2897725","PhysicalObject","Renato de Mello-Silva","2897725","MO","MOBOT","","SOUTH_AMERICA","2013-08-23T04:12:00.000+0000","C.Romero","",NA,"","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","",NA,"No opinion",50146799,"http://www.tropicos.org/Specimen/2897725","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"185","Inga subnuda",912141011,-14.95,-39.02,"gass84,txmathi","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.437+0000","2018-04-09T10:51:46.068+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",100,NA,"",1991,5,11,"1991-05-11T00:00:00","2018-12-07T23:20:50.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000092124","193","","Ilhéus","Ca. 3km W Olivença, ca. 2km S road to Santa Ana.","","Herbarium",912141011,"http://specimens.kew.org/herbarium/K000092124","","Pennington, R.T.","K000092124","K","","","","","Pennington, T.D.","",NA,"","","Restinga arbórea","","","",NA,"","",NA,"","","Ilhéus","LEGUMINOSAE-MIMOSOIDEAE","","","","","",NA,"",NA,"","","","",NA,"","","Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.95,-39.02,"original coordinates","original coordinates OK"
"186","Inga subnuda",1931227532,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:33.743+0000","2018-11-18T16:25:33.768+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-07T05:39:25.163+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f4b274b8-54a1-459e-bb16-c6531f702840","8177","Vascular plants","","7.3km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Parcel 30","en","NY",1931227532,"f4b274b8-54a1-459e-bb16-c6531f702840","PhysicalObject","W. W. Thomas","418755","NY","","","SOUTH_AMERICA","","J. W. Grimes","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=277587","Southern Bahian Moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","","","","Corrected label coordinates","","","2015-02-19",NA,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"187","Inga subnuda",1213608588,-21.76,-43.35,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.589+0000","2018-01-05T18:34:36.640+0000",114,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2010-10-29T00:00:00",9999,0,"Minas Gerais",1987,10,24,"1987-10-24T00:00:00","2018-07-08T01:34:05.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000152059","25482","UB - Herbário da Universidade de Brasília","Juiz de Fora","Rio do Peixe","pt","UB",1213608588,"BRA:UnB:UB:0000152059","Collection","Krieger, L","152059","UnB","Universidade de Brasília (UnB)","Árvore pequena, flores alvas; Mata ciliar","SOUTH_AMERICA","","Fernandes, JM","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Juiz de Fora","Minas Gerais","brazil",1798,"Juiz de Fora",3136702,-43.46587,-21.745758,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.76,-43.35,"original coordinates","original coordinates OK"
"188","Inga subnuda",1929465812,-19.3949002236543,-40.071853011446,"cdrep,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:13.743+0000","2018-11-18T15:23:13.849+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",0,0,"EspÃ­rito Santo",1985,1,31,"1985-01-31T00:00:00","2018-12-08T08:21:53.396+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","782f1507-1877-44a7-b79e-4031f7a7babd","3046","Vascular plants","","Reserva Florestal da CVRD; Estrada 243","en","NY",1929465812,"782f1507-1877-44a7-b79e-4031f7a7babd","PhysicalObject","A. Peixoto","1281368","NY","","","SOUTH_AMERICA","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1693665","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jan 1985",31,"Linhares","sheet",31,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Other source","","","",48094,"",NA,"","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"189","Inga subnuda",1258257782,-19.3575,-40.146667,"cdround,gass84,iddatunl,txmathi","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:04.933+0000","2016-03-21T14:35:22.584+0000",28,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Espírito Santo",1985,1,31,"1985-01-31T00:00:00","2018-07-07T19:43:37.987+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:105140","Peixoto 3046","Tropicos","","Linhares, Reserva Florestal da CVRD. Estrada 243.","","MO",1258257782,"urn:catalog:MO:Tropicos:105140","PhysicalObject","Ariane L. Peixoto|et al.","105140","MO","MOBOT","","SOUTH_AMERICA","2010-07-21T10:22:00.000+0000","Carolina Romero (COL)","",3,"","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","",NA,"No opinion",50146799,"http://www.tropicos.org/Specimen/105140","85-2","","",NA,"","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3575,-40.146667,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"190","Inga subnuda",1123785525,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.386+0000","2018-09-11T00:05:14.126+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1985,4,15,"1985-04-15T00:00:00","2018-12-08T12:04:43.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002836","1085","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123785525,"BRA:MBML:MBML-HERBARIO:0000002836","Collection","H. Q. Boudet Fernandes","2836","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 13m, frutos amarronzados, capoeirão, solo arenoso, árvore bem ramificada.","","2018-08-28T11:47:23.000+0000","F. C. P. Garcia/Fev.-1993","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"191","Inga subnuda",1094722673,-12.75,-39.533333,"gass84,iddatunl,txmathi","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.804+0000","2018-11-14T17:17:49.813+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1999-02-01T00:00:00",700,100,"Bahia",1985,5,21,"1985-05-21T00:00:00","2018-11-14T17:17:49.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004509","3735","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Cerca de 3km de Pedra Branca, Serra da Pioneira.","pt","HUEFS",1094722673,"BRA:UEFS:HUEFS:0000004509","Collection","Noblick, L.R.","4509","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","F.C.P.Garcia","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.533333,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"192","Inga subnuda",1123785545,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.392+0000","2018-09-11T00:05:14.121+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1985,11,7,"1985-11-07T00:00:00","2018-12-08T12:04:43.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002840","1619","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123785545,"BRA:MBML:MBML-HERBARIO:0000002840","Collection","H. Q. Boudet Fernandes","2840","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 10m, 25cm de diâmetro, cálice verde oliva e corola verde clara, estames amarelo, heliófila, capoeirão, vale do rio Timbuí.","","2018-08-28T11:47:23.000+0000","F. C. P. Garcia/Fev.-1993","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"193","Inga subnuda",912140984,-13.42,-39.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.429+0000","2018-04-09T10:51:46.027+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",200,NA,"",1982,1,10,"1982-01-10T00:00:00","2018-12-07T23:20:50.448+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000092104","1070","","Valença","18-19km na estrada para Orobó, partindo da estrada BR-101/Valença, perto de Orobó.","","Herbarium",912140984,"http://specimens.kew.org/herbarium/K000092104","","Lewis, G.P.; Carvalho, A.M.","K000092104","K","","","","","Pennington, T.D.","",NA,"","","Roadside capoeira","","","",NA,"","",NA,"","","Valença","LEGUMINOSAE-MIMOSOIDEAE","","","","","",NA,"",NA,"","","","",NA,"","","Valença","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.42,-39.2,"original coordinates","original coordinates OK"
