"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","ownerInstitutionCode","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","infraspecificEpithet","identificationRemarks","organismID","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Machaerium punctatum",1087375883,-11.2,-45.033333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.964+0000","2018-09-25T13:55:24.366+0000",120,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2009-12-08T00:00:00","Bahia",1994,10,15,"1994-10-15T00:00:00","2018-09-10T11:08:00.000+0000","2018-12-08T13:04:23.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000360109","4186","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Formosa do Rio Preto","Ca 18km S do entroncamento para Formosa do Rio Preto, na BR 135. Caatinga","SP",1087375883,"BRA:IBt:SP:0000360109","Collection","Queiróz, LP; Nascimento, NS","360109","","Instituto de Botânica, IBT","","","Filardi, FLR",NA,"",NA,"","","","","",NA,"","pt","",NA,"","","Instituto de Botânica, IBT",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2,-45.033333,"original coordinates","original coordinates OK"
"41","Machaerium punctatum",1077196398,-14,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.501+0000","2018-12-03T16:16:01.847+0000",122,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2002-09-01T00:00:00","Bahia",1993,1,15,"1993-01-15T00:00:00","2018-08-28T19:06:55.000+0000","2018-12-06T14:16:19.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024289","2782","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Lagoa Real","ALCB",1077196398,"BRA:UFBA:ALCB:0000024289","Collection","Guedes, ML","024289","","Universidade Federal da Bahia (UFBA)","","frutos sâmara.","Mendonça Filho, CV",NA,"",NA,"SOUTH_AMERICA","","","","",NA,"","pt","",NA,"","","Universidade Federal da Bahia (UFBA)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-42,"original coordinates","original coordinates outside municipality original in caetite falls in livramento de nossa senhora"
"42","Machaerium punctatum",1094732995,-14.016667,-42.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.314+0000","2018-11-14T17:17:56.322+0000",124,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2008-07-01T00:00:00","Bahia",1993,10,28,"1993-10-28T00:00:00","","2018-11-14T17:17:56.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014849","3630","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","","HUEFS",1094732995,"BRA:UEFS:HUEFS:0000014849","Collection","Queiroz, L.P.de","14849","","UEFS","","","F.L.R.Filardi",NA,"",NA,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-42.466667,"original coordinates","original coordinates OK"
"43","Machaerium punctatum",1095203696,-14.78333,-40.98333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:54.895+0000","2018-11-23T18:20:54.921+0000",123,"none","PRESERVED_SPECIMEN",5355125,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium oblongifolium var. villosulum (Mart.) Benth.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","oblongifolium","VARIETY","SYNONYM","none","Bahia",1992,9,17,"1992-09-17T00:00:00","","2018-11-23T18:21:33.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000021798","8656","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","VITORIA DA CONQUISTA","Estrada Brumado - Vitória da Conquista, km 125.","CEN",1095203696,"BRA:Cenargen:CEN:0000021798","Collection","Lídio Coradin","21798","","Cenargen","","Fruto jovem.","A. Sartori",880,"",0,"","","","","",NA,"","pt","Exsicatas",NA,"","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",5,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"villosulum","",NA,"","","","VITORIA DA CONQUISTA","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78333,-40.98333,"original coordinates","original coordinates outside municipality original in vitoria da conquista falls in anage"
"44","Machaerium punctatum",1423992287,-12.5,-41.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.286+0000","2018-09-24T19:59:30.683+0000",207,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1992,9,11,"1992-09-11T00:00:00","2017-11-17T12:42:25.076+0000","2018-12-06T16:56:08.168+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:179528","8579","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lençóis","Entrocamento e Entrada para Lençois/ Itaberaba BR-242 KM 13.","RB",1423992287,"urn:catalog:JBRJ:RB:179528","PhysicalObject","L. Coradin; et al","RB00179528","RB 354909","JBRJ","","calice verde-escuro. folhas verde brilhante na Parte Abaxial e Verde opaca Adaxial","F.L.R. Filardi",400,"caatinga",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-41.266667,"original coordinates","original coordinates OK"
"45","Machaerium punctatum",1426767889,-13.3,-41.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.361+0000","2018-09-25T14:04:37.929+0000",126,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2009-12-01T00:00:00","Bahia",1992,9,11,"1992-09-11T00:00:00","2018-08-21T18:32:37.000+0000","2018-12-09T23:21:27.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088048","1071","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1426767889,"BRA:USP:SPF:0000088048","Collection","Ganev, W","88048","","USP","","","Filardi, F",1000,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade de São Paulo, USP",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.816667,"original coordinates","original coordinates OK"
"46","Machaerium punctatum",1423993013,-14.666667,-41.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.678+0000","2018-09-24T19:59:30.948+0000",207,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",1992,9,14,"1992-09-14T00:00:00","","2018-12-06T16:56:08.482+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:180255","8613","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Entrocamento BR-242-Bonimal- Km 14. Lençois.","RB",1423993013,"urn:catalog:JBRJ:RB:180255","PhysicalObject","Lidio Coradim","RB00180255","RB 354908","JBRJ","","Arbusto com ramos escandentes. Frequente.","F.L.R.Filardi",NA,"Solo arenoso. Ondulado.",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-41.816667,"original coordinates","original coordinates outside municipality original in bahia falls in presidente janio quadros"
"47","Machaerium punctatum",1051226703,-13.3,-41.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.409+0000","2018-04-09T11:03:40.745+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1992,9,11,"1992-09-11T00:00:00","2013-04-16T00:00:00.000+0000","2018-12-10T04:36:43.145+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909896","1071","","Abaíra","A margem do Rio Ribeirão.","Herbarium",1051226703,"http://specimens.kew.org/herbarium/K000909896","","Ganev, W.","K000909896","","K","","Flora de Catolés","Queiroz, L.P.",1000,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","Margem de rio","Abaíra","Label","Árvore de até 7m. Folhas verdes, pedúnculo e pedicelo verde escuro, cálice e botões verde musgo bem escuro, corola verde, carima verde com estrias finas mais escuras na face superior e verde musgo na inferior, fruto verde amarelados, antera castanha, esti","LEGUMINOSAE-PAPILIONOIDEAE",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.3,-41.32,"original coordinates","original coordinates outside municipality original in abaira falls in mucuge"
"48","Machaerium punctatum",912188605,-12.5,-41.27,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.994+0000","2018-04-09T10:53:44.694+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1992,9,11,"1992-09-11T00:00:00","","2018-12-07T23:21:17.423+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207051","8579","","Lençóis","Entroncamento e entrada para Lençóis-Itaberaba, BR-242, km 13","Herbarium",912188605,"http://specimens.kew.org/herbarium/K000207051","","Lima, H.C.; Coradin, L.; Silva, G.P.; Newman, M.F.","K000207051","","K","","","",400,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","Caatinga","Lençóis","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.5,-41.27,"original coordinates","original coordinates OK"
"49","Machaerium punctatum",1094730711,-13.3,-41.816667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.899+0000","2018-11-14T17:17:54.921+0000",124,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","Bahia",1992,11,20,"1992-11-20T00:00:00","","2018-11-14T17:17:54.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012579","1515","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","HUEFS",1094730711,"BRA:UEFS:HUEFS:0000012579","Collection","Ganev, W.","12579","","UEFS","","","",950,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.816667,"original coordinates","original coordinates OK"
"50","Machaerium punctatum",912188638,-14.13,-42.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:45.011+0000","2018-04-09T10:53:44.832+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1992,11,20,"1992-11-20T00:00:00","2007-03-15T11:06:58.657+0000","2018-12-07T23:21:17.370+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207054","5665","","Caetité","20km E de Caetité, camino a Brumado","Herbarium",912188638,"http://specimens.kew.org/herbarium/K000207054","","Mello-Silva, R.; Arbo, M.M.; Nunes, J.V.","K000207054","","K","cf.","","Mendonça, C.V.",500,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","Caatinga arbórea","Caetité","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-42.25,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"51","Machaerium punctatum",1089073260,-14.8,-42.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.131+0000","2018-12-03T16:41:09.078+0000",122,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2000-03-01T00:00:00","Bahia",1992,11,20,"1992-11-20T00:00:00","2018-11-21T16:28:13.000+0000","2018-12-08T04:38:03.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128268","5665","UEC - Herbário da Universidade Estadual de Campinas","Caetité","A 20 km E de Caetité, camino a Brumado.","UEC",1089073260,"BRA:UNICAMP:UEC:0000128268","Collection","Arbo, M.M.; Mello-Silva, R.; Coffani-Nunes, J.V.","128268","","UNICAMP","","fruto, Arbol 5-7 m, copa corimbosa, samaras pendulas, verdes, porcion seminal no dilatada. Caatinga arborea, suelo rojo.","Mendonça Filho, C.V.",500,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Campinas, UNICAMP",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-42.15,"original coordinates","original coordinates outside municipality original in caetite falls in jacaraci"
"52","Machaerium punctatum",1077196037,-14.066667,-42.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.293+0000","2018-12-03T16:16:01.761+0000",122,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","Bahia",1992,11,28,"1992-11-28T00:00:00","2018-08-28T19:06:55.000+0000","2018-12-06T14:16:18.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000023901","2693","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Fazenda Cachoeira AN. 13","ALCB",1077196037,"BRA:UFBA:ALCB:0000023901","Collection","Guedes, ML; et al.","023901","","Universidade Federal da Bahia (UFBA)","","Ca. 3,0m de altura. Folhas pilosas. Frutos imaturos verdes.","Guedes, ML",NA,"",NA,"SOUTH_AMERICA","","","","",NA,"","pt","",NA,"","","Universidade Federal da Bahia (UFBA)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.466667,"original coordinates","original coordinates OK"
"53","Machaerium punctatum",1928961385,-14.693104889393,-41.6781599116999,"cdrep,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:23.085+0000","2018-11-18T14:53:23.229+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1992,11,19,"1992-11-19T00:00:00","","2018-12-08T19:30:38.286+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5468f0c5-d0b1-4756-a02f-1f2342a9fd5d","240","Vascular plants","","11 km de ramal Ã¡ direita, na estrada de acesso a Grajeru, liganda ao km 32 da estrada Pres. JÃ¢nio Quadros/CondeÃºba.","NY",1928961385,"5468f0c5-d0b1-4756-a02f-1f2342a9fd5d","PhysicalObject","S. C. de Sant'Ana","02636533","","NY","","","G. P. Lewis",400,"",400,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=726799","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Nov 1992",324,"Presidente JÃ¢nio Quadros","en","sheet",324,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","Mata de CipÃ³.","","Other source","","",34033,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","[Determination from SpeciesLink (CEPEC 56756), Sep. 2016]",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.693104889393,-41.6781599116999,"original coordinates","original coordinates outside municipality original in  falls in presidente janio quadros"
"54","Machaerium punctatum",1929358506,-13.62,-41.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:16.770+0000","2018-11-18T15:22:16.787+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",1991,3,27,"1991-03-27T00:00:00","2016-11-07T07:40:00.000+0000","2018-12-08T03:48:14.909+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","709aca15-1a05-4ed1-bb1e-16aca2794ca0","1908","Vascular plants","","c. 7.5 km along estrada de terra from Livramento do Brumado to Rio de Contas.","NY",1929358506,"709aca15-1a05-4ed1-bb1e-16aca2794ca0","PhysicalObject","G. P. Lewis","01092833","","NY","","","C. V. Mendonça Filho",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1238305","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Mar 1991",86,"","en","sheet",86,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","Gallery forest by dry riacho with surrounding campos gerais and elements of caatinga.","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.62,-41.82,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
