"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","identificationQualifier","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","eventRemarks","higherClassification","higherGeography","georeferencedDate","identificationRemarks","fieldNumber","organismID","datasetID","accessRights","verbatimElevation","taxonRemarks","verbatimCoordinateSystem","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Dalbergia brasiliensis",1077504291,-26.223889,-49.097778,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.459+0000","2017-12-29T14:09:24.920+0000",128,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2011-01-18T00:00:00",NA,NA,"Santa Catarina",2009,12,15,"2009-12-15T00:00:00","2018-12-09T10:54:14.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000037813","1523","HUCS - Herbário da Universidade de Caxias do Sul","Joinville","Celesc - Usina Bracinho","pt","HUCS",1077504291,"BRA:UCS:HUCS:0000037813","Collection","","Dreveck, S.; Carneiro, F. .E.","37813","UCS","Universidade de Caxias do Sul (UCS)","Herbario FURB 19257; Floresta Ombrófila Densa, beira da mata","Oliveira, A. .A. de","","","2017-11-08T11:11:16.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.223889,-49.097778,"original coordinates","original coordinates OK"
"42","Dalbergia brasiliensis",1086907867,-23.5125,-48.755278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.046+0000","2018-11-24T08:56:55.170+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2008-01-31T00:00:00",610,0,"São Paulo",2008,1,31,"2008-01-31T00:00:00","2018-12-08T13:01:16.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039254","92","SPSF - Herbário Dom Bento José Pickel","Paranapanema","Estação Ecológica de Paranapanema","pt","SPSF",1086907867,"BRA:IF:SPSF:0000039254","Collection","","C.R.Lima & R.Cielo-Filho & J.B.Baitello","39254","IF","Instituto Florestal, IF","COLETA: 6m, fruto imaturo verde.; GEOGRAFIA: borda do pinus;","J.B.Baitello","","","2018-11-05T15:53:19.000+0000","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5125,-48.755278,"original coordinates","original coordinates OK"
"43","Dalbergia brasiliensis",1094881597,-23.5125,-48.755278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.392+0000","2018-11-14T17:19:31.398+0000",124,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",610,0,"São Paulo",2008,1,31,"2008-01-31T00:00:00","2018-11-14T17:19:31.405+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164504","92","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paranapanema","Estação ecológica","pt","HUEFS",1094881597,"BRA:UEFS:HUEFS:0000164504","Collection","","Lima, C.R.","164504","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Paranapanema","São Paulo","brazil",1199,"Paranapanema",3535804,-48.795378,-23.438068,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5125,-48.755278,"original coordinates","original coordinates OK"
"44","Dalbergia brasiliensis",1089108674,-23.1945,-45.0521,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.179+0000","2018-12-03T16:41:24.269+0000",122,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2009-06-01T00:00:00",1003,0,"São Paulo",2008,1,27,"2008-01-27T00:00:00","2018-12-08T04:38:23.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172591","1054","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Santa Virgínia, Parque Estadual da Serra do Mar. Floresta Ombrófila Densa Montana.","pt","UEC",1089108674,"BRA:UNICAMP:UEC:0000172591","Collection","","Silva, E.D.","172591","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 3m, estéril.","Silva, E.D.","","","2018-11-21T16:27:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1945,-45.0521,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"45","Dalbergia brasiliensis",1090694638,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.479+0000","2018-06-04T12:04:37.789+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2008-09-01T00:00:00",850,0,"São Paulo",2008,4,26,"2008-04-26T00:00:00","2018-12-08T04:44:13.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049759","7405","HRCB - Herbário Rioclarense","Jundiaí","Trilha Base/Mirante/DAE/Filipini/Base.","pt","HRCB",1090694638,"BRA:UNESPRC:HRCB:0000049759","Collection","","Lombardi","49759","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore na borda, ca. 4m, folíolos cartáceos, frutos imaturos verde amarelados.","Hieda, S.M.","","","2018-05-23T14:47:10.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"46","Dalbergia brasiliensis",1413713382,-22.640833,-44.726944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.637+0000","2018-09-25T14:05:34.447+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2009-01-01T00:00:00",813,0,"São Paulo",2008,7,29,"2008-07-29T00:00:00","2018-12-07T13:10:59.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000200325","160","SPF - Herbário da Universidade de São Paulo","Areias","","pt","SPF",1413713382,"BRA:USP:SPF:0000200325","Collection","","Serafim, H","200325","USP","Universidade de São Paulo, USP","","Serafim, H","","","2018-08-21T18:31:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Areias","São Paulo","brazil",1468,"Areias",3503505,-44.713206,-22.673506,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.640833,-44.726944,"original coordinates","original coordinates OK"
"47","Dalbergia brasiliensis",1413713353,-19.396361,-43.402056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.200+0000","2018-09-25T14:05:33.343+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,10,22,"2008-10-22T00:00:00","2018-12-07T13:10:59.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198034","484","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","pt","SPF",1413713353,"BRA:USP:SPF:0000198034","Collection","","Santos, MF","198034","USP","Universidade de São Paulo, USP","","Santos, MF","","","2018-08-21T18:31:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
"48","Dalbergia brasiliensis",1090694293,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.089+0000","2018-06-04T12:04:37.579+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2008-10-01T00:00:00",850,0,"São Paulo",2007,12,4,"2007-12-04T00:00:00","2018-12-08T04:44:13.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000048978","7038","HRCB - Herbário Rioclarense","Jundiaí","Base/Mirante/ estrada para DAE/Base","pt","HRCB",1090694293,"BRA:UNESPRC:HRCB:0000048978","Collection","","Lombardi","48978","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore ca. 4m, flores creme.","Hieda, S.M.","","","2018-05-23T14:47:10.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"49","Dalbergia brasiliensis",1086906345,-23.395833,-46.532778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.294+0000","2018-11-24T08:56:54.320+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2007-12-26T00:00:00",750,0,"São Paulo",2007,12,13,"2007-12-13T00:00:00","2018-12-08T13:01:15.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037651","1553","SPSF - Herbário Dom Bento José Pickel","Guarulhos","Parque Estadual da Cantareira, Núcleo Cabuçú","pt","SPSF",1086906345,"BRA:IF:SPSF:0000037651","Collection","","J. A. Pastore & F. A. R. D. P. Arzolla & G.C.R.de Paula & C. de Moura","37651","IF","Instituto Florestal, IF","COLETA: Árvore, botões florais cor creme.; GEOGRAFIA: trilha da Cachoeira.;","G.A.D.C. Franco","","","2018-11-05T15:53:19.000+0000","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.395833,-46.532778,"original coordinates","original coordinates OK"
"50","Dalbergia brasiliensis",1424297228,-23.395833,-46.532778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:58.171+0000","2018-09-24T20:02:13.054+0000",207,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2007-12-26T00:00:00",750,NA,"São Paulo",2007,12,13,"2007-12-13T00:00:00","2018-12-06T16:58:59.328+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:586360","1553","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarulhos","Parque Estadual da Cantareira, Núcleo Cabuçú, Trilha da Cachoeira.","","RB",1424297228,"urn:catalog:JBRJ:RB:586360","PhysicalObject","","J. A. Pastore; F. A. R. D. P. Arzolla, G. C. R. de Paula & C. de Moura","RB00586360","JBRJ","","Árvore, botões florais cor creme.","G. A. D. C. Franco","RB 495436","Floresta Ombrófila Densa Montana","2017-10-18T13:01:57.852+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.395833,-46.532778,"original coordinates","original coordinates OK"
"51","Dalbergia brasiliensis",1077381016,-25.441944,-49.238889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.753+0000","2018-10-24T15:37:57.232+0000",121,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2006-01-14T00:00:00",NA,NA,"Paraná",2006,1,12,"2006-01-12T00:00:00","2018-12-06T14:17:48.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001935","376","FURB - Herbário Dr. Roberto Miguel Klein","Curitiba","Próximo ao Museu Botânico Municipal e Trilho do Trem.","pt","FURB",1077381016,"BRA:FURB:FURB:0000001935","Collection","","Gasper, A.L. de","1935","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de","","","2018-10-11T17:20:10.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441944,-49.238889,"original coordinates","original coordinates OK"
"52","Dalbergia brasiliensis",1087525757,-26.250556,-49.378611,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.439+0000","2018-09-25T14:35:37.372+0000",81,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2010-05-01T00:00:00",NA,NA,"Santa Catarina",2006,2,2,"2006-02-02T00:00:00","2018-12-08T13:04:56.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000009996","183","JOI - Herbário Joinvillea","São Bento do Sul","Arredores do CEPA Rugendas, Rio Natal.","pt","JOI",1087525757,"BRA:UNIVILLE:JOI:0000009996","Collection","","Meyer, F.S.","9996","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITAT: borda da mata; HABITO: arvoreta; TIPO VEGETACIONAL: FOD montana","Meyer, F.S.","","","2018-08-22T15:16:27.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"53","Dalbergia brasiliensis",1944984300,-25.3755,-49.0992,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.366+0000","2018-11-24T12:35:25.388+0000",123,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2008-01-31T00:00:00",918,0,"Paraná",2006,2,1,"2006-02-01T00:00:00","2018-11-24T12:36:09.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000017422","","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Estrada velha graciosa","pt","EFC",1944984300,"BRA:UFPR:EFC:0000017422","Collection","","Simeoni, P.F.B.","17422","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore __COMMOM_NAME__: Jacarandá branco","","","","","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3755,-49.0992,"original coordinates","original coordinates OK"
"54","Dalbergia brasiliensis",1086959678,-24.143083,-50.308417,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.911+0000","2018-09-14T17:57:07.285+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2006-01-01T00:00:00",0,0,"Paraná",2005,7,6,"2005-07-06T00:00:00","2018-12-08T13:01:39.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044005","1118","FUEL - Herbário da Universidade Estadual de Londrina","Ventania","Fazenda Califórnia de Henrique Sato","pt","FUEL",1086959678,"BRA:UEL:FUEL:0000044005","Collection","","Estevan, DA; et al.","44005","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore n°.25, 9m, vegetativa.","Estevan, DA","","","2018-09-12T15:51:08.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Ventania","Paraná","brazil",1024,"Ventania",4128534,-50.245328,-24.176615,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.143083,-50.308417,"original coordinates","original coordinates OK"
"55","Dalbergia brasiliensis",1086906612,-23.636944,-46.889722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.512+0000","2018-11-24T08:56:54.538+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2006-01-23T00:00:00",NA,NA,"São Paulo",2005,12,13,"2005-12-13T00:00:00","2018-12-08T13:01:15.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037996","273","SPSF - Herbário Dom Bento José Pickel","Embú","Itatuba","pt","SPSF",1086906612,"BRA:IF:SPSF:0000037996","Collection","","R.T.Polisel & N. M. Ivanauskas & F. M. Souza & V. S. Santos","37996","IF","Instituto Florestal, IF","GEOGRAFIA: Comunidade Terapêutica.;","G. A. D. C. Franco","","","2018-11-05T15:53:19.000+0000","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Embú","São Paulo","brazil",1129,"Embu",3515004,-46.851681,-23.651334,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.636944,-46.889722,"original coordinates","original coordinates outside municipality original in embu falls in embu das artes"
"56","Dalbergia brasiliensis",1413712935,-24.591667,-48.439167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.544+0000","2018-09-25T14:05:11.902+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,1,22,"2002-01-22T00:00:00","2018-12-07T13:10:59.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154110","330","SPF - Herbário da Universidade de São Paulo","Iporanga","Remanescente do Quilombo Nhungara. Morro do Continente.","pt","SPF",1413712935,"BRA:USP:SPF:0000154110","Collection","","Costa, FN","154110","USP","Universidade de São Paulo, USP","","Pirani, JR","","","2018-08-21T18:31:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.591667,-48.439167,"original coordinates","original coordinates outside municipality original in iporanga falls in eldorado"
