"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"183","Stryphnodendron rotundifolium",1090723131,-20.5,-54.6,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:13.261+0000","2018-07-04T12:03:38.251+0000",126,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-07T00:00:00","","Mato Grosso do Sul",1983,1,26,"1983-01-26T00:00:00","2018-06-12T18:35:04.000+0000","2018-12-08T04:44:25.826+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000000595","64","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","Câmpus UFMS.","pt","CGMS",1090723131,"BRA:UFMS:CGMS:0000000595","Collection","S. Fernandes-Júnior","595","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado.;CULT:Medicina popular.;HABITO:Árvore.;FLOR:Flor amarela.;","V.R. Scalon",NA,NA,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.5,-54.6,"original coordinates","original coordinates OK"
"184","Stryphnodendron rotundifolium",1090456612,-6.233333,-47.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.510+0000","2018-11-24T12:33:45.579+0000",122,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Goiás",1983,11,22,"1983-11-22T00:00:00","2018-11-14T17:48:38.000+0000","2018-12-08T04:42:34.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000060338","388","CEPEC - Herbário do Centro de Pesquisas do Cacau","TOCANTINOPOLIS","Sem informação.","pt","CEPEC",1090456612,"BRA:CEPLAC:CEPEC:0000060338","Collection","E. Mileski","60338","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. R. Scalon",NA,NA,NA,"","07/02/2008","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","TOCANTINOPOLIS","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-6.233333,-47.466667,"original coordinates","original coordinates OK"
"185","Stryphnodendron rotundifolium",1423980161,-12.5,-41.45,"gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:43.626+0000","2018-09-24T19:59:22.669+0000",207,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","1983-03-25T00:00:00","","Bahia",1981,11,NA,"1981-11-01T00:00:00","2017-10-11T03:56:09.005+0000","2018-12-06T16:56:02.289+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:167284","855","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Mun. de Palmeiras, km 232 da rod. BR 242 para Ibotirama. Pai INácio.","","RB",1423980161,"urn:catalog:JBRJ:RB:167284","PhysicalObject","Lewis","RB00167284","JBRJ","","Small tree to 6m, DBH ca. de 15-20cm, foliage dull, palçe greenish-yellow, infl. rachis pink, calyx very pale yellow tinged pink, corolla pale yellow, stamen filaments white, anthers dark-red with a terminal white gland, style dark & JL Hage","Lewis",NA,NA,NA,"","RB 403612","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-41.45,"original coordinates","original coordinates outside municipality original in bahia falls in lencois"
"186","Stryphnodendron rotundifolium",1090569262,-21.7103,-47.4781,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.177+0000","2017-12-29T14:14:12.291+0000",129,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-07T00:00:00","","São Paulo",1981,11,27,"1981-11-27T00:00:00","2017-06-09T13:56:39.000+0000","2018-12-08T04:43:24.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042359","604","IAC - Herbário do Instituto Agronômico de Campinas","Santa Rita do Passa Quatro","Vassununga","pt","IAC",1090569262,"BRA:IAC:IAC:0000042359","Collection","M. Kirizawa & B.L. Morretes","42359","IAC","Instituto Agronômico de Campinas, IAC","","V.R. Scalon",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.7103,-47.4781,"original coordinates","original coordinates OK"
"187","Stryphnodendron rotundifolium",1090430538,-12.533333,-41.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.622+0000","2018-11-24T12:33:23.673+0000",122,"none","PRESERVED_SPECIMEN",9299116,6,7707728,220,1370,5386,2951701,2951724,9299116,"Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Bahia",1981,12,20,"1981-12-20T00:00:00","2018-11-14T18:12:31.000+0000","2018-12-08T04:42:23.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030257","915","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Ca. 8Km NW de Lençóis, estrada p/ Barro Branco.","pt","CEPEC",1090430538,"BRA:CEPLAC:CEPEC:0000030257","Collection","G. P. Lewis","30257","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. R. Scalon",NA,NA,NA,"","08/02/2008","","","",NA,"","","villosum",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.333333,"original coordinates","original coordinates OK"
"188","Stryphnodendron rotundifolium",912139314,-12.5,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.036+0000","2018-04-09T10:51:44.271+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","",1981,12,18,"1981-12-18T00:00:00","","2018-12-07T23:20:49.617+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090430","855","","Palmeiras","Km 232 da rodoviaBR-242 para Ibotirama. Pai Inácio.","","Herbarium",912139314,"http://specimens.kew.org/herbarium/K000090430","","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.","K000090430","K","","","Lewis, G.P.",775,NA,NA,"","","","","",NA,"LEGUMINOSAE-MIMOSOIDEAE","","",NA,"Mata de galeria in campo rupestre","","","","","",NA,NA,"","","Palmeiras","","","","","","","","","","",NA,"","","","Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.5,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"189","Stryphnodendron rotundifolium",1077540633,-12.45,-41.466667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.824+0000","2018-08-03T12:04:49.677+0000",130,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","1981-08-07T00:00:00","SOUTH_AMERICA","Bahia",1980,5,26,"1980-05-26T00:00:00","2018-07-10T14:15:08.000+0000","2018-12-09T10:54:31.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000032973","22657","IPA - Herbário - IPA Dárdano de Andrade Lima","Palmeiras","Serras dos Lençois. Lower slopes of Morro do Pai Inácio, ca 14,5 km NW of Lençois just n of the main Seabra/Itaberaba road. Open grassy slopes with marshy ground; low shrubs & low evergreen woodland in valleys by small stream & in shelter of sandstone","pt","IPA",1077540633,"BRA:IPA:IPA:0000032973","Collection","Harley, R.M.","32973","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Tree to 4m high. leaves coriaceous, rather blue-green above, glaucous beneath. Pods reddish tinged.","Lewis, G.P.",850,150,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"190","Stryphnodendron rotundifolium",1138952282,-12.45,-41.466667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:10.426+0000","2018-01-23T11:27:12.742+0000",81,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1980,5,26,"1980-05-26T00:00:00","","2018-07-07T00:24:32.094+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1331679","","","","Estado da Bahia. Serraas dos Lencois. Lower slopes of Morro do Pai Inacio, ca. 14.5 km NW of Lencois just N. of the main Seabra-Itaberapa Road. Municipio of Palmeiras.","","Botany",1138952282,"http://data.biodiversitydata.nl/naturalis/specimen/U.1331679","","Harley RM; et al.","U.1331679","","","","",NA,NA,NA,"","","","","",NA,"Plantae|Magnoliopsidae|Fabales|Leguminosae-Mim.","","",NA,"","","","ICN","1980/05/26","",NA,NA,"","","","","","","","","","","species","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.466667,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"191","Stryphnodendron rotundifolium",912139300,-12.45,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.034+0000","2018-04-09T10:51:44.331+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","",1980,5,26,"1980-05-26T00:00:00","","2018-12-07T23:20:49.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000090428","22657","","Palmeiras","Lower slopes of Morro do Pai Inácio, ca. 14,5km NW of Lençóis just N of the main Seabra-Itaberaba road.","","Herbarium",912139300,"http://specimens.kew.org/herbarium/K000090428","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000090428","K","","","Lewis, G.P.",850,150,NA,"","","","","",NA,"LEGUMINOSAE-MIMOSOIDEAE","","",NA,"Low wvergreen woodland","","","","","",NA,NA,"","","Palmeiras","","","","","","","","","","",NA,"","","","Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.47,"original coordinates","original coordinates OK"
"192","Stryphnodendron rotundifolium",1090469445,-13.121111,-41.825556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.556+0000","2018-11-24T12:33:55.569+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",1980,12,2,"1980-12-02T00:00:00","2018-11-14T14:24:22.000+0000","2018-12-08T04:42:40.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074621","3927","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","Estr. Piata/Inubia.","pt","CEPEC",1090469445,"BRA:CEPLAC:CEPEC:0000074621","Collection","L. P. de Queiroz","74621","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. P. de Queiroz",NA,NA,NA,"","30/11/1996","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.121111,-41.825556,"original coordinates","original coordinates OK"
"193","Stryphnodendron rotundifolium",1042537326,-9.366667,-54.9,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:45.908+0000","2014-11-24T14:42:17.047+0000",50,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-11-01T00:00:00","SOUTH_AMERICA","Pará",1979,8,24,"1979-08-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:51.470+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:71181","305","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","FAB airbase, Serra do Cachimbo.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042537326,"urn:catalog:inpa:herbarium:71181","Collection","","93508","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Scalon, V.R.",216,216,NA,"","","","","",NA,"","","rotundifolium",NA,"","01.263.896/0015-60","","","","",NA,NA,"","","","","","","License Elements","","","","","","",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-9.366667,-54.9,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"194","Stryphnodendron rotundifolium",1424495317,-17.716667,-48.7,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:56.715+0000","2018-09-24T20:04:09.426+0000",207,"none","PRESERVED_SPECIMEN",9299116,6,7707728,220,1370,5386,2951701,2951724,9299116,"Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","none","","Goiás",1974,12,23,"1974-12-23T00:00:00","2014-11-03T10:03:40.372+0000","2018-12-06T17:00:59.375+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:895319","14224","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caldas Novas","Ca. 10km due NW of City Caldas Novas. Several km N of N edge of Serra de Caldas.","","RB",1424495317,"urn:catalog:JBRJ:RB:895319","PhysicalObject","E.P. Heringer; G. Eiten","RB00895319","JBRJ","","Tree 3m tall, trunk 6cm d.b.h. Corolla light green , filaments white, anthers chocolate-brown","V.R. Scalon",NA,NA,NA,"","RB 608468","","","",NA,"","""Cerradão"" xeromorphic tree-woodland eith partly open canopy of trees 6-12m tall, along old dirt road 100-300m south of Morrinho-Caldas Novas highway. Ground semi-shadad. Natural grassy ground layer not burned for several years but many trees trunks black from previous ground fires","villosum",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716667,-48.7,"original coordinates","original coordinates OK"
"195","Stryphnodendron rotundifolium",1928817861,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:18.647+0000","2018-11-18T14:52:18.671+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1972,3,3,"1972-03-03T00:00:00","","2018-12-08T19:29:19.593+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a3e61a9-4218-453e-83cc-dc08e557930b","36512","Vascular plants","","Espigao Mestre. Serra ca. 30km W of Barreiras","en","NY",1928817861,"4a3e61a9-4218-453e-83cc-dc08e557930b","PhysicalObject","W. R. Anderson","459633","NY","","","V. R. Scalon",700,0,NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=289642","","",NA,"","","",NA,"Flat, sandy area with cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","ICN","03 Mar 1972","Other source",63,63,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","","ca. 2297 ft","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"196","Stryphnodendron rotundifolium",1927819892,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:54.520+0000","2018-11-18T14:44:54.770+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1972,3,7,"1972-03-07T00:00:00","","2018-12-05T23:30:18.594+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03ab7fdf-ca82-446f-ad6d-060abf2edce7","36770","Vascular plants","","Espigao Mestre, ca. 100km WSW of Barreiras","en","NY",1927819892,"03ab7fdf-ca82-446f-ad6d-060abf2edce7","PhysicalObject","W. R. Anderson","459636","NY","","","R. C. Barneby",800,0,NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=289634","","",NA,"","","",NA,"Brushy cerrado with few trees and no open campo","http://biocol.org/urn:lsid:biocol.org:col:15556","Barreiras","ICN","07 Mar 1972","Other source",67,67,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","!, V. R. Scalon, 2005","ca. 2625 ft","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
