"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","identificationQualifier","higherClassification","habitat","verbatimCoordinateSystem","eventRemarks","fieldNumber","verbatimLocality","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Copaifera marginata",1423969513,-14.188889,-48.344444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:36.235+0000","2018-09-24T19:59:16.887+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-22T00:00:00",NA,NA,"","Goiás",1995,12,15,"1995-12-15T00:00:00","2014-07-22T08:09:04.563+0000","2018-12-06T16:55:57.202+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:147776","742","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Macedo. Estrada paralela à estrada da barragem.","","RB",1423969513,"urn:catalog:JBRJ:RB:147776","PhysicalObject","M.L. Fonseca; F.C.A. Oliveira &  G. Nunes","RB00147776","JBRJ","","Arbusto heliófilo ca. 1,0m de altura. Folhas verdes, cartáceas. Botões florais verdes. Freqüencia rara.","V.C. Souza",NA,"","RB 353462","Cerrado. Solo pedregoso.","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.188889,-48.344444,"original coordinates","original coordinates OK"
"42","Copaifera marginata",1928181515,-14.1889,-48.3444,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:36.661+0000","2018-11-18T14:47:36.841+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1995,12,15,"1995-12-15T00:00:00","","2018-12-05T23:33:46.823+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d16cf08-0243-4e6e-9cc1-31b30a1497ce","742","Vascular plants","","Macedo. Estrada paralela Ã  estrada da barragem.","en","NY",1928181515,"1d16cf08-0243-4e6e-9cc1-31b30a1497ce","PhysicalObject","M. L. Fonseca","1921795","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337993","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Dec 1995",349,"NiquelÃ¢ndia",349,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1889,-48.3444,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"43","Copaifera marginata",1930773904,-15.37,-55.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:37.282+0000","2018-11-18T16:01:37.347+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1995,12,20,"1995-12-20T00:00:00","","2018-12-08T01:14:40.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d4b0a7c2-963b-497f-9723-3b3fa48bc97d","1972","Vascular plants","","MT-020 between Buriti and Agua Fria.","en","NY",1930773904,"d4b0a7c2-963b-497f-9723-3b3fa48bc97d","PhysicalObject","B. Dubs","1921793","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337991","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Dec 1995",354,"Chapada dos GuimarÃ£es",354,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.37,-55.78,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
"44","Copaifera marginata",1098940308,-10.124444,-48.270556,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.014+0000","2018-09-10T18:28:35.174+0000",135,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2016-01-05T00:00:00",NA,NA,"SOUTH_AMERICA","Tocantins",1994,3,21,"1994-03-21T00:00:00","","2018-09-10T18:28:35.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009650","19","HEPH - Herbário Ezechias Paulo Heringer","Palmas","Mata do Jaú","pt","HEPH",1098940308,"BRA:JBB:HEPH:0000009650","Collection","Nóbrega, MGG","9650","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; flor Branco-esverdeado; Inflol.verde ferruginosa,gineceu e androceu creme.Aroma doce.; Mata de Galeria","Costa, J",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.124444,-48.270556,"original coordinates","original coordinates OK"
"45","Copaifera marginata",1928442812,-7.03,-47.45,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:32.097+0000","2018-11-18T14:49:32.214+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1993,7,3,"1993-07-03T00:00:00","","2018-12-08T19:25:51.662+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f94a8e7-bfd2-4670-b54f-e1c5514327b5","6733","Vascular plants","","Transect area 3, near Pedra Caida on the Carolina-Estreita road.","en","NY",1928442812,"2f94a8e7-bfd2-4670-b54f-e1c5514327b5","PhysicalObject","J. A. Ratter","1921666","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292800","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","3 vii 1993",184,"Carolina",184,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.03,-47.45,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"46","Copaifera marginata",1928268966,-6.55,-47.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:15.903+0000","2018-11-18T14:48:16.097+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Tocantins",1993,7,8,"1993-07-08T00:00:00","","2018-12-05T23:34:35.457+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2354f446-e28d-4bf5-ae42-a727e5a42a68","6775","Vascular plants","","Fazenda BraganÃ§a, nr DarcinÃ³polis","en","NY",1928268966,"2354f446-e28d-4bf5-ae42-a727e5a42a68","PhysicalObject","J. A. Ratter","1921665","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292799","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Jul 1993",189,"DarcinÃ³polis",189,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.55,-47.8,"original coordinates","original coordinates outside municipality original in  falls in santa terezinha do tocantins"
"47","Copaifera marginata",1929189646,-14.27,-48.6,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:46.639+0000","2018-11-18T15:20:46.682+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",480,0,"SOUTH_AMERICA","GoiÃ¡s",1992,6,10,"1992-06-10T00:00:00","","2018-12-08T03:00:35.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","649117cd-efb3-4124-98e6-de6d9ea32197","1592","Vascular plants","","Regiao da Faz. SÃ£o Joao. Margem esquerda do R. Trairas. A 3 km da ponte sobre o Rio proxima a Indaianapolis. Area de influencia da UHE Serra da Mesa","en","NY",1929189646,"649117cd-efb3-4124-98e6-de6d9ea32197","PhysicalObject","B. M. T. Walter","1921794","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337992","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Jun 1992",162,"NiquelÃ¢ndia",162,"http://biocol.org/urn:lsid:biocol.org:col:15556","1575 ft",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.27,-48.6,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"48","Copaifera marginata",1928213686,-14.4778919836946,-48.4599043475769,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:51.421+0000","2018-10-19T13:48:36.899+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",800,0,"SOUTH_AMERICA","GoiÃ¡s",1990,2,6,"1990-02-06T00:00:00","","2018-12-05T23:34:04.749+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f6c08fd-fea9-4fbf-862b-aa60e10b0cf9","3773","Vascular plants","","17 km E de UruaÃ§u, camino a Niquelandia","en","NY",1928213686,"1f6c08fd-fea9-4fbf-862b-aa60e10b0cf9","PhysicalObject","M. M. Arbo","1921667","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292801","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Feb 1990",37,"NiquelÃ¢ndia",37,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 2625 ft",74171,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.4778919836946,-48.4599043475769,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"49","Copaifera marginata",1095196551,-11.12139,-45.46667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.234+0000","2018-11-23T18:20:47.356+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",530,0,"","Bahia",1989,4,7,"1989-04-07T00:00:00","","2018-11-23T18:21:13.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000013431","468","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Cerrado próximo ao Rio Riachão.","pt","CEN",1095196551,"BRA:Cenargen:CEN:0000013431","Collection","Aldicir Osni Scariot","13431","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos de cor vinho.&nf;Doação da Flora do Brasil - Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/ FZDF.","B. M. T. Walter",1,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.12139,-45.46667,"original coordinates","original coordinates OK"
"50","Copaifera marginata",1042638266,-11.116667,-45.47,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.948+0000","2014-11-24T14:44:47.393+0000",50,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","1990-06-01T00:00:00",265,265,"SOUTH_AMERICA","Bahia",1989,4,7,"1989-04-07T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.082+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:172247","468","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Cerrado próximo ao Rio  Riachão.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042638266,"urn:catalog:inpa:herbarium:172247","Collection","Scariot, AO","160258","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Neto, A.; Silva, M.F. da""",NA,"","","","","01.263.896/0015-60","","",NA,"Formosa do Rio Preto",NA,"","",NA,"","","License Elements","","",NA,"","","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-45.47,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"51","Copaifera marginata",1042669400,-12.5,-45.58,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:17.526+0000","2014-11-24T14:45:24.076+0000",50,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","1990-06-01T00:00:00",330,330,"SOUTH_AMERICA","Bahia",1989,10,12,"1989-10-12T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.175+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:203976","25","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Lagoa de Fora.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042669400,"urn:catalog:inpa:herbarium:203976","Collection","Violatti, LG","160260","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Neto, A.; Silva, M.F. da""",NA,"","","","","01.263.896/0015-60","","",NA,"Formosa do Rio Preto",NA,"","",NA,"","","License Elements","","",NA,"","","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-45.58,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"52","Copaifera marginata",1927824196,-15.4644885248376,-55.750378609673,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:56.581+0000","2018-10-19T13:45:19.644+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",600,0,"SOUTH_AMERICA","Mato Grosso",1984,7,14,"1984-07-14T00:00:00","","2018-12-05T23:30:21.157+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","03fd807f-7c12-4481-9765-b7df016c66ec","16796","Vascular plants","","Between Buriti and Agua Fria, 5 km N of Buriti","en","NY",1927824196,"03fd807f-7c12-4481-9765-b7df016c66ec","PhysicalObject","S. A. Mori","1921627","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292742","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jul 1984",196,"Chapada dos Guimaraes",196,"http://biocol.org/urn:lsid:biocol.org:col:15556","1969 ft",107042,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.4644885248376,-55.750378609673,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
"53","Copaifera marginata",1930024215,-14.558439,-56.221805,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:38.383+0000","2018-11-18T15:28:38.388+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1979,2,7,"1979-02-07T00:00:00","","2018-12-06T11:24:18.277+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9fd23863-8799-4b2f-b262-34348c09351d","4509","Vascular plants","","Entroncamento das rodovias Cuiabá-Santarém e Porto Velho, arredores do aeroporto, campo cerrado.","en","NY",1930024215,"9fd23863-8799-4b2f-b262-34348c09351d","PhysicalObject","M. G. da Silva","1921652","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292786","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","7 Feb 1979",38,"",38,"http://biocol.org/urn:lsid:biocol.org:col:15556","",166.94,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","","2013-09-27","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.558439,-56.221805,"original coordinates","original coordinates outside municipality original in  falls in diamantino"
"54","Copaifera marginata",1423963914,-14.166667,-49.1,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.739+0000","2018-09-24T19:59:12.190+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1978,3,30,"1978-03-30T00:00:00","2014-07-22T08:17:09.519+0000","2018-12-06T16:55:54.491+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142176","142","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Próx. á Campinorte.","","RB",1423963914,"urn:catalog:JBRJ:RB:142176","PhysicalObject","José G. Guimarães","RB00142176","JBRJ","","Erva ereta de 1m. de alt. , com frutos jovens de coloração verde-escuro. Frequente mediana.","V.C. Souza",NA,"","RB 228524","Campo cerrado em solo arenoso.","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.166667,-49.1,"original coordinates","original coordinates outside municipality original in goias falls in campinorte"
"55","Copaifera marginata",1423964009,-10.566667,-47.4,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.750+0000","2018-09-24T19:59:12.244+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-21T00:00:00",NA,NA,"","Goiás",1978,4,22,"1978-04-22T00:00:00","2014-07-22T08:22:19.935+0000","2018-12-06T16:55:54.590+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142281","93","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Próx. a Ponte alta do norte.","","RB",1423964009,"urn:catalog:JBRJ:RB:142281","PhysicalObject","R. P. orlandi","RB00142281","JBRJ","","Arb. 1m de alt. fr. jovens de cor vermelha","V.C. Souza",NA,"","RB 192077","Veg. campo cerrado, Solo concecionario","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.566667,-47.4,"original coordinates","original coordinates outside municipality original in goias falls in ponte alta do tocantins"
