"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","dynamicProperties","higherClassification","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Inga vulpina",1291013774,-19.431667,-43.432778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.552+0000","2018-09-25T13:57:25.979+0000",120,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2007,5,22,"2007-05-22T00:00:00","2018-09-10T11:07:44.000+0000","2018-12-09T19:42:12.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000477068","127","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó. Mata do Cachoeirão, na beira do Rio Preto","pt","SP",1291013774,"BRA:IBt:SP:0000477068","Collection","Santos, MF; Serafim, H","477068","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Borges, LM","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431667,-43.432778,"original coordinates","original coordinates OK"
"27","Inga vulpina",1094841878,-21.640556,-44.963611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.771+0000","2018-11-14T17:19:05.776+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",3089,0,"Minas Gerais",2007,8,27,"2007-08-27T00:00:00","","2018-11-14T17:19:05.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000124354","1315","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Thomé das Letras","Estrada para Pico dos Gaviões. Cachoeira Shangui-lá.","pt","HUEFS",1094841878,"BRA:UEFS:HUEFS:0000124354","Collection","Silva-Castro, M.M.","124354","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.640556,-44.963611,"original coordinates","original coordinates OK"
"28","Inga vulpina",1671706584,-18.25,-43.6,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.559+0000","2018-11-14T17:20:03.578+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",1296,0,"Minas Gerais",2005,10,6,"2005-10-06T00:00:00","2018-11-09T19:13:01.000+0000","2018-12-06T15:07:41.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234238","93","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","Campus II da Universidade Federal dos Vales do Jequitinhonha e Mucuri.","pt","HUEFS",1671706584,"BRA:UEFS:HUEFS:0000234238","Collection","Nunes, S.C.P.","234238","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","L.M.Borges","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25,-43.6,"original coordinates","original coordinates OK"
"29","Inga vulpina",1077599488,-9.649847,-35.708947,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.412+0000","2018-11-23T18:20:47.495+0000",125,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2008-05-12T00:00:00",NA,NA,"Alagoas",2005,12,18,"2005-12-18T00:00:00","2018-11-22T16:46:44.000+0000","2018-12-09T10:54:55.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024441","168","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Usina Cachoeira, Serra da saudinha.","pt","MAC",1077599488,"BRA:IMA:MAC:0000024441","Collection","A.Costa; P.A.F.Rios","24441","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore. ca. de 5 m de altura.; Mata Atlântica.","E.C.O.Chagas","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.649847,-35.708947,"original coordinates","original coordinates OK"
"30","Inga vulpina",1423998763,-20.096111,-43.484722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:55.254+0000","2018-09-24T19:59:34.392+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2004,7,27,"2004-07-27T00:00:00","2015-02-03T11:52:06.755+0000","2018-12-06T16:56:11.394+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:202984","6200","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Calas Altas, Serra do Caraça, caminho para Cascatinha. Caraça","","RB",1423998763,"urn:catalog:JBRJ:RB:202984","PhysicalObject","H. C. de Lima; A. S. Oliveira","RB00202984","JBRJ","","Arvoreta com 3m alt. Ramos terminais e face dorsal dos folíolos com indumento ferrugineo. Infl. ereta, flores com cálice esverdeado, corola alvo-esverdeado e estames carmim-rosados.","","","RB 418071","Ocasional sobre os afloramentos da Cascatinha.","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.096111,-43.484722,"original coordinates","original coordinates outside municipality original in minas gerais falls in catas altas"
"31","Inga vulpina",1423998711,-20.096111,-43.484722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:55.238+0000","2018-09-24T19:59:34.292+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2004,7,26,"2004-07-26T00:00:00","2015-02-03T11:52:05.104+0000","2018-12-06T16:56:11.331+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:202948","6194","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Calas Altas, Serra do Caraça, caminho para Capeilha. Caraça","","RB",1423998711,"urn:catalog:JBRJ:RB:202948","PhysicalObject","H. C. de Lima; A. S. Oliveira","RB00202948","JBRJ","","Arvoreta com 2-3m alt. Infl. eretas com botões esverdeados. Indumentos fulvo-ferrugíneo. Ocasional.","","","RB 418223","Mata baixa próx. ao Córrego.","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.096111,-43.484722,"original coordinates","original coordinates outside municipality original in minas gerais falls in catas altas"
"32","Inga vulpina",1563166979,-20.259167,-47.459167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.206+0000","2018-09-25T14:05:22.174+0000",126,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2007-07-01T00:00:00",923,0,"São Paulo",2003,8,24,"2003-08-24T00:00:00","2018-08-21T18:32:24.000+0000","2018-12-07T14:50:37.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173904","52","SPF - Herbário da Universidade de São Paulo","Pedregulho","","pt","SPF",1563166979,"BRA:USP:SPF:0000173904","Collection","Junqueira, AB","173904","USP","Universidade de São Paulo, USP","","Possette, RFS","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Pedregulho","São Paulo","brazil",2359,"Pedregulho",3537008,-47.438408,-20.205311,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.259167,-47.459167,"original coordinates","original coordinates OK"
"33","Inga vulpina",1087475040,-20.369583,-43.507806,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:34.107+0000","2017-12-29T14:50:07.150+0000",130,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2005-09-21T00:00:00",1405,0,"Minas Gerais",2002,8,12,"2002-08-12T00:00:00","2017-03-09T13:13:12.000+0000","2018-12-08T13:04:34.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000017439","s.n.","OUPR - Herbário ""Professor José Badini""","Ouro Preto","Camarinhas","pt","OUPR",1087475040,"BRA:UFOP:OUPR:0000017439","Collection","Rochelle, A.L.C.","17439","UFOP","Universidade Federal de Ouro Preto (UFOP)","Campo rupestre. Árvore. Poliestaminada","Lima, L.C.P.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.369583,-43.507806,"original coordinates","original coordinates OK"
"34","Inga vulpina",1424469656,-23.983333,-46.733333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:40.971+0000","2018-09-24T20:03:54.775+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",800,NA,"São Paulo",2001,4,11,"2001-04-11T00:00:00","","2018-12-06T17:00:41.429+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:825418","64","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo.","","RB",1424469656,"urn:catalog:JBRJ:RB:825418","PhysicalObject","L.D. Meireles; et al","RB00825418","JBRJ","","Árvore, 5m alt. Próximo ao curso d´água","V.C. Souza et al","","RB 589671","Floresta ribeirinha altomontana com campo adjacente","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"35","Inga vulpina",1135897185,-23.983333,-46.7333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.371+0000","2018-01-05T16:39:30.365+0000",81,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",800,0,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2015-08-18T19:30:23.000+0000","2018-12-06T21:47:57.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075261","78","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente.","pt","ESA",1135897185,"BRA:ESALQ:ESA:0ESA075261","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075261","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.7333,"original coordinates","original coordinates OK"
"36","Inga vulpina",1135897101,-23.989083,-46.7753,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.684+0000","2018-01-05T16:39:30.378+0000",81,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",750,0,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2015-08-18T19:30:23.000+0000","2018-12-06T21:47:57.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075172","2189","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu.","pt","ESA",1135897101,"BRA:ESALQ:ESA:0ESA075172","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075172","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.989083,-46.7753,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
"37","Inga vulpina",1090569979,-23.710157,-47.100922,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.680+0000","2017-12-29T14:14:12.612+0000",129,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2001-12-06T00:00:00",NA,NA,"São Paulo",2001,12,6,"2001-12-06T00:00:00","2017-10-31T16:16:56.000+0000","2018-12-08T04:43:24.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043124","3417","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Nelson; indivíduo O 17.4","pt","IAC",1090569979,"BRA:IAC:IAC:0000043124","Collection","L.C. Bernacci; G.F. Árbocz; V.S. Ramos & E. Furlan","43124","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.710157,-47.100922,"original coordinates","original coordinates OK"
"38","Inga vulpina",1094768926,-18.166667,-43.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.432+0000","2018-11-14T17:18:19.451+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2001-08-01T00:00:00",NA,NA,"Minas Gerais",2000,7,31,"2000-07-31T00:00:00","","2018-11-14T17:18:19.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050887","401","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","Estrada de Diamantina para Couto de Magalhães de Minas, ca. 8 Km Diamantina.","pt","HUEFS",1094768926,"BRA:UEFS:HUEFS:0000050887","Collection","Fiaschi, P.","50887","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar do lado esquerdoda estrada.","L.P.de Queiroz","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.166667,-43.05,"original coordinates","original coordinates outside municipality original in diamantina falls in rio vermelho"
"39","Inga vulpina",1087601074,-19.220278,-43.499167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:22.387+0000","2018-03-06T11:57:06.867+0000",121,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1999-02-01T00:00:00",0,0,"Minas Gerais",1998,8,27,"1998-08-27T00:00:00","2018-02-19T21:55:04.000+0000","2018-12-08T13:05:21.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000042944","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Santana do Riacho","Serra do Cipó","pt","BHCB",1087601074,"BRA:UFMG:BHCB:0000042944","Collection","Mota, RC da","42944","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.220278,-43.499167,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"40","Inga vulpina",1087601128,-20.288056,-43.953611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:22.477+0000","2018-02-15T05:17:13.721+0000",121,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1999-02-01T00:00:00",0,0,"Minas Gerais",1998,9,9,"1998-09-09T00:00:00","2018-01-16T21:09:16.000+0000","2018-12-08T13:05:21.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000043042","2391","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Serra da Moeda","pt","BHCB",1087601128,"BRA:UFMG:BHCB:0000043042","Collection","Lombardi, JA","43042","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.288056,-43.953611,"original coordinates","original coordinates OK"
