"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","individualCount","preparations","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","associatedOccurrences","rights","infraspecificEpithet","habitat","georeferenceSources","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","taxonRemarks","georeferencedDate","verbatimElevation","identificationRemarks","identificationID","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"94","Abarema cochleata",1928875146,-0.698255,-47.887212,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:43.656+0000","2018-11-18T14:52:43.678+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1978,12,14,"1978-12-14T00:00:00","","2018-12-08T19:29:51.023+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e4191c5-c40b-45a5-8d09-8cee8334394c","4053","Vascular plants","","en","NY",1928875146,"4e4191c5-c40b-45a5-8d09-8cee8334394c","PhysicalObject","M. G. da Silva","1098492","NY","","","R. C. Barneby; J. W. Grimes","CuruÃ§Ã¡, Abade","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288674","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14/12/78",348,"",348,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Capoeira fina, terra firme, solo arenoso","Google Maps (map data 2014), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",2106.57,"","","2014-11-19","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.698255,-47.887212,"original coordinates","original coordinates outside municipality original in  falls in curuca"
"95","Abarema cochleata",1929801993,-1.19399,-47.317595,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:11.092+0000","2018-11-18T15:26:11.100+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1977,1,22,"1977-01-22T00:00:00","","2018-12-08T14:20:52.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90153dac-8623-4e1b-9831-f1fc81796999","2850","Vascular plants","","en","NY",1929801993,"90153dac-8623-4e1b-9831-f1fc81796999","PhysicalObject","M. G. da Silva","1098485","NY","","","R. C. Barneby; J. W. Grimes","Peixe-Boi, ColÃ´nia do Salgado, arredores de Ubi, igarapÃ© do Ubim","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288678","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22.1.1977",22,"",22,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Capoeira fina, terreno arenoso","Google Maps (map data 2013)","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",27614,"","","2013-10-22","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.19399,-47.317595,"original coordinates","original coordinates outside municipality original in  falls in peixe-boi"
"96","Abarema cochleata",1930514435,-6.749634,-55.478663,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:37.091+0000","2018-11-18T15:59:37.148+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1977,11,16,"1977-11-16T00:00:00","","2018-12-08T14:57:13.110+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2418d4c-d52a-4987-b5ce-07ff06cd3bbc","P25468","Vascular plants","","en","NY",1930514435,"c2418d4c-d52a-4987-b5ce-07ff06cd3bbc","PhysicalObject","G. T. Prance","1098484","NY","","","","BR 163; km 1129,  vicinity of IgarapÃ© Natal","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288679","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Nov 1977",320,"",320,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2014), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",13877,"","","2014-11-14","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.749634,-55.478663,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"97","Abarema cochleata",1927814284,-0.875396,-48.512315,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:52.169+0000","2018-11-18T14:44:52.229+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1976,9,17,"1976-09-17T00:00:00","","2018-12-05T23:30:14.874+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","034c5c3d-17a8-4954-8e60-a5159e3b83d0","949","Vascular plants","","en","NY",1927814284,"034c5c3d-17a8-4954-8e60-a5159e3b83d0","PhysicalObject","N. A. Rosa","01098467","NY","","","R. C. Barneby","MarajÃ³, Joanes","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281886","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Sep 1976",261,"",261,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2013), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",4075.25,"","","2013-12-23","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.875396,-48.512315,"original coordinates","original coordinates outside municipality original in  falls in salvaterra"
"98","Abarema cochleata",1095185724,-5.219473,-44.638611,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.988+0000","2017-12-29T14:57:21.835+0000",127,"none","PRESERVED_SPECIMEN",2977935,6,7707728,220,1370,5386,2977807,2977929,7225014,"Pithecellobium cochleatum (Willd.) Mart.","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Pithecellobium","cochleatum","SPECIES","SYNONYM","1978-04-07T00:00:00",9999,0,"Maranhão",1976,10,12,"1976-10-12T00:00:00","","2018-07-07T12:44:41.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000989","13478","HUCPE - Herbário da Universidade Católica de Pernambuco","Tuntum","pt","HUCPE",1095185724,"BRA:UNICAP:HUCPE:0000000989","Collection","Lima, D. .P.","989","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 15 cm de diâmetro por 8 m de altura. Flores amarelas, perfume desagradável.","E. Tavares","Fazenda Jacarecanga.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Tuntum","Maranhão","brazil",4976,"Tuntum",2112308,-44.725002,-5.605604,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.219473,-44.638611,"original coordinates","original coordinates OK"
"99","Abarema cochleata",1930924421,-0.7912,-47.564744,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:11.505+0000","2018-11-18T16:23:11.573+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1975,2,27,"1975-02-27T00:00:00","","2018-12-08T04:56:42.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df474271-2be5-4174-b82e-86ecdfc8f237","106","Vascular plants","","en","NY",1930924421,"df474271-2be5-4174-b82e-86ecdfc8f237","PhysicalObject","L. Coradin","1098460","NY","","Amostra de madeira","R. C. Barneby; J. W. Grimes","Martins Pinheiro, Campina do Mangaba.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288693","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27-02-1975",58,"",58,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2014), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",2196.57,"","","2014-11-13","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.7912,-47.564744,"original coordinates","original coordinates outside municipality original in  falls in maracana"
"100","Abarema cochleata",1928377137,-5.52,-50.22,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.900+0000","2018-11-18T14:49:04.232+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Pará",1970,8,NA,"1970-08-01T00:00:00","","2018-12-08T19:25:11.022+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2af9ba30-6220-47b3-8e80-cd956eccb5e1","12821","Vascular plants","","en","NY",1928377137,"2af9ba30-6220-47b3-8e80-cd956eccb5e1","PhysicalObject","J. M. Pires","1098471","NY","","","R. C. Barneby; J. W. Grimes","Rio Itacaiunas, afl. do R. Tocantins, Serra Buritirama (B4), região com minério de manganês.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288689","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Aug 1970",0,"",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.52,-50.22,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"101","Abarema cochleata",1929443821,-1.93915203370655,-50.82143740597,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:02.132+0000","2018-11-18T15:23:02.149+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1965,9,11,"1965-09-11T00:00:00","","2018-12-08T21:50:33.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","769f3d98-14ef-4e1c-8132-21e772be33e3","1278","Vascular plants","","en","NY",1929443821,"769f3d98-14ef-4e1c-8132-21e772be33e3","PhysicalObject","G. T. Prance","1098488","NY","","","","Vicinity of Portel","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288686","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 1965",254,"Portel",254,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","",NA,"",184936,"","","","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.93915203370655,-50.82143740597,"original coordinates","original coordinates outside municipality original in  falls in portel"
"102","Abarema cochleata",1931002761,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:49.550+0000","2018-11-18T16:23:49.588+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Pará",1962,1,9,"1962-01-09T00:00:00","","2018-12-08T04:57:34.667+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4d59faf-9dca-4456-8f3b-6cb67ed74345","1838","Vascular plants","","en","NY",1931002761,"e4d59faf-9dca-4456-8f3b-6cb67ed74345","PhysicalObject","E. de Oliveira","1098462","NY","","Madeira.","R. C. Barneby; J. W. Grimes","terreno do IAN (quadro do Horto).","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288694","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jan 1962",9,"",9,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2013), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",11079.87,"","","2013-10-17","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"103","Abarema cochleata",1090724847,-0.613611,-47.356111,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:13.997+0000","2018-07-04T12:03:39.054+0000",126,"none","PRESERVED_SPECIMEN",2977935,6,7707728,220,1370,5386,2977807,2977929,7225014,"Pithecellobium cochleatum (Willd.) Mart.","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Pithecellobium","cochleatum","SPECIES","SYNONYM","none",21,0,"Pará",1959,1,18,"1959-01-18T00:00:00","2018-06-12T18:34:53.000+0000","2018-12-08T04:44:26.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000002480","769","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Salinópolis","pt","CGMS",1090724847,"BRA:UFMS:CGMS:0000002480","Collection","W.A. Egler","2480","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Capoeira próximo ao litoral.; HABITO:Árvore. 3,00m de altura.;FLOR:Corola amarelada.;","","Capoeira próximo ao litoral.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Salinópolis","Pará","brazil",5528,"Salinópolis",1506203,-47.354174,-0.685923,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.613611,-47.356111,"original coordinates","original coordinates OK"
"104","Abarema cochleata",1930150178,-1.95,-50.816667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:52.687+0000","2018-11-18T15:56:52.755+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1955,10,25,"1955-10-25T00:00:00","","2018-12-09T02:41:07.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a88ba95e-0494-4e50-ac43-82f8098c4077","18234","Vascular plants","","en","NY",1930150178,"a88ba95e-0494-4e50-ac43-82f8098c4077","PhysicalObject","L. Williams","1098461","NY","","","R. C. Barneby; J. W. Grimes","Portel - PARA","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288698","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Oct 1955",298,"",298,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Capoeira forest.","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.95,-50.816667,"original coordinates","original coordinates outside municipality original in  falls in portel"
"105","Abarema cochleata",1929644738,-5.37205930685157,-49.1183322888616,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:46.768+0000","2018-11-18T15:24:46.797+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1953,8,NA,"1953-08-01T00:00:00","","2018-12-09T03:26:04.338+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84e13f72-7ff3-43a5-af53-bf0fa2bf0857","4526","Vascular plants","","en","NY",1929644738,"84e13f72-7ff3-43a5-af53-bf0fa2bf0857","PhysicalObject","J. M. Pires","1098487","NY","","","R. C. Barneby; J. W. Grimes","MarabÃ¡","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288677","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Aug 1953",0,"MarabÃ¡",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","",NA,"",262883,"","","","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.37205930685157,-49.1183322888616,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"106","Abarema cochleata",1928670936,-0.925983,-48.23251,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:13.579+0000","2018-11-18T14:51:13.627+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1953,12,29,"1953-12-29T00:00:00","","2018-12-08T19:28:00.517+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3fe3596d-b968-4b19-a5ce-bce56debdd8b","30686","Vascular plants","","en","NY",1928670936,"3fe3596d-b968-4b19-a5ce-bce56debdd8b","PhysicalObject","R. de Lemos FrÃ³es","1098473","NY","","","R. C. Barneby; J. W. Grimes","Ilha de Colares","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288691","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29/XII/953",363,"VigÃ­a",363,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","terra firme, capoeira, terreno arenoso","Google Maps (map data 2016), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",13266.57,"","","2016-08-02","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.925983,-48.23251,"original coordinates","original coordinates outside municipality original in  falls in colares"
"107","Abarema cochleata",1928038166,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:33.672+0000","2018-11-18T14:46:33.823+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1943,1,25,"1943-01-25T00:00:00","","2018-12-05T23:32:27.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","132dbff0-760d-4b27-b6e2-635ec24e8897","8175","Vascular plants","","en","NY",1928038166,"132dbff0-760d-4b27-b6e2-635ec24e8897","PhysicalObject","W. A. Archer","1098475","NY","","","R. C. Barneby; J. W. Grimes","South woods of I. A. N., BelÃ©m.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288684","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Jan 1943",25,"",25,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2013), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",11079.87,"","","2013-12-19","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
