"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","locality","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","taxonRemarks","typeStatus","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typifiedName","verbatimElevation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Andira cordata",1094761805,-13.386667,-44.581667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.079+0000","2018-11-14T17:18:15.093+0000",124,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2007-09-01T00:00:00",610,0,"Bahia",2000,2,15,"2000-02-15T00:00:00","2018-11-14T17:18:15.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043783","6034","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","pt","HUEFS",1094761805,"BRA:UEFS:HUEFS:0000043783","Collection","Queiroz, L.P.de","43783","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com estrato arbóreo denso sobre solo arneoso.","","ca. 43 km W de Santa Maria da Vitória na estrada para Correntina.","","L.P.de Queiroz & D.Cardoso","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.386667,-44.581667,"original coordinates","original coordinates OK"
"44","Andira cordata",1270112459,-11.109167,-45.5625,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:17.321+0000","2018-12-03T16:15:47.189+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2018-07-27T00:00:00",601,0,"Bahia",2000,4,5,"2000-04-05T00:00:00","2018-12-03T16:15:50.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047642","PFBa53881","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","pt","ALCB",1270112459,"BRA:UFBA:ALCB:0000047642","Collection","Harley, RM; Oliveira, RP de","47642","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","até 2m. Folíolos coriáceos. Frutos verdes.; Área bem preservada, com campos brejosos ao longo de uma vereda de buriti (Mauritia spp.). Arenoso.","2018-08-28T19:05:05.000+0000","Oeste, 48 Km da cidade a 12 Km da cancela dentro da Fazenda Estrondo","SOUTH_AMERICA","Cardoso, D","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.109167,-45.5625,"original coordinates","original coordinates OK"
"45","Andira cordata",1270112317,-11.994167,-45.581111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:18.000+0000","2018-12-03T16:15:47.186+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2018-07-27T00:00:00",NA,NA,"Bahia",2000,4,1,"2000-04-01T00:00:00","2018-12-03T16:15:50.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047749","53832","ALCB - Herbário Alexandre Leal Costa","Barreiras","pt","ALCB",1270112317,"BRA:UFBA:ALCB:0000047749","Collection","Harley, RM; Miranda, E; França, F; Oliveira, RP de; Silva, TR","47749","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","até 4m de altura. Folíolos coriáceos. Frutos verdes.; com rio e cachoeira.","2018-08-28T19:05:05.000+0000","Oeste, Rio de Janeiro. Cachoeira do Acaba Vida","SOUTH_AMERICA","Cardoso, D","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.994167,-45.581111,"original coordinates","original coordinates OK"
"46","Andira cordata",1087234167,-14.883333,-46.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.174+0000","2018-01-05T18:33:48.261+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Minas Gerais",2000,8,8,"2000-08-08T00:00:00","2018-12-08T13:03:18.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000010342","8297","UB - Herbário da Universidade de Brasília","Formoso","pt","UB",1087234167,"BRA:UnB:UB:0000010342","Collection","Ratter, JA; et al.","10342","UnB","Universidade de Brasília (UnB)","Árvore 4m; .","2016-09-19T18:45:33.000+0000","Fazenda Trijunção","SOUTH_AMERICA","Ratter, JA","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.883333,-46.033333,"original coordinates","original coordinates OK"
"47","Andira cordata",912678865,-14.88,-46.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.542+0000","2018-04-09T11:03:38.580+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",2000,8,8,"2000-08-08T00:00:00","2018-12-07T23:26:12.201+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000908021","s.n.","","Formoso","","Herbarium",912678865,"http://specimens.kew.org/herbarium/K000908021","","Aquino, F.; Ratter, J.A.; Fonseca Filho, J.; Bridgewater, S.; Ferreira, J.","K000908021","K","","Flora of Brazil. State of Minas Gerais","2013-03-18T00:00:00.000+0000","Rapid Survey area 00/4, near Capela de S. Francisco and Fazenda Trijunção.","","","","",NA,"","In low cerrado","Formoso","Label","Small tree, 4m tall, 12cm dbh, with silvery grey bark fissured into a vertically elongated network","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Formoso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.88,-46.03,"original coordinates","original coordinates outside municipality original in formoso falls in cocos"
"48","Andira cordata",912171752,-11.2,-45.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.647+0000","2018-04-09T10:53:19.510+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",600,NA,"",1998,4,21,"1998-04-21T00:00:00","2018-12-07T23:21:07.866+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187904","3403","","Formosa do Rio Preto","","Herbarium",912171752,"http://specimens.kew.org/herbarium/K000187904","","Oliveira, N.R.; Cardoso, E.; Alvarenga, D.; Mendonça, R.C.; Felfili, J.M.; Servilha, A.C.; Barbosa, E.L.","K000187904","K","","","2007-03-15T11:11:33.773+0000","Fazenda Gentílio, divisa com a Fazenda Estrondo","","Lewis, G.P.","","",NA,"","Cerrado","Formosa do Rio Preto","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Formosa do Rio Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.2,-45.48,"original coordinates","original coordinates OK"
"49","Andira cordata",1213597466,-14.016667,-44.45,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.900+0000","2018-01-05T18:34:31.790+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1999-01-01T00:00:00",9999,0,"Bahia",1998,7,22,"1998-07-22T00:00:00","2018-07-08T01:31:40.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000140853","8007","UB - Herbário da Universidade de Brasília","Coribe","pt","UB",1213597466,"BRA:UnB:UB:0000140853","Collection","Ratter, JA","140853","UnB","Universidade de Brasília (UnB)","Tree 4,5m.; Dense cerrado sensu stricto","","23km from Cocos on the road Coribe","SOUTH_AMERICA","Pennington, RT","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-44.45,"original coordinates","original coordinates OK"
"50","Andira cordata",1213597432,-13.383333,-44.683333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.904+0000","2018-01-05T18:34:31.835+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1999-01-01T00:00:00",9999,0,"Bahia",1998,7,24,"1998-07-24T00:00:00","2018-07-08T01:31:40.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000140856","8022","UB - Herbário da Universidade de Brasília","","pt","UB",1213597432,"BRA:UnB:UB:0000140856","Collection","Ratter, JA","140856","UnB","Universidade de Brasília (UnB)","Tree 6m.; Campo cerrado","","5km from Correntina on the road to Posse","SOUTH_AMERICA","Pennington, RT","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-44.683333,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"51","Andira cordata",1213550789,-13.673056,-46.539722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.860+0000","2018-01-05T18:34:11.125+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",1998,8,NA,"1998-08-01T00:00:00","2018-07-08T01:31:40.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094073","19A","UB - Herbário da Universidade de Brasília","São Domingos","pt","UB",1213550789,"BRA:UnB:UB:0000094073","Collection","Rocha, DMS","94073","UnB","Universidade de Brasília (UnB)","Árvore. Flor lilás; .","","São Domingos, Parque Estadual Terra Ronca","SOUTH_AMERICA","Silva, DMS","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.673056,-46.539722,"original coordinates","original coordinates OK"
"52","Andira cordata",1087263293,-10.75,-47.966667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.505+0000","2018-01-05T18:34:00.609+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1998,NA,NA,"1998-01-01T00:00:00","2018-12-08T13:03:31.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000040419","1071","UB - Herbário da Universidade de Brasília","Porto Nacional","pt","UB",1087263293,"BRA:UnB:UB:0000040419","Collection","Bridgewater, S","40419","UnB","Universidade de Brasília (UnB)","","2015-09-28T11:07:21.000+0000","","SOUTH_AMERICA","Bridgewater, S","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.75,-47.966667,"original coordinates","original coordinates outside municipality original in porto nacional falls in monte do carmo"
"53","Andira cordata",912171784,-9.73,-45.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.687+0000","2018-04-09T10:53:19.658+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1997,7,21,"1997-07-21T00:00:00","2018-12-07T23:21:07.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187930","R7724V","","Gilbués","","Herbarium",912171784,"http://specimens.kew.org/herbarium/K000187930","","Ratter, J.A.; Fonseca Filho, J.; Ribeiro, J.F.; Bridgewater, S.","K000187930","K","","","2007-03-15T11:10:25.893+0000","18km from Gilbués on the toad to Santa Filomena","","Pennington, R.T.","","",NA,"","Low cerrado","Gilbués","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Gilbués","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.73,-45.38,"original coordinates","original coordinates OK"
"54","Andira cordata",1213597467,-9.733333,-45.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.914+0000","2018-01-05T18:34:31.861+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Piauí",1997,7,21,"1997-07-21T00:00:00","2018-07-08T01:31:40.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000140860","7724","UB - Herbário da Universidade de Brasília","Gilbués","pt","UB",1213597467,"BRA:UnB:UB:0000140860","Collection","Ratter, JA","140860","UnB","Universidade de Brasília (UnB)","Tree 7m.; In low cerrado","","18km from Gilbués on the road to Santa Filomena","SOUTH_AMERICA","","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Gilbués","Piauí","brazil",3974,"Gilbués",2204402,-45.40692,-9.62201,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.733333,-45.383333,"original coordinates","original coordinates OK"
"55","Andira cordata",1423981345,-11.118611,-45.493333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.451+0000","2018-09-24T19:59:23.622+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,9,12,"1997-09-12T00:00:00","2018-12-06T16:56:02.797+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168487","3290","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formosa do Rio Preto","","RB",1423981345,"urn:catalog:JBRJ:RB:168487","PhysicalObject","R.C MENDONÇA; E. CARDOSO, M APARECIDA DA SILVA, F.C. A . OLIVEIRA , D. ALVARENGA","RB00168487","JBRJ","","ÁRVORE CA DE 6M DE ALTURA 25 CM DE DAP, HELIÓFITA, FOLHAS CARTÁCEAS, CONCOLOR VERDE; FRUTO IMATURO COR VERDE","2014-07-08T04:50:31.188+0000","FAZENDA ESTRONDO, CERCA DE 2 KM APÓS PONTE DO CÉRRGO RIACHÃO EM DIREÇÃO À SEDE DA AFAZENDA.","","H.C. DE LIMA","RB 378417","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.118611,-45.493333,"original coordinates","original coordinates OK"
"56","Andira cordata",1095208897,-8.633333,-46.716666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.413+0000","2018-11-23T18:21:00.509+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",470,0,"Maranhão",1996,2,25,"1996-02-25T00:00:00","2018-11-23T18:21:45.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027876","3235","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BALSAS","pt","CEN",1095208897,"BRA:Cenargen:CEN:0000027876","Collection","Bruno Machado Teles Walter","27876","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","(Det. in dupl.) Cálice atro-purpúreo e corola lilás.","","Reservas de cerrado entre plantios de soja. Ao sul da vila Kissy. Projeto BATAVO/CAMPO, lote 23.","","R. T. Pennington","","",5,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","BALSAS","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716666,"original coordinates","original coordinates OK"
"57","Andira cordata",1094766436,-8.633333,-46.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.863+0000","2018-11-14T17:18:17.871+0000",124,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2014-10-01T00:00:00",470,0,"Maranhão",1996,2,25,"1996-02-25T00:00:00","2018-11-14T17:18:17.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048398","3235","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Balsas","pt","HUEFS",1094766436,"BRA:UEFS:HUEFS:0000048398","Collection","Walter, B.M.T.","48398","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado Sensu Stricto; Com manchas de cerrado denso e ralo.","","Reservas de cerrado entre plantios de soja. Ao sul da Vila Kissy. Projeto Batavo/Campo; Lote 23.","","R.T.Pennington","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716667,"original coordinates","original coordinates OK"
"58","Andira cordata",912678887,-14.17,-46.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.547+0000","2018-04-09T11:03:38.527+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",750,NA,"",1996,4,27,"1996-04-27T00:00:00","2018-12-07T23:26:12.205+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000908016","2989","","Posse","","Herbarium",912678887,"http://specimens.kew.org/herbarium/K000908016","","Pereira, B.A.S.; Alvarenga, D.","K000908016","K","","Plantas do Brasil/ Goiás. See carp. coll.","2013-03-18T00:00:00.000+0000","Ca. 8km a leste da cidade de Posse.","","Pennington, R.T.","","",NA,"","Cerrado, solo arenoso.","Posse","Label","Árvore ca. 6m altura. Fruto imaturo cor verde.","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Posse","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.17,-46.17,"original coordinates","original coordinates OK"
