"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","continent","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","verbatimCoordinateSystem","fieldNumber","verbatimLocality","eventRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Moldenhawera blanchetiana",1090498313,-13.716667,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.976+0000","2018-11-24T12:34:18.988+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,12,18,"2003-12-18T00:00:00","2018-12-08T04:42:52.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107468","10816","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITUBERÁ","Litoral Sul. Cachoeira da Pancada Grande.","pt","CEPEC",1090498313,"BRA:CEPLAC:CEPEC:0000107468","Collection","M. L. Guedes","107468","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:42:12.000+0000","30/06/2009","","","","H. C Lima",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","ITUBERÁ","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"42","Moldenhawera blanchetiana",1090430270,-15.3,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.442+0000","2018-11-24T12:33:23.565+0000",122,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2002,4,4,"2002-04-04T00:00:00","2018-12-08T04:42:23.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029955","751","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","3Km SE estr. Una/Comandatuba, abaixo do aterro.","pt","CEPEC",1090430270,"BRA:CEPLAC:CEPEC:0000029955","Collection","G. P. Lewis","29955","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:06:41.000+0000","28/02/1996","","","","L. P. de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3,-39,"original coordinates","original coordinates OK"
"43","Moldenhawera blanchetiana",1094173323,-14.6975,-39.188056,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.447+0000","2018-09-25T15:14:06.298+0000",81,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,4,25,"2001-04-25T00:00:00","2018-12-09T06:20:45.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000010002","365","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094173323,"BRA:UESC:UESC:0000010002","Collection","Sambuichi, R.","10002","UESC","Universidade Estadual de Santa Cruz (UESC)","2018-08-22T12:15:56.000+0000","","","Sobre plantação de cacau. Cabruca. Solo franco-arenoso.; arvoreta, DAP 22,0. Individuo 359.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6975,-39.188056,"original coordinates","original coordinates OK"
"44","Moldenhawera blanchetiana",1303203370,-16.558611,-42.885,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.837+0000","2018-09-25T14:05:09.026+0000",126,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","2005-06-01T00:00:00",869,0,"Minas Gerais",2001,5,19,"2001-05-19T00:00:00","2018-12-07T20:18:41.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000149017","790","SPF - Herbário da Universidade de São Paulo","Grão Mogol","","pt","SPF",1303203370,"BRA:USP:SPF:0000149017","Collection","Groppo, M","149017","USP","Universidade de São Paulo, USP","2018-08-21T18:33:10.000+0000","","","","","Queiroz, LP",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.558611,-42.885,"original coordinates","original coordinates OK"
"45","Moldenhawera blanchetiana",1930306760,-14.344317,-39.0884,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:03.882+0000","2018-11-18T15:58:03.914+0000",96,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","2010-09-01T00:00:00",70,30,"Bahia",2001,11,4,"2001-11-04T00:00:00","2018-12-07T21:23:25.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b3a20ef6-8ef6-4683-8453-b11a8ead4244","12774","Vascular plants","","Fazenda Capitao. 7.9 km W of junction BA 001 on road from ItacarÃ©to Ubaitaba","en","NY",1930306760,"b3a20ef6-8ef6-4683-8453-b11a8ead4244","PhysicalObject","W. W. Thomas","01241088","NY","","","","","","SOUTH_AMERICA","J. G. Rando",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=528730","Southern Bahian Wet Forest along banks of the Riacho do Capitao, forest along stream","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","","131-328 ft","04 Nov 2001",308,308,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.344317,-39.0884,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"46","Moldenhawera blanchetiana",1094791123,-14.333333,-39.091667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.949+0000","2018-11-14T17:18:32.983+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","2005-06-01T00:00:00",NA,NA,"Bahia",2001,11,4,"2001-11-04T00:00:00","2018-11-14T17:18:33.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073124","NY12774","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","Fazenda Capião. 7,9 km W of junction BA 001 on road from itacaré to Ubataiba.","pt","HUEFS",1094791123,"BRA:UEFS:HUEFS:0000073124","Collection","Thomas, W.W.","73124","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","L.P.de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.091667,"original coordinates","original coordinates OK"
"47","Moldenhawera blanchetiana",1077217107,-13.716667,-39.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.894+0000","2018-12-03T16:16:12.276+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","2014-04-29T00:00:00",NA,NA,"Bahia",2001,12,15,"2001-12-15T00:00:00","2018-12-06T14:16:28.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061454","10034","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Cachoeira da Pancada Grande","pt","ALCB",1077217107,"BRA:UFBA:ALCB:0000061454","Collection","Guedes, ML; Loureiro, DM; et al.","61454","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:07:15.000+0000","","","de ca 6 m. Folíolos cartáceos, discolores, com a face abaxial ferruginosa. Inflorescência com botões ferrugíneos, e flores com pétalas amarelas.; Mata ciliar","SOUTH_AMERICA","Vivas, C.V.",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.466667,"original coordinates","original coordinates outside municipality original in itubera falls in gandu"
"48","Moldenhawera blanchetiana",1090480576,-14.429167,-39.084167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.512+0000","2018-11-24T12:34:04.528+0000",122,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,4,20,"2000-04-20T00:00:00","2018-12-08T04:42:45.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000087101","2953","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual Serra do Condurú, ao N. Entrada a 7,6Km de Serra Grande, Rod. Ilheus/Itacaré. Viscinal para o Talhão 6 do Plano de Manejo Sustentado. Marg. Do Rio Tijuipe ca. 7Km da entrada.","pt","CEPEC",1090480576,"BRA:CEPLAC:CEPEC:0000087101","Collection","J. G. Jardim","87101","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:10:01.000+0000","01/11/2012","","","","C. V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.429167,-39.084167,"original coordinates","original coordinates OK"
"49","Moldenhawera blanchetiana",1424416806,-14.136667,-39.005556,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.743+0000","2018-09-24T20:03:27.458+0000",207,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1999,8,15,"1999-08-15T00:00:00","2018-12-06T17:00:10.496+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:717565","6716","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maraú","Ca. 3,5 km da sede do município na Rod. Maraú/Ubaitaba.","","RB",1424416806,"urn:catalog:JBRJ:RB:717565","PhysicalObject","A.M. de Carvalho; J.G. Jardim; F. do S. Junchum; W. Hage","RB00717565","JBRJ","","2014-07-08T00:07:34.187+0000","RB 550538","","Arvorezinha com ca. 7m alt. Folhas discolores com face inferior mais clara. Frutos imaturos verde-ferrugíneos","","C.V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.136667,-39.005556,"original coordinates","original coordinates OK"
"50","Moldenhawera blanchetiana",1423967586,-12.04,-37.710556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.944+0000","2018-09-24T19:59:15.610+0000",207,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,8,16,"1996-08-16T00:00:00","2018-12-06T16:55:56.402+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145851","390","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","Faz. do Bu, mata do Bebedouro, a margem da estrada.","","RB",1423967586,"urn:catalog:JBRJ:RB:145851","PhysicalObject","T. Jost; A. S. Conceição & M. C. Ferreira","RB00145851","JBRJ","","2014-07-22T08:19:17.170+0000","RB 361804","Floresta ombrófila aberta.","Árvore ca. 6m de altura, galhos recobertos de ""fumagina"", folíolos semi-coriáceos, glabros, discolores, frutos jovens em vagem, verdes. Visitado por muitas formigas saracura.","","C.V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"aff.","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-37.710556,"original coordinates","original coordinates OK"
"51","Moldenhawera blanchetiana",1930614967,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:22.957+0000","2018-11-18T16:00:23.076+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1998-01-01T00:00:00",0,0,"Bahia",1995,2,9,"1995-02-09T00:00:00","2018-12-08T00:42:03.338+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c964e648-e8f7-4aba-81e0-42c625b0bf5f","606","Vascular plants","","Distrito de Serra Grande.  7.3 km na estrada Serra Grande/ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1930614967,"c964e648-e8f7-4aba-81e0-42c625b0bf5f","PhysicalObject","J. G. Jardim","1184606","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471544","","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","! E. M. Haston, 2003","","09 Feb 1995",40,40,"","2015-02-19","Corrected label coordinates","Label","","",NA,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"52","Moldenhawera blanchetiana",1260652025,-14.41666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.119+0000","2018-06-20T08:03:11.124+0000",28,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1998-01-01T00:00:00",NA,NA,"Bahia",1995,2,9,"1995-02-09T00:00:00","2018-12-09T00:37:37.589+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3253976","Jardim 606","Tropicos","","Município de Uruçuca, Distrito de Serra Grande. 7.3 Km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","MO",1260652025,"urn:catalog:MO:Tropicos:3253976","PhysicalObject","Jomar G. Jardim|André M. de Carvalho|Sérgio C. de Sant'Ana|Nigel P. Taylor|Daniela C. Zappi","3253976","MO","MOBOT","2014-09-17T05:30:00.000+0000","","","","SOUTH_AMERICA","L.P. de Quiroz",NA,"No opinion","ICNafp",50210825,"http://www.tropicos.org/Specimen/3253976","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.41666,-39.01666,"original coordinates","original coordinates outside Brazil"
"53","Moldenhawera blanchetiana",1077564574,-12.026111,-41.7,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.091+0000","2018-08-03T12:05:02.642+0000",130,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","2001-08-01T00:00:00",NA,NA,"Bahia",1995,11,6,"1995-11-06T00:00:00","2018-12-09T10:54:41.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000064470","810","IPA - Herbário - IPA Dárdano de Andrade Lima","Conde","Fazenda do Bu. Mata da Areia Branca","pt","IPA",1077564574,"BRA:IPA:IPA:0000064470","Collection","Ferreira, M.C.; Jost, T.; Jost, T.","64470","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","2018-07-10T14:13:40.000+0000","","","Árvore ca. 10m; folhas coriáceas discolores; botões florais ferruginosos; flores amarelas","SOUTH_AMERICA","Queiroz, L.P. de",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.026111,-41.7,"original coordinates","original coordinates outside municipality original in conde falls in souto soares"
"54","Moldenhawera blanchetiana",1928588039,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:35.924+0000","2018-11-18T14:50:35.952+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1996-01-01T00:00:00",0,0,"Bahia",1994,3,16,"1994-03-16T00:00:00","2018-12-08T19:27:15.166+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","39ecfb42-227a-440c-a9f4-bbf368c1f6c3","4431","Vascular plants","","Ca. 5 km da entrada da Reserva Biológica de Una-IBAMA (entrada no km 46 da BA 001 Ilhéus/Una)","en","NY",1928588039,"39ecfb42-227a-440c-a9f4-bbf368c1f6c3","PhysicalObject","A. M. V. de Carvalho","1184613","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471557","","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","separate fruit","! E. M. Haston, 2003","","16 Mar 1994",75,75,"","","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",36070,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
