"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","higherGeography","higherClassification","identificationRemarks","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","rights","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Poecilanthe ulei",1094931451,-13.921667,-41.118889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.302+0000","2018-11-14T17:19:56.310+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",366,0,"Bahia",2015,2,6,"2015-02-06T00:00:00","","2018-11-14T17:19:56.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215342","3849","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Contendas do Sincorá","FLONA, 50 m da sede, via Rio Combuca.","pt","HUEFS",1094931451,"BRA:UEFS:HUEFS:0000215342","Collection","Aona, L.Y.S.","215342","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.921667,-41.118889,"original coordinates","original coordinates OK"
"12","Poecilanthe ulei",1208833398,-12.762778,-39.514722,"gass84,iddatunl","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.630+0000","2018-08-03T12:12:41.492+0000",121,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2016-02-01T00:00:00",234,0,"Bahia",2015,8,19,"2015-08-19T00:00:00","","2018-08-03T12:12:45.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000010936","4150","HURB - Herbário do Recôncavo da Bahia","Santa Teresinha","Ca. 1km do centro da cidade;","pt","HURB",1208833398,"BRA:UFRB:HURB:0000010936","Collection","Aona, L.Y.S.; Sousa, N.X.M.; Fonseca, W.O., Simões, S.S.","10936","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: arbusto","M.L.Guedes","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.762778,-39.514722,"original coordinates","original coordinates OK"
"13","Poecilanthe ulei",1899819466,-11.419167,-40.581667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.794+0000","2018-12-03T16:15:49.023+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",622,0,"Bahia",2015,10,19,"2015-10-19T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-03T16:15:57.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000132654","3826","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Caatinga antropizada na beira da estrada para o Parque Estadual Sete Passagens.","pt","ALCB",1899819466,"BRA:UFBA:ALCB:0000132654","Collection","Cardoso, D; Cruz, AL da","132654","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","a árvore com até 3 m alt. Flores coletadas em álcool 70%","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.419167,-40.581667,"original coordinates","original coordinates OK"
"14","Poecilanthe ulei",1099614135,-11.273889,-37.79,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.401+0000","2018-09-24T19:50:16.177+0000",132,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2015-05-27T00:00:00",NA,NA,"Sergipe",2014,3,18,"2014-03-18T00:00:00","2018-08-31T18:26:16.000+0000","2018-12-08T10:13:53.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034039","106","ASE - Herbário da Universidade Federal de Sergipe","Itabaianinha","Margem do açude","pt","ASE",1099614135,"BRA:UFS:ASE:0000034039","Collection","Pereira, TC","34039","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Casca externa marrom acinzentada, fina, fendida e casca interna verde. Coordenadas UTM: E (0626056m) N (8751151m). N° do conglomerado: 158, N° da subunidade: 3, N° da subparcela: 9, N° da árvore: 1(F6).","Carvalho-Sobrinho, JG; Mota, AC","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itabaianinha","Sergipe","brazil",3706,"Itabaianinha",2803005,-37.776958,-11.258565,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.273889,-37.79,"original coordinates","original coordinates OK"
"15","Poecilanthe ulei",1094929686,-14.949722,-39.627778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.595+0000","2018-11-14T17:19:55.603+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",188,0,"Bahia",2014,3,10,"2014-03-10T00:00:00","","2018-11-14T17:19:55.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213457","1669","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicaraí","Fazenda Nova Esperança.","pt","HUEFS",1094929686,"BRA:UEFS:HUEFS:0000213457","Collection","Neves, D.M.","213457","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Ibicaraí","Bahia","brazil",3239,"Ibicaraí",2912103,-39.568851,-14.848461,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.949722,-39.627778,"original coordinates","original coordinates outside municipality original in ibicarai falls in itape"
"16","Poecilanthe ulei",1424497130,-14.949722,-39.627778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.898+0000","2018-09-24T20:04:10.556+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",188,NA,"Bahia",2014,3,10,"2014-03-10T00:00:00","2017-10-18T12:01:53.239+0000","2018-12-06T17:01:00.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:903453","1667","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibicaraí","Fazenda Nova Esperanca.","","RB",1424497130,"urn:catalog:JBRJ:RB:903453","PhysicalObject","Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.","RB00903453","JBRJ","","Arvore 15m, flores roxas","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","","RB 610292","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Ibicaraí","Bahia","brazil",3239,"Ibicaraí",2912103,-39.568851,-14.848461,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.949722,-39.627778,"original coordinates","original coordinates outside municipality original in ibicarai falls in itape"
"17","Poecilanthe ulei",1944981019,-15.561111,-39.007222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:51.790+0000","2018-11-24T12:34:51.874+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,7,28,"2014-07-28T00:00:00","","2018-11-24T12:36:00.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000149527","51","CEPEC - Herbário do Centro de Pesquisas do Cacau","santa luzia","Estrada Santa Luzia/Canavieiras, lado direito, próx. aos tanques de criação de camarões e do entroncamento para Canavieiras.","pt","CEPEC",1944981019,"BRA:CEPLAC:CEPEC:0000149527","Collection","P. A. C. Alves","149527","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","22/12/2015","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","santa luzia","Bahia","brazil",3150,"Santa Luzia",2928059,-39.243345,-15.443362,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.561111,-39.007222,"original coordinates","original coordinates outside municipality original in santa luzia falls in canavieiras"
"18","Poecilanthe ulei",1944981665,-14.220278,-39.600278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.765+0000","2018-11-24T12:34:52.791+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,8,17,"2014-08-17T00:00:00","","2018-11-24T12:36:00.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150393","79","CEPEC - Herbário do Centro de Pesquisas do Cacau","GONGOGI","Conglomerado BA_1183-4-1-1","pt","CEPEC",1944981665,"BRA:CEPLAC:CEPEC:0000150393","Collection","Rocha, F.O.","150393","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","GONGOGI","Bahia","brazil",3316,"Gongogi",2911501,-39.581351,-14.281422,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.220278,-39.600278,"original coordinates","original coordinates OK"
"19","Poecilanthe ulei",1094928387,-10.721389,-39.771944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.829+0000","2018-11-14T17:19:54.915+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",362.5,2.5,"Bahia",2014,9,20,"2014-09-20T00:00:00","","2018-11-14T17:19:55.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211885","1585","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itíuba","","pt","HUEFS",1094928387,"BRA:UEFS:HUEFS:0000211885","Collection","Nascimento, F.H.F.","211885","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itíuba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.721389,-39.771944,"original coordinates","original coordinates OK"
"20","Poecilanthe ulei",1094929877,-16.532222,-41.2475,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.619+0000","2018-11-14T17:19:55.629+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",241,0,"Minas Gerais",2014,10,20,"2014-10-20T00:00:00","","2018-11-14T17:19:55.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213650","7855","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequitinhonha","Itaobim, BR-367. Km 186, Mumbuca, estrada vicinal para plantação de Eucaliptos.","pt","HUEFS",1094929877,"BRA:UEFS:HUEFS:0000213650","Collection","Lima, H.C.de","213650","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.532222,-41.2475,"original coordinates","original coordinates OK"
"21","Poecilanthe ulei",1944982476,-14.939722,-39.600278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.896+0000","2018-11-24T12:34:53.935+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,10,16,"2014-10-16T00:00:00","","2018-11-24T12:36:01.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151259","163","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAPÉ","Conglomerado BA_1300-1-7-1","pt","CEPEC",1944982476,"BRA:CEPLAC:CEPEC:0000151259","Collection","Rocha, F.O.","151259","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","D. Cardoso","","19/1/2017","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","ITAPÉ","Bahia","brazil",3224,"Itapé",2916203,-39.497995,-14.950454,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.939722,-39.600278,"original coordinates","original coordinates OK"
"22","Poecilanthe ulei",1208835575,-12.468889,-40.9775,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.313+0000","2018-11-14T17:19:57.318+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,12,26,"2014-12-26T00:00:00","","2018-11-14T17:19:57.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218209","2425","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lajedinho","Lapinha: Lagoa Verde.","pt","HUEFS",1208835575,"BRA:UEFS:HUEFS:0000218209","Collection","Macedo, G.E.L.","218209","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Lajedinho","Bahia","brazil",3546,"Lajedinho",2919009,-40.971833,-12.382982,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.468889,-40.9775,"original coordinates","original coordinates outside municipality original in lajedinho falls in andarai"
"23","Poecilanthe ulei",1090913851,-7.095972,-38.623056,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.711+0000","2018-05-05T12:05:47.310+0000",121,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2013-01-23T00:00:00",367,0,"Paraíba",2013,1,22,"2013-01-22T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019179","691","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Reservatório Cuncas","pt","HVASF",1090913851,"BRA:UNIVASF:HVASF:0000019179","Collection","F.F.S. Silva","19179","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 6m alt. Frutos imaturos esverdeados.","F.F.S. Silva","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.095972,-38.623056,"original coordinates","original coordinates OK"
"24","Poecilanthe ulei",1094929993,-11.998056,-40.093889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.690+0000","2018-11-14T17:19:55.696+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",335,0,"Bahia",2013,4,9,"2013-04-09T00:00:00","","2018-11-14T17:19:55.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213764","20627","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Piemonte da Diamantina, Povoado. Ponto 2.","pt","HUEFS",1094929993,"BRA:UEFS:HUEFS:0000213764","Collection","Guedes, M.L.","213764","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.998056,-40.093889,"original coordinates","original coordinates outside municipality original in umburanas falls in baixa grande"
"25","Poecilanthe ulei",1090915771,-8.469369,-37.006436,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.382+0000","2018-05-05T12:05:49.661+0000",121,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2013-08-22T00:00:00",853,0,"Pernambuco",2013,7,23,"2013-07-23T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021099","2874","HVASF - Herbário Vale do São Francisco","Arcoverde","Sítio Olho D'Água","pt","HVASF",1090915771,"BRA:UNIVASF:HVASF:0000021099","Collection","A.C.P. Oliveira","21099","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,00m alt.. Folha composta e alterna. Fruto imaturo verde.","D.P. Souza","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.469369,-37.006436,"original coordinates","original coordinates OK"
