"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"150","Calliandra asplenioides",1094720927,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.429+0000","2018-11-14T17:17:48.454+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1983,11,19,"1983-11-19T00:00:00","","2018-11-14T17:17:48.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000002813","2810","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeira","pt","HUEFS",1094720927,"BRA:UEFS:HUEFS:0000002813","Collection","Noblick, L.R.","2813","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1030,30,"","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeira","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates outside municipality original in palmeira falls in palmeiras"
"151","Calliandra asplenioides",1930140705,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:48.831+0000","2018-11-18T15:56:48.884+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",1981,4,14,"1981-04-14T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-08T11:04:32.687+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7edc578-1e75-495b-a13e-2cdd54789e79","CFCR860","Vascular plants","","en","NY",1930140705,"a7edc578-1e75-495b-a13e-2cdd54789e79","PhysicalObject","J. R. Pirani","00917592","NY","",0,0,"","R. C. Barneby","A 5 km de G. Mogol. Prox. R. Itapicuruçu","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997451","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1981",104,"Grão Mogol","sheet",104,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Campo rupestre c/muita areia, em solo arenoso",NA,"",67219,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"152","Calliandra asplenioides",1928491855,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:54.114+0000","2018-11-18T14:49:54.192+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,2,29,"1980-02-29T00:00:00","","2018-12-08T19:26:20.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","33241f21-e5cc-4d2b-b0e6-e1769fbc4d70","13318","Vascular plants","","en","NY",1928491855,"33241f21-e5cc-4d2b-b0e6-e1769fbc4d70","PhysicalObject","S. A. Mori","00390332","NY","",0,0,"","R. C. Barneby","BR 242, km 214. Entrada na antiga estrada para LenÃ§ois, a 12km ao N de LenÃ§ois","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=42499","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Feb 1980",60,"LenÃ§Ã³is","sheet",60,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Capoeira.",NA,"",47385,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"153","Calliandra asplenioides",1929341070,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:07.697+0000","2018-10-19T14:18:36.105+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",1980,3,21,"1980-03-21T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-08T11:45:00.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6f5b4026-570b-48aa-9db8-99334935e46f","42842","Vascular plants","","en","NY",1929341070,"6f5b4026-570b-48aa-9db8-99334935e46f","PhysicalObject","G. G. Hatschbach","00917591","NY","",1100,0,"","R. C. Barneby","Alto S. Calixto","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997447","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1980",81,"Grão Mogol","sheet",81,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Campo",NA,"",67219,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"154","Calliandra asplenioides",912187258,-13.58,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.733+0000","2018-04-09T10:53:43.438+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1980,3,22,"1980-03-22T00:00:00","2007-03-20T14:33:21.543+0000","2018-12-07T23:21:16.742+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205679","20784","","Barra da Estiva","","Herbarium",912187258,"http://specimens.kew.org/herbarium/K000205679","","Martinelli, G.; Carvalho, A.M.; Bromley, G.L.; Harley, R.M.","K000205679","K","",1300,NA,"","Barneby exsiccatae, ex. num. cit.","Serra do Sincorá. 15-19km W of Barra da Estiva, on the road to Jussiape.","","","","","","","",NA,"","",NA,"","",NA,"Low grassland on quartzitic sand, with scattered woodland",NA,"",NA,"","","Barra da Estiva","","","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.58,-41.45,"original coordinates","original coordinates OK"
"155","Calliandra asplenioides",1090426376,-13.583333,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.162+0000","2018-11-24T12:33:19.256+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,3,22,"1980-03-22T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:22.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025625","20784","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","pt","CEPEC",1090426376,"BRA:CEPLAC:CEPEC:0000025625","Collection","R. M. Harley","25625","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","R. C. Barneby","15-19Km W cidade. Serra do Sincora, rod. p/ Jussiape.","30/12/1994","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.45,"original coordinates","original coordinates OK"
"156","Calliandra asplenioides",1929913473,-12.45,-41.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:09.479+0000","2018-11-18T15:27:09.522+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,5,21,"1980-05-21T00:00:00","2016-09-28T09:10:00.000+0000","2018-12-06T11:23:11.427+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97fdefcd-8698-4418-8186-b3bc13ff116f","22288","Vascular plants","","en","NY",1929913473,"97fdefcd-8698-4418-8186-b3bc13ff116f","PhysicalObject","R. M. Harley","390320","NY","",850,150,"","R. C. Barneby","Serras dos Lençois. Lower slopes of Morro do Pai Inacio, ca. 14.5km NW of Lençois just N. of the main Seabra-Itaberaba road.","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=42497","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 May 1980",142,"Palmeiras","sheet",142,"2297-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Open grassy slopes with marshy ground; low shrubs and low evergreen woodland in valleys by small stream and in shelter of sandstone rocks",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.47,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"157","Calliandra asplenioides",1090431760,-12.6,-41.483333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.848+0000","2018-11-24T12:33:24.914+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,5,25,"1980-05-25T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:24.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000031575","22537","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","pt","CEPEC",1090431760,"BRA:CEPLAC:CEPEC:0000031575","Collection","R. M. Harley","31575","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","R. C. Barneby","2Km NE Caete-Acu (Campo Grande). Serra da Larguinha.","30/12/1994","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.483333,"original coordinates","original coordinates OK"
"158","Calliandra asplenioides",1090431828,-12.45,-41.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.962+0000","2018-11-24T12:33:24.987+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,5,24,"1980-05-24T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:24.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000031665","22493","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","pt","CEPEC",1090431828,"BRA:CEPLAC:CEPEC:0000031665","Collection","R. M. Harley","31665","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","R. C. Barneby","15Km NW Lencois.Serra dos Lencois, meio/acima rampa P. Inacio","30/12/1994","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"159","Calliandra asplenioides",1563273477,-12.6,-41.48,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:09.130+0000","2018-04-02T17:14:22.011+0000",58,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,5,25,"1980-05-25T00:00:00","","2018-12-07T14:51:53.523+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/381ca6e92-a51c-4216-b7f6-f6eb3a413955","22537A","NMNH Extant Biology","","","Botany",1563273477,"http://n2t.net/ark:/65665/381ca6e92-a51c-4216-b7f6-f6eb3a413955","PhysicalObject","R. M. Harley, G. L. Bromley, A. M. Carvalho, J. M. Soares Nunes & et al.","3033060","US","",1200,200,"","","Estado da Bahia. Serras dos Lencois. Serra da Larguinha, ca. 2 km. N. E. of Caete- Acu ( Capao Grande). West facing ridge with sandstone outcrops and summit plateau","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",146,"","",146,"","",1,"",NA,"",NA,"","","South America - Neotropics, Brazil, Bahia","","","","Plantae, Dicotyledonae, Rosales, Fabaceae","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"160","Calliandra asplenioides",912187250,-12.6,-41.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.720+0000","2018-04-09T10:53:43.438+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1980,5,25,"1980-05-25T00:00:00","","2018-12-07T23:21:16.888+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205680","22541","","Caeté-Açú","","Herbarium",912187250,"http://specimens.kew.org/herbarium/K000205680","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000205680","K","",1200,200,"","Barneby exsiccatae, ex. num. cit.","Serra da Larguinha, ca. 2km NE of Caeté-Açú (Capão Grande).","","","","","","","",NA,"","",NA,"","",NA,"Open scrub, low woodland and marsh",NA,"",NA,"","","Caeté-Açú","","","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Caeté-Açú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in caete-acu falls in palmeiras"
"161","Calliandra asplenioides",1090431761,-12.6,-41.483333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.824+0000","2018-11-24T12:33:24.884+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,5,25,"1980-05-25T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:24.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000031571","22541","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","pt","CEPEC",1090431761,"BRA:CEPLAC:CEPEC:0000031571","Collection","R. M. Harley","31571","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","R. C. Barneby","2Km NE Caete-Acu. Serras dos Lencois. Serra da Larguinha.","30/12/1994","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.483333,"original coordinates","original coordinates OK"
"162","Calliandra asplenioides",912187257,-12.45,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.583+0000","2018-04-09T10:53:43.417+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1980,5,21,"1980-05-21T00:00:00","2007-03-20T14:33:22.443+0000","2018-12-07T23:21:16.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205682","22288","","Palmeiras","","Herbarium",912187257,"http://specimens.kew.org/herbarium/K000205682","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000205682","K","",850,150,"","Barneby exsiccatae, ex. num. cit.","Lower slopes of Morro do Pai Inácio, ca. 14,5km NW of Lençóis just N of the main Seabra-Itaberaba road.","","","","","","","",NA,"","",NA,"","",NA,"Open grassy slopes with marshy ground; low shrubs & low evergreen woodland in valleys",NA,"",NA,"","","Palmeiras","","","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.47,"original coordinates","original coordinates OK"
"163","Calliandra asplenioides",1929671941,-12.6,-41.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:00.534+0000","2018-11-18T15:25:00.557+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1980,5,25,"1980-05-25T00:00:00","2016-09-28T09:10:00.000+0000","2018-12-08T12:08:12.259+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86bf1059-f38d-498e-a2d4-e3d92ee2ccea","22537a","Vascular plants","","en","NY",1929671941,"86bf1059-f38d-498e-a2d4-e3d92ee2ccea","PhysicalObject","R. M. Harley","390321","NY","",1200,200,"","R. C. Barneby","Serras dos Lençois. Serra da Larguinha, ca. 2km NE of Caeté-Açu (Capao Grande). E6","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=42495","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 May 1980",146,"Palmeiras","sheet",146,"3281-4593 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"West facing ridge with sandstone outcrops and summit plateau. Open scrub, low woodland and marsh",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"164","Calliandra asplenioides",912187269,-12.6,-41.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.743+0000","2018-04-09T10:53:43.373+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1980,5,25,"1980-05-25T00:00:00","2007-03-20T14:33:21.023+0000","2018-12-07T23:21:16.846+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205677","22537A","","Caeté-Açú","","Herbarium",912187269,"http://specimens.kew.org/herbarium/K000205677","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Nunes, J.M.S.; Santos, E.B.; Harley, R.M.","K000205677","K","",1200,200,"","Barneby exsiccatae, ex. num. cit.","Serra da Larguinha, ca. 2km NE of Caeté-Açú (Capão Grande).","","","","","","","",NA,"","",NA,"","",NA,"Open scrub, low woodland and marsh",NA,"",NA,"","","Caeté-Açú","","","","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Caeté-Açú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in caete-acu falls in palmeiras"
