"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Senna cearensis",1086978555,-3.539167,-41.401944,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.580+0000","2018-10-24T15:38:27.741+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","none",90,0,"","Piauí",2003,7,25,"2003-07-25T00:00:00","2018-10-08T19:09:23.000+0000","2018-12-08T13:01:48.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020166","419","TEPB - Herbário Graziela Barroso","Cocal","Pirapora","pt","TEPB",1086978555,"BRA:UFPI:TEPB:0000020166","Collection","Chaves, E. M. F.","20166","UFPI","Universidade Federal do Piauí, UFPI","arbusto, 2m, ereto, flor amarela, frequencia baixa, substrato arenoso Ambiente: Carrasco","Afr. Fern. & E. Nunes","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.539167,-41.401944,"original coordinates","original coordinates outside municipality original in cocal falls in cocal dos alves"
"44","Senna cearensis",1094790601,-9.563056,-42.041944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.652+0000","2018-11-14T17:18:32.672+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",495,0,"","Bahia",2003,7,3,"2003-07-03T00:00:00","","2018-11-14T17:18:32.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072625","7867","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. 9 km E de Remanso na estrada para Casa Nova.","pt","HUEFS",1094790601,"BRA:UEFS:HUEFS:0000072625","Collection","Queiroz, L.P.de","72625","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva aberta sobre tabuleiro de solo arenoso profundo.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.563056,-42.041944,"original coordinates","original coordinates OK"
"45","Senna cearensis",1094785389,-5.141667,-40.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.427+0000","2018-11-14T17:18:29.581+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",NA,NA,"","Ceará",2002,3,25,"2002-03-25T00:00:00","","2018-11-14T17:18:29.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067367","1433","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Serra das Almas.","pt","HUEFS",1094785389,"BRA:UEFS:HUEFS:0000067367","Collection","Araújo, F.S.","67367","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.141667,-40.9,"original coordinates","original coordinates OK"
"46","Senna cearensis",1094785425,-5.143611,-40.923889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.430+0000","2018-11-14T17:18:29.444+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",620,0,"","Ceará",2002,5,8,"2002-05-08T00:00:00","","2018-11-14T17:18:29.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067369","1474","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Trilha Cruzinhos, Serra das Almas.","pt","HUEFS",1094785425,"BRA:UEFS:HUEFS:0000067369","Collection","Araújo, F.S.","67369","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.143611,-40.923889,"original coordinates","original coordinates OK"
"47","Senna cearensis",1094785359,-5.143611,-40.905278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.440+0000","2018-11-14T17:18:29.581+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",648,0,"","Ceará",2002,7,5,"2002-07-05T00:00:00","","2018-11-14T17:18:29.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067366","1382","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Serra das Almas.","pt","HUEFS",1094785359,"BRA:UEFS:HUEFS:0000067366","Collection","Araújo, F.S.","67366","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.143611,-40.905278,"original coordinates","original coordinates OK"
"48","Senna cearensis",1086978810,-4.576111,-41.939167,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.742+0000","2018-10-24T15:38:27.975+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","none",190,0,"","Piauí",2002,7,20,"2002-07-20T00:00:00","2018-10-08T19:09:22.000+0000","2018-12-08T13:01:48.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020673","1332","TEPB - Herbário Graziela Barroso","Cocal de Telha","Santa Luz","pt","TEPB",1086978810,"BRA:UFPI:TEPB:0000020673","Collection","A.S.F. Castro","20673","UFPI","Universidade Federal do Piauí, UFPI","Arbusto","","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cocal de Telha","Piauí","brazil",5123,"Cocal de Telha",2202711,-41.960573,-4.62268,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.576111,-41.939167,"original coordinates","original coordinates OK"
"49","Senna cearensis",1086978825,-3.454167,-41.6,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.758+0000","2018-10-24T15:38:27.986+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","none",235,0,"","Piauí",2002,7,18,"2002-07-18T00:00:00","2018-10-08T19:09:22.000+0000","2018-12-08T13:01:48.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000020689","1300","TEPB - Herbário Graziela Barroso","Cocal","Estrada para Gagorra","pt","TEPB",1086978825,"BRA:UFPI:TEPB:0000020689","Collection","A. J. Castro","20689","UFPI","Universidade Federal do Piauí, UFPI","arbusto, flor amarela, substrato arenoso","","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.454167,-41.6,"original coordinates","original coordinates OK"
"50","Senna cearensis",1089239537,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.323+0000","2018-09-24T19:20:35.167+0000",128,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2002-03-01T00:00:00",650,0,"SOUTH_AMERICA","Ceará",2001,4,6,"2001-04-06T00:00:00","2018-08-13T19:43:02.000+0000","2018-12-08T04:39:16.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033397","50","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas, Entre 5°05'00'' e 5°15'00'' S&nf; 40°51'00'' e 41°00'00' W","pt","EAC",1089239537,"BRA:UFC:EAC:0000033397","Collection","Sobrinho, M.S.","33397","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, melitófila, autocórica, flor amarela; Mata seca","Lima-Verde, L.W.","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"51","Senna cearensis",1089239529,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.311+0000","2018-09-24T19:20:35.142+0000",128,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2002-03-01T00:00:00",650,0,"SOUTH_AMERICA","Ceará",2001,4,6,"2001-04-06T00:00:00","2018-08-13T19:43:02.000+0000","2018-12-08T04:39:16.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033396","24","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas, Entre 5°05'00'' e 5°15'00'' S&nf; 40°51'00'' e 41°00'00' W","pt","EAC",1089239529,"BRA:UFC:EAC:0000033396","Collection","Sobrinho, M.S.","33396","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, melitófila, flor amarela; Mata seca","Lima-Verde, L.W.","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"52","Senna cearensis",1094773927,-7.351667,-39.766111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.338+0000","2018-11-14T17:18:22.342+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",NA,NA,"","Pernambuco",2001,4,4,"2001-04-04T00:00:00","","2018-11-14T17:18:22.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055901","54155","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Exu","Chapada do Araripe. Serra do Ingá. Projeto Exu.","pt","HUEFS",1094773927,"BRA:UEFS:HUEFS:0000055901","Collection","Harley, R.M.","55901","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco primário.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Exu","Pernambuco","brazil",4402,"Exu",2605301,-39.748316,-7.516194,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.351667,-39.766111,"original coordinates","original coordinates OK"
"53","Senna cearensis",1089239491,-5.083333,-40.85,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.341+0000","2018-09-24T19:20:35.324+0000",128,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2002-03-01T00:00:00",650,0,"SOUTH_AMERICA","Ceará",2001,5,17,"2001-05-17T00:00:00","2018-08-13T19:43:02.000+0000","2018-12-08T04:39:16.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033395","68","EAC - Herbário Prisco Bezerra","Crateús","Reserva Serra das Almas, Entre 5°05'00'' e 5°15'00'' S&nf; 40°51'00'' e 41°00'00' W","pt","EAC",1089239491,"BRA:UFC:EAC:0000033395","Collection","Sobrinho, M.S.","33395","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, melitófila, flor amarela; Mata seca","Lima-Verde, L.W.","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.083333,-40.85,"original coordinates","original coordinates OK"
"54","Senna cearensis",1089237413,-14.890556,-45.866667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.965+0000","2018-09-24T19:20:34.096+0000",128,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2002-01-09T00:00:00",830,0,"SOUTH_AMERICA","Bahia",2001,7,6,"2001-07-06T00:00:00","2018-08-13T19:43:02.000+0000","2018-12-08T04:39:15.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000031256","2875","EAC - Herbário Prisco Bezerra","Cocos","Fazenda Trijunção, Área da Sede Santa Luzia, Solo argiloso-arenoso, relevo plano","pt","EAC",1089237413,"BRA:UFC:EAC:0000031256","Collection","Fonseca, M.L.","31256","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto semi-ciófito, ca 2,5m, folhas discolores, verdes, cartáceas, frequência comum; Carrasco/Cerradão","Fernandes, A.; Nunes, E.","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.890556,-45.866667,"original coordinates","original coordinates OK"
"55","Senna cearensis",1086976771,-6.853694,-41.472111,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.418+0000","2018-10-24T15:38:27.148+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","none",NA,NA,"","Piauí",2000,4,13,"2000-04-13T00:00:00","2018-10-08T19:09:22.000+0000","2018-12-08T13:01:47.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000013399","373","TEPB - Herbário Graziela Barroso","São José do Piauí","Morro de baixo","pt","TEPB",1086976771,"BRA:UFPI:TEPB:0000013399","Collection","Mendes, M. R. A.","13399","UFPI","Universidade Federal do Piauí, UFPI","Árvore, flores amarelas Ambiente: Caatinga <ll>dwc_commonname:</ll> oca","M. E. Alencar","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"São José do Piauí","Piauí","brazil",4629,"São José do Piauí",2210201,-41.505037,-6.822554,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.853694,-41.472111,"original coordinates","original coordinates OK"
"56","Senna cearensis",1929755529,-7.11851170618112,-34.8627216492857,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:45.352+0000","2018-11-18T15:25:45.397+0000",96,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","ParaÃ­ba",1999,10,4,"1999-10-04T00:00:00","","2018-12-07T22:43:25.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8cb6dae3-5816-4b7f-a9a9-3c846a32e35e","1897","Vascular plants","","Natal BR 101","en","NY",1929755529,"8cb6dae3-5816-4b7f-a9a9-3c846a32e35e","PhysicalObject","S. M. de Faria","469690","NY","","","","",NA,"","ICN","Joao Pessoa",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet",15975,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=763127","Area de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","[nom. nov. replacing S. barnebyana Afr. Fern., a later homonym of S. barnebyana Lasseigne]","04 Oct 1999","Other source",277,277,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,"","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.11851170618112,-34.8627216492857,"original coordinates","original coordinates outside municipality original in  falls in joao pessoa"
"57","Senna cearensis",1089233240,-8.733611,-42.489167,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:13.148+0000","2018-09-24T19:20:32.145+0000",128,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","1998-11-09T00:00:00",630,0,"SOUTH_AMERICA","Piauí",1998,1,26,"1998-01-26T00:00:00","2018-08-13T19:43:02.000+0000","2018-12-08T04:39:13.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000026970","37","EAC - Herbário Prisco Bezerra","São Raimundo Nonato","Zabelê, PARNA Serra da Capivara, Chapadas sedimentares, substrato arenoso","pt","EAC",1089233240,"BRA:UFC:EAC:0000026970","Collection","Lemos, J.R.","26970","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 2 a 3,5m, flor amarela; Caatinga","Fernandes, A.; Nunes, E.","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.733611,-42.489167,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in coronel jose dias"
"58","Senna cearensis",1094750028,-6.830833,-40.316667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.179+0000","2018-11-14T17:18:07.209+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",610,0,"","Ceará",1997,2,5,"1997-02-05T00:00:00","","2018-11-14T17:18:07.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031933","388","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Aiuaba","Estação Ecológica de Aiuaba. Sa. do Êmo, estrada da Cofiança (placa do IBAMA).","pt","HUEFS",1094750028,"BRA:UEFS:HUEFS:0000031933","Collection","Lima-Verde, L.W.","31933","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva arbórea. Terrestre. Proterozóica arqueano médio. Planossol arenoso.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.830833,-40.316667,"original coordinates","original coordinates outside municipality original in aiuaba falls in campos sales"
