"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","associatedReferences","verbatimElevation","reproductiveCondition","acceptedNameUsage","nomenclaturalCode","verbatimEventDate","verbatimSRS","datasetID","bibliographicCitation","collectionID","references","institutionID","endDayOfYear","county","startDayOfYear","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","rights","verbatimCoordinateSystem","fieldNumber","organismID","accessRights","verbatimTaxonRank","georeferencedDate","verbatimLocality","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"328","Cenostigma macrophyllum",1890637284,-12.152778,-44.99,"cdround,gass84","aab0cf80-0c64-11dd-84d1-b8a03c50a862","883ee5d0-9177-423d-a636-0284e8a4de46","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2018-12-07T13:35:38.302+0000","2018-08-10T12:22:01.737+0000",632,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1971,3,3,"1971-03-03T00:00:00","2018-08-03T00:00:00.000+0000","2018-12-08T13:12:37.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","LD:General:2022636","","","","Barreiras","","General",1890637284,"LD:General:2022636","","H. S. Irwin, R. M. Harley, G. L. Smith","2022636","LD","","","",1,"","","","","","","","","ICN","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","RT90",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.152778,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"329","Cenostigma macrophyllum",1318543516,-5.6167,-45.9167,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:59.889+0000","2018-04-02T16:06:32.828+0000",58,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",1970,1,10,"1970-01-10T00:00:00","","2018-12-09T04:29:03.615+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/33b5033f9-26a9-4a9f-853e-11a678fd3919","10259","NMNH Extant Biology","","NE of city of Grajau on old rd to Barra Do Corda","","Botany",1318543516,"http://n2t.net/ark:/65665/33b5033f9-26a9-4a9f-853e-11a678fd3919","PhysicalObject","G. Eiten & L. T. Eiten","2687972","US","","","",1,"","","","","","","","","","10 Jan 1970","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",10,"Grajaú",10,"South America - Neotropics, Brazil, Maranhão, Grajaú","Label","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","",NA,"","Degrees Minutes Seconds",NA,NA,"","","","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.6167,-45.9167,"original coordinates","original coordinates outside municipality original in  falls in grajau"
"330","Cenostigma macrophyllum",1319053312,-6.0167,-42.2667,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:22:57.804+0000","2018-04-02T16:40:52.422+0000",58,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Piauí",1970,1,24,"1970-01-24T00:00:00","","2018-12-08T21:59:25.464+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/351db3255-c0b3-4fb1-9c9a-e176feaa91df","10367","NMNH Extant Biology","","Rd from Teresina to Elesbao Veloso, SE of city of Barro Duro","","Botany",1319053312,"http://n2t.net/ark:/65665/351db3255-c0b3-4fb1-9c9a-e176feaa91df","PhysicalObject","G. Eiten & L. T. Eiten","2689141","US","","","",1,"","","","","","","","","","24 Jan 1970","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",24,"Elesbão Veloso",24,"South America - Neotropics, Brazil, Piauí, Elesbão Veloso","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","",NA,"","Degrees Minutes Seconds",NA,NA,"","","","","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.0167,-42.2667,"original coordinates","original coordinates outside municipality original in  falls in elesbao veloso"
"331","Cenostigma macrophyllum",1087307882,-7.5,-45.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.033+0000","2018-09-25T13:44:34.747+0000",120,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1981-06-24T00:00:00",300,0,"","Maranhão",1970,2,18,"1970-02-18T00:00:00","2018-09-10T11:06:12.000+0000","2018-12-08T13:03:53.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000131204","10661","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Loreto","Ilha de Balsas, Regon between the Balsas and Parnaiba rivers, trail up slope of plateau Chapada alta, from Parnaiba river community of Santa Bárbara","pt","SP",1087307882,"BRA:IBt:SP:0000131204","Collection","Eiten, G; Eiten, LT","131204","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Freire, FMT",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.5,-45.05,"original coordinates","original coordinates outside municipality original in loreto falls in sao felix de balsas"
"332","Cenostigma macrophyllum",1929120003,-7.5,-45.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:25.149+0000","2018-11-18T15:04:25.155+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1975-05-01T00:00:00",300,0,"SOUTH_AMERICA","MaranhÃ£o",1970,2,18,"1970-02-18T00:00:00","","2018-12-08T18:37:20.398+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f9e4703-88ea-4abc-bbf7-2c67c670ad2a","10661","Vascular plants","","""Ilha de Balsas"" region between the Balsas & ParnaÃ­ba Rivers. Trail up slope of plateau ""Chapada Alta"" from ParnaÃ­ba River community of Santa Barbara. along ridge between the brook valleys, ""Vao do Vitor"" & ""Vao da Simiana""","en","NY",1929120003,"5f9e4703-88ea-4abc-bbf7-2c67c670ad2a","PhysicalObject","G. Eiten","00958782","NY","","","R. S. Cowan",NA,"sheet","","","Low woodland with gallery forest flora, virgin vegetation","","984 ft","","","ICN","18 Feb 1970","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024803","http://biocol.org/urn:lsid:biocol.org:col:15556",49,"Loreto",49,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.5,-45.05,"original coordinates","original coordinates outside municipality original in  falls in sao felix de balsas"
"333","Cenostigma macrophyllum",1319770553,-7.95,-48.4167,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:25:44.181+0000","2018-04-02T17:05:57.357+0000",58,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",200,0,"","Goiás",1970,3,5,"1970-03-05T00:00:00","","2018-12-06T01:13:00.281+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3719adaab-a9e0-4674-9fd4-676fed921915","5496","NMNH Extant Biology","","Filadelfia mun., s along belem brasilia hwy.","","Botany",1319770553,"http://n2t.net/ark:/65665/3719adaab-a9e0-4674-9fd4-676fed921915","PhysicalObject","G. Eiten & L. T. Eiten","2530212","US","","","",1,"","","","","","","","","","05 Mar 1970","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",64,"",64,"South America - Neotropics, Brazil, Goiás","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","",NA,"","Degrees Minutes Seconds",NA,NA,"","","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-7.95,-48.4167,"original coordinates","original coordinates outside municipality original in  falls in palmeirante"
"334","Cenostigma macrophyllum",1318536195,-7,-42.55,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:58.130+0000","2018-04-02T16:06:24.768+0000",58,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Piauí",1970,3,5,"1970-03-05T00:00:00","","2018-12-09T04:28:59.371+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/33afca48e-ba3e-450a-939d-24f279ce8e2f","10829","NMNH Extant Biology","","E of city of sao fransisco do piaui on rd to oeiras. e of city of nazare do piaui","","Botany",1318536195,"http://n2t.net/ark:/65665/33afca48e-ba3e-450a-939d-24f279ce8e2f","PhysicalObject","G. Eiten & L. T. Eiten","2701686","US","","","Cowan, R. S.",1,"","","","","","","","","","05 Mar 1970","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",64,"",64,"South America - Neotropics, Brazil, Piauí","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","",NA,"","Degrees Minutes Seconds",NA,NA,"","","","","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7,-42.55,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do piaui"
"335","Cenostigma macrophyllum",1319354728,-12.85,-51.75,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:07.759+0000","2018-04-02T17:00:37.954+0000",58,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",450,0,"","Mato Grosso",1969,11,25,"1969-11-25T00:00:00","","2018-12-08T22:02:59.099+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35f36182f-fca6-40b4-a338-a8d3bf7b6183","9528","NMNH Extant Biology","","Serra do Roncador, 257 km along new road NNE of village of Xavantina","","Botany",1319354728,"http://n2t.net/ark:/65665/35f36182f-fca6-40b4-a338-a8d3bf7b6183","PhysicalObject","G. Eiten & L. T. Eiten","2785124","US","","","",1,"","","","","","","","","","25 Nov 1965","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",329,"Barra Do Garças",329,"South America - Neotropics, Brazil, Mato Grosso, Barra Do Garças","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"336","Cenostigma macrophyllum",1260629027,-12.8625,-51.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:06.477+0000","2018-06-20T08:03:06.491+0000",28,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",450,NA,"SOUTH_AMERICA","",1969,11,25,"1969-11-25T00:00:00","2009-07-31T07:05:00.000+0000","2018-12-09T00:37:25.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3233234","Eiten 9528","Tropicos","","Municipio de Barra do Garcas; 257 km along new road NNE of village of xanvantina ( 3.2 km due S of Royal Society Royal Geograhic Society Base Camp. Base Camp is at","","MO",1260629027,"urn:catalog:MO:Tropicos:3233234","PhysicalObject","George Eiten|Liene T. Eiten","3233234","MO","MOBOT","","",NA,"","","","","","","","","ICNafp","","","","http://www.tropicos.org/Specimen/3233234","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"",NA,"","","","",NA,"","Legitimate",13049860,"","",NA,NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.8625,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"337","Cenostigma macrophyllum",1087307849,-12.85,-51.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.953+0000","2018-09-25T13:44:34.068+0000",120,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1976-01-01T00:00:00",450,0,"","Mato Grosso",1969,11,25,"1969-11-25T00:00:00","2018-09-10T11:06:12.000+0000","2018-12-08T13:03:53.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000131078","9529","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra do Garças","Serra do Roncador, 257km along new road NNE of vialge of Xavantina, 3,2km due S of Royal Society Base Camp, 300m N of Airstrip Campo. Closed secondary cerrado shrubbery at roadside, 1-1 1/2 (-3)m tall","pt","SP",1087307849,"BRA:IBt:SP:0000131078","Collection","Eiten, G; Eiten, LT","131078","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cowan, RS",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"338","Cenostigma macrophyllum",1928242679,-15.894010798681,-52.2574555819269,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:04.436+0000","2018-11-18T14:48:04.465+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Mato Grosso",1969,12,17,"1969-12-17T00:00:00","","2018-12-05T23:34:21.156+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","216f2e2f-54df-4a6f-862b-1412d349acc8","9965-A","Vascular plants","","ca. 3 km east of city of Barra do GarÃ§as along road to ""Aguas Quentes"". About 200 m S of base of mountain","en","NY",1928242679,"216f2e2f-54df-4a6f-862b-1412d349acc8","PhysicalObject","G. Eiten","00958777","NY","","","",NA,"sheet","","","Cerradao low woodland on light colored sand on slightly sloping terrain","","","","","ICN","17 Dec 1969","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024791","http://biocol.org/urn:lsid:biocol.org:col:15556",351,"Barra do GarÃ§as",351,"","Other source","","",123012,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.894010798681,-52.2574555819269,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"339","Cenostigma macrophyllum",1087253978,-12.816667,-51.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.653+0000","2018-01-05T18:33:56.797+0000",114,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Mato Grosso",1968,3,5,"1968-03-05T00:00:00","2016-09-19T18:46:32.000+0000","2018-12-08T13:03:27.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031107","4425","UB - Herbário da Universidade de Brasília","","Base de Expedição","pt","UB",1087253978,"BRA:UnB:UB:0000031107","Collection","Philcox, D","31107","UnB","Universidade de Brasília (UnB)","Arbusto; .","Irwin, HS",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"340","Cenostigma macrophyllum",438858212,-12.81667,-51.76667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:52.663+0000","2018-05-04T09:58:36.186+0000",189,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1968,3,5,"1968-03-05T00:00:00","2015-09-04T08:45:57.000+0000","2018-12-08T19:31:50.333+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03582028","","","","","","P",438858212,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03582028","","Philcox, D.|Ferreira, A.","P03582028","MNHN","","","",NA,"hb","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",4425,NA,"","","","Km263, Xavantina -Cachimbo road.","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.81667,-51.76667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"341","Cenostigma macrophyllum",912635783,-12.82,-51.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.612+0000","2018-04-09T11:02:54.019+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1978-12-11T00:00:00",NA,NA,"","",1968,3,5,"1968-03-05T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.803+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841444","4425","","","Km. 263, Xavantina - Cachimbo road.","","Herbarium",912635783,"http://specimens.kew.org/herbarium/K000841444","","Philcox, D.; Fereira, A.","K000841444","K","","Sheet I. Royal/Society Geographical Society Expedition 1967/1969","Lewis, G.P.",NA,"","","","Cerrado","","","","","","","","","","","","",NA,"",NA,"","label","LEGUMINOSAE-CAESALPINIOIDEAE","Shrub 1 - 1.5m. Fruits (unripe) pale green",NA,"","",NA,"","",NA,NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"342","Cenostigma macrophyllum",1928032482,-7.15467,-48.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:31.022+0000","2018-10-19T13:46:56.154+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1973-01-01T00:00:00",300,0,"SOUTH_AMERICA","Tocantins",1968,3,14,"1968-03-14T00:00:00","","2018-12-05T23:32:24.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12c13ab3-5ace-426c-b12c-ae10806118f4","21158","Vascular plants","","Ca. 5 km N. of AraguaÃ­na.","en","NY",1928032482,"12c13ab3-5ace-426c-b12c-ae10806118f4","PhysicalObject","H. S. Irwin","00958722","NY","","","M. T. K. Arroyo",NA,"sheet","","","Cut-over sandy cerradao","","ca. 984 ft","","","ICN","14 Mar 1968","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1024692","http://biocol.org/urn:lsid:biocol.org:col:15556",74,"AraguaÃ­na",74,"","Online gazetteer","","",5000,"SpeciesLink geoLoc","",NA,"","",NA,NA,"","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.15467,-48.2,"original coordinates","original coordinates outside municipality original in  falls in araguaina"
