"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","habitat","institutionID","nomenclaturalCode","verbatimCoordinateSystem","locality","county","language","collectionCode","gbifID","occurrenceID","recordedBy","catalogNumber","institutionCode","occurrenceRemarks","collectionID","reproductiveCondition","identifiedBy","references","type","organismQuantity","preparations","organismQuantityType","identificationQualifier","rightsHolder","datasetName","municipality.original","otherCatalogNumbers","modified","rights","fieldNotes","individualCount","ownerInstitutionCode","verbatimLocality","disposition","samplingProtocol","verbatimElevation","associatedOccurrences","eventID","dynamicProperties","higherGeographyID","vernacularName","higherGeography","locationID","accessRights","identificationID","verbatimEventDate","startDayOfYear","locationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","endDayOfYear","higherClassification","datasetID","georeferenceProtocol","coordinateUncertaintyInMeters","occurrenceStatus","georeferencedDate","georeferencedBy","georeferenceSources","eventRemarks","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","organismID","identificationRemarks","verbatimTaxonRank","taxonRemarks","coordinatePrecision","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Ormosia paraensis",1042490896,-2.883333,-59.97,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:34.960+0000","2014-11-24T14:40:47.147+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2003-07-01T00:00:00",27,27,"SOUTH_AMERICA","Amazonas",2003,7,31,"2003-07-31T00:00:00","2018-07-07T16:26:51.556+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:24722","1388","","01.263.896/0015-60","",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trlha L-O1, km 7.5. Solo arenoso.","Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042490896,"urn:catalog:inpa:herbarium:24722","Castilho, CV","222676","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Castilho, C.V. de","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"26","Ormosia paraensis",1213550644,-14.164667,-47.632833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.781+0000","2018-01-05T18:34:11.059+0000",114,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",1164,0,"SOUTH_AMERICA","Goiás",2002,2,8,"2002-02-08T00:00:00","2018-07-08T01:35:00.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UnB:UB:0000093938","1246","","","",NA,"Camping Portal da Chapada","","pt","UB",1213550644,"BRA:UnB:UB:0000093938","Soares-Silva, LH; Farias, R; Carvalho, JA","93938","UnB","Caule castanho acinzentado, fissurado e gretado, súber castanho escuro duro, descola facilmente; placas de bordo revoluto e grande, placas de ritidoma pequena e espesso, súber interno salmão, espesso e fibroso, marmorado de laranja e marfim, córtex c","",NA,"Soares-Silva, LH","","Collection",NA,"",NA,NA,"UB - Herbário da Universidade de Brasília","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","","","","",NA,"Universidade de Brasília (UnB)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164667,-47.632833,"original coordinates","original coordinates OK"
"27","Ormosia paraensis",1213550631,-14.164667,-47.632833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.761+0000","2018-01-05T18:34:11.104+0000",114,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",1164,0,"SOUTH_AMERICA","Goiás",2002,2,8,"2002-02-08T00:00:00","2018-07-08T01:35:00.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UnB:UB:0000093937","1245","","","",NA,"Camping Portal da Chapada","","pt","UB",1213550631,"BRA:UnB:UB:0000093937","Soares-Silva, LH; Farias, R; Carvalho, JA","93937","UnB","Caule castanho claro, rugoso, súber castanho escuro duro, interno início vináceo.&nf;OBS.: Nome popular de informante local.; .","",NA,"Soares-Silva, LH","","Collection",NA,"",NA,NA,"UB - Herbário da Universidade de Brasília","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","","","","",NA,"Universidade de Brasília (UnB)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164667,-47.632833,"original coordinates","original coordinates OK"
"28","Ormosia paraensis",1042713092,0.33,-51.25,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:27.684+0000","2014-11-24T14:46:16.815+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",-4999.5,4999.5,"SOUTH_AMERICA","Amapá",1999,9,23,"1999-09-23T00:00:00","2018-07-07T16:26:51.554+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:247417","11695a","","01.263.896/0015-60","",NA,"BR-156, Km 900, A 400m da margem da estrada. Localidade Areial.","Porto Grande","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042713092,"urn:catalog:inpa:herbarium:247417","Ferreira, CAC","258340","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",0.33,-51.25,"original coordinates","original coordinates outside municipality original in  falls in macapa"
"29","Ormosia paraensis",1801179353,-2.567703,-44.262222,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:26.787+0000","2018-11-23T18:22:26.828+0000",122,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",1990,4,5,"1990-04-05T00:00:00","2018-12-08T01:46:35.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFMA:MAR:0000003015","","","","",NA,"Reserva Florestal do Sacavém (Mata da CAEMA)","","pt","MAR",1801179353,"BRA:UFMA:MAR:0000003015","Ferreira,J.;Barroso,E","3015","UFMA","","",NA,"","","Collection",NA,"",NA,NA,"MAR - Herbário do Maranhão","MAR - Herbário do Maranhão","São Luís","","2018-11-01T18:57:36.000+0000","","",NA,"Universidade Federal do Maranhão (UFMA)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.567703,-44.262222,"original coordinates","original coordinates OK"
"30","Ormosia paraensis",1928264321,-2.41625,-59.745833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:13.772+0000","2018-11-18T14:48:13.895+0000",96,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2015-01-01T00:00:00",87.5,37.5,"SOUTH_AMERICA","Amazonas",1988,11,20,"1988-11-20T00:00:00","2018-12-05T23:34:32.997+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","22fd238f-2521-4308-93ab-f393a300e3f8","19948","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS project, Quadrant 9,25","","en","NY",1928264321,"22fd238f-2521-4308-93ab-f393a300e3f8","S. A. Mori","01461898","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"B. M. Torke","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1712414","PhysicalObject",NA,"sheet",NA,NA,"The New York Botanical Garden","Vascular plants","","","","","",NA,"",NA,NA,NA,"164-410 ft","",NA,NA,NA,NA,"",NA,"",NA,"20 Nov 1988",325,NA,"",NA,NA,"",325,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.745833,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"31","Ormosia paraensis",1929370743,-2.41625,-59.74583,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:23.018+0000","2018-11-18T15:22:23.038+0000",96,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2015-01-01T00:00:00",87.5,37.5,"SOUTH_AMERICA","Amazonas",1988,12,7,"1988-12-07T00:00:00","2018-12-08T06:12:28.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","717250ad-f3fc-4c07-9540-1ab645511efb","20205","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS Project. Non-flooded moist forest.","","en","NY",1929370743,"717250ad-f3fc-4c07-9540-1ab645511efb","S. A. Mori","01461897","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"B. M. Torke","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1712413","PhysicalObject",NA,"sheet",NA,NA,"The New York Botanical Garden","Vascular plants","","","","","",NA,"",NA,NA,NA,"164-410 ft","",NA,NA,NA,NA,"",NA,"",NA,"7 Dec 1988",342,NA,"",NA,NA,"",342,"","","Coordinates determined at another institution",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.74583,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"32","Ormosia paraensis",1929650899,3.58,-61.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:50.102+0000","2018-11-18T15:24:50.124+0000",96,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","1987-09-14T00:00:00",0,0,"SOUTH_AMERICA","Roraima",1987,3,27,"1987-03-27T00:00:00","2018-12-08T06:19:53.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","855350b8-0265-40f7-9a47-965524c58ef2","1565","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN",NA,"Reserva EcolÃ³gica de MaracÃ¡. Rio Urariquera ca. 1.5 km downriver from landing stage leading up to base camp","Boa Vista","en","NY",1929650899,"855350b8-0265-40f7-9a47-965524c58ef2","G. P. Lewis","01477656","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"C. H. Stirton","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1717032","PhysicalObject",NA,"sheet",NA,NA,"The New York Botanical Garden","Vascular plants","","","","","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"27 Mar 1987",86,NA,"",NA,NA,"",86,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.58,-61.83,"original coordinates","original coordinates outside municipality original in  falls in amajari"
"33","Ormosia paraensis",1931355339,0.245733,-63.236779,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:32.188+0000","2018-11-18T16:26:32.225+0000",96,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2015-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1985,7,29,"1985-07-29T00:00:00","2018-12-07T05:44:25.294+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","fde9abd7-d564-4118-b96f-262fafdcfc43","292","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN",NA,"Margem do Rio AracÃ¡","Barcelos","en","NY",1931355339,"fde9abd7-d564-4118-b96f-262fafdcfc43","I. Cordeiro","01461900","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"B. M. Torke","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1712442","PhysicalObject",NA,"sheet",NA,NA,"The New York Botanical Garden","Vascular plants","","","","","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"29 Jul 1985",210,NA,"",NA,NA,"",210,"","","Georeferencing Quick Reference Guide, Version 2012",118294.57,NA,"2013-09-06",NA,"Manis Georef. Calculator","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.245733,-63.236779,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"34","Ormosia paraensis",1260605152,-4.36666,-58.66666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.156+0000","2016-03-21T16:09:27.171+0000",28,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Amazonas",1983,7,4,"1983-07-04T00:00:00","2018-12-09T00:37:13.279+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:MO:Tropicos:3211520","Hill 12936","","","ICNafp",NA,"Abacaxis, Terra Preta.","","","MO",1260605152,"urn:catalog:MO:Tropicos:3211520","Steven R. Hill","3211520","MO","","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"J. Grimes","","PhysicalObject",NA,"",NA,NA,"Missouri Botanical Garden","Tropicos","","","2009-08-05T16:31:00.000+0000","","",NA,"MOBOT",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"Legitimate",NA,13011079,"http://www.tropicos.org/Specimen/3211520",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.36666,-58.66666,"original coordinates","original coordinates outside municipality original in  falls in borba"
"35","Ormosia paraensis",1930626027,-0.04072,-51.09569,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:28.997+0000","2018-11-18T16:00:29.005+0000",96,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"SOUTH_AMERICA","AmapÃ¡",1983,8,3,"1983-08-03T00:00:00","2018-12-08T10:00:42.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ca2d92a8-4ff1-452e-b0d9-43e9bc3885e8","2285","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN",NA,"Parque Florestal da Fazendinha, 12 km S of MacapÃ¡","MacapÃ¡","en","NY",1930626027,"ca2d92a8-4ff1-452e-b0d9-43e9bc3885e8","B. V. Rabelo","01477658","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"C. H. Stirton","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1717042","PhysicalObject",NA,"sheet",NA,NA,"The New York Botanical Garden","Vascular plants","","","","","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"03 Aug 1983",215,NA,"",NA,NA,"",215,"","","Literature",NA,NA,"2016-08-19",NA,"Coordinates verified","",NA,NA,NA,NA,NA,"","","",NA,"","","AmapÃ¡","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.04072,-51.09569,"original coordinates","original coordinates outside municipality original in  falls in macapa"
"36","Ormosia paraensis",1701741598,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:29.820+0000","2018-11-22T21:38:29.901+0000",97,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1983,8,3,"1983-08-03T00:00:00","2018-12-08T11:25:56.759+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","df78f932-65ff-4cab-9fd8-0da8adad3d5c","2281","","F","ICBN",NA,"","","en","Botany",1701741598,"df78f932-65ff-4cab-9fd8-0da8adad3d5c","B. V. Rabelo & et al.","V0371099F","F","","Botany",NA,"","","PhysicalObject",NA,"",NA,NA,"The Field Museum of Natural History","South American Plants","","","","","",NA,"F",NA,NA,NA,"","",NA,NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,"",NA,NA,"",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","seeds-20-nov-2018","",NA,NA,"",NA,"","",NA,NA,NA,NA,3698906,"","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"37","Ormosia paraensis",1929159116,-2.5,-44.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:10:43.390+0000","2018-11-18T15:10:43.396+0000",96,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1982,10,30,"1982-10-30T00:00:00","2018-12-08T10:55:10.674+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","6262053c-e639-43d8-9509-3376a4c88126","23-301082","Secondary forest close to the dunes. The island, formerly covered by forests, nowadays shows mainly low secondary vegetation (""Capoeira"") and shrubby open places.  The ""Babassu-palm"" (Orbignya martiana) is a prominent element, especially in secondary grow","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN",NA,"""Ilha de SÃ£o LuÃ­s"", (city of SÃ£o LuÃ­s).  ""Calhau"", 6 km NNE from the center of the city","SÃ£o LuÃ­s","en","NY",1929159116,"6262053c-e639-43d8-9509-3376a4c88126","I. Silberbauer-Gottsberger","01041699","NY","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"B. M. Torke","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179723","PhysicalObject",NA,"sheet",NA,NA,"The New York Botanical Garden","Vascular plants","","","","","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"30 Oct 1982",303,NA,"",NA,NA,"",303,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.5,-44.25,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"38","Ormosia paraensis",1042590799,1.37076,-61.67,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:58.822+0000","2014-11-24T14:43:38.924+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"SOUTH_AMERICA","Roraima",1979,2,19,"1979-02-19T00:00:00","2018-07-07T16:26:51.537+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:124501","16734","","01.263.896/0015-60","",NA,"Rio Uraricoera, Canal Maracá, abaixo da Cachoeira Grande.","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042590799,"urn:catalog:inpa:herbarium:124501","Pires, JM","119031","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Rosa, N.A.","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.37076,-61.67,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
