"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","associatedOccurrences","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","habitat","higherGeography","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","verbatimLocality","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Andira anthelmia",1077424829,-27.180278,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.898+0000","2018-10-24T15:38:15.566+0000",121,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","2015-02-12T00:00:00","Santa Catarina",2015,2,12,"2015-02-12T00:00:00","2018-10-11T17:20:03.000+0000","2018-12-06T14:18:07.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045787","1141","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Salão.","FURB",1077424829,"BRA:FURB:FURB:0000045787","Collection","Oliveira, A.A. de","45787","","Universidade Regional de Blumenau, FURB","Fito IFFSC 517 /O/66","Oliveira, AA de",647,0,"pt","Universidade Regional de Blumenau, FURB","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.320556,"original coordinates","original coordinates OK"
"12","Andira anthelmia",1087694927,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.918+0000","2018-09-24T19:50:15.511+0000",132,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","2014-04-25T00:00:00","Sergipe",2014,3,13,"2014-03-13T00:00:00","2018-08-31T18:25:30.000+0000","2018-12-08T13:06:02.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032464","12","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Solo arenoso","ASE",1087694927,"BRA:UFS:ASE:0000032464","Collection","Almeida, ES","32464","","Universidade Federal de Sergipe, UFS","Árvore. Casca externa marrom, grossa, rugosa, com placas lenhosas, e casca interna cinza. Coordenadas UTM: E (0719772m) N (8805411m). Nº do conglomerado: 120, Nº da subunidade:03, Nº da subparcela: 10, coleta: 12.","Silva, ACC",NA,NA,"pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"13","Andira anthelmia",1837385751,-28.023056,-48.665278,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.192+0000","2018-08-03T12:06:30.494+0000",127,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","2014-05-10T00:00:00","Santa Catarina",2014,5,10,"2014-05-10T00:00:00","2018-07-19T12:34:25.000+0000","2018-12-08T03:39:44.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013326","349","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Garopaba","Comunidade Quilombola, Morro do Fortunato","EAFM",1837385751,"BRA:IFAM - CMZL:EAFM:0000013326","Collection","Avila, J.V.C.; Valadares, K. & Zank, S.","13326","","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Zank, S.; Valadares, K.;  Avila, J.",0,0,"pt","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Garopaba","Santa Catarina","brazil",413,"Garopaba",4205704,-48.658371,-28.046427,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.023056,-48.665278,"original coordinates","original coordinates OK"
"14","Andira anthelmia",1944982548,-14.759722,-40.140278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.997+0000","2018-11-24T12:34:54.015+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",2014,10,3,"2014-10-03T00:00:00","","2018-11-24T12:36:01.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151254","150","CEPEC - Herbário do Centro de Pesquisas do Cacau","Iguaí","Conglomerado BA_1274-1-5-1","CEPEC",1944982548,"BRA:CEPLAC:CEPEC:0000151254","Collection","Rocha, F.O.","151254","18/1/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","D. Cardoso",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Iguaí","Bahia","brazil",3269,"Iguaí",2913507,-40.068217,-14.628731,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.759722,-40.140278,"original coordinates","original coordinates OK"
"15","Andira anthelmia",1944982373,-16.199444,-39.420278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.765+0000","2018-11-24T12:34:53.789+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",2014,12,2,"2014-12-02T00:00:00","","2018-11-24T12:36:01.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151116","97","CEPEC - Herbário do Centro de Pesquisas do Cacau","EUNÁPOLIS","Conglomerado BA_1377-2-3-1","CEPEC",1944982373,"BRA:CEPLAC:CEPEC:0000151116","Collection","Paulino, R.C.","151116","19/12/2016","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","EUNÁPOLIS","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.199444,-39.420278,"original coordinates","original coordinates OK"
"16","Andira anthelmia",1087386924,-23.642222,-46.614722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.577+0000","2018-09-25T13:57:07.917+0000",120,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","São Paulo",2013,1,31,"2013-01-31T00:00:00","2018-09-10T11:05:46.000+0000","2018-12-08T13:04:29.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454642","98","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 7, espécime nº 1151","SP",1087386924,"BRA:IBt:SP:0000454642","Collection","Kondrat, H","454642","","Instituto de Botânica, IBT","","Aragaki, S",828,0,"pt","Instituto de Botânica, IBT","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.642222,-46.614722,"original coordinates","original coordinates OK"
"17","Andira anthelmia",1094926532,-19.15,-40.05,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.031+0000","2018-11-14T17:19:54.063+0000",124,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Espírito Santo",2013,3,15,"2013-03-15T00:00:00","","2018-11-14T17:19:54.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000209934","1033","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","Reserva Natural Vale.","HUEFS",1094926532,"BRA:UEFS:HUEFS:0000209934","Collection","Nascimento, F.H.F.","209934","","UEFS","Floresta Estacional Perenifólia.","",65,5,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15,-40.05,"original coordinates","original coordinates OK"
"18","Andira anthelmia",1424476657,-19.304444,-40.085555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:45.021+0000","2018-09-24T20:03:58.381+0000",207,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","Espírito Santo",2013,5,22,"2013-05-22T00:00:00","2017-10-04T12:51:53.823+0000","2018-12-06T17:00:44.884+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:842746","2033","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Lagoa de Juparanã  .","RB",1424476657,"urn:catalog:JBRJ:RB:842746","PhysicalObject","R.T. Pennington; Lima, H.C.; Neves, D..M.; Fraga, C.N.","RB00842746","RB 594966","JBRJ","Tree 8 m x 50 cm. Bark pale brown, fissuring vertically and flaking. White sand beach, by lake shore.","",NA,NA,"","","","","White sand beach, by lake shore","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.304444,-40.085555,"original coordinates","original coordinates OK"
"19","Andira anthelmia",1638342054,-19.304444,-40.085556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.675+0000","2018-11-14T17:20:01.679+0000",124,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","Espírito Santo",2013,5,22,"2013-05-22T00:00:00","2018-11-09T19:15:53.000+0000","2018-12-06T03:12:49.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000229583","2034","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","Lagoa de Juparanã.","HUEFS",1638342054,"BRA:UEFS:HUEFS:0000229583","Collection","Pennington, R.T.","229583","","UEFS","","",11,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.304444,-40.085556,"original coordinates","original coordinates OK"
"20","Andira anthelmia",1123829928,-21.144722,-41.682222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.735+0000","2018-09-11T00:07:52.451+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,10,15,"2013-10-15T00:00:00","2018-08-28T11:46:51.000+0000","2018-12-08T12:05:04.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047225","12856","MBML-Herbario - Herbário Mello Leitão","Bom Jesus do Itabapoana","Rosal","MBML-HERBARIO",1123829928,"BRA:MBML:MBML-HERBARIO:0000047225","Collection","L. Kollmann; A.P.Fontana","47225","","MBML","Arvoreto 5m, frutos verdes","",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Bom Jesus do Itabapoana","Rio de Janeiro","brazil",2020,"Bom Jesus do Itabapoana",3300605,-41.683286,-21.12342,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.144722,-41.682222,"original coordinates","original coordinates OK"
"21","Andira anthelmia",1087385568,-22.977778,-45.634722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.958+0000","2018-09-25T13:56:56.527+0000",120,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","2012-07-05T00:00:00","São Paulo",2012,2,12,"2012-02-12T00:00:00","2018-09-10T11:05:46.000+0000","2018-12-08T13:04:28.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000445233","18","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Tremembé","Poço Grande","SP",1087385568,"BRA:IBt:SP:0000445233","Collection","Orazio, FAE d'","445233","","Instituto de Botânica, IBT","","Catharino, ELM",545,0,"pt","Instituto de Botânica, IBT","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Tremembé","São Paulo","brazil",1353,"Tremembé",3554805,-45.603938,-22.940788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.977778,-45.634722,"original coordinates","original coordinates OK"
"22","Andira anthelmia",1941787934,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:26:41.091+0000","2018-11-19T16:46:01.695+0000",95,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:04:10.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718595","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","",1941787934,"MG718595","","R.A.F. Lima",NA,"","","","",400,NA,"","","","","","http://www.ebi.ac.uk/ena/data/view/MG718595","2018-10-04","MG718595",588905,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Fabales;Fabaceae;Papilionoideae;50 kb inversion clade;Andira clade;Andira",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"23","Andira anthelmia",1094893739,-19.914167,-40.609167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.856+0000","2018-11-14T17:19:38.864+0000",124,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","2015-11-01T00:00:00","Espírito Santo",2011,5,29,"2011-05-29T00:00:00","","2018-11-14T17:19:38.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000176634","15264","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Teresa","Ca. 3 km N de Santa Teresa na estrada ES-080, Santa Teresa-Colatina, próximo ao Mirante.","HUEFS",1094893739,"BRA:UEFS:HUEFS:0000176634","Collection","Queiroz, L.P.de","176634","","UEFS","Mata atlântica. Floresta ombrófila densa submontana da encosta próximo a afloramento rochoso.","L.P.Queiroz",649,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.914167,-40.609167,"original coordinates","original coordinates OK"
"24","Andira anthelmia",1086913678,-23.866667,-46.65,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.599+0000","2018-11-24T08:56:57.816+0000",126,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","2012-01-10T00:00:00","São Paulo",2011,10,21,"2011-10-21T00:00:00","2018-11-05T15:53:08.000+0000","2018-12-08T13:01:19.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045336","26","SPSF - Herbário Dom Bento José Pickel","São Paulo","APA Capivari-Monos","SPSF",1086913678,"BRA:IF:SPSF:0000045336","Collection","G.C.R.Turatti","45336","","IF","COLETA: Árvore 3,8m altura e 3,8cm de DAP; floreds cor rosa.; GEOGRAFIA: Terra Indígena Tenonde Porã.;","J.A.Pastore",781,0,"pt","Instituto Florestal, IF","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.866667,-46.65,"original coordinates","original coordinates OK"
"25","Andira anthelmia",1290985064,-16.840278,-39.228889,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.441+0000","2018-09-25T15:15:13.434+0000",81,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2010,6,NA,"2010-06-01T00:00:00","2018-08-22T12:16:00.000+0000","2018-12-09T19:41:58.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021502","","UESC - Herbário Universidade Estadual de Santa Cruz","Ituberá","","UESC",1290985064,"BRA:UESC:UESC:0000021502","Collection","Rocha-Santos, L.","21502","","UESC","Trecho bem conservado e outros estágios médios de regeneração.; Árvore de 32cm de DAP e 12m de altura. Presente em área de floresta em estágio médio de regeneração.; (N° T4, 105m, A1)","Larissa Rocha",NA,NA,"pt","Universidade Estadual de Santa Cruz (UESC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.840278,-39.228889,"original coordinates","original coordinates outside municipality original in itubera falls in porto seguro"
