"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","preparations","identifiedBy","continent","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","infraspecificEpithet","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","verbatimElevation","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","rights","verbatimCoordinateSystem","typeStatus","verbatimTaxonRank","identificationRemarks","georeferencedDate","typifiedName","created","associatedSequences","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"497","Senna cana",1929437505,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:58.502+0000","2018-11-18T15:22:58.535+0000",96,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",0,0,"GoiÃ¡s",1967,9,24,"1967-09-24T00:00:00","2018-12-08T20:35:16.946+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7629b5bc-c741-4bd8-8b72-6c174ea6703d","292","Vascular plants","","Parque Nacional do Tocantins. Ao Sul da sede do parque. 46 km W de Veadeiros.","en","NY",1929437505,"7629b5bc-c741-4bd8-8b72-6c174ea6703d","PhysicalObject","de Haas, Sr.","00979934","NY","",NA,"sheet","J. P. Santos","SOUTH_AMERICA","","","","","hypoleuca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086283","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Sep 1967",267,"Alto ParaÃ­so de GoiÃ¡s",267,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",44724,"","","",NA,"","","","","",NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"498","Senna cana",1930053522,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:41.796+0000","2018-11-18T15:32:41.805+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",900,0,"Bahia",1966,4,15,"1966-04-15T00:00:00","2018-12-06T11:24:36.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1e2efb9-b35c-4217-b8ab-3e6b0e02702c","14899","Vascular plants","","Ca. 5 km S. of Rio Roda Velhas, ca. 150 km S.W. of Barreiras. Drainage of the Rio Corrente, Western Bahia","en","NY",1930053522,"a1e2efb9-b35c-4217-b8ab-3e6b0e02702c","PhysicalObject","H. S. Irwin","582736","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522791","Cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Apr 1966",105,"Barreiras",105,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2953 ft",NA,"","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"499","Senna cana",1087254821,-14.0931,-46.3694,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.344+0000","2018-01-05T18:33:57.233+0000",114,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",9999,0,"Goiás",1966,4,7,"1966-04-07T00:00:00","2018-12-08T13:03:27.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031904","14487","UB - Herbário da Universidade de Brasília","Posse","Posse","pt","UB",1087254821,"BRA:UnB:UB:0000031904","Collection","Irwin, HS","31904","UnB","Universidade de Brasília (UnB)",NA,"","Santos, JP","SOUTH_AMERICA","2016-09-19T19:04:02.000+0000","Arbusto. Flor laranja; .","","","hypoleuca","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0931,-46.3694,"original coordinates","original coordinates OK"
"500","Senna cana",912634971,-14,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.275+0000","2018-04-09T11:02:53.534+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",800,NA,"",1966,4,7,"1966-04-07T00:00:00","2018-12-07T23:25:45.557+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000840605","14487","","Posse","Rio da Prata, ca. 6km S. of Posse. Serra Geral de Goiás.","","Herbarium",912634971,"http://specimens.kew.org/herbarium/K000840605","","Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.","K000840605","K","",NA,"","","","2012-11-13T00:00:00.000+0000","Field work supported in part by funds from the National Science Foundation and conducted with collaboration of the Universidade of the Brasília and the Instituto de Pesquisas e Experimentação Agrícola do Norte","","","cana","","","Cerrado","","","",NA,"",NA,"","Posse","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","",NA,"","label","",NA,"Shrub ca. 2m. tall. Corolla orange","Ex num cit. I.&B. 1982","",NA,"","","","","",NA,NA,NA,"","","Posse","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-46,"original coordinates","original coordinates outside municipality original in posse falls in jaborandi"
"501","Senna cana",1928185177,-14.096987445277,-46.3695671874648,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:37.474+0000","2018-10-19T13:48:22.900+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",800,0,"GoiÃ¡s",1966,4,7,"1966-04-07T00:00:00","2018-12-05T23:33:48.994+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d3c94ee-6ba6-465a-8150-c24a31537544","14487","Vascular plants","","Rio da Prata, ca. 6 km S. of Posse","en","NY",1928185177,"1d3c94ee-6ba6-465a-8150-c24a31537544","PhysicalObject","H. S. Irwin","582753","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522770","Cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Apr 1966",97,"Posse",97,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2625 ft",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",55730,"","","",NA,"","","","","",NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.096987445277,-46.3695671874648,"original coordinates","original coordinates outside municipality original in  falls in posse"
"502","Senna cana",1928058440,-15.1587145458135,-42.874538939334,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:42.734+0000","2018-10-19T13:47:07.643+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1996-01-01T00:00:00",1050,50,"Minas Gerais",1966,4,18,"1966-04-18T00:00:00","2018-12-05T23:32:38.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1495367f-aa69-44d7-9534-29ba775576cd","65033","Vascular plants","","Serra do EspinhaÃ§o, subida via Montividiu.","en","NY",1928058440,"1495367f-aa69-44d7-9534-29ba775576cd","PhysicalObject","G. G. Hatschbach","00979907","NY","",NA,"sheet","R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086258","TransiÃ§Ã£o da caatinga para o campo rupestre","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Apr 1966",108,"Monte Azul",108,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3281-3609 ft",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",41110,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.1587145458135,-42.874538939334,"original coordinates","original coordinates outside municipality original in  falls in monte azul"
"503","Senna cana",1928100738,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:01.278+0000","2018-11-18T14:47:01.355+0000",96,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",850,0,"Bahia",1966,4,14,"1966-04-14T00:00:00","2018-12-05T23:33:02.188+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","177fd4fa-a9b9-4238-a80f-a8b4a2661050","14806","Vascular plants","","Near Rio Piau, ca. 15o km SW of Barreiras","en","NY",1928100738,"177fd4fa-a9b9-4238-a80f-a8b4a2661050","PhysicalObject","H. S. Irwin","582683","NY","",NA,"sheet","R. C. Barneby","SOUTH_AMERICA","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748635","Caatinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Apr 1966",104,"Barreiras",104,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2789 ft",NA,"","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"504","Senna cana",1930718288,-16.5656448711596,-41.5031488334899,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:11.357+0000","2018-11-18T16:01:11.515+0000",96,"none","PRESERVED_SPECIMEN",2957882,6,7707728,220,1370,5386,2956904,2957880,2957882,"Senna cana var. phyllostegia H.S.Irwin & Barneby","Senna cana var. phyllostegia H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",0,0,"Minas Gerais",1965,1,18,"1965-01-18T00:00:00","2018-12-08T21:24:34.009+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0c3e045-ea49-460f-8a60-e7e05b73436a","8751","Vascular plants","","BR 4. On Rio Jequitinonha","en","NY",1930718288,"d0c3e045-ea49-460f-8a60-e7e05b73436a","PhysicalObject","A. P. Duarte","582774","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","phyllostegia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=205953","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1965",18,"Itaobim",18,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19493,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5656448711596,-41.5031488334899,"original coordinates","original coordinates outside municipality original in  falls in itaobim"
"505","Senna cana",1929869360,-18.5829791433087,-46.5184856161177,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:46.154+0000","2018-11-18T15:26:46.188+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1979-01-01T00:00:00",0,0,"Minas Gerais",1963,5,20,"1963-05-20T00:00:00","2018-12-06T11:22:39.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94d201e2-e304-4cd0-a704-8f5ec8810749","18987","Vascular plants","","Entre S. GonÃ§alo e Patos de Minas","en","NY",1929869360,"94d201e2-e304-4cd0-a704-8f5ec8810749","PhysicalObject","G. M. Magalhaes","00980033","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086298","Cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 May 1963",140,"Patos de Minas",140,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",69541,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.5829791433087,-46.5184856161177,"original coordinates","original coordinates outside municipality original in  falls in patos de minas"
"506","Senna cana",1077180383,-11.166667,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:50.639+0000","2018-12-03T16:15:47.886+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","1995-11-01T00:00:00",NA,NA,"Bahia",1960,9,10,"1960-09-10T00:00:00","2018-12-06T14:16:09.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000001521","625","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Serra de Jacobina","pt","ALCB",1077180383,"BRA:UFBA:ALCB:0000001521","Collection","Costa, AL","01521","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:07:58.000+0000","Encostas pedregosas da serra, cujo sopé acha na cidade.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-40.516667,"original coordinates","original coordinates OK"
"507","Senna cana",1927962999,-16.2262378377523,-41.47674699828,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:59.290+0000","2018-11-18T14:45:59.350+0000",96,"none","PRESERVED_SPECIMEN",2957886,6,7707728,220,1370,5386,2956904,2957880,2957886,"Senna cana var. pilosula H.S.Irwin & Barneby","Senna cana var. pilosula H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",0,0,"Minas Gerais",1959,3,31,"1959-03-31T00:00:00","2018-12-05T23:31:45.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0dd711f5-6714-4c86-adb2-fe32e8901af2","15263","Vascular plants","","5 km. S. de Aguas Vermelhas","en","NY",1927962999,"0dd711f5-6714-4c86-adb2-fe32e8901af2","PhysicalObject","G. M. Magalhaes","582776","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","pilosula","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=211818","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 1959",90,"Medina",90,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",44236,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2262378377523,-41.47674699828,"original coordinates","original coordinates outside municipality original in  falls in medina"
"508","Senna cana",1077183956,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:54.979+0000","2018-12-03T16:15:56.812+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2013-11-07T00:00:00",NA,NA,"Bahia",1957,5,14,"1957-05-14T00:00:00","2018-12-06T14:16:11.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000006143","57-318","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Fazenda Grugalha","pt","ALCB",1077183956,"BRA:UFBA:ALCB:0000006143","Collection","Lordêlo, RP","06143","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"","Azevedo, FP","SOUTH_AMERICA","2017-09-12T17:57:56.000+0000","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"509","Senna cana",1930075794,-13.582879880292,-41.8114683539125,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:13.912+0000","2018-11-18T15:35:13.918+0000",96,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",0,0,"Bahia",1914,NA,NA,"1914-01-01T00:00:00","2018-12-09T15:36:28.612+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a34138aa-a3a7-4490-a7cf-4e48f31f018b","12265","Vascular plants","","","en","NY",1930075794,"a34138aa-a3a7-4490-a7cf-4e48f31f018b","PhysicalObject","P. von Luetzelburg","582763","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","hypoleuca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=535832","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1914",0,"Rio de Contas",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",49773,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"510","Senna cana",1848915777,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:20:48.491+0000","2018-06-12T20:26:46.092+0000",91,"none","PRESERVED_SPECIMEN",2957882,6,7707728,220,1370,5386,2956904,2957880,2957882,"Senna cana var. phyllostegia H.S.Irwin & Barneby","Senna cana var. phyllostegia H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",NA,NA,"",1865,1,23,"1865-01-23T00:00:00","2018-12-08T22:46:37.453+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasil: Bahia, mata higrófila entre Itiruçú e Maracás.","","BSMvplantscoll",1848915777,"http://id.snsb.info/snsb/collection/515110/638243/294841","","Pereira, E. (no. 9658)","M-0217297 / 638243 / 294841","SNSB-M","",NA,"","","","","","","","phyllostegia","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"ISOTYPE","","","","Senna cana var. phyllostegia H.S.Irwin & Barneby",NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
