"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","county","rights","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","coordinateUncertaintyInMeters","verbatimCoordinateSystem","identificationRemarks","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Swartzia laurifolia",1423997154,-7.666667,-55.25,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.399+0000","2018-09-24T19:59:33.328+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Pará",1983,5,11,"1983-05-11T00:00:00","2018-12-06T16:56:10.523+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:186173","1218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaituba","ESTR. SANTARÉM-CUIABÁ, BR 163, KM 1011 COM UMA PENETRAÇÃO DE 3 KM DENTRO DA MATA. MARGEM DIR. DO RIO JAMAXIM, SUL DO PARÁ.","","RB",1423997154,"urn:catalog:JBRJ:RB:186173","PhysicalObject","","I.L. AMARAL; M.N. SILVA, O.P. MONTEIRO, J.LIMA, L. BRAKO, W.D. REESE, M. DIBBEN","RB00186173","JBRJ","","ARVORETA DE + OU - 8 M, BOTÕES FLORAIS MARRONS, FRUTOS IMATUROS MARRONS.","B.M. Torke","RB 374760","MATA DE TERRA FIRME, SOLO ARGILO-ARENOSO.","2014-07-08T05:09:41.790+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Itaituba","Pará","brazil",4917,"Itaituba",1503606,-56.497088,-5.871394,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-7.666667,-55.25,"original coordinates","original coordinates outside municipality original in itaituba falls in novo progresso"
"41","Swartzia laurifolia",1928488512,-7.666667,-55.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:52.448+0000","2018-11-18T14:49:52.696+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"ParÃ¡",1983,5,11,"1983-05-11T00:00:00","2018-12-08T19:26:18.661+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32e60c8d-d25e-4ff5-ba08-1e62cab60752","1218","Vascular plants","","Estrada SantarÃ©m-CuiabÃ¡, BR-163, km 1011 com uma penetraÃ§Ã£o de 3 km dentro da mata, margem direita do rio Jamaxim, sul do ParÃ¡","en","NY",1928488512,"32e60c8d-d25e-4ff5-ba08-1e62cab60752","PhysicalObject","sheet","I. L. do Amaral","01479241","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1381308","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 May 1983",131,131,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Itaituba","","","","","","","","",NA,"","! B. M. Torke (MO), 2005","Label","",NA,"","","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.666667,-55.25,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"42","Swartzia laurifolia",1260608269,-7.66666,-55.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.485+0000","2016-03-21T16:09:38.461+0000",28,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2001-01-01T00:00:00",NA,NA,"Pará",1983,5,11,"1983-05-11T00:00:00","2018-12-09T00:37:14.875+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3214118","Amaral 1218","Tropicos","","Mun: de Itaibtuba, estrada Santarém-Cuiabá, BR 163, km 1011 com uma penetração de 3km den tro da mata, margem direita do rio Jamaxim, sul do Pará. Mata de terra firme, solo argilo-arenoso.","","MO",1260608269,"urn:catalog:MO:Tropicos:3214118","PhysicalObject","","Ieda L. do Amaral|M.N. Silva|O.P. Monteiro|J. Lima|Lois Brako|William D. Reese|M. Dibben","3214118","MO","MOBOT","","B. M. Torke (MO)","","","2014-04-08T05:36:00.000+0000","SOUTH_AMERICA","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"","","","Legitimate",13001734,"http://www.tropicos.org/Specimen/3214118","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.66666,-55.25,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"43","Swartzia laurifolia",1051223309,-7.67,-55.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.022+0000","2018-04-09T11:03:14.667+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"",1983,5,11,"1983-05-11T00:00:00","2018-12-10T04:36:41.123+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877533","1218","","","Estrada Santarém-Cuibá, BR 163, km 1011 com uma penetração de 3km dentro da mata, margem direita do rio Jamaxim, sul do Pará.","","Herbarium",1051223309,"http://specimens.kew.org/herbarium/K000877533","","","Amaral, I.L.; Monteiro, O.P.; Lima, J.; Brako, L.; Silva, M.N.; Reese, W.D.; Dibben, M.","K000877533","K","","","Cowan, R.S.","","","2013-02-18T00:00:00.000+0000","","","","","",NA,NA,"","","","","","Mata de terra firme, solo argiloso-arenoso","","Label","Arvoreta de +/- 8m de altura;botões florais marrons; frutos imaturos marrons","LEGUMINOSAE-PAPILIONOIDEAE","Confirmado por B.M. Torke 2007",NA,"","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.67,-55.25,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"44","Swartzia laurifolia",1927773328,-6.05,-50.27,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:33.534+0000","2018-11-18T14:44:33.580+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00",650,0,"ParÃ¡",1982,6,30,"1982-06-30T00:00:00","2018-12-05T23:29:44.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0056823a-e83f-4d4f-b843-b95f77e97fe0","6257","Vascular plants","","6 Km east of AMZA camp N-1.","en","NY",1927773328,"0056823a-e83f-4d4f-b843-b95f77e97fe0","PhysicalObject","sheet","C. R. Sperling","01479229","NY","","","B. M. Torke","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780340","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Jun 1982",181,181,"2133 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"","","Label","",NA,"","","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.05,-50.27,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"45","Swartzia laurifolia",1260606827,-6.05,-50.26666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.630+0000","2016-03-21T16:09:32.993+0000",28,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2003-01-01T00:00:00",650,NA,"Pará",1982,6,20,"1982-06-20T00:00:00","2018-12-09T00:37:14.075+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3212858","Sperling 6257","Tropicos","","6 Km east of AMZA camp N-1. Transition from scrubby cerrado vegetation on ferric rock outcrops and forest on thin soils.","","MO",1260606827,"urn:catalog:MO:Tropicos:3212858","PhysicalObject","","Calvin R. Sperling|Milton G. da Silva|M. Condon|Carlos S. Rosário|R. Pereira de Lima|J.C. dos Santos","3212858","MO","MOBOT","","B. M. Torke (MO)","","","2011-03-24T17:27:00.000+0000","SOUTH_AMERICA","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"","","","Legitimate",13001734,"http://www.tropicos.org/Specimen/3212858","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.05,-50.26666,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"46","Swartzia laurifolia",1322215730,-6.05,-50.2667,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:12.833+0000","2018-04-02T18:30:16.970+0000",58,"none","PRESERVED_SPECIMEN",1,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",650,0,"Pará",1982,6,20,"1982-06-20T00:00:00","2018-12-08T10:33:58.061+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3ddc6424f-fbcc-4e79-8746-af39c054b7f0","6257","NMNH Extant Biology","","Amza camp N-1, 6 km E of","","Botany",1322215730,"http://n2t.net/ark:/65665/3ddc6424f-fbcc-4e79-8746-af39c054b7f0","PhysicalObject","","C. R. Sperling, M. G. Silva, M. A. Condon, C. S. Rosário, R. P. Lima & J. C. Santos","3020125","US","","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","20 Jun 1982",171,171,"","","","","","","South America - Neotropics, Brazil, Pará","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"Degrees Minutes Seconds","","","",NA,"","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.05,-50.2667,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"47","Swartzia laurifolia",1423996980,-7.516667,-63.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.270+0000","2018-09-24T19:59:33.236+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1981-01-01T00:00:00",0.7,NA,"Amazonas",1981,9,26,"1981-09-26T00:00:00","2018-12-06T16:56:10.442+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:184226","608","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Humaitá","Campo I, 500 m ao norte da BR 230 km. 2.","","RB",1423996980,"urn:catalog:JBRJ:RB:184226","PhysicalObject","","A. Janssen","RB00184226","JBRJ","","Árvore de 8 m de altura, cauliflorie, sementes com arilo branco.","M. Pires","RB 229295","Ilha da mata","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Humaitá","Amazonas","brazil",4448,"Humaitá",1301704,-62.484889,-7.361061,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.516667,-63.166667,"original coordinates","original coordinates OK"
"48","Swartzia laurifolia",1423996966,-7.516667,-63.166667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.268+0000","2018-09-24T19:59:33.180+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",0.7,NA,"Amazonas",1980,1,27,"1980-01-27T00:00:00","2018-12-06T16:56:10.405+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:184219","239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Humaitá","Campo  I,  500  m  ao  Norte  da  BR  230  km  2.  Ilha  de  Tucandeira.","","RB",1423996966,"urn:catalog:JBRJ:RB:184219","PhysicalObject","","A. Janssen","RB00184219","JBRJ","","Árvore até 6m. Casca marrom, folhas pinadas, coriáceas muito grandes.","","RB 229305","Uma ilha da mata com árvores copadas, trepadeiras e subbosque.","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Humaitá","Amazonas","brazil",4448,"Humaitá",1301704,-62.484889,-7.361061,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.516667,-63.166667,"original coordinates","original coordinates OK"
"49","Swartzia laurifolia",1042540872,-7.516667,-63.17,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:46.782+0000","2014-11-24T14:42:21.266+0000",50,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"Amazonas",1980,8,18,"1980-08-18T00:00:00","2018-07-07T16:29:53.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:74660","522","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Humaitá, Campo IV, Campo mexido, 500 m ao Norte da Transamazônica,      2 km da balsa.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042540872,"urn:catalog:inpa:herbarium:74660","Collection","","Janssen, AS","105620","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mansano, V.F.","","","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,NA,"","","Humaitá","License Elements","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.516667,-63.17,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"50","Swartzia laurifolia",1423996847,-7.516667,-63.166667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:54.230+0000","2018-09-24T19:59:33.108+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1981-01-01T00:00:00",0.7,NA,"",1980,8,18,"1980-08-18T00:00:00","2018-12-06T16:56:10.361+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:184111","522","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","Campo  IV-Campo  Mexido,  500  m.  Ao  norte  da  Transamazônica  2km  da  balsa.","","RB",1423996847,"urn:catalog:JBRJ:RB:184111","PhysicalObject","","A. Janssen; I. Gemtchujnicov","RB00184111","JBRJ","","Árvore 4-5m. 1 pétala 4 estames e chumaço de estaminódios.","H. C. de Lima","RB 260601","Derrubada e cultura abandonada há 30 anos, dominando gramineas.","2017-11-19T09:47:14.552+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.516667,-63.166667,"original coordinates","original coordinates outside municipality original in brasil falls in humaita"
"51","Swartzia laurifolia",1927864986,-4.08,-45.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:14.152+0000","2018-11-18T14:45:14.170+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"MaranhÃ£o",1980,10,24,"1980-10-24T00:00:00","2018-12-05T23:30:47.210+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06bd2432-06f2-4571-96f2-32f776787424","D731","Vascular plants","","Aprox. 50 km from Santa Luzia on highway to AÃ§ailÃ¢ndia.","en","NY",1927864986,"06bd2432-06f2-4571-96f2-32f776787424","PhysicalObject","sheet","D. C. Daly","01045154","NY","","","B. M. Torke","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1188367","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 1980",298,298,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia","","","On steep slope in forest","","","","","",NA,"","","","",NA,"","","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.08,-45.95,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"52","Swartzia laurifolia",1320117650,-4.4333,-44.9667,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:04.628+0000","2018-04-02T17:13:55.839+0000",58,"none","PRESERVED_SPECIMEN",1,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1980,10,4,"1980-10-04T00:00:00","2018-12-06T01:16:39.621+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/380eeb25c-4cf7-45cc-a8b7-4d28030b07ad","D454","NMNH Extant Biology","","Fazenda Bacaba, Doctor Haroldo; 5 km S of MA 119 from entrance 3 km NW of Lago do Junco","","Botany",1320117650,"http://n2t.net/ark:/65665/380eeb25c-4cf7-45cc-a8b7-4d28030b07ad","PhysicalObject","","D. C. Daly, E. G. Campbell, F. Chagas e Silva, R. P. Bahia, M. R. Santos & N. C. Bastos","2940543","US","","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","04 Oct 1980",278,278,"","","","","","","South America - Neotropics, Brazil, Maranhão","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"Degrees Minutes Seconds","","","",NA,"","","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.4333,-44.9667,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"53","Swartzia laurifolia",1042502104,-4.433333,-44.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.658+0000","2014-11-24T14:41:06.180+0000",50,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"Maranhão",1980,10,4,"1980-10-04T00:00:00","2018-07-07T16:29:53.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36069","454","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Bacaba, Doctor Haroldo. 5 km S of MA-119 from entrance 3 km NW of Lago do Junco.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502104,"urn:catalog:inpa:herbarium:36069","Collection","","Daly, DC","116500","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mansano, V.F.","","","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,NA,"","","","License Elements","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.433333,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"54","Swartzia laurifolia",1051223354,-4.08,-45.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.024+0000","2018-04-09T11:03:14.698+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"",1980,10,24,"1980-10-24T00:00:00","2018-12-10T04:36:41.143+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877531","D731","","","Approx. 50km from Santa Luzia on Highway to açailândia.","","Herbarium",1051223354,"http://specimens.kew.org/herbarium/K000877531","","","Santos, M.R.; Campbell, D.G.; Silva, A.S.; Bahia, R.P.; Daly, D.C.","K000877531","K","","Sheet 1/2.. Plants collected under the sponsorship of the National Science Foundation Latin-American collaborative program and the Conselho Nacional de Desenvolvimento Científico e tecnológico in collaboration with the Instituto Nacional de Pesquisas da A","Torke, B.M.","","","2013-02-18T00:00:00.000+0000","","","","","",NA,NA,"","","","","","On steep slope in forest.","","Label","Cauliflorous tree 20 m. Petals yellow. immature fruits green.","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.08,-45.95,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
