"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"114","Chamaecrista orbiculata",1095204314,-14.033333,-48.28333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.568+0000","2018-11-23T18:20:55.625+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",450,0,"","Goiás",1995,7,21,"1995-07-21T00:00:00","","2018-11-23T18:21:34.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022557","2449","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Margem direita do rio Bagagem, 7 km da barra do Bagagem/Tocantins (Maranhão). Arredores da Serra Negra.","pt","CEN",1095204314,"BRA:Cenargen:CEN:0000022557","Collection","Bruno Machado Teles Walter","22557","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Glândulas pegajosas; botões verdes. Bacia de inundação do AHE Serra da Mesa.","G. Pereira-Silva","",2,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-48.28333,"original coordinates","original coordinates OK"
"115","Chamaecrista orbiculata",1095206404,-14.016666,-48.283333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.899+0000","2018-11-23T18:20:57.914+0000",123,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",360,0,"","Goiás",1995,7,20,"1995-07-20T00:00:00","","2018-11-23T18:21:40.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024960","1500","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Estrada de acesso à barra do rio Bagagem com o rio Tocantinzinho.","pt","CEN",1095206404,"BRA:Cenargen:CEN:0000024960","Collection","Taciana Barbosa Cavalcanti","24960","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","T. B. Cavalcanti","orbiculata",2,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016666,-48.283333,"original coordinates","original coordinates OK"
"116","Chamaecrista orbiculata",1094748385,-14.016667,-48.283333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.988+0000","2018-11-14T17:18:06.004+0000",124,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","2018-08-01T00:00:00",450,0,"","Goiás",1995,7,20,"1995-07-20T00:00:00","","2018-11-14T17:18:06.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030283","1500","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Estrada de acesso a barra do Rio Bagagem com o Rio Tocantinzinho.","pt","HUEFS",1094748385,"BRA:UEFS:HUEFS:0000030283","Collection","Cavalcanti, T.B.","30283","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado denso com árvores e arbustos. Solo latossolo. Relevo ondulado.","L.P.de Queiroz","orbiculata",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016667,-48.283333,"original coordinates","original coordinates OK"
"117","Chamaecrista orbiculata",1930239395,-13.6086,-45.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:33.803+0000","2018-11-18T15:57:33.851+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1995,8,24,"1995-08-24T00:00:00","","2018-12-08T01:04:09.640+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aedd5831-72cf-4b9c-a07b-c2222a7fa68b","2333","Vascular plants","","Velha da Galinha, trecho entre o Aeroporto e a entrada para o bar Estrela Galdina","en","NY",1930239395,"aedd5831-72cf-4b9c-a07b-c2222a7fa68b","PhysicalObject","R. C. de MendonÃ§a","471518","NY","","","R. C. Barneby","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=277633","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Aug 1995",236,"Correntina",236,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","VegetaÃ§ao secundaria proximo a um reflorestamento de pinus","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6086,-45.3828,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"118","Chamaecrista orbiculata",1089230757,-12.5,-46.5,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.626+0000","2018-09-24T19:20:31.066+0000",128,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","1996-11-01T00:00:00",600,0,"SOUTH_AMERICA","Tocantins",1995,8,15,"1995-08-15T00:00:00","2018-08-13T19:42:38.000+0000","2018-12-08T04:39:12.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000024437","2861","EAC - Herbário Prisco Bezerra","Taguatinga","Km 10 da rod. Taguatinga / Serra Geral de Gioás, Solo arenoso","pt","EAC",1089230757,"BRA:UFC:EAC:0000024437","Collection","Pereira, B.A.S.","24437","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 3m, flor amarela; Cerrado","Fernandes, A.; Nunes, E.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Taguatinga","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.5,-46.5,"original coordinates","original coordinates OK"
"119","Chamaecrista orbiculata",1930841510,-14.1614,-47.775,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:09:27.018+0000","2018-11-18T16:09:27.039+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1120,0,"SOUTH_AMERICA","GoiÃ¡s",1995,8,16,"1995-08-16T00:00:00","","2018-12-08T01:18:00.693+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d9740d0e-d708-472c-b2fa-796898299808","2290-A","Vascular plants","","Chapada dos Veadeiros, Parna, trilha para Cachoeira do Rio Pret","en","NY",1930841510,"d9740d0e-d708-472c-b2fa-796898299808","PhysicalObject","R. Marquete","00960245","NY","","","R. C. Barneby","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034318","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Aug 1995",228,"Alto ParaÃ­so de GoiÃ¡s",228,"3675 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Solo arenoso/pedregoso. Relevo plano. Savana arborizada (cerrado) prÃ³ximo a Mata secundÃ¡ria","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1614,-47.775,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"120","Chamaecrista orbiculata",1930156617,-14.03,-48.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:54.826+0000","2018-11-18T15:56:54.909+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2013-01-01T00:00:00",510,0,"SOUTH_AMERICA","GoiÃ¡s",1995,10,7,"1995-10-07T00:00:00","","2018-12-08T01:24:12.239+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8e0ccba-03ec-4f0c-ac8f-7daa8415b5f0","1850","Vascular plants","","Fazenda Praia Grande. Estrada de acesso pela margem esquerda do Rio Praia Grande.","en","NY",1930156617,"a8e0ccba-03ec-4f0c-ac8f-7daa8415b5f0","PhysicalObject","T. B. Cavalcanti","00980398","NY","","","Ã. A. C. Coutinho","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1093694","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Oct 1995",280,"CampinaÃ§u",280,"1673 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado, solo arenoso, relevo montanhoso. Campo sujo","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.03,-48.57,"original coordinates","original coordinates outside municipality original in  falls in campinacu"
"121","Chamaecrista orbiculata",1095206720,-13.973333,-48.392778,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.252+0000","2018-11-23T18:20:58.274+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",510,0,"","Goiás",1995,10,7,"1995-10-07T00:00:00","","2018-11-23T18:21:40.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025305","1850","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Fazenda Praia Grande, estrada de acesso pela margem esquerda do rio Praia Grande.","pt","CEN",1095206720,"BRA:Cenargen:CEN:0000025305","Collection","Taciana Barbosa Cavalcanti","25305","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Campo sujo.","R. G. Chacon","",1,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.973333,-48.392778,"original coordinates","original coordinates OK"
"122","Chamaecrista orbiculata",1095224733,-8.76667,-46.71667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:16.869+0000","2018-11-23T18:21:16.883+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",470,0,"","Maranhão",1995,11,12,"1995-11-12T00:00:00","","2018-11-23T18:22:17.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000046846","3316","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BALSAS","Projeto gerais de Balsas condomínio Kissy.","pt","CEN",1095224733,"BRA:Cenargen:CEN:0000046846","Collection","Glocimar Pereira-Silva","46846","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","Ramon G. Matos","",5,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","BALSAS","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.76667,-46.71667,"original coordinates","original coordinates OK"
"123","Chamaecrista orbiculata",912630957,-15.39,-42.76,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.078+0000","2018-04-09T11:02:49.377+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1000,NA,"","",1994,3,17,"1994-03-17T00:00:00","2012-10-18T00:00:00.000+0000","2018-12-07T23:25:43.380+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000835804","5551","","","Retiro, 22 km da cidade, na estrada para Mato Verde.","","Herbarium",912630957,"http://specimens.kew.org/herbarium/K000835804","","Harley, R.; Sano, P.T.; Souza, V.C.; Sakuragui, C.M.; Roque, N.","K000835804","K","","Colaboração entre Dpto Botânica IBUSP e RBG Kew. Please make sure holotypes are deposited in Brazil","Lewis, G.P.","",NA,"","","","","",NA,"",NA,"","","","","Cerrado pedregoso","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"label","","","","Arbusto, até 1.3 m altura; folhas verde-acinzentada; sépala superior vermelha com margem amarela, inferiores amarelas com centro esverdeado, pétalas amarelo-alaranjadas.","","","",NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.39,-42.76,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do retiro"
"124","Chamaecrista orbiculata",1272056088,-10,-48.266667,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.219+0000","2018-09-10T18:28:35.650+0000",135,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Tocantins",1994,5,25,"1994-05-25T00:00:00","2018-08-17T14:52:26.000+0000","2018-12-07T13:04:16.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010058","396","HEPH - Herbário Ezechias Paulo Heringer","Palmas","Fazenda do Sr. Lourival","pt","HEPH",1272056088,"BRA:JBB:HEPH:0000010058","Collection","Lima, IV; et al.","10058","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Esteril.Circ.14cm a 30cm do solo.; Arvoreta; Cerrado acompanhando o Cor.Mutum; Solo Arenoso;","Iglesias, J de OV","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10,-48.266667,"original coordinates","original coordinates OK"
"125","Chamaecrista orbiculata",1087254407,-14.033333,-47.483333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.937+0000","2018-01-05T18:33:57.000+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1994,5,23,"1994-05-23T00:00:00","2016-09-19T18:47:02.000+0000","2018-12-08T13:03:27.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031510","195","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","","pt","UB",1087254407,"BRA:UnB:UB:0000031510","Collection","Bridgewater, S","31510","UnB","Universidade de Brasília (UnB)","Arbusto. Flor pétalas e estames amarelos; .","Incógnito","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-47.483333,"original coordinates","original coordinates OK"
"126","Chamaecrista orbiculata",1094818268,-14.033333,-46.283333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.577+0000","2018-11-14T17:18:49.585+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",800,0,"","Goiás",1994,8,31,"1994-08-31T00:00:00","","2018-11-14T17:18:49.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100516","2489","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guaraní de Goiás","BBR - 020 entroncamento de Posse - Divisa da Bahia Km 10.","pt","HUEFS",1094818268,"BRA:UEFS:HUEFS:0000100516","Collection","Silva, G.P.","100516","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Guaraní de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-46.283333,"original coordinates","original coordinates OK"
"127","Chamaecrista orbiculata",1094818163,-16.75,-47.6,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.516+0000","2018-11-14T17:18:49.528+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1230,0,"","Goiás",1994,9,16,"1994-09-16T00:00:00","","2018-11-14T17:18:49.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100400","2935","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cristalina","BR-040 Cristalina - Brasília Km 1. Estrada vicinal a leste, por trás do posto JK 3 Barra.","pt","HUEFS",1094818163,"BRA:UEFS:HUEFS:0000100400","Collection","Silva, G.P.","100400","UEFS","Universidade Estadual de Feira de Santana (UEFS)","campo rupestre.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.75,-47.6,"original coordinates","original coordinates OK"
