"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","georeferenceSources","county","higherGeography","higherClassification","identificationQualifier","georeferenceProtocol","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Chloroleucon dumosum",1424248490,-5.841667,-35.184167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:29.157+0000","2018-09-24T20:01:46.679+0000",207,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-11-20T00:00:00",NA,NA,"Rio Grande do Norte",2008,8,7,"2008-08-07T00:00:00","2014-07-07T17:58:30.948+0000","2018-12-06T16:58:31.929+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531635","6991","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Grande do Norte","Parque das Dunas, trilha em frente ao Hotel Pestana. Restinga arborescente sobre dunas em tabuleiro.","","RB",1424248490,"urn:catalog:JBRJ:RB:531635","PhysicalObject","Haroldo C. de Lima; R.D. Ribeiro & M. Souza","RB00531635","JBRJ","","Árvore com 7 metros. Tronco esfoliante e pardacenta, DAP ca. 15 cm. Frutos imaturos esverdeados. Frequente. Material DNA. Fotos H.C.L.","","P.G.C.de Almeida","RB 470079","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Rio Grande do Norte","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.841667,-35.184167,"original coordinates","original coordinates outside municipality original in rio grande do norte falls in natal"
"27","Chloroleucon dumosum",1094843711,-12.033333,-40.483333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.894+0000","2018-11-14T17:19:06.920+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",604,0,"Bahia",2007,2,28,"2007-02-28T00:00:00","","2018-11-14T17:19:06.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126180","181","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mundo Novo","Fazenda Jequitibá.","pt","HUEFS",1094843711,"BRA:UEFS:HUEFS:0000126180","Collection","Melo, P.A.de","126180","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata","","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.033333,-40.483333,"original coordinates","original coordinates OK"
"28","Chloroleucon dumosum",1094835839,-13.586111,-44.32,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.776+0000","2018-11-14T17:19:01.828+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-08-01T00:00:00",545,0,"Bahia",2007,4,11,"2007-04-11T00:00:00","","2018-11-14T17:19:01.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118310","12812","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835839,"BRA:UEFS:HUEFS:0000118310","Collection","Queiroz, L.P.de","118310","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","","L.P.de Queiroz & R.M.Santos","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
"29","Chloroleucon dumosum",1087069269,-8.059722,-38.718611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.110+0000","2018-09-25T15:47:34.073+0000",123,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-09-03T00:00:00",495,0,"Pernambuco",2007,4,17,"2007-04-17T00:00:00","2018-09-21T11:39:46.000+0000","2018-12-08T13:02:19.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047425","232","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Serra do Tigre","pt","UFP",1087069269,"BRA:UFPE:UFP:0000047425","Collection","Pinheiro, K.","47425","UFPE","Universidade Federal de Pernambuco, UFPE","Arvoreta em frutificação. Frutos enegrecidos.HABITAT:Caatinga arbórea-arbustiva densa.; DESC:Arvoreta em frutificação. Frutos enegrecidos.;","","Córdula, E.; Queiroz, L.P. de","","",0,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.059722,-38.718611,"original coordinates","original coordinates OK"
"30","Chloroleucon dumosum",1094835757,-13.586111,-44.32,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.744+0000","2018-11-14T17:19:01.805+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-08-01T00:00:00",545,0,"Bahia",2007,4,10,"2007-04-10T00:00:00","","2018-11-14T17:19:01.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118217","12720","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835757,"BRA:UEFS:HUEFS:0000118217","Collection","Queiroz, L.P.de","118217","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","","L.P.de Queiroz & R.M.Santos","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
"31","Chloroleucon dumosum",1094835817,-13.586111,-44.32,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.735+0000","2018-11-14T17:19:01.780+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-08-01T00:00:00",545,0,"Bahia",2007,4,11,"2007-04-11T00:00:00","","2018-11-14T17:19:01.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118269","12772","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835817,"BRA:UEFS:HUEFS:0000118269","Collection","Queiroz, L.P.de","118269","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","","L.P.de Queiroz & R.M.Santos","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
"32","Chloroleucon dumosum",1094842169,-8.059722,-38.718611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.041+0000","2018-11-14T17:19:06.051+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-08-01T00:00:00",495,0,"Pernambuco",2007,4,18,"2007-04-18T00:00:00","","2018-11-14T17:19:06.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000124678","249","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mirandiba","Serra do Tigre.","pt","HUEFS",1094842169,"BRA:UEFS:HUEFS:0000124678","Collection","Pinheiro, K.","124678","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva densa.","","L.P.Queiroz & E.Córdula","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.059722,-38.718611,"original coordinates","original coordinates OK"
"33","Chloroleucon dumosum",1094837561,-12.161667,-39.183889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.786+0000","2018-11-14T17:19:02.798+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-08-01T00:00:00",450,150,"Bahia",2007,5,22,"2007-05-22T00:00:00","","2018-11-14T17:19:02.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120008","1921","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","Fazenda Retiro, ca. 18 Km de Feira de Santana na Estrada do Feijão sentido Ipirá.","pt","HUEFS",1094837561,"BRA:UEFS:HUEFS:0000120008","Collection","Cardoso, D.","120008","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecídua com dossel a ca. 20 m alt. e afloramentos rochosos no topo da serra.","","L.P.de Queiroz & R.M.Santos","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates outside municipality original in anguera falls in feira de santana"
"34","Chloroleucon dumosum",1099323200,-6.317778,-39.380833,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.002+0000","2017-12-16T12:19:37.141+0000",143,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",283,0,"Ceará",2007,6,2,"2007-06-02T00:00:00","","2018-07-07T09:17:07.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000009395","14","MOSS - Herbário Dárdano de Andrade Lima","Iguatu","Fazenda Trussu/ RPPN Trussu","pt","MOSS",1099323200,"BRA:UFERSA:MOSS:0000009395","Collection","Lima, B.G. de","9395","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","","SOUTH_AMERICA","Oliveira, O.F. de","","",1,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Iguatu","Ceará","brazil",4784,"Iguatu",2305506,-39.278535,-6.356099,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.317778,-39.380833,"original coordinates","original coordinates OK"
"35","Chloroleucon dumosum",1094840150,-12.376944,-44.968889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.735+0000","2018-11-14T17:19:04.754+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-09-01T00:00:00",505,0,"Bahia",2007,7,2,"2007-07-02T00:00:00","","2018-11-14T17:19:04.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122650","1713","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","BR 135.","pt","HUEFS",1094840150,"BRA:UEFS:HUEFS:0000122650","Collection","Santos, R.M.","122650","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea e afloramento de calcário.","","L.P.de Queiroz & R.M.Santos","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.376944,-44.968889,"original coordinates","original coordinates OK"
"36","Chloroleucon dumosum",1099323252,-6.362222,-38.464167,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.018+0000","2017-12-16T12:19:36.970+0000",143,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-09-01T00:00:00",411,0,"Rio Grande do Norte",2007,8,24,"2007-08-24T00:00:00","","2018-07-07T09:17:07.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000009449","1963","MOSS - Herbário Dárdano de Andrade Lima","Luís Gomes","próximo a nascente do Rio Mossoró","pt","MOSS",1099323252,"BRA:UFERSA:MOSS:0000009449","Collection","Oliveira, R.C.","9449","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore de mais ou menos 4 m. de altura; coletada no leito seco do rio; solo aluvião; frequente; fruto castanho; n.v. arapiraca.","SOUTH_AMERICA","Silva, A.S.","","",0,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Luís Gomes","Rio Grande do Norte","brazil",4778,"Luís Gomes",2407005,-38.403046,-6.373516,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.362222,-38.464167,"original coordinates","original coordinates OK"
"37","Chloroleucon dumosum",1099323198,-6.350556,-38.4575,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.088+0000","2017-12-16T12:19:37.041+0000",143,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-10-05T00:00:00",0,0,"Rio Grande do Norte",2007,10,5,"2007-10-05T00:00:00","","2018-07-07T09:17:07.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000009509","1971","MOSS - Herbário Dárdano de Andrade Lima","Luís Gomes","Tigre de Cima, na nascente do Rio Mossoró-Apodi; propriedade de Luís Bello.","pt","MOSS",1099323198,"BRA:UFERSA:MOSS:0000009509","Collection","Oliveira, R.C.","9509","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","arbusto com cerca de 4,5 m. de altura; coletado na vegetação ribeirinha; regossolo; ocasional; fruto castanho e retorcido; n.v. arapiraca.","SOUTH_AMERICA","Silva, A.S.","","",0,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Luís Gomes","Rio Grande do Norte","brazil",4778,"Luís Gomes",2407005,-38.403046,-6.373516,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.350556,-38.4575,"original coordinates","original coordinates OK"
"38","Chloroleucon dumosum",1094849169,-11.55,-43.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.438+0000","2018-11-14T17:19:10.444+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2008-12-01T00:00:00",NA,NA,"Bahia",2007,12,17,"2007-12-17T00:00:00","","2018-11-14T17:19:10.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131710","2733","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Beira do Rio Paramirim.","pt","HUEFS",1094849169,"BRA:UEFS:HUEFS:0000131710","Collection","Conceição, A.A.","131710","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.de Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-43.266667,"original coordinates","original coordinates OK"
"39","Chloroleucon dumosum",1089178156,-7.253056,-37.381111,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.222+0000","2018-11-24T12:33:13.289+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2009-01-01T00:00:00",1110,87,"Paraíba",2007,NA,NA,"2007-01-01T00:00:00","2018-11-05T21:15:26.000+0000","2018-12-08T04:38:47.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041942","225","JPB - Herbário Lauro Pires Xavier","Maturéia","Pico do Jabre, Parcela 9","pt","JPB",1089178156,"BRA:UFPB:JPB:0000041942","Collection","Cunha, MCL; Paulo; Félix, S","41942","UFPB","Universidade Federal da Paraíba, UFPB","Substrato argiloso. Árvore, cerca 6 m de altura; Mata Atlântica. Floresta Estacional Semidecidual Montana.; HABITAT: Mata Atlântica. Floresta Estacional Semidecidual Montana.; DESC: Substrato argiloso. Árvore, cerca 6 m de altura","SOUTH_AMERICA","Lima, IB","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Maturéia","Paraíba","brazil",4468,"Maturéia",2509396,-37.358682,-7.284137,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.253056,-37.381111,"original coordinates","original coordinates OK"
"40","Chloroleucon dumosum",1077224700,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.602+0000","2018-12-03T16:16:16.854+0000",122,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-09-03T00:00:00",NA,NA,"Bahia",2006,10,14,"2006-10-14T00:00:00","2018-08-28T19:05:59.000+0000","2018-12-06T14:16:32.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074737","12537","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Ouro Verde para Caetité","pt","ALCB",1077224700,"BRA:UFBA:ALCB:0000074737","Collection","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni","74737","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4m. Foliólolos membranáceos, vilosos. Inflorescência axilar, botões verdes, flores com cálice e corola verdes e estames alvos.","SOUTH_AMERICA","Almeida, PGC de","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
