"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceProtocol","habitat","eventRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","identificationRemarks","verbatimTaxonRank","rights","georeferenceSources","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Copaifera luetzelburgii",1094867944,-9.375,-46.241667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.885+0000","2018-11-14T17:19:22.892+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-04-01T00:00:00","","Piauí",2004,5,10,"2004-05-10T00:00:00","","2018-11-14T17:19:22.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150673","392","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Corrente","","pt","HUEFS",1094867944,"BRA:UEFS:HUEFS:0000150673","Collection","Silva, S.B.da","150673","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo cerrado.","J.Costa",NA,"",466,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Corrente","Piauí","brazil",3845,"Corrente",2202901,-45.138864,-10.391546,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.375,-46.241667,"original coordinates","original coordinates outside municipality original in corrente falls in alto parnaiba"
"44","Copaifera luetzelburgii",1089239290,-14.461111,-40,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.156+0000","2018-09-24T19:20:35.254+0000",128,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2003-04-01T00:00:00","SOUTH_AMERICA","Goiás",2003,2,19,"2003-02-19T00:00:00","2018-08-13T19:42:48.000+0000","2018-12-08T04:39:16.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033227","4143","EAC - Herbário Prisco Bezerra","Mambaí","entrada a direita para Vila Baru, solo argilo-arenoso&nf;relevo plano","pt","EAC",1089239290,"BRA:UFC:EAC:0000033227","Collection","Fonseca, M.L.","33227","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto heliófito ca. 2m de altura.&nf;Casca lisa, cinzenta.&nf;Folhas discolores, cartáceas&nf;Botões verdes, flores alvas; filetes ecuros, antera alaranjada.; Cerrado","Fonseca, M. .L.",NA,"",450,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Mambaí","Goiás","brazil",3295,"Mambaí",5212709,-46.068629,-14.413427,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.461111,-40,"original coordinates","original coordinates outside municipality original in mambai falls in dario meira"
"45","Copaifera luetzelburgii",1094791932,-13.3,-44.639722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.448+0000","2018-11-14T17:18:33.482+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Bahia",2003,7,16,"2003-07-16T00:00:00","","2018-11-14T17:18:33.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073952","417","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Estrada para Mucambo.","pt","HUEFS",1094791932,"BRA:UEFS:HUEFS:0000073952","Collection","Costa, J.","73952","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.Costa",NA,"",671,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-44.639722,"original coordinates","original coordinates OK"
"46","Copaifera luetzelburgii",1089237362,-14.626111,-45.848611,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.941+0000","2018-09-24T19:20:34.077+0000",128,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,5,16,"2001-05-16T00:00:00","2018-08-13T19:42:48.000+0000","2018-12-08T04:39:15.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000031215","s.n.","EAC - Herbário Prisco Bezerra","Cocos","Fazendas Trijunção, solo argilo-arenoso, relevo levemente inclinado","pt","EAC",1089237362,"BRA:UFC:EAC:0000031215","Collection","Alvarenga, D.","31215","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 2m de alt. Tronco c/ casca lisa.&nf;Folhas sub cartáceas,discolor verde, frutos secos,deiscentes,&nf;imaturos, verdes, e maturos, vermelhos.; Carrasco/Cerradão","Fonseca, M. .L.",NA,"",855,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.626111,-45.848611,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"47","Copaifera luetzelburgii",1423964126,-14.626111,-45.848611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.741+0000","2018-09-24T19:59:12.242+0000",207,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2001,5,16,"2001-05-16T00:00:00","2017-10-19T02:13:19.964+0000","2018-12-06T16:55:54.521+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142316","4324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Faz. Trijunção; estr. de chão entre as sedes do Guará e da trijunção; transição entre carrasco e cerradão; .","","RB",1423964126,"urn:catalog:JBRJ:RB:142316","PhysicalObject","R. C. Mendonça; etal","RB00142316","JBRJ","","Arb. 2m de alt. tronco com casca lisa; folhas sub cartáceas, discolores verdes; fr. secos, deiscentes, imaturos de cor verde e maduros cor vermelha.","M. L. Fonseca",NA,"",855,NA,"RB 399221","cerradão, solo com textura argilo arenoso","cf.","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.626111,-45.848611,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"48","Copaifera luetzelburgii",1090955093,-9.385556,-41.817778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.232+0000","2018-08-03T12:10:22.892+0000",128,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2001,6,16,"2001-06-16T00:00:00","2018-07-17T19:58:13.000+0000","2018-12-09T06:15:30.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000037642","518","PEUFR - Herbário Professor Vasconcelos Sobrinho","Casa Nova","Cerca de 30 km de Remanso para Casa Nova","pt","PEUFR",1090955093,"BRA:UFRPE:PEUFR:0000037642","Collection","T.S. Nunes; A.S. Carneiro; B.S. Andrade; A.C. Rocha; B.M. Silva","37642","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 3 m de alt.; ramificado no ápice; folíolos cartáceos verde-escuros; frutos maduro, desicentes, castanho-escuro","",NA,"",481,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.385556,-41.817778,"original coordinates","original coordinates OK"
"49","Copaifera luetzelburgii",1423964102,-14.6275,-45.862222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.774+0000","2018-09-24T19:59:12.207+0000",207,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2001,6,28,"2001-06-28T00:00:00","2014-07-22T08:18:38.384+0000","2018-12-06T16:55:54.435+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142325","03","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Faz. Trijunçaõ, .","","RB",1423964102,"urn:catalog:JBRJ:RB:142325","PhysicalObject","W. G. pinheiro; et al","RB00142325","JBRJ","","Arb. com 2,5m alt., fr. imaturos de cor verde com pigmentação escura","R .C. Mendonça",NA,"",NA,NA,"RB 399218","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6275,-45.862222,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"50","Copaifera luetzelburgii",1087377295,-9.385556,-41.827778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.606+0000","2018-09-25T13:55:37.800+0000",120,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",2001,6,16,"2001-06-16T00:00:00","2018-09-10T11:06:40.000+0000","2018-12-08T13:04:24.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000364104","544","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Casa Nova","ca. 30km de Remanso para Casa Nova, caatinga em beira de estrada","pt","SP",1087377295,"BRA:IBt:SP:0000364104","Collection","Nunes, TS; Carneiro, AS; Andrade, BS; Rocha, AC; Silva, BM","364104","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","",NA,"",481,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.385556,-41.827778,"original coordinates","original coordinates OK"
"51","Copaifera luetzelburgii",1094772005,-9.385556,-41.817778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.256+0000","2018-11-14T17:18:21.295+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2002-01-01T00:00:00","","Bahia",2001,6,16,"2001-06-16T00:00:00","","2018-11-14T17:18:21.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053979","542","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. De 30 Km de Remanso para Casa Nova.","pt","HUEFS",1094772005,"BRA:UEFS:HUEFS:0000053979","Collection","Nunes, T.S.","53979","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, em beira de estrada.","J.Costa",NA,"",481,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.385556,-41.817778,"original coordinates","original coordinates OK"
"52","Copaifera luetzelburgii",1213584380,-14.627222,-45.851111,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.392+0000","2018-01-05T18:34:26.162+0000",114,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,6,28,"2001-06-28T00:00:00","","2018-07-08T01:32:42.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127775","3","UB - Herbário da Universidade de Brasília","Cocos","Fazendas Trijunção","pt","UB",1213584380,"BRA:UnB:UB:0000127775","Collection","Pinheiro, WG","127775","UnB","Universidade de Brasília (UnB)","Frutos imaturos de cor verde com pigmentação escura.; Arbusto 2,5m.","",NA,"",9999,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.627222,-45.851111,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"53","Copaifera luetzelburgii",1077213270,-12.15,-44.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:17.737+0000","2018-12-03T16:15:55.486+0000",122,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-10-06T00:00:00","SOUTH_AMERICA","Bahia",2001,6,30,"2001-06-30T00:00:00","2018-08-28T19:06:01.000+0000","2018-12-06T14:16:27.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055422","434","ALCB - Herbário Alexandre Leal Costa","Barreiras","Oeste, Próximo a cachoeira Acaba Vida","pt","ALCB",1077213270,"BRA:UFBA:ALCB:0000055422","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","55422","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,80m. Folíolos coreáceos, discolores. Frutos maduros vermelhos, sementes pretas com arilo alvo. Ocasional.","Guedes, ML; Costa, J",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.983333,"original coordinates","original coordinates OK"
"54","Copaifera luetzelburgii",1077213330,-12.6,-44.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:21.462+0000","2018-12-03T16:15:55.478+0000",122,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-10-06T00:00:00","SOUTH_AMERICA","Bahia",2001,7,1,"2001-07-01T00:00:00","2018-08-28T19:06:05.000+0000","2018-12-06T14:16:27.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055504","283","ALCB - Herbário Alexandre Leal Costa","São Desidério","Oeste, Assentamento Thainá","pt","ALCB",1077213330,"BRA:UFBA:ALCB:0000055504","Collection","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","55504","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,80m. Folíolos vilosos, discolores, coriáceos, face abaxial com tomentos amarronzados. Frutos cápsulas vináceas. Frequente.","Costa, J",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-44.85,"original coordinates","original coordinates OK"
"55","Copaifera luetzelburgii",1270112123,-13.386667,-44.581667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.781+0000","2018-12-03T16:15:45.817+0000",122,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-10-05T00:00:00","SOUTH_AMERICA","Bahia",2000,2,15,"2000-02-15T00:00:00","2018-08-28T19:06:01.000+0000","2018-12-03T16:15:46.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047246","6045","ALCB - Herbário Alexandre Leal Costa","Correntina","Oeste, ca. 43 km w de Santa Maria da Vitória na estrada para Correntina.","pt","ALCB",1270112123,"BRA:UFBA:ALCB:0000047246","Collection","Queiroz, LP de; Santos, CC dos; Torres, DC; Oliveira, AA; Rios, L","047246","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 3 m alt. , copa aberta e esgalhada. Folíolos coriáceos. Flores com sépalas branco-esverdeadas, filetes creme, anteras amarronzadas, ovário verde e estilete rosado.; Cerrado com estrato arbóreo denso sobre solo arenoso. Alt: 610","Costa, J",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.386667,-44.581667,"original coordinates","original coordinates OK"
"56","Copaifera luetzelburgii",1270112059,-13.519167,-45.015833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.740+0000","2018-12-03T16:15:45.785+0000",122,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-10-05T00:00:00","SOUTH_AMERICA","Bahia",2000,2,16,"2000-02-16T00:00:00","2018-08-28T19:06:01.000+0000","2018-12-03T16:15:46.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047000","6082","ALCB - Herbário Alexandre Leal Costa","Correntina","Oeste, ca. 46.3 km W de Correntina na estrada para Brasília","pt","ALCB",1270112059,"BRA:UFBA:ALCB:0000047000","Collection","Queiroz, LP de; Santos, CC dos; Torres, DC; Oliveira, AA; Rios, L","047000","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 1,0-1,70 m. alt. , ramificado. Folíolos coriáceos. Flores com sépalas creme e filetes róseos.; baixo com estratos herbáceo e arbustivo densos e poucas árvores sobre solo arenoso.","Costa, J",NA,"",760,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.519167,-45.015833,"original coordinates","original coordinates OK"
"57","Copaifera luetzelburgii",1094763923,-11.086944,-45.135,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.292+0000","2018-11-14T17:18:16.303+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2001-01-01T00:00:00","","Bahia",2000,3,31,"2000-03-31T00:00:00","","2018-11-14T17:18:16.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045906","53801","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","13 Km da cidade na Br 135, direção Barreiras.","pt","HUEFS",1094763923,"BRA:UEFS:HUEFS:0000045906","Collection","Harley, R.M.","45906","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, área antropizada.","L.P.de Queiroz",NA,"",586,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.086944,-45.135,"original coordinates","original coordinates OK"
