"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","fieldNumber","organismID","datasetID","accessRights","verbatimEventDate","endDayOfYear","verbatimCoordinateSystem","county","startDayOfYear","typeStatus","dynamicProperties","coordinateUncertaintyInMeters","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Caesalpinia gardneriana",1077608581,-14.2675,-42.287222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.803+0000","2018-11-23T18:21:04.832+0000",125,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","2009-01-01T00:00:00",NA,NA,"Bahia",1990,2,9,"1990-02-09T00:00:00","2018-11-22T16:47:12.000+0000","2018-12-09T10:54:59.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000048380","148","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Dom Basílio","Estrada BA 148.","pt","MAC",1077608581,"BRA:IMA:MAC:0000048380","Collection","A.M.Miranda; F.Esteves","48380","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m. Flores amarelas.","A.M.Miranda","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Dom Basílio","Bahia","brazil",3360,"Dom Basílio",2910107,-41.711811,-13.857106,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2675,-42.287222,"original coordinates","original coordinates outside municipality original in dom basilio falls in ibiassuce"
"41","Caesalpinia gardneriana",912113140,-7.77,-35.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.806+0000","2018-04-09T10:51:06.940+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",505,5,"",1990,6,25,"1990-06-25T00:00:00","2007-03-20T14:21:34.347+0000","2018-12-07T23:20:34.173+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055107","1135","","Campina Grande","Distrito São José da Mata, Fazenda Pedro da Costa Agra, estrada para Soledade, 16km Oeste do centro de Campina Grande.","","Herbarium",912113140,"http://specimens.kew.org/herbarium/K000055107","","Agra, M.F.","K000055107","K","","","Lewis, G.P.","","","",NA,"Caatinga dos Cariris","Campina Grande","","","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Campina Grande","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.77,-35.87,"original coordinates","original coordinates outside municipality original in campina grande falls in vertente do lerio"
"42","Caesalpinia gardneriana",912113138,-7.77,-35.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.804+0000","2018-04-09T10:51:06.911+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",505,5,"",1990,6,23,"1990-06-23T00:00:00","2007-03-20T14:21:34.257+0000","2018-12-07T23:20:34.088+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055106","1134","","Campina Grande","Distrito São José da Mata, Fazenda Pedro da Costa Agra, estrada para Soledade, 16km Oeste do centro de Campina Grande.","","Herbarium",912113138,"http://specimens.kew.org/herbarium/K000055106","","Agra, M.F.","K000055106","K","","","Lewis, G.P.","","","",NA,"Caatinga dos Cariris","Campina Grande","","","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Campina Grande","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.77,-35.87,"original coordinates","original coordinates outside municipality original in campina grande falls in vertente do lerio"
"43","Caesalpinia gardneriana",1089223795,-12.480556,-45.204444,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:07.121+0000","2018-09-24T19:20:27.791+0000",128,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","1989-04-09T00:00:00",NA,NA,"Bahia",1989,4,9,"1989-04-09T00:00:00","2018-08-13T19:42:58.000+0000","2018-12-08T04:39:08.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000017099","1461","EAC - Herbário Prisco Bezerra","São Desidério","Fazenda Estiva - córrego Galheirão, Solo arenoso de cor branca","pt","EAC",1089223795,"BRA:UFC:EAC:0000017099","Collection","Mendonça, R.C.","17099","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 1m; Caatinga","Fernandes, A.; Nunes, E.","SOUTH_AMERICA","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.480556,-45.204444,"original coordinates","original coordinates OK"
"44","Caesalpinia gardneriana",912113149,-6.15,-38.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.838+0000","2018-04-09T10:51:06.967+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",220,NA,"",1984,5,14,"1984-05-14T00:00:00","2007-03-20T14:21:35.600+0000","2018-12-07T23:20:34.085+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055110","375","","Pau dos Ferros","Fazenda Torrão.","","Herbarium",912113149,"http://specimens.kew.org/herbarium/K000055110","","Sarmento, A.C.; Assis, J.S.","K000055110","K","","","Lewis, G.P.","","","",NA,"Estepe (caatinga)","Pau dos Ferros","","","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Pau dos Ferros","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.15,-38.23,"original coordinates","original coordinates OK"
"45","Caesalpinia gardneriana",912113109,-5.8,-37.67,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.810+0000","2018-04-09T10:51:07.001+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",150,NA,"",1984,6,1,"1984-06-01T00:00:00","","2018-12-07T23:20:34.083+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055111","144","","Caraubas","Estrada de Caraubas a Olho d'Agua dos Borges.","","Herbarium",912113109,"http://specimens.kew.org/herbarium/K000055111","","Collares, J.E.R.; Dutra, L.","K000055111","K","","","Lewis, G.P.","","","",NA,"Estepe arbórea aberta sem palmeiras","Caraubas","","","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Caraubas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.8,-37.67,"original coordinates","original coordinates OK"
"46","Caesalpinia gardneriana",1423961949,-5.8,-37.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:26.239+0000","2018-09-24T19:59:07.489+0000",207,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","none",150,NA,"Rio Grande do Norte",1984,6,1,"1984-06-01T00:00:00","2017-10-19T02:12:36.381+0000","2018-12-06T16:55:53.452+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:139163","144","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caraúbas","Estrada de Caraúbas a Olho d´Água dos Borges.","","RB",1423961949,"urn:catalog:JBRJ:RB:139163","PhysicalObject","J E R Collares; Leopoldina Dutra","RB00139163","JBRJ","","Fanerófita com ca. 6m de altura, diâm. à altura do peito 0,15m, diam. da copa ca. 4m., flor amarela abundante, fruto verde (raro).","H.C. de Lima","","RB 233588","Estepe arbórea aberta sem palmeiras; relevo suave ondulado.",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Caraúbas","Rio Grande do Norte","brazil",4946,"Caraúbas",2402303,-37.583796,-5.76487,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-37.666667,"original coordinates","original coordinates OK"
"47","Caesalpinia gardneriana",1228562595,-5,-40,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:58.814+0000","2018-11-22T21:36:58.886+0000",97,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1991-01-01T00:00:00",NA,NA,"Ceará",1979,5,24,"1979-05-24T00:00:00","","2018-12-07T20:12:43.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","973c81f1-a968-4fdf-8b17-dc18a7315c5b","320","GDI 2013-2015 SAPP","","","en","Botany",1228562595,"973c81f1-a968-4fdf-8b17-dc18a7315c5b","PhysicalObject","C. A. B. de Miranda","V0359316F","F","F","","RRC ID Flag","SOUTH_AMERICA","","",NA,"","South America, Brazil, Ceará","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","","ICBN",NA,"","Botany","",FALSE,320,393689,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"",NA,NA,"","",NA,"","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5,-40,"original coordinates","original coordinates outside municipality original in  falls in monsenhor tabosa"
"48","Caesalpinia gardneriana",912113105,-3.75,-39.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.839+0000","2018-04-09T10:51:06.950+0000",96,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"",1979,6,13,"1979-06-13T00:00:00","2007-03-20T14:21:35.447+0000","2018-12-07T23:20:34.080+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055109","1946","","Irauçubá","Area do Proposto/Fazenda Barca do Missi.","","Herbarium",912113105,"http://specimens.kew.org/herbarium/K000055109","","Coradin, L.; Mesquita, R.; Valle, L.; Vieira, G.","K000055109","K","","","Lewis, G.P.","","","",NA,"Caatinga","Irauçubá","Gazetteer","","LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Irauçubá","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.75,-39.78,"original coordinates","original coordinates OK"
"49","Caesalpinia gardneriana",1423961834,-5.033333,-37.7,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:25.815+0000","2018-09-24T19:59:07.114+0000",207,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","none",NA,NA,"Rio Grande do Norte",1978,2,18,"1978-02-18T00:00:00","2017-10-10T14:31:12.156+0000","2018-12-06T16:55:53.274+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:139085","04","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Baraúna","","","RB",1423961834,"urn:catalog:JBRJ:RB:139085","PhysicalObject","Odilon","RB00139085","JBRJ","","Árvore de 9-12m, caule escuro, botão branco, folhas verdes.","H.C. de Lima","","RB 188283","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Baraúna","Rio Grande do Norte","brazil",5062,"Baraúna",2401453,-37.61831,-5.092601,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.033333,-37.7,"original coordinates","original coordinates outside municipality original in barauna falls in jaguaruana"
"50","Caesalpinia gardneriana",1270110766,-5.033333,-37.7,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.897+0000","2018-12-03T16:15:45.275+0000",122,"none","PRESERVED_SPECIMEN",6709624,6,7707728,220,1370,5386,2958443,2958455,2958455,"Poincianella gardneriana (Benth.) L.P.Queiroz","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Poincianella","gardneriana","SPECIES","SYNONYM","2012-03-01T00:00:00",NA,NA,"Rio Grande do Norte",1978,2,18,"1978-02-18T00:00:00","2017-09-12T17:57:40.000+0000","2018-12-03T16:15:45.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024749","s/n","ALCB - Herbário Alexandre Leal Costa","Caraumas","","pt","ALCB",1270110766,"BRA:UFBA:ALCB:0000024749","Collection","Salgado, OA","024749","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Caraumas","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.033333,-37.7,"original coordinates","original coordinates outside municipality original in caraumas falls in jaguaruana"
"51","Caesalpinia gardneriana",1090456599,-5.033333,-37.7,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.545+0000","2018-11-24T12:33:45.699+0000",122,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Norte",1978,2,18,"1978-02-18T00:00:00","2018-11-14T18:06:25.000+0000","2018-12-08T04:42:34.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000060345","4","CEPEC - Herbário do Centro de Pesquisas do Cacau","CARAUMAS","","pt","CEPEC",1090456599,"BRA:CEPLAC:CEPEC:0000060345","Collection","O. A. Salgado","60345","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","O. A. Salgado","","30/12/1978","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"CARAUMAS","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.033333,-37.7,"original coordinates","original coordinates outside municipality original in caraumas falls in jaguaruana"
"52","Caesalpinia gardneriana",1087307336,-7.966667,-39.833333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.499+0000","2018-09-25T13:44:28.215+0000",120,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1993-12-21T00:00:00",400,0,"Pernambuco",1970,3,7,"1970-03-07T00:00:00","2018-09-10T11:06:02.000+0000","2018-12-08T13:03:52.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000129491","10860","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Bodocó","28km SE of city of Ouricuri, 8,5km NW of vilage of Quixaba. 4m tall shrub caatinga with cactus","pt","SP",1087307336,"BRA:IBt:SP:0000129491","Collection","Eiten, G; Eiten, LT","129491","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Lewis, GP","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Bodocó","Pernambuco","brazil",4363,"Bodocó",2602001,-39.964239,-7.654774,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.966667,-39.833333,"original coordinates","original coordinates OK"
"53","Caesalpinia gardneriana",1090548783,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.838+0000","2018-06-04T12:02:16.618+0000",129,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1968-03-25T00:00:00",NA,NA,"São Paulo",1968,1,11,"1968-01-11T00:00:00","2018-05-22T12:53:08.000+0000","2018-12-08T04:43:15.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019774","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090548783,"BRA:IAC:IAC:0000019774","Collection","H.M. Souza","19774","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"54","Caesalpinia gardneriana",1090549166,-19.3911,-40.0722,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.063+0000","2017-12-29T14:14:03.731+0000",129,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1968-10-25T00:00:00",NA,NA,"Espírito Santo",1965,8,15,"1965-08-15T00:00:00","2017-06-09T13:55:36.000+0000","2018-12-08T04:43:15.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020202","1135","IAC - Herbário do Instituto Agronômico de Campinas","Linhares","Refúgio Biológico Sooretama próx. sede","pt","IAC",1090549166,"BRA:IAC:IAC:0000020202","Collection","J.P. Lanna Sobrinho","20202","IAC","Instituto Agronômico de Campinas, IAC","Nome poular: pau-Brasil","H.F. Leitão Filho","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3911,-40.0722,"original coordinates","original coordinates OK"
"55","Caesalpinia gardneriana",1090537838,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.843+0000","2017-12-29T14:13:59.005+0000",129,"none","PRESERVED_SPECIMEN",2958455,6,7707728,220,1370,5386,2958443,2958455,2958455,"Caesalpinia gardneriana Benth.","Caesalpinia gardneriana Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia gardneriana","Caesalpinia","gardneriana","SPECIES","ACCEPTED","1944-07-27T00:00:00",NA,NA,"São Paulo",1944,7,27,"1944-07-27T00:00:00","2017-06-09T13:55:36.000+0000","2018-12-08T04:43:09.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007513","26","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Horto Florestal de São Paulo","pt","IAC",1090537838,"BRA:IAC:IAC:0000007513","Collection","M. Koscinski","7513","IAC","Instituto Agronômico de Campinas, IAC","nome vulgar: catingueira, catinga, marmeleiro branco","F.C. Hoehne","","","",NA,"","","","","","","",NA,"","","",NA,NA,NA,"","","",NA,"",NA,NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
