"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","organismID","datasetID","accessRights","rights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Bauhinia catingae",1094776087,-11.755278,-41.836944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.747+0000","2018-11-14T17:18:23.754+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",773,0,"Bahia",2001,11,27,"2001-11-27T00:00:00","2018-11-14T17:18:23.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000058066","634","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barro Alto","Fazenda Lagoa Funda.","pt","HUEFS",1094776087,"BRA:UEFS:HUEFS:0000058066","Collection","Nunes, T.S.","58066","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Barro Alto","Bahia","brazil",3619,"Barro Alto",2903235,-41.836606,-11.848567,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.755278,-41.836944,"original coordinates","original coordinates OK"
"74","Bauhinia catingae",1094787063,-11.233333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.557+0000","2018-11-14T17:18:30.572+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2011-12-01T00:00:00",600,0,"Bahia",2001,12,22,"2001-12-22T00:00:00","2018-11-14T17:18:30.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069074","79","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gabriel","Coleta realizada na roça da bunina e corta-aza. Estrada e Capões de mato.","pt","HUEFS",1094787063,"BRA:UEFS:HUEFS:0000069074","Collection","Rocha, F.F.","69074","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de vegetação arbórea, caatinga arbórea aberta, densa, sem palmeiras.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-41.866667,"original coordinates","original coordinates OK"
"75","Bauhinia catingae",912612602,-12.92,-41.14,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:33.678+0000","2018-04-09T11:02:31.104+0000",96,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","none",NA,NA,"",2000,1,25,"2000-01-25T00:00:00","2018-12-07T23:25:32.807+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000807644","5698","","Mucugê","Estrada Mucugê-Itaetê, ca. 10 Km E do entroncamento com a rodovia Mucugê-Andaraí.","","Herbarium",912612602,"http://specimens.kew.org/herbarium/K000807644","","Queiroz., L.P.","K000807644","K","","Voucher para estudos fitoquímicos","","2012-08-31T00:00:00.000+0000","Queiroz, L.P.","","",NA,"Caatinga arbusto-arbórea",NA,NA,NA,NA,NA,"",NA,NA,NA,"","Mucugê","label","Arvoreta de ca. 3,5 m alt. Folhas papiráceas, flores com cpalice verde-claro e pétalas brancas.","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","",NA,"","","Mucugê","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.92,-41.14,"original coordinates","original coordinates outside municipality original in mucuge falls in itaete"
"76","Bauhinia catingae",1090503987,-12.916667,-41.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.407+0000","2018-11-24T12:34:23.492+0000",122,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","none",NA,NA,"Bahia",2000,1,25,"2000-01-25T00:00:00","2018-12-08T04:42:55.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113537","5698","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Estrada Mucugê-Itaetê, ca. 10 km E do entroncamento com a rodovia Mucugê-Andaraí.","pt","CEPEC",1090503987,"BRA:CEPLAC:CEPEC:0000113537","Collection","Queiroz, L.P.de","113537","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Voucher para estudos fitoquímicos.","","2018-11-14T17:41:55.000+0000","Sem Informação","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-41.133333,"original coordinates","original coordinates outside municipality original in mucuge falls in itaete"
"77","Bauhinia catingae",1094773336,-11.8,-42.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.007+0000","2018-11-14T17:18:22.014+0000",124,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","2004-06-01T00:00:00",NA,NA,"Bahia",2000,1,26,"2000-01-26T00:00:00","2018-11-14T17:18:22.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055296","67","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Mendes","4 km de Barra do Mendes, caminho para olhos d'água.","pt","HUEFS",1094773336,"BRA:UEFS:HUEFS:0000055296","Collection","Saar, E.","55296","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-42.05,"original coordinates","original coordinates OK"
"78","Bauhinia catingae",1094783264,-9.723056,-39.332222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.215+0000","2018-11-14T17:18:28.255+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",2000,3,30,"2000-03-30T00:00:00","2018-11-14T17:18:28.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065236","1362","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uauá","Serra do Jerônimo.","pt","HUEFS",1094783264,"BRA:UEFS:HUEFS:0000065236","Collection","Fonseca, M.R.","65236","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea, ca. 7,0m de altura.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.723056,-39.332222,"original coordinates","original coordinates OK"
"79","Bauhinia catingae",1423959320,-14.064722,-46.4875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:11.866+0000","2018-09-24T19:58:51.860+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",630,NA,"Goiás",2000,11,3,"2000-11-03T00:00:00","2018-12-06T16:55:51.940+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:136483","4637","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Posse","FAZENDA SABONETE, PROPRIETÁRIO SR. SILVIO DOS SANTOS LACERDA.","","RB",1423959320,"urn:catalog:JBRJ:RB:136483","PhysicalObject","M. APARECIDA DA SILVA; E. CARDOSO, F.C.A. OLIVEIRA, M.L. FONSECA","RB00136483","JBRJ","","ARVORETA SEMICIÓFITO CA. 3,50M DE ALTURA COM PEQUENOS ESPINHOS, FLORES BRANCAS COM CINCO PÉTALAS, BRÁCTEAS VERDES CLARAS, ESTAMES ESBRANQUIÇADOS, ESTIGMA COM ABASE VERDE; FRUTOS VERDES E AMARRONZADOS DEISCENTES COM SEMENTES, FOLHAS PUBESCENTES DISCOLORES VERDES, ODOR DESAGRADÁVEL.","","2017-10-18T22:55:48.882+0000","ANGELA S. DA F. VAZ","RB 417316","FLORESTA DECIDUAL COM ROCHAS TABULARES NO TOPO DA ENCOSTA, LINHA 1, PARCELA 2, ÁRVORE 59. RELEVO ONDULADO.",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.064722,-46.4875,"original coordinates","original coordinates outside municipality original in posse falls in iaciara"
"80","Bauhinia catingae",1094757607,-12.481111,-40.312222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.962+0000","2018-11-14T17:18:11.967+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",1999,9,9,"1999-09-09T00:00:00","2018-11-14T17:18:11.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000039495","242","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Estrada Itaberaba - Rui Barbosa, antiga estrada de chão.","pt","HUEFS",1094757607,"BRA:UEFS:HUEFS:0000039495","Collection","Silva, M.M.da","39495","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.481111,-40.312222,"original coordinates","original coordinates OK"
"81","Bauhinia catingae",1094759335,-11.012778,-41.432778,"gass84,iddatunl,txmathi","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.244+0000","2018-11-14T17:18:13.270+0000",124,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","2004-06-01T00:00:00",620,0,"Bahia",1999,11,16,"1999-11-16T00:00:00","2018-11-14T17:18:13.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000041276","3122","HUEFS - Herbario da Universidade Estadual de Feira de Santana","João Dourado","A.P.A. Gruta dos Brejões.","pt","HUEFS",1094759335,"BRA:UEFS:HUEFS:0000041276","Collection","Melo, E.","41276","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","João Dourado","Bahia","brazil",3708,"João Dourado",2918357,-41.568419,-11.225604,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.012778,-41.432778,"original coordinates","original coordinates outside municipality original in joao dourado falls in morro do chapeu"
"82","Bauhinia catingae",1094759060,-11.479167,-39.442222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.022+0000","2018-11-14T17:18:13.027+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",250,0,"Bahia",1999,11,1,"1999-11-01T00:00:00","2018-11-14T17:18:13.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040982","274","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Retirolândia","Ca. 5 km N da cidade.","pt","HUEFS",1094759060,"BRA:UEFS:HUEFS:0000040982","Collection","Oliveira, R.P.","40982","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Retirolândia","Bahia","brazil",3670,"Retirolândia",2926103,-39.403264,-11.482734,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.479167,-39.442222,"original coordinates","original coordinates OK"
"83","Bauhinia catingae",1090446524,-13.616667,-41.816667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.815+0000","2018-11-24T12:33:37.854+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,12,7,"1999-12-07T00:00:00","2018-12-08T04:42:30.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047739","27069","CEPEC - Herbário do Centro de Pesquisas do Cacau","livramento do brumado","3-6Km cidade, estr. p/ Rio de Contas.","pt","CEPEC",1090446524,"BRA:CEPLAC:CEPEC:0000047739","Collection","R. M. Harley","47739","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T17:41:55.000+0000","A. M. S. da F. Vaz","04/05/1996","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","livramento do brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.816667,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"84","Bauhinia catingae",1094754028,-15.119444,-44.2225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.790+0000","2018-11-14T17:18:09.846+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Minas Gerais",1998,2,16,"1998-02-16T00:00:00","2018-11-14T17:18:09.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000035881","2206","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Januária","Fabião Antes do cerrado do Judas.","pt","HUEFS",1094754028,"BRA:UEFS:HUEFS:0000035881","Collection","Lombardi, J.A.","35881","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado misturado a pasto.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.119444,-44.2225,"original coordinates","original coordinates outside municipality original in januaria falls in itacarambi"
"85","Bauhinia catingae",1424418290,-11.8,-39.15,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.516+0000","2018-09-24T20:03:28.302+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",300,NA,"Bahia",1997,1,15,"1997-01-15T00:00:00","2018-12-06T17:00:11.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:718960","7262","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","5 km al S de Ichum camino a Tanquinho.","","RB",1424418290,"urn:catalog:JBRJ:RB:718960","PhysicalObject","M.M. Arbo; J.G. Jardim, M.S. Ferrucci &S.C. de Sant´Ana","RB00718960","JBRJ","","Arbusto 3m alt., hojas discoloras, haz verde más oscura, frutos inmaduros verde","","2017-10-14T04:07:44.351+0000","A.M.S. da F. Vaz","RB 551761","Caatinga",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-39.15,"original coordinates","original coordinates outside municipality original in bahia falls in candeal"
"86","Bauhinia catingae",1094747130,-14.0675,-42.636667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.225+0000","2018-11-14T17:18:05.262+0000",124,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","2004-06-01T00:00:00",820,0,"Bahia",1997,2,9,"1997-02-09T00:00:00","2018-11-14T17:18:05.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029013","PCD5289","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Fazenda Baixa Grande, caminho para Paleú do Vento","pt","HUEFS",1094747130,"BRA:UEFS:HUEFS:0000029013","Collection","Stannard, B.","29013","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.0675,-42.636667,"original coordinates","original coordinates OK"
"87","Bauhinia catingae",1324952087,-14.0675,-42.636667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.591+0000","2018-12-03T16:16:16.877+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","1998-04-01T00:00:00",820,0,"Bahia",1997,2,9,"1997-02-09T00:00:00","2018-12-06T08:57:59.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037645","5289","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Faz. Baixa Grande, caminho para Pajeú do Vento","pt","ALCB",1324952087,"BRA:UFBA:ALCB:0000037645","Collection","Stannard, B; Saar, E; L.; Passos Júnior, LA; Guedes, ML","037645","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,00 m.","SOUTH_AMERICA","2018-08-28T19:05:13.000+0000","Vaz, AMS da F","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.0675,-42.636667,"original coordinates","original coordinates OK"
