"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","higherClassification","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Leucochloron incuriale",1424452841,-22.5375,-47.938889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.127+0000","2018-09-24T20:03:45.912+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",1996,9,24,"1996-09-24T00:00:00","2014-10-07T15:17:53.645+0000","2018-12-06T17:00:32.888+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:787617","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Pedro","Cachoeira da Péroba.","","RB",1424452841,"urn:catalog:JBRJ:RB:787617","PhysicalObject","S. Gandolfi; R. Colletti Jr; A.T. Cruz","RB00787617","JBRJ","","Arvoreta 6m alt., com flores e frutos, no topo da encosta da cachoeira da peroba","G.P. Lewis",NA,"RB 578065",NA,"","Floresta Mesófila de Encosta que recobre a frente de um trecho de cuesta basátilca","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","São Pedro","São Paulo","brazil",1510,"São Pedro",3550407,-47.924884,-22.558291,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5375,-47.938889,"original coordinates","original coordinates OK"
"41","Leucochloron incuriale",1090562943,-24.5094,-50.4136,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.796+0000","2018-09-24T19:21:05.830+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1996-06-13T00:00:00","Paraná",1996,9,13,"1996-09-13T00:00:00","2018-08-07T17:32:51.000+0000","2018-12-08T04:43:21.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035923","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Tibagi","Canyon Guartela","pt","IAC",1090562943,"BRA:IAC:IAC:0000035923","Collection","M.R.C.Paiva & V.F. Kinupp","35923","IAC","Instituto Agronômico de Campinas, IAC","","M.C. Dias",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5094,-50.4136,"original coordinates","original coordinates OK"
"42","Leucochloron incuriale",1087358606,-22.895833,-46.189722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.345+0000","2018-09-25T13:53:01.804+0000",120,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1996-01-01T00:00:00","São Paulo",1995,4,11,"1995-04-11T00:00:00","2018-09-10T11:07:49.000+0000","2018-12-08T13:04:16.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000310231","802","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Joanópolis","Estrada para bairro Azevedo","pt","SP",1087358606,"BRA:IBt:SP:0000310231","Collection","Bernacci, LC; et al.","310231","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Grimes, JW",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Joanópolis","São Paulo","brazil",1354,"Joanópolis",3525508,-46.208804,-22.938958,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.895833,-46.189722,"original coordinates","original coordinates OK"
"43","Leucochloron incuriale",1928358481,-24.978276818679,-49.0861820471389,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:55.244+0000","2018-11-18T14:48:55.341+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1995-01-01T00:00:00","ParanÃ¡",1995,4,18,"1995-04-18T00:00:00","","2018-12-08T19:24:58.859+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","29998ad5-1066-49dd-8907-c9f03fc8eb54","1453","Vascular plants","","Estrada Velha da Ribeira, 20 km ao norte de Tunas","en","NY",1928358481,"29998ad5-1066-49dd-8907-c9f03fc8eb54","PhysicalObject","J. M. Silva","777573","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Tunas do ParanÃ¡","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323637","Encostas e alto de pequenos morros","ICN","18 Apr 1995",108,"sheet",108,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",41885,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.978276818679,-49.0861820471389,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"44","Leucochloron incuriale",1089035549,-27.3648,-49.265,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.302+0000","2018-12-03T16:40:52.422+0000",122,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","none","Santa Catarina",1995,12,6,"1995-12-06T00:00:00","2018-11-21T16:28:42.000+0000","2018-12-08T04:37:44.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000077086","1732","UEC - Herbário da Universidade Estadual de Campinas","Alfredo Wagner","Estrada Rio do Sul-A. Wagner, após rio J","pt","UEC",1089035549,"BRA:UNICAMP:UEC:0000077086","Collection","Stehmann, J.R.; Borba, E.L.; Reis, C.; Ippolito, A.","77086","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 2m de altura; em barranco na beira de estrada, flores brancas.","",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3648,-49.265,"original coordinates","original coordinates outside municipality original in alfredo wagner falls in leoberto leal"
"45","Leucochloron incuriale",1424473426,-22.499722,-47.920556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:43.162+0000","2018-09-24T20:03:56.829+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","São Paulo",1994,8,10,"1994-08-10T00:00:00","2014-10-07T15:17:56.547+0000","2018-12-06T17:00:43.386+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:835116","2844","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Pedro","Alto da Serra (Santo Antônio). Seminário dos Padres.","","RB",1424473426,"urn:catalog:JBRJ:RB:835116","PhysicalObject","K.D. Barreto; G.D. Fernandes; J. Gouveia","RB00835116","JBRJ","","Árvore, 8m alt.; tronco escamoso; flores creme","G.P. Lewis",NA,"RB 592730",NA,"","Área perturbada","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","São Pedro","São Paulo","brazil",1510,"São Pedro",3550407,-47.924884,-22.558291,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.499722,-47.920556,"original coordinates","original coordinates OK"
"46","Leucochloron incuriale",1928217567,-23.7821560251741,-49.9500359895475,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:53.023+0000","2018-11-18T14:47:53.180+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1994-01-01T00:00:00","ParanÃ¡",1993,9,18,"1993-09-18T00:00:00","","2018-12-05T23:34:06.884+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1fabeff3-3f12-42ad-9ba8-1a0ba0b32f76","59387","Vascular plants","","Rod. para Salto Cavalcanti","en","NY",1928217567,"1fabeff3-3f12-42ad-9ba8-1a0ba0b32f76","PhysicalObject","G. G. Hatschbach","777576","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Tomazina","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323635","Mata rala com elementos de cerrado","ICN","18 Sep 1993",261,"sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",29630,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.7821560251741,-49.9500359895475,"original coordinates","original coordinates outside municipality original in  falls in tomazina"
"47","Leucochloron incuriale",1929178393,-24.5132646574383,-50.4139716361424,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:19:14.986+0000","2018-10-19T14:13:05.133+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1993-01-01T00:00:00","ParanÃ¡",1992,11,10,"1992-11-10T00:00:00","","2018-12-08T03:47:08.360+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","63c99977-4abf-4164-8c6f-0c397afa4fe0","58192","Vascular plants","","QuartelÃ¡, Canyon Rio IapÃ³, prÃ³ximo a Cascata Ponte de Pedra","en","NY",1929178393,"63c99977-4abf-4164-8c6f-0c397afa4fe0","PhysicalObject","G. G. Hatschbach","777570","NY","","","R. C. Barneby; J. W. Grimes",750,"",50,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Tibagi","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323634","Marges de cÃ³rrego encachoeirado da encosta do canyon","ICN","10 Nov 1992",315,"sheet",315,"2297-2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",56988,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5132646574383,-50.4139716361424,"original coordinates","original coordinates outside municipality original in  falls in tibagi"
"48","Leucochloron incuriale",1051223253,-16,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.015+0000","2018-05-16T14:42:57.910+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","",1989,11,19,"1989-11-19T00:00:00","2013-02-08T00:00:00.000+0000","2018-12-10T04:36:41.119+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877421","6447V","","","Sagarana, Projeto integrado de colonização (INCRA), NW Minas Grais.","","Herbarium",1051223253,"http://specimens.kew.org/herbarium/K000877421","","Silva, M.C. Jr.; Ratter, J.A.; Machado, J.W.B.; Silva, P.E.N.; Ramos, P.C.M.","K000877421","K","","Flora of Brazil.","Lewis, G.P.",NA,"",NA,"","","","","","","In Deciduous forest.","","",NA,"",NA,"","",NA,"",NA,"",NA,"Label","","Tree more than 20m tall. Vegetative specimen.","LEGUMINOSAE-MIMOSOIDEAE","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16,-47,"original coordinates","original coordinates outside municipality original in  falls in cabeceira grande"
"49","Leucochloron incuriale",1090578141,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.981+0000","2018-09-24T19:21:11.011+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1988-06-30T00:00:00","São Paulo",1988,NA,NA,"1988-01-01T00:00:00","2018-08-07T17:34:22.000+0000","2018-12-08T04:43:29.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051295","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","pt","IAC",1090578141,"BRA:IAC:IAC:0000051295","Collection","R.B. Torres & N. Figueiredo","51295","IAC","Instituto Agronômico de Campinas, IAC","nome popular: angico branco; indivíduo P898","A.L. Mesquita",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"50","Leucochloron incuriale",1090578160,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.001+0000","2018-09-24T19:21:11.091+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1988-06-13T00:00:00","São Paulo",1987,5,13,"1987-05-13T00:00:00","2018-08-07T17:34:21.000+0000","2018-12-08T04:43:29.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051294","195","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","pt","IAC",1090578160,"BRA:IAC:IAC:0000051294","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51294","IAC","Instituto Agronômico de Campinas, IAC","nome popular: angico branco","A.L. Mesquita",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"51","Leucochloron incuriale",1090578140,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.000+0000","2018-09-24T19:21:11.024+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1988-06-08T00:00:00","São Paulo",1987,6,8,"1987-06-08T00:00:00","2018-08-07T17:34:22.000+0000","2018-12-08T04:43:30.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051297","216","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","pt","IAC",1090578140,"BRA:IAC:IAC:0000051297","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51297","IAC","Instituto Agronômico de Campinas, IAC","nome popular: angico branco","A.L. Mesquita",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"52","Leucochloron incuriale",1930482516,-19.9896094009387,-43.8469084844571,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:21.920+0000","2018-11-18T15:59:22.091+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","Minas Gerais",1987,9,NA,"1987-09-01T00:00:00","","2018-12-08T06:43:26.235+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c006d49f-058b-47bd-b93d-e18548b4ae15","I060","Vascular plants","","Nova Lima","en","NY",1930482516,"c006d49f-058b-47bd-b93d-e18548b4ae15","PhysicalObject","J. R. Stehmann","00932744","NY","","","",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Lima","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006810","Em cerrado","ICN","Sep 1987",0,"sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",29211,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9896094009387,-43.8469084844571,"original coordinates","original coordinates outside municipality original in  falls in nova lima"
"53","Leucochloron incuriale",1090578135,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.993+0000","2018-09-24T19:21:11.121+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1988-06-10T00:00:00","São Paulo",1986,9,10,"1986-09-10T00:00:00","2018-08-07T17:34:22.000+0000","2018-12-08T04:43:29.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051296","21","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","Estação Ecológica de Angatuba (IF)","pt","IAC",1090578135,"BRA:IAC:IAC:0000051296","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51296","IAC","Instituto Agronômico de Campinas, IAC","nome popular: angico branco","A.L. Mesquita",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"54","Leucochloron incuriale",1090554032,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:12.413+0000","2017-12-29T14:14:05.852+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1985-10-03T00:00:00","São Paulo",1985,10,3,"1985-10-03T00:00:00","2017-06-09T13:56:31.000+0000","2018-12-08T04:43:17.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000025540","318","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Parque Portugal","pt","IAC",1090554032,"BRA:IAC:IAC:0000025540","Collection","Savina","25540","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: angico-rajado","Savina",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
