"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Peltogyne pauciflora",1095223523,-12.7,-39.76667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.250+0000","2018-11-23T18:21:15.382+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1995,11,26,"1995-11-26T00:00:00","","2018-11-23T18:22:14.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045330","1481","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITATIM","Morro do Agenor. Mata. Alt. 280 - 410.","pt","CEN",1095223523,"BRA:Cenargen:CEN:0000045330","Collection","Flávio França","45330","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões esverdeados, pétalas brancas. Orla da interna da mata da encosta. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (22146). Feira de Santana - Bahia.","L. P. Queiroz",NA,NA,"","",1,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","ITATIM","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.76667,"original coordinates","original coordinates OK"
"108","Peltogyne pauciflora",1087028207,-12.716667,-39.7,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:08.083+0000","2018-11-14T17:15:08.115+0000",135,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1995,12,17,"1995-12-17T00:00:00","2018-11-01T15:15:38.000+0000","2018-12-08T13:02:04.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000201097","1408","R - Herbário do Museu Nacional","Itatim","","pt","R",1087028207,"BRA:MN:R:0000201097","Collection","Melo, E.","201097","MN","Museu Nacional (MN)","","",310,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"109","Peltogyne pauciflora",1077195438,-13.633333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:07.154+0000","2018-12-03T16:16:01.494+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2018-07-23T00:00:00","Bahia",1991,5,24,"1991-05-24T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-06T14:16:18.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000023116","256","ALCB - Herbário Alexandre Leal Costa","Livramento do Brumado","Serra Geral, Fazenda Itapicuru","pt","ALCB",1077195438,"BRA:UFBA:ALCB:0000023116","Collection","Ribeiro, AJ","023116","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5m de altura. Frutos secos. Raro.; Margem do rio.","Kochanovski, FJ",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Livramento do Brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-41.833333,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"110","Peltogyne pauciflora",1929101569,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:10.527+0000","2018-11-18T15:02:10.538+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T03:58:57.532+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e4f7145-f267-4b4a-87c9-063a85c87cd1","8447","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1929101569,"5e4f7145-f267-4b4a-87c9-063a85c87cd1","PhysicalObject","W. W. Thomas","582336","NY","","Site: SG. Parcel 37. Tree # 1769","R. C. Barneby",0,0,"","SOUTH_AMERICA",NA,"sheet",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=235352","Southern Bahian wet forest","ICN","01 Jul 1991-12 Jul 1991",193,182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","2015-02-19","Corrected label coordinates","Label",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"111","Peltogyne pauciflora",1303202138,-9.083333,-41.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.446+0000","2018-09-25T14:04:47.103+0000",126,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1990,10,17,"1990-10-17T00:00:00","2018-08-21T18:33:15.000+0000","2018-12-07T20:18:40.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000106515","1960","SPF - Herbário da Universidade de São Paulo","Casa Nova","","pt","SPF",1303202138,"BRA:USP:SPF:0000106515","Collection","Freire-Fierro, A","106515","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.083333,-41.033333,"original coordinates","original coordinates OK"
"112","Peltogyne pauciflora",1413712288,-9.083333,-40.333333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.568+0000","2018-09-25T14:04:36.407+0000",126,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1995-10-01T00:00:00","Bahia",1990,10,18,"1990-10-18T00:00:00","2018-08-21T18:33:15.000+0000","2018-12-07T13:10:59.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085560","1991","SPF - Herbário da Universidade de São Paulo","","estrada Casa Nova- Remanso, BR 235, 44 Km SW de Casanova.","pt","SPF",1413712288,"BRA:USP:SPF:0000085560","Collection","Freire-Fierro, A","85560","USP","Universidade de São Paulo, USP","","Queiroz, LP",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.083333,-40.333333,"original coordinates","original coordinates outside municipality original in  falls in petrolina"
"113","Peltogyne pauciflora",1303201689,-9.083333,-41.033333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.771+0000","2018-09-25T14:04:36.818+0000",126,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1990,10,17,"1990-10-17T00:00:00","2018-08-21T18:33:15.000+0000","2018-12-07T20:18:40.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085853","1979","SPF - Herbário da Universidade de São Paulo","","","pt","SPF",1303201689,"BRA:USP:SPF:0000085853","Collection","Freire-Fierro, A","85853","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.083333,-41.033333,"original coordinates","original coordinates outside municipality original in  falls in casa nova"
"114","Peltogyne pauciflora",1094741592,-11,-43,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.448+0000","2018-11-14T17:18:01.454+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2015-09-01T00:00:00","Bahia",1990,10,12,"1990-10-12T00:00:00","","2018-11-14T17:18:01.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023468","1868","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Queimadas","","pt","HUEFS",1094741592,"BRA:UEFS:HUEFS:0000023468","Collection","Freire-Fierro, A.","23468","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Queimadas","Bahia","brazil",3734,"Queimadas",2925808,-39.766209,-11.055959,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-43,"original coordinates","original coordinates outside municipality original in queimadas falls in xique-xique"
"115","Peltogyne pauciflora",1090436851,-12.716667,-40.116667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.663+0000","2018-11-24T12:33:29.719+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1985,3,13,"1985-03-13T00:00:00","2018-11-14T18:06:45.000+0000","2018-12-08T04:42:26.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037077","3644","CEPEC - Herbário do Centro de Pesquisas do Cacau","IAÇÚ","18Km a E Iacu, seguindo a ferrovia. Faz. Suibra.","pt","CEPEC",1090436851,"BRA:CEPLAC:CEPEC:0000037077","Collection","L. R. Noblick","37077","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis",NA,NA,"01/12/1985","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","IAÇÚ","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-40.116667,"original coordinates","original coordinates OK"
"116","Peltogyne pauciflora",912115150,-12.72,-40.12,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.200+0000","2018-04-09T10:51:09.287+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","",1985,3,13,"1985-03-13T00:00:00","2007-03-20T14:25:44.183+0000","2018-12-07T23:20:35.387+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057204","3644","","Iaçú","Fazenda Suibra (Boa Sorte), 18km a leste da cidade, seguindo a rodovia.","","Herbarium",912115150,"http://specimens.kew.org/herbarium/K000057204","","Noblick, L.R.","K000057204","K","","","Lewis, G.P.",NA,NA,"","",NA,"",NA,"","","","","Caatinga","","",NA,NA,"","","Iaçú","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"","",NA,"","","",NA,"","","","Iaçú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.72,-40.12,"original coordinates","original coordinates OK"
"117","Peltogyne pauciflora",1086728572,-9.725833,-41.25,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.814+0000","2017-12-29T15:07:56.001+0000",133,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Pernambuco",1985,6,13,"1985-06-13T00:00:00","2012-08-17T19:05:52.000+0000","2018-12-06T13:39:03.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000749","4060","HTSA - Herbário do Trópico Semiárido","Petrolina","A 30 Km de Petrolina (Barragem de Sobradinho-PE).","pt","HTSA",1086728572,"BRA:CPATSA:HTSA:0000000749","Collection","Fotius, G.","749","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arv. Fr 2 e 3, Alt.: 6 a 7m. Plantas derrubadas em rebrotação (toco). Folha verde escura brilhante acima e verde clara abaixo. galho jovem com pilosidade ferruginosa. Casca cinza clara com manchas claras e/ou brancas. Fruto vcerde claro tornando-se p; HA","",0,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.725833,-41.25,"original coordinates","original coordinates outside municipality original in petrolina falls in sento se"
"118","Peltogyne pauciflora",1270110770,-12.516667,-40.3,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.917+0000","2018-12-03T16:15:45.259+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","1988-07-01T00:00:00","Bahia",1984,2,17,"1984-02-17T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-03T16:15:45.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024778","9784","ALCB - Herbário Alexandre Leal Costa","Itaberaba","Paraguaçu","pt","ALCB",1270110770,"BRA:UFBA:ALCB:0000024778","Collection","Pinto, GCP","024778","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","até 5m de altura. Madeira 'branca'. Floração superabundante. Flores branco-creme.","Pinto, GCP",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-40.3,"original coordinates","original coordinates OK"
"119","Peltogyne pauciflora",1090935092,-8.861167,-40.3055,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.818+0000","2018-10-25T12:33:35.963+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2010-06-21T00:00:00","Pernambuco",1984,12,24,"1984-12-24T00:00:00","2018-10-11T13:57:40.000+0000","2018-12-09T06:15:20.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018201","3913","HST - Herbário Sérgio Tavares","Jutaí","Açude Saco II a 18 Km a Nordeste de Jutaí.","pt","HST",1090935092,"BRA:UFRPE:HST:0000018201","Collection","G. Fotius","18201","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arb., Fl 1, Alt.: 3 a 6m.Folha verde clara acima e verde amarelada clara abaixo, pecíolo e estípulas mais ou menos ferruginosas. Casca idosa cinza escura, casca do galho jovem preta com muitas lenticelas transversais. Botão floral bran","L.P.de Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Jutaí","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.861167,-40.3055,"original coordinates","original coordinates outside municipality original in jutai falls in lagoa grande"
"120","Peltogyne pauciflora",912115132,-9.47,-41.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.184+0000","2018-04-09T10:51:09.315+0000",96,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","",1981,8,10,"1981-08-10T00:00:00","2007-03-20T14:25:44.273+0000","2018-12-07T23:20:35.330+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057205","215","","Casa Nova","","","Herbarium",912115132,"http://specimens.kew.org/herbarium/K000057205","","Gonçalves, L.M.C.","K000057205","K","","","Lima, H.C.",NA,NA,"","",NA,"",NA,"","","","","Caatinga","","",NA,NA,"","","Casa Nova","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"","",NA,"","","",NA,"","","","Casa Nova","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.47,-41.25,"original coordinates","original coordinates OK"
"121","Peltogyne pauciflora",1090429975,-9.466667,-41.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.123+0000","2018-11-24T12:33:23.220+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1981,9,10,"1981-09-10T00:00:00","2018-11-14T18:06:45.000+0000","2018-12-08T04:42:23.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029621","215","CEPEC - Herbário do Centro de Pesquisas do Cacau","casa nova","","pt","CEPEC",1090429975,"BRA:CEPLAC:CEPEC:0000029621","Collection","L. M. C. Gonçalves","29621","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. de Lima",NA,NA,"30/12/1990","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","casa nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.466667,-41.25,"original coordinates","original coordinates OK"
"122","Peltogyne pauciflora",1090430407,-12.7,-40.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.561+0000","2018-11-24T12:33:23.619+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",1981,12,17,"1981-12-17T00:00:00","2018-11-14T18:06:45.000+0000","2018-12-08T04:42:23.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030101","846","CEPEC - Herbário do Centro de Pesquisas do Cacau","IAÇÚ","Estrada Iaçú/Itaberaba. 8Km de Iaçú.","pt","CEPEC",1090430407,"BRA:CEPLAC:CEPEC:0000030101","Collection","G. P. Lewis","30101","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. Souza",NA,NA,"06/06/2012","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","IAÇÚ","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-40.2,"original coordinates","original coordinates outside municipality original in iacu falls in itaberaba"
