"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationQualifier","verbatimElevation","habitat","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Machaerium cantarellianum",1424176154,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.372+0000","2018-09-24T20:01:08.974+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",2000,4,9,"2000-04-09T00:00:00","2017-10-18T13:42:27.599+0000","2018-12-06T16:57:55.573+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442990","289","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 8. Reserva Biológica de Poço das Antas","RB",1424176154,"urn:catalog:JBRJ:RB:442990","PhysicalObject","C.Luchiari; et al.","RB00442990","RB 434259","JBRJ","","Arvoreta ca de 3m com ramos escandentes, folhas compostas, discolores, frutos imaturos verdes, samara.FEN07.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"26","Machaerium cantarellianum",1123793462,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.317+0000","2018-09-11T00:05:42.473+0000",129,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1999,3,30,"1999-03-30T00:00:00","2018-08-28T11:46:58.000+0000","2018-12-08T12:04:47.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010752","2293","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123793462,"BRA:MBML:MBML-HERBARIO:0000010752","Collection","L. Kollmann; E. Bausen & W. Pizziolo","10752","","MBML","","Trepadeira frutos verdes.","F. L. R. Filardi/01-XI-2007",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"27","Machaerium cantarellianum",1123791522,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.334+0000","2018-09-11T00:05:36.103+0000",129,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1998,8,13,"1998-08-13T00:00:00","2018-08-28T11:46:58.000+0000","2018-12-08T12:04:46.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008823","357","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","MBML-HERBARIO",1123791522,"BRA:MBML:MBML-HERBARIO:0000008823","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8823","","MBML","","Mata de encosta. Trepadeira 12m. Frutos verdes.","C.V. Mendonça Filho/18-09-2000",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"28","Machaerium cantarellianum",1424175684,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.140+0000","2018-09-24T20:01:08.787+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1995,1,10,"1995-01-10T00:00:00","2017-10-17T18:46:23.751+0000","2018-12-06T16:57:55.487+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442581","4977","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estr.p/Juturnaíba, entre o poratao da Rebio e trilha do Morro Calc rio. Reserva Biológica de Poço das Antas","RB",1424175684,"urn:catalog:JBRJ:RB:442581","PhysicalObject","H.C.de Lima; et al.","RB00442581","RB 320908","JBRJ","","Trepadeira c/ ramos rolicos. Frutos jovens esverdeados. Ocasional.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"29","Machaerium cantarellianum",1424175636,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.057+0000","2018-09-24T20:01:08.676+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,1,21,"1994-01-21T00:00:00","2017-10-17T18:57:55.410+0000","2018-12-06T16:57:55.291+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442466","88","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","RB",1424175636,"urn:catalog:JBRJ:RB:442466","PhysicalObject","D.S.Farias; et al.","RB00442466","RB 321244","JBRJ","","Liana. Frutos imaturos esverdeados.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"30","Machaerium cantarellianum",1424175555,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.045+0000","2018-09-24T20:01:08.698+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,1,18,"1994-01-18T00:00:00","2017-10-17T18:48:45.167+0000","2018-12-06T16:57:55.402+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442430","4872","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estr.p/Juturnaiba, prox. a entrada da Casa do Morcego. Reserva Biológica de Poço das Antas","RB",1424175555,"urn:catalog:JBRJ:RB:442430","PhysicalObject","H.C.de Lima; et al.","RB00442430","RB 321245","JBRJ","","Liana com ramos levemente achatados. Frutos imaturos esverdeados. Ocasional.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"31","Machaerium cantarellianum",1424176155,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.385+0000","2018-09-24T20:01:08.987+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,8,"1994-02-08T00:00:00","2017-10-18T10:41:01.417+0000","2018-12-06T16:57:55.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442989","288","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 8. Reserva Biológica de Poço das Antas","RB",1424176155,"urn:catalog:JBRJ:RB:442989","PhysicalObject","C.Luchiari; et al.","RB00442989","RB 434258","JBRJ","","Arvoreta ca de 3m, com ramos escandentes, folhas compostas discolores, frutos imaturos verdes; sâmara. FEN 06.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"32","Machaerium cantarellianum",1424174286,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.276+0000","2018-09-24T20:01:07.934+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,23,"1994-02-23T00:00:00","2017-10-18T11:10:36.213+0000","2018-12-06T16:57:54.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441329","47","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, Km 7, entre a represa e o portao da ReBio. Reserva Biológica de Poço das Antas","RB",1424174286,"urn:catalog:JBRJ:RB:441329","PhysicalObject","A.Piratininga; et al.","RB00441329","RB 321253","JBRJ","","Arbusto c/ 5m alt. Folhas discolores verdes. Frutos jovens verdes na parte basal e verde claros na parte alada. Frutos maduros marrons. Próximo ao alagado.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"33","Machaerium cantarellianum",1424176172,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.363+0000","2018-09-24T20:01:08.935+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,3,"1994-02-03T00:00:00","2017-10-18T10:07:11.196+0000","2018-12-06T16:57:55.581+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442968","266","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 7. Reserva Biológica de Poço das Antas","RB",1424176172,"urn:catalog:JBRJ:RB:442968","PhysicalObject","C.Luchiari; et al.","RB00442968","RB 355229","JBRJ","","Liana, heliófita, folha discolor, verde face superior, verde clara face inferior, fruto imaturo verde amarelado. FEN 04.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"34","Machaerium cantarellianum",1424176191,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.382+0000","2018-09-24T20:01:09.014+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,8,"1994-02-08T00:00:00","2017-10-18T10:53:22.564+0000","2018-12-06T16:57:55.593+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442992","291","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 8. Reserva Biológica de Poço das Antas","RB",1424176191,"urn:catalog:JBRJ:RB:442992","PhysicalObject","C.Luchiari; et al.","RB00442992","RB 434262","JBRJ","","Arvoreta ca de 2,5m, com ramos escandentes, folhas compostas, discolores, frutos imaturos verdes; sâmara. FEN 09.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"35","Machaerium cantarellianum",1424176136,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.382+0000","2018-09-24T20:01:08.988+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,3,"1994-02-03T00:00:00","2017-10-18T10:22:08.218+0000","2018-12-06T16:57:55.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442969","267","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 6. Reserva Biológica de Poço das Antas","RB",1424176136,"urn:catalog:JBRJ:RB:442969","PhysicalObject","C.Luchiari; et al.","RB00442969","RB 323755","JBRJ","","Liana, heliófita, folha discolor, face superior verde, face inferior verde clara, fruto imaturo verde amarelado. FEN 03.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"36","Machaerium cantarellianum",1424176129,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.377+0000","2018-09-24T20:01:09.085+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,3,"1994-02-03T00:00:00","2017-10-18T10:11:25.406+0000","2018-12-06T16:57:55.507+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442970","268","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 4. Reserva Biológica de Poço das Antas","RB",1424176129,"urn:catalog:JBRJ:RB:442970","PhysicalObject","C.Luchiari; et al.","RB00442970","RB 323754","JBRJ","","Liana, heliófita, folha discolor, face superior verde, face inferior verde clara, fruto imaturo verde amarelado. FEN 02.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"37","Machaerium cantarellianum",1424176152,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.380+0000","2018-09-24T20:01:09.023+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,8,"1994-02-08T00:00:00","2017-10-18T11:09:03.111+0000","2018-12-06T16:57:55.750+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442988","287","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 7. Reserva Biológica de Poço das Antas","RB",1424176152,"urn:catalog:JBRJ:RB:442988","PhysicalObject","C.Luchiari; et al.","RB00442988","RB 434261","JBRJ","","Arvoreta ca de 3m, com ramos escandentes, sobre outros arbustos, folhas compostas discolores, frutos imaturos verdes; sâmaras. FEN 05.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"38","Machaerium cantarellianum",1424176198,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.382+0000","2018-09-24T20:01:08.997+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,2,8,"1994-02-08T00:00:00","2017-10-18T10:06:33.164+0000","2018-12-06T16:57:55.535+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442991","290","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 8. Reserva Biológica de Poço das Antas","RB",1424176198,"urn:catalog:JBRJ:RB:442991","PhysicalObject","C.Luchiari; et al.","RB00442991","RB 434260","JBRJ","","Arvoreta ca de 3m, com ramos escandentes, folhas compostas, discolores, frutos imaturos verdes; sâmara. FEN 08.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
