"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Ormosia arborea",1095226443,-16.28667,-48.41194,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.666+0000","2018-11-23T18:21:17.681+0000",123,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Goiás",2003,3,11,"2003-03-11T00:00:00","","2018-11-23T18:22:19.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048808","7371","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SILVANIA","Confluência do rio Antas com o rio Corumbá.","CEN",1095226443,"BRA:Cenargen:CEN:0000048808","Collection","Glocimar Pereira-Silva","48808","","Cenargen","","B. M. T. Walter","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",820,0,"","","","","",NA,"","","","","","","","",NA,"","Exsicatas",NA,"","",4,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","SILVANIA","Goiás","brazil",2966,"Silvânia",5220603,-48.558476,-16.607926,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.28667,-48.41194,"original coordinates","original coordinates outside municipality original in silvania falls in abadiania"
"76","Ormosia arborea",1135906419,-24.1728,-48.2188,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:15.852+0000","2018-01-05T16:39:34.201+0000",81,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",2003,4,16,"2003-04-16T00:00:00","2015-08-18T19:31:01.000+0000","2018-12-06T21:48:03.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA084699","139","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ribeirão Grande","Parque Est.Intervales, trilha da cachoeira das pedrinhas, Floresta Ombrófila Densa","ESA",1135906419,"BRA:ESALQ:ESA:0ESA084699","Collection","Aguiar, A.C.; Silva, R.R.; Pereira, Z.V.; Cerqueira, R.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","ESA084699","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",790,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1728,-48.2188,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in capao bonito"
"77","Ormosia arborea",1086902662,-24.291361,-48.35,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.577+0000","2018-11-24T08:56:52.868+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",2003,4,16,"2003-04-16T00:00:00","2018-11-05T15:53:40.000+0000","2018-12-08T13:01:13.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000033905","139","SPSF - Herbário Dom Bento José Pickel","Ribeirão Grande","Parque Estadual Intervales","SPSF",1086902662,"BRA:IF:SPSF:0000033905","Collection","A.C.Aguiar","33905","","IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila&nf;;","","pt","Instituto Florestal, IF",790,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.291361,-48.35,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in eldorado"
"78","Ormosia arborea",1213550717,-14.164667,-47.632833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.839+0000","2018-01-05T18:34:11.090+0000",114,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Goiás",2002,3,17,"2002-03-17T00:00:00","","2018-07-08T01:35:00.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094021","1332","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Camping Portal da Chapada","UB",1213550717,"BRA:UnB:UB:0000094021","Collection","Soares-Silva, LH; Farias, R; Carvalho, JA","94021","","UnB","Caule acinzentado com cicatrizes da queda das folhas com fissuras estreitas irregulares; súber castanho-alaranjado com estrias secando castanho.&nf;OBS.: Nome popular de informante local.; Árvore 5m; .","Soares-Silva, LH","pt","Universidade de Brasília (UnB)",1164,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164667,-47.632833,"original coordinates","original coordinates OK"
"79","Ormosia arborea",1213550728,-14.164667,-47.632833,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.833+0000","2018-01-05T18:34:11.090+0000",114,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2012-03-01T00:00:00","Goiás",2002,3,17,"2002-03-17T00:00:00","","2018-07-08T01:35:00.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094014","1325","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Camping Portal da Chapada","UB",1213550728,"BRA:UnB:UB:0000094014","Collection","Soares-Silva, LH; Farias, R; Carvalho, JA","94014","","UnB","Caule cinza, rugoso, placas pequenas, esfoliação lenta; súber externo castanho avermelhado com estrias claras; súber interno laranja vivo, exsudado.; Árvore 10m; .","Soares-Silva, LH","pt","Universidade de Brasília (UnB)",1164,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164667,-47.632833,"original coordinates","original coordinates OK"
"80","Ormosia arborea",1095229126,-16.394444,-39.183611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.106+0000","2018-11-23T18:21:19.242+0000",123,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",2002,9,10,"2002-09-10T00:00:00","","2018-11-23T18:22:22.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052096","160","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO SEGURO","Estação Pau Brasil - CEPLAC","CEN",1095229126,"BRA:Cenargen:CEN:0000052096","Collection","Leila de Paula Almeida - Pau Brasil","52096","","Cenargen","CAP 30+29cm, altura 14m. Sementes de cor vermelha e preta. Doação do Banco genético do Pau Brasil. Registro 1316.","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",81,0,"","","","","",NA,"","","","","","","","",NA,"","Exsicatas",NA,"","",1,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.394444,-39.183611,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"81","Ormosia arborea",1272058563,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:58.063+0000","2018-09-10T18:28:40.241+0000",135,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Distrito Federal",2001,5,9,"2001-05-09T00:00:00","2018-08-17T14:52:54.000+0000","2018-12-07T13:04:18.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000016193","51","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a área de lazer","HEPH",1272058563,"BRA:JBB:HEPH:0000016193","Collection","Jesus, FPR de","16193","","Jardim Botânico de Brasília (JBB)","Carpoteca n° 166; Árvore; fruto Verde vináceo; Mata de Galeria","Fagg, CW","pt","Jardim Botânico de Brasília (JBB)",1025,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"82","Ormosia arborea",1087614962,-21.589833,-44.142722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:26.825+0000","2018-03-06T11:57:11.741+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Minas Gerais",2001,6,7,"2001-06-07T00:00:00","2018-02-19T21:55:11.000+0000","2018-12-08T13:05:27.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000060322","6985","BHCB - Herbário da Universidade Federal de Minas Gerais","Santana do Garambéu","Trecho do Alto Rio Grande Adjacente a zona urbana de Santana do Garambeu. Área de carrado com Floresta Ciliar e de galeria.","BHCB",1087614962,"BRA:UFMG:BHCB:0000060322","Collection","Salino, A; Mota, RC da","60322","","Universidade Federal de Minas Gerais (UFMG)","","","pt","Universidade Federal de Minas Gerais (UFMG)",1125,25,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Santana do Garambéu","Minas Gerais","brazil",1835,"Santana do Garambéu",3158706,-44.066439,-21.637384,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.589833,-44.142722,"original coordinates","original coordinates OK"
"83","Ormosia arborea",1087505156,-21.535361,-52.223111,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.972+0000","2017-12-29T14:41:39.354+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2001,7,6,"2001-07-06T00:00:00","2016-08-22T19:24:15.000+0000","2018-12-08T13:04:48.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000023258","837","BOTU - Herbário Irina Delanova Gemtchújnicov","Brasilândia","","BOTU",1087505156,"BRA:UNESPIBB:BOTU:0000023258","Collection","Amaral Jr., A.","23258","","Universidade Estadual Paulista, UNESP","Árvore 8m, frutos secos com sementes vernelho-negras.","","pt","Universidade Estadual Paulista, UNESP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Brasilândia","Mato Grosso do Sul","brazil",2047,"Brasilândia",5002308,-52.434895,-21.07551,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.535361,-52.223111,"original coordinates","original coordinates OK"
"84","Ormosia arborea",1077212525,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:18.691+0000","2018-12-03T16:15:55.173+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",2001,9,28,"2001-09-28T00:00:00","2018-08-28T19:07:16.000+0000","2018-12-06T14:16:26.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054352","9228","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul","ALCB",1077212525,"BRA:UFBA:ALCB:0000054352","Collection","Guedes, ML","054352","","Universidade Federal da Bahia (UFBA)","de ca. 7 m. de altura. Folhas com folíolos coriáceos, discolores, tomentosos. Frutos maduros deiscentes..","Cardoso, D","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"85","Ormosia arborea",1087616451,-15.333333,-43.616667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:27.355+0000","2018-02-15T05:17:22.125+0000",121,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2014-10-10T00:00:00","Minas Gerais",2001,9,3,"2001-09-03T00:00:00","2018-01-16T21:09:28.000+0000","2018-12-08T13:05:28.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000062360","1","BHCB - Herbário da Universidade Federal de Minas Gerais","Santo Antônio do Retiro","Serra do Pau d'Arco.","BHCB",1087616451,"BRA:UFMG:BHCB:0000062360","Collection","Vasconcelos, MF de","62360","","Universidade Federal de Minas Gerais (UFMG)","","","pt","Universidade Federal de Minas Gerais (UFMG)",0,0,"SOUTH_AMERICA","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Santo Antônio do Retiro","Minas Gerais","brazil",3175,"Santo Antônio do Retiro",3160454,-42.661615,-15.288357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.333333,-43.616667,"original coordinates","original coordinates outside municipality original in santo antonio do retiro falls in jaiba"
"86","Ormosia arborea",1089093287,-22.48,-46.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:39.543+0000","2018-12-03T16:41:32.063+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2001-01-01T00:00:00","São Paulo",2000,6,10,"2000-06-10T00:00:00","2018-11-21T16:28:40.000+0000","2018-12-08T04:38:16.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000154103","1878","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Campinas-Itatiba, mata Santana do Atalaia.","UEC",1089093287,"BRA:UNICAMP:UEC:0000154103","Collection","Santos, K.","154103","","UNICAMP","árvore perenifolia; autocórica. Altura total 12m; altura do fuste 2m. PAP 56cm. Casca rugosa; madeira moderadamente pesada.","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.48,-46.53,"original coordinates","original coordinates outside municipality original in campinas falls in monte siao"
"87","Ormosia arborea",1423993410,-22.157778,-42.879167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.900+0000","2018-09-24T19:59:31.177+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2001-09-13T00:00:00","Rio de Janeiro",2000,7,10,"2000-07-10T00:00:00","2017-10-19T01:57:10.949+0000","2018-12-06T16:56:08.817+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:180648","19/021","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Vale do Rio Preto","1º distrito, faz. do Capim. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, durante o transcurso do Projeto de Bioprospecção.","RB",1423993410,"urn:catalog:JBRJ:RB:180648","PhysicalObject","F. M. de B. Pereira","RB00180648","RB 355837","JBRJ","Árvore, 11m de alt, 36cm de DAP, folha e fruto verdes, rara no local.","H. C. de Lima & L. F. G. da Silva","","",958,NA,"","Afloramento rochoso, luminosidade intensa.","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","São José do Vale do Rio Preto","Rio de Janeiro","brazil",1647,"São José do Vale do Rio Preto",3305158,-42.931582,-22.169653,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.157778,-42.879167,"original coordinates","original coordinates OK"
"88","Ormosia arborea",1090567105,-22.783901,-46.089939,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.730+0000","2018-09-24T19:21:07.245+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2001-06-21T00:00:00","Minas Gerais",2000,12,21,"2000-12-21T00:00:00","2018-08-07T17:34:21.000+0000","2018-12-08T04:43:23.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040185","1396","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata do Cascalho","IAC",1090567105,"BRA:IAC:IAC:0000040185","Collection","R.B. Torres; J.B. Paula & C.A. Pereira","40185","","IAC","Nome popular: olho-de-cabra. UTM(23)= 388115 E, 7479957 N, 1360 m.s.m.","J.A.M.A. Gomes","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.783901,-46.089939,"original coordinates","original coordinates OK"
"89","Ormosia arborea",1089113381,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.048+0000","2018-12-03T16:41:35.655+0000",122,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",1998,1,25,"1998-01-25T00:00:00","2018-11-21T16:28:40.000+0000","2018-12-08T04:38:26.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178255","1873","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba.&nf;Margem do rio da Fazenda, árvore nº 525","UEC",1089113381,"BRA:UNICAMP:UEC:0000178255","Collection","Sanchez, M.; Pedroni, F.","178255","","UNICAMP","Árvore com 20m de altira, vegetativo.; Mata Atlântica de Encosta.","Sanchez, M.","pt","Universidade Estadual de Campinas, UNICAMP",100,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
