"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","associatedOccurrences","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","references","habitat","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","infraspecificEpithet","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","identificationRemarks","organismID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Andira legalis",1089176782,-6.604444,-35.129167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.008+0000","2018-11-24T12:33:12.099+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2008-01-06T00:00:00","Paraíba",2008,1,6,"2008-01-06T00:00:00","2018-11-05T21:15:03.000+0000","2018-12-08T04:38:47.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","","BRA:UFPB:JPB:0000040540","7","JPB - Herbário Lauro Pires Xavier","Mamanguape","Estação Ecológica do Pau Brasil, Pitanga da Estrada.","JPB",1089176782,"BRA:UFPB:JPB:0000040540","Collection","Satyro, S; Pereira, MS","40540","","UFPB","Árvore.; Mata Atlântica. Restinga.; HABITAT: Mata Atlântica. Restinga.; DESC: Árvore.","Pereira, MS","pt","Universidade Federal da Paraíba, UFPB","",9999,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.604444,-35.129167,"original coordinates","original coordinates OK"
"27","Andira legalis",1324953977,-14.166667,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.385+0000","2018-12-03T16:16:20.551+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2008-11-01T00:00:00","Bahia",2008,3,22,"2008-03-22T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T08:58:00.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:000085361A","119","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Área antropizada, Caminho para a área de estudo, próximo a Petrobrás","ALCB",1324953977,"BRA:UFBA:ALCB:000085361A","Collection","Ramos, C.H.A.; Guedes, ML; Alves, L. de J.","85361A","","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas com folíolos coriáceos, discolores. Frutos imaturos verdes. Ocasional.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-39,"original coordinates","original coordinates outside municipality original in itagiba falls in marau"
"28","Andira legalis",1424262778,-22.93,-42.236389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:37.466+0000","2018-09-24T20:01:54.434+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",2008,8,13,"2008-08-13T00:00:00","2017-10-19T11:33:39.144+0000","2018-12-06T16:58:40.306+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:547757","789","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Restinga do Salgado, próximo ao Condomínio Caiçara; ""Parque do Sabiá"". Formação de restinga aberta sem inundação. Área de Proteção Ambiental (APA) da Massambaba.","RB",1424262778,"urn:catalog:JBRJ:RB:547757","PhysicalObject","V.S.Fonseca-Kruel; J.Caruso; D.Carvalho","RB00547757","RB 474965","JBRJ","Arbusto, 2,5m; heliófilo. Caule castanho-acinzentado. Folhas verdes, discolores,  face abaxial verde e adaxial com pêlos castanho ao longo das nervuras. Frutos jovens, globosos e castanhos.","","","","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.93,-42.236389,"original coordinates","original coordinates OK"
"29","Andira legalis",1077230394,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.745+0000","2018-12-03T16:16:20.050+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2008,9,15,"2008-09-15T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:34.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000086701","338","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Campo Verde","ALCB",1077230394,"BRA:UFBA:ALCB:0000086701","Collection","Ramos, C.H.A.; Alves, L. de J.; Santos, CE","86701","","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas cartáceas, levemente discolores face abaxial pubescente. Inflorescência com flores liláses.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"30","Andira legalis",1702798841,-14.1672,-39.7111,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:26:25.168+0000","2018-04-02T17:09:02.642+0000",58,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2008,9,15,"2008-09-15T00:00:00","","2018-12-08T11:36:00.591+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","http://n2t.net/ark:/65665/3795f020b-864c-493d-9fdb-e4e3525d7c19","338/86701","NMNH Extant Biology","","Itagiba, Litoral Sul, Campo Verde","Botany",1702798841,"http://n2t.net/ark:/65665/3795f020b-864c-493d-9fdb-e4e3525d7c19","PhysicalObject","C. E. Ramos, L. J. Alves & C. Santos","3691009","","US","","","","","",NA,NA,"",1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia",259,259,"Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1672,-39.7111,"original coordinates","original coordinates outside municipality original in  falls in itagiba"
"31","Andira legalis",1702790184,-14.1814,-39.7075,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:36.383+0000","2018-04-02T17:02:05.616+0000",58,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2008,10,28,"2008-10-28T00:00:00","","2018-12-08T11:35:56.535+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","http://n2t.net/ark:/65665/364fafb26-7210-4971-afb0-2db5dce42bb9","563/86690","NMNH Extant Biology","","Itagiba, Litoral Sul, Mata da Botinha. Mata Estacional Decidual","Botany",1702790184,"http://n2t.net/ark:/65665/364fafb26-7210-4971-afb0-2db5dce42bb9","PhysicalObject","C. E. Ramos, M. L. Guedes & et al.","3639990","","US","","","","","",NA,NA,"",1,"http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia",302,302,"Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1814,-39.7075,"original coordinates","original coordinates outside municipality original in  falls in itagiba"
"32","Andira legalis",1077230439,-14.181389,-39.7075,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.716+0000","2018-12-03T16:16:19.934+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2008,10,28,"2008-10-28T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:34.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000086690","563","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Mata da Botinha","ALCB",1077230439,"BRA:UFBA:ALCB:0000086690","Collection","Ramos, C.H.A.; Guedes, ML; et al.","86690","","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas com folíolos coriáceos, discolores. Frutos imaturos verdes, drupa.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181389,-39.7075,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"33","Andira legalis",1090512850,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.642+0000","2018-11-24T12:34:30.647+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",2007,6,5,"2007-06-05T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:58.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000123580","141","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090512850,"BRA:CEPLAC:CEPEC:0000123580","Collection","Piotto, D.","123580","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 40 anos, sítio: 1 , linha: 4 , #: 15 , dist.: 21.5 , dap: 10.5 cm, altura: 15 m","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",120,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"34","Andira legalis",1424233762,-22.028889,-41.454167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:20.507+0000","2018-09-24T20:01:38.781+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",2006,7,25,"2006-07-25T00:00:00","2017-10-10T19:03:51.545+0000","2018-12-06T16:58:24.635+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:517039","711","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Quissamã","","RB",1424233762,"urn:catalog:JBRJ:RB:517039","PhysicalObject","Robson D. Ribeiro; V. Maioli & G.V.C. Araújo","RB00517039","RB 427732","JBRJ","Árvore com 6 metros de altura, tronco enegrecido estriado escamoso, com 22 cm de DAP. Folhas semi-coriáceas. Estéril.","","","","restinga arbórea/ arbustiva de moita entre o Quilombo machadinha e o Sitio Luzia, solo arenoso",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Quissamã","Rio de Janeiro","brazil",1673,"Quissamã",3304151,-41.44091,-22.103872,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.028889,-41.454167,"original coordinates","original coordinates OK"
"35","Andira legalis",1423981637,-23.046111,-43.616389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.644+0000","2018-09-24T19:59:23.793+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,1,21,"2005-01-21T00:00:00","2014-07-08T04:53:00.492+0000","2018-12-06T16:56:03.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168778","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Restinga de Marambaia - Campo de provas da Marambaia (Exército), entre a Linha IV e a II, em comunidade arbustiva fechada sobre cordão arenoso de restinga. .","RB",1423981637,"urn:catalog:JBRJ:RB:168778","PhysicalObject","H.M. Dias 108, D. Medina","RB00168778","RB 415709","JBRJ","árvore 4,5m de alt., folíolos discolores com todo o ramo piloso","R.D. Ribeiro","","","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.046111,-43.616389,"original coordinates","original coordinates OK"
"36","Andira legalis",1089083108,-22.5233,-42.3205,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:33.314+0000","2018-12-03T16:41:27.577+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio de Janeiro",2005,1,12,"2005-01-12T00:00:00","2018-11-21T16:26:14.000+0000","2018-12-08T04:38:10.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","","BRA:UNICAMP:UEC:0000140761","6234","UEC - Herbário da Universidade Estadual de Campinas","Saquarema","Morro dos Pregos, Sítio Guaicurus, propriedades do Sr. Manoel Gomes.","UEC",1089083108,"BRA:UNICAMP:UEC:0000140761","Collection","Lima, H.C.; Meireles, J.E.; Ribeiro, R.D.","140761","","UNICAMP","Árvore com 11 m. de altura. Tronco com casca pardacenta, levemente fissurada, DAP com aproximadamente 30 cm. Frutos pardacentos. Ocasional.","","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5233,-42.3205,"original coordinates","original coordinates outside municipality original in saquarema falls in silva jardim"
"37","Andira legalis",1587299915,-7.838889,-34.998056,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.182+0000","2018-08-03T12:10:24.231+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2017-04-03T00:00:00","Pernambuco",2003,10,13,"2003-10-13T00:00:00","","2018-08-03T12:10:24.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","","BRA:UFRPE:PEUFR:0000044161","328","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José/ Mata de Piedade","PEUFR",1587299915,"BRA:UFRPE:PEUFR:0000044161","Collection","H. C. H. Silva; J. S. Gomes","44161","","UFRPE","Arbóreo; planta de nº 586; folhas verdes discolores; árvore com cerca de 7m de altura; material vegetativo; frequência baixa.","R. T. Queiroz","pt","Universidade Federal Rural de Pernambuco, UFRPE","",110,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-34.998056,"original coordinates","original coordinates OK"
"38","Andira legalis",1089166496,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.315+0000","2018-11-24T12:33:02.336+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2012-06-01T00:00:00","Paraíba",2002,4,29,"2002-04-29T00:00:00","2018-11-05T21:15:03.000+0000","2018-12-08T04:38:43.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","","BRA:UFPB:JPB:0000029731","2441","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas","JPB",1089166496,"BRA:UFPB:JPB:0000029731","Collection","Barbosa, MR; et al.","29731","","UFPB","Árvore ca. 4,5m de altura; folhas jovens e frutos muricados.; DESC: Árvore ca. 4,5m de altura; folhas jovens e frutos muricados.","Lima, HC","pt","Universidade Federal da Paraíba, UFPB","",181,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"39","Andira legalis",1423981770,-8.187222,-36.401667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.696+0000","2018-09-24T19:59:23.867+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Pernambuco",2001,3,20,"2001-03-20T00:00:00","2014-07-08T04:56:04.060+0000","2018-12-06T16:56:02.998+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168871","498","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Mata do Malhada.","RB",1423981770,"urn:catalog:JBRJ:RB:168871","PhysicalObject","L.M.Nascimento; Eudes e Adriano","RB00168871","RB 355016","JBRJ","Árvore com cerca de 5m de alt, flores com pétalas, rosa escuro, sépalaa com pêlos ferrugineos, ocasional","H.C. de Lima","","","mata estacional",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.187222,-36.401667,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"40","Andira legalis",1077210482,-12.540556,-38.380556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:20.081+0000","2018-12-03T16:15:54.310+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2001-03-01T00:00:00","Bahia",2001,3,25,"2001-03-25T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:26.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000050237","2","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Fazenda Panema, caminho para assentamento. µrea de reserva (Chapada)","ALCB",1077210482,"BRA:UFBA:ALCB:0000050237","Collection","Loureiro, DM; Carvalho, G; Guedes, ML; Santana, DL","50237","","Universidade Federal da Bahia (UFBA)","6m. Folíolos cartáceos, face abaxial tomentosa.; estádio médio de regeneração. Substrato areno-argiloso.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.540556,-38.380556,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in mata de sao joao"
