"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","infraspecificEpithet","preparations","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","county","higherGeographyID","georeferencedDate","georeferenceProtocol","verbatimLocality","locationID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","datasetID","bibliographicCitation","collectionID","georeferenceSources","parentNameUsage","nomenclaturalStatus","nomenclaturalCode","references","verbatimEventDate","eventRemarks","verbatimElevation","rights","taxonRemarks","identificationQualifier","identificationRemarks","vernacularName","georeferenceVerificationStatus","verbatimTaxonRank","typeStatus","organismID","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"136","Chamaecrista zygophylloides",912633381,-13.28,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.964+0000","2018-04-09T11:02:52.131+0000",96,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",1100,100,"",1991,11,22,"1991-11-22T00:00:00","2012-10-22T00:00:00.000+0000","2018-12-07T23:25:44.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000839014","50269","","Abaíra","Arredores de Catolés.","","Herbarium",912633381,"http://specimens.kew.org/herbarium/K000839014","","Souza, V.C.; Sakuragui, C.M.","K000839014","K","","Collector No. H 50269; Projeto Campos Rupestres do Brasil. Please make sure the holotypes are deposited in Brazil. Patrocínio Royal Geographic Soc.","","","","",NA,"","","Abaíra",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","colligans","",NA,NA,NA,NA,"",NA,NA,"label","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","Arbusto até 2.5m alt., ramos ligeiramente viscosos. Folhas com margem vinácea. Cálice amarelo com centro verde passando a vermelho. Corola amarela, base vermelhas. Anteras verde-amareladas, estilete verde","",NA,"","","",NA,NA,"","",NA,"","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.85,"original coordinates","original coordinates OK"
"137","Chamaecrista zygophylloides",1094745239,-13.283333,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.531+0000","2018-11-14T17:18:03.623+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2000-05-01T00:00:00",1100,100,"Bahia",1991,11,22,"1991-11-22T00:00:00","","2018-11-14T17:18:03.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000027114","50269","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Arredores de Catolés.","pt","HUEFS",1094745239,"BRA:UEFS:HUEFS:0000027114","Collection","Souza, V.C.","27114","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.S.Conceição","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"138","Chamaecrista zygophylloides",912633352,-13.28,-41.85,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.971+0000","2018-04-09T11:02:52.098+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",1050,50,"",1991,12,24,"1991-12-24T00:00:00","2012-10-22T00:00:00.000+0000","2018-12-07T23:25:44.679+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000839018","50339","","Abaíra","Arredores de Catolés.","","Herbarium",912633352,"http://specimens.kew.org/herbarium/K000839018","","Hind, D.J.N.; Ganev, W.; Souza, V.C.; Sakuragui, C.M.; Harley, R.M.; Lughadha, E.N.","K000839018","K","","Collector No. H50339; Projeto dos Campos Rupestres. Patrocínio Royal Geographic Soc. Please make sure the holotypes are deposited in Brazil.","Lewis, G.P.","","","",NA,"Capoeira seca à margem da mata ciliar.","","Abaíra",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,NA,NA,NA,"",NA,NA,"label","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","Arbusto esguio até 3,0m alt. Folhas jovens roxo-escuras passando a verdes. Sépalas verde-claras. Pétalas e estames amarelos.","",NA,"Perhaps a new infraspecific taxon. (=H50269).","aff.","",NA,NA,"","",NA,"","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.85,"original coordinates","original coordinates OK"
"139","Chamaecrista zygophylloides",1927916617,-13.28,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:38.002+0000","2018-11-18T14:45:38.017+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","1998-04-01T00:00:00",1050,50,"Bahia",1991,12,24,"1991-12-24T00:00:00","","2018-12-05T23:31:18.067+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a83c1c1-c13a-4dfd-8b83-f2aa76b14bb2","H50339","Vascular plants","","Arredores de CatolÃ©s","en","NY",1927916617,"0a83c1c1-c13a-4dfd-8b83-f2aa76b14bb2","PhysicalObject","R. M. Harley","593213","NY","","","G. P. Lewis","SOUTH_AMERICA","","",NA,"Capoeira seca a margem da mata ciliar","http://biocol.org/urn:lsid:biocol.org:col:15556","",358,358,"","","sheet",NA,NA,NA,NA,"AbaÃ­ra",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243652","24 Dec 1991","","3281-3609 ft",NA,"","","Perhaps a new infraspecific taxon",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.28,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"140","Chamaecrista zygophylloides",1303201366,-16.5,-42.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.448+0000","2018-09-25T14:04:27.413+0000",126,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","1996-07-01T00:00:00",750,0,"Minas Gerais",1989,12,10,"1989-12-10T00:00:00","2018-08-21T18:31:46.000+0000","2018-12-07T20:18:40.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000068010","CFCR12385","SPF - Herbário da Universidade de São Paulo","Grão Mogol","Vale do Rio Itacambiruçu","pt","SPF",1303201366,"BRA:USP:SPF:0000068010","Collection","Silva, TRS","68010","USP","Universidade de São Paulo, USP","","Queiroz, LP","","","",NA,"","","",NA,NA,"","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5,-42.916667,"original coordinates","original coordinates OK"
"141","Chamaecrista zygophylloides",912633339,-16.5,-42.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.956+0000","2018-04-09T11:02:52.127+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",750,NA,"",1989,12,10,"1989-12-10T00:00:00","2012-10-22T00:00:00.000+0000","2018-12-07T23:25:44.648+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000839006","12385","","Grão Mogol","Vale do Rio Itacambiruçu, ao longo da Estrada para Cristália-Carrascal. .","","Herbarium",912633339,"http://specimens.kew.org/herbarium/K000839006","","Sano, P.T.; Pirani, J.R.; Freire-Fierros, A.; Silva, T.R.S.","K000839006","K","","Collector No. CFCR 12385; Flora de Campos Rupestres.","","","","",NA,"Vegetação densa de arbustos e arvoretas ramosos, em solo arenoso com afloramentos rochosos.","","Grão Mogol",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,NA,NA,NA,"",NA,NA,"label","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","Arbusto 1,5m alt., à sombra parcial, caule amarelo-esverdeado, pétalas e estames amarelos.","",NA,"","","",NA,NA,"","",NA,"","Grão Mogol","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.5,-42.92,"original coordinates","original coordinates OK"
"142","Chamaecrista zygophylloides",1930879378,-13.5,-40.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:50.479+0000","2018-11-18T16:22:50.522+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",820,0,"Bahia",1988,3,23,"1988-03-23T00:00:00","","2018-12-08T04:56:06.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc32fa47-e744-42e4-a2d3-8778bbf29921","842","Vascular plants","","7 km ao SW de Maracas na estrada para Contendas do SincorÃ¡","en","NY",1930879378,"dc32fa47-e744-42e4-a2d3-8778bbf29921","PhysicalObject","S. L. Ginzbarg","470787","NY","","","","SOUTH_AMERICA","","",NA,"Caatinga prox. ao limite com mata de cipo. Margen de area de rocha granitica exposta","http://biocol.org/urn:lsid:biocol.org:col:15556","",83,83,"","","sheet",NA,NA,NA,NA,"MaracÃ¡s",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243653","23 Mar 1988","","2690 ft",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-40.5,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"143","Chamaecrista zygophylloides",1260642836,-13.5,-40.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.445+0000","2018-06-20T08:03:09.451+0000",28,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","1993-01-01T00:00:00",820,NA,"Bahia",1988,3,23,"1988-03-23T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:32.936+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3245653","Ginzbarg 842","Tropicos","","Município de Maracás. 7 km ao SO de Maracás na estrada para contendas do Sincorá. Área de caatinga próx. ao límite com mata de cipó. Margem de área de rocha granítica exposta. Plantas coletadas em álcool.","","MO",1260642836,"urn:catalog:MO:Tropicos:3245653","PhysicalObject","Steven Ginzbarg","3245653","MO","MOBOT","","Ronald Liesner","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,13048844,NA,NA,"","","http://www.tropicos.org/Specimen/3245653","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"Legitimate","ICNafp","","","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-40.5,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"144","Chamaecrista zygophylloides",1303201489,-13.616667,-41.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.708+0000","2018-09-25T14:04:30.609+0000",126,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","1999-08-01T00:00:00",590,10,"Bahia",1988,12,5,"1988-12-05T00:00:00","2018-08-21T18:31:46.000+0000","2018-12-07T20:18:40.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000074477","27073","SPF - Herbário da Universidade de São Paulo","","Livramento do Brumado","pt","SPF",1303201489,"BRA:USP:SPF:0000074477","Collection","Harley, RM","74477","USP","Universidade de São Paulo, USP","","Conceição, AS","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.816667,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"145","Chamaecrista zygophylloides",912114401,-13.62,-41.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.104+0000","2018-04-09T10:51:08.758+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",590,10,"",1988,12,5,"1988-12-05T00:00:00","","2018-12-07T23:20:35.083+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056395","27073","","Livramento do Brumado","3-6km da cidade na estrada para Rio de Contas.","","Herbarium",912114401,"http://specimens.kew.org/herbarium/K000056395","","Taylor, N.; Harley, R.M.","K000056395","K","","","Lewis, G.P.","","","",NA,"Caatinga","","Livramento do Brumado",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Livramento do Brumado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.62,-41.82,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"146","Chamaecrista zygophylloides",1929799764,-16.2262378377523,-41.47674699828,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:09.280+0000","2018-11-18T15:26:09.367+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","1987-01-01T00:00:00",0,0,"Minas Gerais",1985,11,20,"1985-11-20T00:00:00","","2018-12-08T08:39:04.093+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8fd53d3a-85a5-40af-9106-5cb1a5e45a0f","50006","Vascular plants","","Rod. BR-116, 10 km S de Medina","en","NY",1929799764,"8fd53d3a-85a5-40af-9106-5cb1a5e45a0f","PhysicalObject","G. G. Hatschbach","00978712","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Matinha baixa sobre lageados rochosos na base de paredoes","http://biocol.org/urn:lsid:biocol.org:col:15556","",324,324,"","zygophylloides","sheet",NA,44236,NA,NA,"Medina",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1062781","20 Nov 1985","","",NA,"","","",NA,NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2262378377523,-41.47674699828,"original coordinates","original coordinates outside municipality original in  falls in medina"
"147","Chamaecrista zygophylloides",1423965001,-11.583333,-41.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.277+0000","2018-09-24T19:59:14.136+0000",207,"none","PRESERVED_SPECIMEN",5351699,6,7707728,220,1370,5386,2949492,2950513,2950513,"Cassia zygophylloides Taub.","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Cassia","zygophylloides","SPECIES","SYNONYM","1984-10-15T00:00:00",700,NA,"Bahia",1984,6,8,"1984-06-08T00:00:00","2017-10-19T02:14:08.190+0000","2018-12-06T16:55:54.903+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143243","311","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","10km de morro.","","RB",1423965001,"urn:catalog:JBRJ:RB:143243","PhysicalObject","E. de F. Almeida; M. C. Ferreira","RB00143243","JBRJ","","Arb. com 0,80m de alt. fl. amarela. Muito frequente.","J. D. C. A. Ferreira","","RB 235590","Veg. Refugio Ecologico Montano, Sol oArenoso",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583333,-41.066667,"original coordinates","original coordinates OK"
"148","Chamaecrista zygophylloides",1077195102,-11.666667,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:06.722+0000","2018-12-03T16:16:01.316+0000",122,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","1985-11-01T00:00:00",700,0,"Bahia",1984,6,8,"1984-06-08T00:00:00","2018-08-28T19:05:58.000+0000","2018-12-06T14:16:18.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000022605","s/n","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, 10km da cidade","pt","ALCB",1077195102,"BRA:UFBA:ALCB:0000022605","Collection","Almeida, EdeF; Ferreira, MC","22605","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto com 0,80m de altura. Flor amarela. Muito frequente.; Vegetacao:Refugio ecologico Montano.&nf;Solo arenoso.","Lima, MPM de","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.666667,-41,"original coordinates","original coordinates OK"
