"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","occurrenceRemarks","ownerInstitutionCode","individualCount","rights","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","verbatimCoordinateSystem","fieldNumber","taxonRemarks","organismID","datasetID","accessRights","identificationQualifier","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"98","Swartzia recurva",1042483687,-2.316667,-60.08,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:33.099+0000","2014-11-24T14:40:33.843+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1988,10,23,"1988-10-23T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:17435","8507","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, ca 72 Km N of Manaus.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042483687,"urn:catalog:inpa:herbarium:17435","Collection","Boom, BM","188052","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",87.5,37.5,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60.08,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"99","Swartzia recurva",1930642644,-2.516667,-59.833333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:36.561+0000","2018-11-18T16:00:36.666+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1988,11,18,"1988-11-18T00:00:00","","2018-12-08T06:07:27.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb5f3152-f0c7-4ccd-b7dc-ffe20d360787","8526","Vascular plants","","Manaus. Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41)","NY",1930642644,"cb5f3152-f0c7-4ccd-b7dc-ffe20d360787","PhysicalObject","B. M. Boom","2686949","","NY","","",50,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967454","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18-Nov-88",323,"","en","sheet",323,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.516667,-59.833333,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"100","Swartzia recurva",1260618665,-2.31666,-60.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.859+0000","2016-03-21T16:10:16.524+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1989-01-01T00:00:00","Amazonas",1988,11,3,"1988-11-03T00:00:00","2013-12-16T11:17:00.000+0000","2018-12-09T00:37:19.976+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3223446","Pacheco 28","Tropicos","","Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, ca. 72 km N of forest.","MO",1260618665,"urn:catalog:MO:Tropicos:3223446","PhysicalObject","M. Pacheco","3223446","","MO","","R. Barneby",87.5,37.5,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3223446","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.31666,-60.08333,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"101","Swartzia recurva",1930573864,-2.316667,-60,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:04.156+0000","2018-11-18T16:00:04.202+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1988,11,5,"1988-11-05T00:00:00","","2018-12-08T06:07:27.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c67e022d-4712-4ac7-a7a0-706874fd5f8c","45","Vascular plants","","Manaus.  Distrito AgropecuÃ¡rio, Fazenda Dimona of the WWF/INPA MCS Project, ca 72 km N of Manaus","NY",1930573864,"c67e022d-4712-4ac7-a7a0-706874fd5f8c","PhysicalObject","M. Pacheco","2431240","","NY","","",50,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967495","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","5-Nov-88",310,"","en","sheet",310,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"102","Swartzia recurva",1322769435,-2.3167,-60.0833,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:20.742+0000","2018-04-02T18:56:21.880+0000",58,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1988,11,1,"1988-11-01T00:00:00","","2018-12-09T02:02:36.495+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f6486fe9-f4b6-4b1a-a47f-06afbe6d479c","7","NMNH Extant Biology","","Distrito agropecuario","Botany",1322769435,"http://n2t.net/ark:/65665/3f6486fe9-f4b6-4b1a-a47f-06afbe6d479c","PhysicalObject","M. Pacheco, S. Souza & E. Palheta","3282382","","US","","",NA,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","01 Nov 1988",306,"","","",306,"","","","",1,"",NA,"South America - Neotropics, Brazil, Amazonas","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","","","",NA,"","","Degrees Minutes Seconds",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.3167,-60.0833,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"103","Swartzia recurva",1260618058,-2.31666,-60.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.817+0000","2016-03-21T16:10:13.786+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","Amazonas",1988,11,1,"1988-11-01T00:00:00","2013-12-16T11:17:00.000+0000","2018-12-09T00:37:19.776+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3223156","Pacheco 7","Tropicos","","Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, ca. 72 km N of Manaus, Non-flooded moist forest.","MO",1260618058,"urn:catalog:MO:Tropicos:3223156","PhysicalObject","M. Pacheco","3223156","","MO","","B.M. Torke",87.5,37.5,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3223156","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.31666,-60.08333,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"104","Swartzia recurva",1260616052,-2.40722,-59.72777,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.382+0000","2016-03-21T16:10:06.297+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","Amazonas",1988,11,18,"1988-11-18T00:00:00","2014-11-03T21:20:00.000+0000","2018-12-09T00:37:18.734+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3221274","Boom 8526","Tropicos","","Distrito Agropecuário, Reserva 1501 (""km 41"") of the WWF/INPA MCS Project, Non-flooded moist forest.","MO",1260616052,"urn:catalog:MO:Tropicos:3221274","PhysicalObject","Brian M. Boom|M. Pacheco|E. Palheta|S. de Souza","3221274","","MO","","B.M. Torke",87.5,37.5,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3221274","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.40722,-59.72777,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"105","Swartzia recurva",1042584877,-2.316667,-60,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:57.241+0000","2014-11-24T14:43:21.049+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1996-11-01T00:00:00","Amazonas",1988,11,3,"1988-11-03T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.539+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:118790","28","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS Project, ca 72 km N of Manaus","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042584877,"urn:catalog:inpa:herbarium:118790","Collection","Pacheco, M","174981","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Hopkins, M.J.G.",25,25,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"106","Swartzia recurva",1137153171,-0.45,-66.416667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:12.858+0000","2018-01-23T11:27:17.899+0000",81,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",1987,10,12,"1987-10-12T00:00:00","","2018-12-10T08:21:09.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1318135","","","","Plants of Brazil, Brazil. Amazonas: Rio Negro, near mouth of Rio Marié, Igapó.","Botany",1137153171,"http://data.biodiversitydata.nl/naturalis/specimen/U.1318135","","Maas PJM; Lima RP","U.1318135","","","","",NA,NA,"SOUTH_AMERICA","","","ICN","","1987/10/12",NA,"","","",NA,"","","","",NA,"",NA,"","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.","","","",NA,"","species","",NA,"",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-0.45,-66.416667,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"107","Swartzia recurva",1317325792,-0.45,-66.4167,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:14.894+0000","2018-04-02T15:41:41.559+0000",58,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1987,10,12,"1987-10-12T00:00:00","","2018-12-08T09:46:01.195+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/305730d7c-3392-4419-8b1d-f191880d345b","6728","NMNH Extant Biology","","Near mouth of rio marie igapo","Botany",1317325792,"http://n2t.net/ark:/65665/305730d7c-3392-4419-8b1d-f191880d345b","PhysicalObject","P. J. M. Maas & R. P. Lima","3218244","","US","","",NA,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","12 Oct 1987",285,"Rio Negro ?","","",285,"","","","",1,"",NA,"South America - Neotropics, Brazil, Amazonas, Rio Negro ?","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","","","",NA,"","","Degrees Minutes Seconds",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.45,-66.4167,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"108","Swartzia recurva",1042519906,-0.416667,-66,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.824+0000","2014-11-24T14:41:37.467+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2010-09-09T00:00:00","Amazonas",1987,10,12,"1987-10-12T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.388+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:53484","9365","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Margem direita do rio Negro, próximo à boca do rio Marié.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042519906,"urn:catalog:inpa:herbarium:53484","Collection","Ferreira, CAC","157556","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Pinto, R.B.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"São Gabriel da Cachoeira","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.416667,-66,"original coordinates","original coordinates outside municipality original in  falls in santa isabel do rio negro"
"109","Swartzia recurva",1042479367,-0.25,-50.5,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:32.156+0000","2014-11-24T14:40:22.947+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1992-01-01T00:00:00","Pará",1987,10,24,"1987-10-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.512+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:13636","179","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ilha de Marajó, Rio Gipurú.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042479367,"urn:catalog:inpa:herbarium:13636","Collection","","169675","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Barneby, R.C.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.25,-50.5,"original coordinates","original coordinates outside municipality original in  falls in afua"
"110","Swartzia recurva",1260618678,0.41666,-66.38333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.943+0000","2016-03-21T16:10:16.538+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","Amazonas",1987,10,12,"1987-10-12T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:37:19.978+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3223664","Cid Ferreira 9365","Tropicos","","Margem direita do rio Negro, próximo à boca do rio Marié. Mata de igapó, solo arenoso.","MO",1260618678,"urn:catalog:MO:Tropicos:3223664","PhysicalObject","C.A. Cid Ferreira","3223664","","MO","","B.M. Torke",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3223664","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.41666,-66.38333,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"111","Swartzia recurva",1051223524,-0.45,-66.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.061+0000","2018-04-09T11:03:15.067+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",1987,10,12,"1987-10-12T00:00:00","2013-02-18T00:00:00.000+0000","2018-12-10T04:36:41.245+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877724","6728","","","Rio Negro, near mouth of Rio Marié.","Herbarium",1051223524,"http://specimens.kew.org/herbarium/K000877724","","Maas, P.J.M.; Lima, R.P.","K000877724","","K","","Barneby, R.C.",NA,NA,"","","Igapó","","","",NA,"","","",NA,"","","Programa Flora. Fieldwork supported by the National Science Foundation and the Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)","",NA,"",NA,"","Label","Tree, ca. 10m tall, leaves green and slightly shiny above, dull grayish green below, pedicels pale brown, sepals green in bud, soon reflexed, inner side brown (one) petal yellow, stamens pale orange, gynophore and overy pale green","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","","",NA,"Confirmado por B.M. Torke 2007",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-0.45,-66.42,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"112","Swartzia recurva",1260615470,0.45,-66.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.300+0000","2016-03-21T16:10:04.337+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","Amazonas",1987,10,12,"1987-10-12T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:18.466+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3220728","Maas 6728","Tropicos","","Rio Negro, near mouth of Rio Marié. Igapó.","MO",1260615470,"urn:catalog:MO:Tropicos:3220728","PhysicalObject","Paul J.M. Maas","3220728","","MO","","B.M. Torke",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3220728","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.45,-66.41666,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
