"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"249","Caesalpinia bracteosa",1099317482,-6.691667,-37.438889,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.628+0000","2017-12-16T12:19:28.513+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1993-06-14T00:00:00",250,0,"SOUTH_AMERICA","Rio Grande do Norte",1988,6,6,"1988-06-06T00:00:00","","2018-07-07T09:16:08.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000003650","28","MOSS - Herbário Dárdano de Andrade Lima","Serra Negra do Norte","Estação Ecológica do Seridó","pt","MOSS",1099317482,"BRA:UFERSA:MOSS:0000003650","Collection","Fernandes, A.","3650","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Serra Negra do Norte","Rio Grande do Norte","brazil",4709,"Serra Negra do Norte",2413409,-37.360028,-6.587307,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.691667,-37.438889,"original coordinates","original coordinates OK"
"250","Caesalpinia bracteosa",1099321033,-5.356389,-36.128056,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.620+0000","2017-12-16T12:19:34.445+0000",143,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1999-04-07T00:00:00",110,0,"SOUTH_AMERICA","Rio Grande do Norte",1986,5,13,"1986-05-13T00:00:00","","2018-07-07T09:16:08.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000007253","32","MOSS - Herbário Dárdano de Andrade Lima","Jandaíra","Estação Ecológica de Terras Secas.","pt","MOSS",1099321033,"BRA:UFERSA:MOSS:0000007253","Collection","Vasconcelos, S.H.","7253","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","","Oliveira, O.F. de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Jandaíra","Rio Grande do Norte","brazil",5017,"Jandaíra",2405108,-36.142827,-5.35428,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.356389,-36.128056,"original coordinates","original coordinates OK"
"251","Caesalpinia bracteosa",1928916925,-7.28,-40.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:02.889+0000","2018-11-18T14:53:03.009+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",620,0,"SOUTH_AMERICA","CearÃ¡",1985,2,15,"1985-02-15T00:00:00","","2018-12-08T19:30:13.344+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51390014-cdb2-4430-b353-fe0358147693","50130","Vascular plants","","21 km SW of Potenji, on CE-090","en","NY",1928916925,"51390014-cdb2-4430-b353-fe0358147693","PhysicalObject","A. H. Gentry","00959695","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032304","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Feb 1985",46,"Araripe","sheet",46,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Trees at edge of lake in disturbed caatinga","","","","","2034 ft","","",NA,"",NA,"","","","",NA,"","","","",NA,"","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.28,-40.08,"original coordinates","original coordinates outside municipality original in  falls in araripe"
"252","Caesalpinia bracteosa",1927861704,-3.75,-38.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:13.468+0000","2018-11-18T14:45:13.503+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",20,0,"SOUTH_AMERICA","CearÃ¡",1985,2,17,"1985-02-17T00:00:00","","2018-12-05T23:30:45.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06a46781-ef55-4244-9dd6-13ae118fb76b","50219","Vascular plants","","Coastal forest near Fortaleza, Praia de Soure","en","NY",1927861704,"06a46781-ef55-4244-9dd6-13ae118fb76b","PhysicalObject","A. H. Gentry","00959671","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032306","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Feb 1985",48,"Fortaleza","sheet",48,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","""Mata tabuleira"" on sandy soil","","","","","ca. 66 ft","","",NA,"",NA,"","","","",NA,"","","","",NA,"","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.75,-38.5,"original coordinates","original coordinates outside municipality original in  falls in fortaleza"
"253","Caesalpinia bracteosa",912113026,-7.28,-40.08,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.796+0000","2018-04-09T10:51:06.818+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",620,NA,"","",1985,2,15,"1985-02-15T00:00:00","2007-03-20T14:20:21.453+0000","2018-12-07T23:20:34.079+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055030","50130","","Potenji","21km SW of Potenji, on CE-090.","","Herbarium",912113026,"http://specimens.kew.org/herbarium/K000055030","","Zardini, E.M.; Fernandes, A.; Gentry, Al","K000055030","K","","","Fernandes, A.","","","","","","",NA,"","",NA,"","",NA,"","Disturbed caatinga","Potenji","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Potenji","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.28,-40.08,"original coordinates","original coordinates outside municipality original in potenji falls in araripe"
"254","Caesalpinia bracteosa",1261483963,-7.28333,-40.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:06:05.972+0000","2018-06-20T08:06:05.987+0000",28,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","1985-01-01T00:00:00",620,NA,"SOUTH_AMERICA","Ceará",1985,2,15,"1985-02-15T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:24:17.880+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:76159","Gentry 50130","Tropicos","","21 km SW of Potenji, on CE-090, trees at edge of lake in disturbed catinga.","","MO",1261483963,"urn:catalog:MO:Tropicos:76159","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini|A. Fernandes","76159","MO","MOBOT","","A. Fernandes","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",3,"","","","","","","","No opinion","85-121",13027552,"http://www.tropicos.org/Specimen/76159",NA,"","","","",NA,"","","","",NA,"","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.28333,-40.08333,"original coordinates","original coordinates outside municipality original in  falls in araripe"
"255","Caesalpinia bracteosa",1090437073,-11.416667,-43.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.917+0000","2018-11-24T12:33:29.948+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1984,3,30,"1984-03-30T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:26.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037337","907","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACAJÚ","Próximo ao Riacho Pajeú.","pt","CEPEC",1090437073,"BRA:CEPLAC:CEPEC:0000037337","Collection","H. P. Bautista","37337","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"MARACAJÚ","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.416667,-43.35,"original coordinates","original coordinates outside municipality original in maracaju falls in barra"
"256","Caesalpinia bracteosa",1927770401,-5.68,-42.6,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:32.410+0000","2018-11-18T14:44:32.484+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",0,0,"SOUTH_AMERICA","PiauÃ­",1984,3,19,"1984-03-19T00:00:00","","2018-12-05T23:29:42.152+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00272291-9a93-4f84-a53c-6a6992188773","324","Vascular plants","","Placa ParaÃ­so. Folha SB.23-X-D. Ponto 03","en","NY",1927770401,"00272291-9a93-4f84-a53c-6a6992188773","PhysicalObject","S. B. d. Silva","00959727","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032352","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Mar 1984",79,"AgricolÃ¢ndia","sheet",79,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Contato savana/estepe/floresta. Latossolo vermelho amarelo, textura mÃ©dia. Relevo dissecado","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.68,-42.6,"original coordinates","original coordinates outside municipality original in  falls in monsenhor gil"
"257","Caesalpinia bracteosa",1090436015,-5.683333,-42.6,"gass84,preswcd","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.948+0000","2018-11-24T12:33:28.973+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Piauí",1984,3,19,"1984-03-19T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:26.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036166","324","CEPEC - Herbário do Centro de Pesquisas do Cacau","AGRICOLÂNDIA","Placa Paraíso.","pt","CEPEC",1090436015,"BRA:CEPLAC:CEPEC:0000036166","Collection","S. B. da Silva","36166","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"AGRICOLÂNDIA","Piauí","brazil",4944,"Agricolândia",2200103,-42.68111,-5.767957,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.683333,-42.6,"original coordinates","original coordinates outside municipality original in agricolandia falls in monsenhor gil"
"258","Caesalpinia bracteosa",1931176587,-5.26175885130378,-44.6491480454109,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:10.500+0000","2018-11-18T16:25:10.694+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1983,2,27,"1983-02-27T00:00:00","","2018-12-08T04:59:22.755+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f11dd5ea-baf6-471e-9489-7a87e7652bc5","692","Vascular plants","","Lugar Palmerinha, a 74 km de Tuntum.","en","NY",1931176587,"f11dd5ea-baf6-471e-9489-7a87e7652bc5","PhysicalObject","J. U. M. dos Santos","00959703","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032348","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Feb 1983",58,"Tuntum","sheet",58,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Mata de terra firme, solo pedregoso","","Other source","","","","","",NA,"",96518,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.26175885130378,-44.6491480454109,"original coordinates","original coordinates outside municipality original in  falls in tuntum"
"259","Caesalpinia bracteosa",1095193203,-9.86667,-40.28333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.409+0000","2018-11-23T18:20:43.467+0000",123,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",450,0,"","Bahia",1983,6,25,"1983-06-25T00:00:00","","2018-11-23T18:21:02.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009062","5990","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JUAZEIRO","Rodovia Juazeiro - Senhor do Bonfim (BR-407).","pt","CEN",1095193203,"BRA:Cenargen:CEN:0000009062","Collection","Lídio Coradin","9062","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvore de 6m. Det. in dupl.","G. P. Lewis","","","","","","",NA,"","Exsicatas",NA,"","",5,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.86667,-40.28333,"original coordinates","original coordinates OK"
"260","Caesalpinia bracteosa",1094748358,-9.866667,-40.283333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.943+0000","2018-11-14T17:18:05.954+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",450,0,"","Bahia",1983,6,25,"1983-06-25T00:00:00","","2018-11-14T17:18:06.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030238","5990","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Rodovia Juazeiro-Senhor do Bonfim (Br-407).","pt","HUEFS",1094748358,"BRA:UEFS:HUEFS:0000030238","Collection","Coradin, L.","30238","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo de aluvião. Relevo plano.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.866667,-40.283333,"original coordinates","original coordinates OK"
"261","Caesalpinia bracteosa",1930518934,-11.62,-44.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:39.614+0000","2018-11-18T15:59:39.681+0000",96,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2018-01-01T00:00:00",550,0,"SOUTH_AMERICA","Bahia",1983,6,16,"1983-06-16T00:00:00","","2018-12-08T09:45:41.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c29a830b-513a-4e3f-b2cb-d018d992ce4a","5738","Vascular plants","","Estrada Barreiras - corrente km 73","en","NY",1930518934,"c29a830b-513a-4e3f-b2cb-d018d992ce4a","PhysicalObject","L. Coradin","595143","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=642229","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jun 1983",167,"Riachao das Neves","sheet",167,"Accepted name, Gagnon et al. 2016. Generic syst. Caesalpinia. PhytoKeys 71: 1-160","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Caatinga, solo argiloso, relevo ondulado","","","","","1804 ft","","",NA,"",NA,"","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.62,-44.92,"original coordinates","original coordinates outside municipality original in  falls in riachao das neves"
"262","Caesalpinia bracteosa",1095193003,-11.61667,-44.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.148+0000","2018-11-23T18:20:43.180+0000",123,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",550,0,"","Bahia",1983,6,16,"1983-06-16T00:00:00","","2018-11-23T18:21:01.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008889","5738","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIACHAO DAS NEVES","Estrada Barreiras - Corrente km 73.","pt","CEN",1095193003,"BRA:Cenargen:CEN:0000008889","Collection","Lídio Coradin","8889","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ereto. Det. in dupl.","L. P. Queiroz","","","","","","",NA,"","Exsicatas",NA,"","",5,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"RIACHAO DAS NEVES","Bahia","brazil",3650,"Riachão das Neves",2926202,-45.183495,-11.625429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.61667,-44.91667,"original coordinates","original coordinates OK"
"263","Caesalpinia bracteosa",912113022,-11.62,-44.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.793+0000","2018-04-09T10:51:07.004+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",550,NA,"","",1983,6,16,"1983-06-16T00:00:00","2007-03-20T14:20:21.937+0000","2018-12-07T23:20:34.026+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055032","5738","","Riachão das Neves","Estrada Barreiras-Corrente km 73.","","Herbarium",912113022,"http://specimens.kew.org/herbarium/K000055032","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.; Harley, R.M.","K000055032","K","","","Lewis, G.P.","","","","","","",NA,"","",NA,"","",NA,"","Caatinga","Riachão das Neves","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Riachão das Neves","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.62,-44.92,"original coordinates","original coordinates OK"
