"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Luetzelburgia auriculata",1090900893,-7.487167,-38.741444,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.011+0000","2018-05-05T12:05:31.973+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",400,0,"Ceará",2009,10,1,"2009-10-01T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:07.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006227","4483","HVASF - Herbário Vale do São Francisco","Mauriti","Sítio dos Gomes, Pedreira 01, área de pasto","pt","HVASF",1090900893,"BRA:UNIVASF:HVASF:0000006227","Collection","Marcondes Oliveira","6227","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta. ± 3m alt. Frutos imaturos esverdeados, maturos marrons. Ocasional.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.487167,-38.741444,"original coordinates","original coordinates OK"
"120","Luetzelburgia auriculata",1089174917,-7.469361,-35.893778,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.346+0000","2018-11-24T12:33:10.425+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2011-05-15T00:00:00",625,0,"Paraíba",2008,2,16,"2008-02-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:46.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000038668","892","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Lajedo do Aveloz.","pt","JPB",1089174917,"BRA:UFPB:JPB:0000038668","Collection","Lima, IB; Delgado-Júnior, GC; Lima, JR; Pessoa, MC; Barbosa, MR","38668","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. d e7-10m de altura. Folhas compostas imparipinadas, 2 pares de foliolos. Frutos passados.; Cariri Paraibano. Caatinga.; HABITAT: Cariri Paraibano. Caatinga.; DESC: Árvore ca. d e7-10m de altura. Folhas compostas imparipinadas, 2 pares de folio","Lima, IB","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.469361,-35.893778,"original coordinates","original coordinates outside municipality original in sao jose dos cordeiros falls in queimadas"
"121","Luetzelburgia auriculata",1089177411,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.538+0000","2018-11-24T12:33:12.605+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",600,0,"Paraíba",2008,4,NA,"2008-04-01T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041175","41","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089177411,"BRA:UFPB:JPB:0000041175","Collection","Delgado-Júnior, GC","41175","UFPB","Universidade Federal da Paraíba, UFPB","Árvore; DESC: Árvore","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"122","Luetzelburgia auriculata",1089177404,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.542+0000","2018-11-24T12:33:12.585+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2011-05-03T00:00:00",600,0,"Paraíba",2008,4,NA,"2008-04-01T00:00:00","2018-11-05T21:15:49.000+0000","2018-12-08T04:38:47.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041179","52","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089177404,"BRA:UFPB:JPB:0000041179","Collection","Delgado-Júnior, GC","41179","UFPB","Universidade Federal da Paraíba, UFPB","Árvore; DESC: Árvore","Lima, IB","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"123","Luetzelburgia auriculata",1089177385,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.537+0000","2018-11-24T12:33:12.580+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2011-05-03T00:00:00",600,0,"Paraíba",2008,4,NA,"2008-04-01T00:00:00","2018-11-05T21:15:50.000+0000","2018-12-08T04:38:47.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041180","53","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089177385,"BRA:UFPB:JPB:0000041180","Collection","Delgado-Júnior, GC","41180","UFPB","Universidade Federal da Paraíba, UFPB","Árvore; DESC: Árvore","Lima, IB","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"124","Luetzelburgia auriculata",1094862373,-22.966111,-43.226944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.268+0000","2018-11-14T17:19:19.293+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2010-01-01T00:00:00",19,0,"Rio de Janeiro",2008,11,27,"2008-11-27T00:00:00","","2018-11-14T17:19:19.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145092","2361","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Arboreto do Jardim Botânico do Rio de Janeiro.","pt","HUEFS",1094862373,"BRA:UEFS:HUEFS:0000145092","Collection","Cardoso, D.","145092","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.Cardoso","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966111,-43.226944,"original coordinates","original coordinates OK"
"125","Luetzelburgia auriculata",1094885018,-7.449444,-36.875,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.540+0000","2018-11-14T17:19:33.550+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","","2018-11-14T17:19:33.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167938","1070","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","HUEFS",1094885018,"BRA:UEFS:HUEFS:0000167938","Collection","Lima, I.B.","167938","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"126","Luetzelburgia auriculata",1077240927,-7.305556,-36.328333,"cudc,gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.281+0000","2018-12-03T16:16:06.508+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-01T00:00:00",496,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:38.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104824","2372","ALCB - Herbário Alexandre Leal Costa","Boa Vista","BR 412, km 27 na estrada entre São João do Cariri e Boa Vista","pt","ALCB",1077240927,"BRA:UFBA:ALCB:0000104824","Collection","Cardoso, D; Smith, NP; Lima, IB","104824","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3,0-5,0 m alt. Folíolos cartáceos. Estéril. DNA. Foto.; sobre afloramento rochoso em uma pequena Serra.","Cardoso, D","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Boa Vista","Paraíba","brazil",4475,"Boa Vista",2502151,-36.222015,-7.271404,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.305556,-36.328333,"original coordinates","original coordinates OK"
"127","Luetzelburgia auriculata",1089176263,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.547+0000","2018-11-24T12:33:11.624+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040026","1061","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176263,"BRA:UFPB:JPB:0000040026","Collection","Lima, IB; Cardoso, D; Smith, NP","40026","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"128","Luetzelburgia auriculata",1094885030,-7.449444,-36.875,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.559+0000","2018-11-14T17:19:33.581+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","","2018-11-14T17:19:33.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167940","1060","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","HUEFS",1094885030,"BRA:UEFS:HUEFS:0000167940","Collection","Lima, I.B.","167940","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"129","Luetzelburgia auriculata",1089176274,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.505+0000","2018-11-24T12:33:11.559+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040036","1071","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176274,"BRA:UFPB:JPB:0000040036","Collection","Lima, IB; Cardoso, D; Smith, NP","40036","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"130","Luetzelburgia auriculata",1089176252,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.424+0000","2018-11-24T12:33:11.454+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040018","1053","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176252,"BRA:UFPB:JPB:0000040018","Collection","Lima, IB; Cardoso, D; Smith, NP","40018","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"131","Luetzelburgia auriculata",1089176266,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.453+0000","2018-11-24T12:33:11.518+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040023","1058","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176266,"BRA:UFPB:JPB:0000040023","Collection","Lima, IB; Cardoso, D; Smith, NP","40023","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
"132","Luetzelburgia auriculata",1089176251,-7.449444,-36.875,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.472+0000","2018-11-24T12:33:11.521+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2008-12-16T00:00:00",710,0,"Paraíba",2008,12,16,"2008-12-16T00:00:00","2018-11-05T21:15:48.000+0000","2018-12-08T04:38:47.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040030","1065","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga da Cabeça dos Cachorros - Área I. Trilha para Parcela da Fitossociologia.","pt","JPB",1089176251,"BRA:UFPB:JPB:0000040030","Collection","Lima, IB; Cardoso, D; Smith, NP","40030","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.; Caatinga arbustiva-arbórea.; HABITAT: Caatinga arbustiva-arbórea.; DESC: Arbusto a árvore com até 5 m alt. Folhas com folíolos papiráceos a cartáceos. Foto. DNA.","Cardoso, D","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.449444,-36.875,"original coordinates","original coordinates OK"
