"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Senegalia paganuccii",1094839174,-13.290833,-42.225556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.098+0000","2018-11-14T17:19:04.119+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2007,7,5,"2007-07-05T00:00:00","2018-11-14T17:19:04.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121634","2390","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caturama","Caieiras.","pt","HUEFS",1094839174,"BRA:UEFS:HUEFS:0000121634","Collection","Conceição, A.A.","121634","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","D.S.Seigler & P.G.Ribeiro",634,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Caturama","Bahia","brazil",3430,"Caturama",2907558,-42.318196,-13.231552,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.290833,-42.225556,"original coordinates","original coordinates OK"
"27","Senegalia paganuccii",1094878115,-9.862222,-42.044444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.331+0000","2018-11-14T17:19:29.359+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2007,11,14,"2007-11-14T00:00:00","2018-11-14T17:19:29.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161048","336","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","","pt","HUEFS",1094878115,"BRA:UEFS:HUEFS:0000161048","Collection","Correia, C.","161048","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",495,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.862222,-42.044444,"original coordinates","original coordinates OK"
"28","Senegalia paganuccii",1094878166,-9.854167,-42.053056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.337+0000","2018-11-14T17:19:29.349+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2007,11,13,"2007-11-13T00:00:00","2018-11-14T17:19:29.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161036","324","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Subida do Morro","pt","HUEFS",1094878166,"BRA:UEFS:HUEFS:0000161036","Collection","Correia, C.","161036","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",420,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.854167,-42.053056,"original coordinates","original coordinates OK"
"29","Senegalia paganuccii",1094849196,-11.556944,-43.277778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.422+0000","2018-11-14T17:19:10.428+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2007,12,17,"2007-12-17T00:00:00","2018-11-14T17:19:10.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131699","2722","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Morro da Antena.","pt","HUEFS",1094849196,"BRA:UEFS:HUEFS:0000131699","Collection","Conceição, A.A.","131699","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga em solo pedregoso.","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.556944,-43.277778,"original coordinates","original coordinates OK"
"30","Senegalia paganuccii",1094849067,-11.730556,-43.2275,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.380+0000","2018-11-14T17:19:10.385+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2007,12,15,"2007-12-15T00:00:00","2018-11-14T17:19:10.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131617","2640","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Estrada para Morpará, Beira do Rio Paramirim.","pt","HUEFS",1094849067,"BRA:UEFS:HUEFS:0000131617","Collection","Conceição, A.A.","131617","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga verde.","D.S.Seigler & P.G.Ribeiro",396,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.730556,-43.2275,"original coordinates","original coordinates OK"
"31","Senegalia paganuccii",1094812256,-13.25,-43.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.546+0000","2018-11-14T17:18:45.555+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2005,4,11,"2005-04-11T00:00:00","2018-11-14T17:18:45.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094389","505","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bom Jesus da Lapa","Estrada para Ibotirama.","pt","HUEFS",1094812256,"BRA:UEFS:HUEFS:0000094389","Collection","Carvalho-Sobrinho, J.G.de","94389","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro",530,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-43.416667,"original coordinates","original coordinates OK"
"32","Senegalia paganuccii",1094821719,-10.0025,-42.509722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.345+0000","2018-11-14T17:18:52.349+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2005,11,10,"2005-11-10T00:00:00","2018-11-14T17:18:52.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103987","1586","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","pt","HUEFS",1094821719,"BRA:UEFS:HUEFS:0000103987","Collection","Conceição, A.A.","103987","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0025,-42.509722,"original coordinates","original coordinates OK"
"33","Senegalia paganuccii",1094821658,-10.016389,-42.799722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.308+0000","2018-11-14T17:18:52.313+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2005,12,9,"2005-12-09T00:00:00","2018-11-14T17:18:52.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103949","1548","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","pt","HUEFS",1094821658,"BRA:UEFS:HUEFS:0000103949","Collection","Conceição, A.A.","103949","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.016389,-42.799722,"original coordinates","original coordinates OK"
"34","Senegalia paganuccii",1094823638,-13.365,-40.435278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.488+0000","2018-11-14T17:18:53.491+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2004,12,19,"2004-12-19T00:00:00","2018-11-14T17:18:53.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105926","953","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Entrada da Boca do Mato.","pt","HUEFS",1094823638,"BRA:UEFS:HUEFS:0000105926","Collection","Silva-Castro, M.M.","105926","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",791,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.365,-40.435278,"original coordinates","original coordinates OK"
"35","Senegalia paganuccii",1094790983,-13.533333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.882+0000","2018-11-14T17:18:32.885+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2003,9,7,"2003-09-07T00:00:00","2018-11-14T17:18:32.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072976","54686","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada para Jussiape.","pt","HUEFS",1094790983,"BRA:UEFS:HUEFS:0000072976","Collection","Harley, R.M.","72976","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, em solo arenoso, pedregoso.","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.866667,"original coordinates","original coordinates OK"
"36","Senegalia paganuccii",1095244504,-11.132777,-40.061388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.170+0000","2018-11-23T18:21:27.352+0000",123,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Bahia",2003,11,24,"2003-11-24T00:00:00","2018-11-23T18:22:39.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069007","7931","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAEM","2 km E de vila Cardoso, na estrada para Capim Grosso - Juazeiro.","pt","CEN",1095244504,"BRA:Cenargen:CEN:0000069007","Collection","Luciano Paganucci de Queiroz","69007","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ramificado desde a base. Folhas com nectário verde e folíolos (jovens) membranáceos. Flores perfumadas com cálice e corola verde amareladas e estames","P. G. Ribeiro",410,0,"",1,"Exsicatas","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","CAEM","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.132777,-40.061388,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"37","Senegalia paganuccii",1094796874,-11.132778,-40.061389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.362+0000","2018-11-14T17:18:36.368+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2003,11,24,"2003-11-24T00:00:00","2018-11-14T17:18:36.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078860","7931","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caém","2 km E de Vila Cardoso, na estrada Capim Grosso-Juazeiro","pt","HUEFS",1094796874,"BRA:UEFS:HUEFS:0000078860","Collection","Queiroz, L.P.de","78860","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro",410,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.132778,-40.061389,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"38","Senegalia paganuccii",1094796802,-11.132778,-40.061389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.383+0000","2018-11-14T17:18:36.394+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2003,11,24,"2003-11-24T00:00:00","2018-11-14T17:18:36.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078861","7932","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caém","2 km E de Vila Cardoso, na estrada Capim Grosso-Juazeiro","pt","HUEFS",1094796802,"BRA:UEFS:HUEFS:0000078861","Collection","Queiroz, L.P.de","78861","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro",410,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.132778,-40.061389,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"39","Senegalia paganuccii",1095244537,-11.132777,-40.061388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.161+0000","2018-11-23T18:21:27.347+0000",123,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Bahia",2003,11,24,"2003-11-24T00:00:00","2018-11-23T18:22:39.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069008","7932","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAEM","2 km E de vila Cardoso, na estrada para Capim Grosso - Juazeiro.","pt","CEN",1095244537,"BRA:Cenargen:CEN:0000069008","Collection","Luciano Paganucci de Queiroz","69008","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ramificado na a base. Folhas com estípulas membranáceas verde. Folhas com nectário verde e folíolos jovens membranáceos passando a cartáceos. Flores p","P. G. Ribeiro",410,0,"",1,"Exsicatas","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","CAEM","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.132777,-40.061388,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"40","Senegalia paganuccii",1094771850,-9.484444,-43.088889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.188+0000","2018-11-14T17:18:21.225+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2001,6,14,"2001-06-14T00:00:00","2018-11-14T17:18:21.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053827","390","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Mata na estrada para a Pitomba.","pt","HUEFS",1094771850,"BRA:UEFS:HUEFS:0000053827","Collection","Nunes, T.S.","53827","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata.","D.S.Seigler & P.G.Ribeiro",510,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.484444,-43.088889,"original coordinates","original coordinates OK"
